	SubjectID1	SubjectID2	Group1	Group2	Distance
579	X512_Group1C_142dpi_LV_bottom_162_G_A2_P132.mzXML	X720_Group15_142dpi_LV_bottom_220_G_E12_P132.mzXML	Group1C	Group15	0.4830041776782188
580	X512_Group1C_142dpi_LV_bottom_162_G_A2_P132.mzXML	X801_Group15_142dpi_LV_bottom_241_G_G9_P132.mzXML	Group1C	Group15	0.5060596110481488
581	X512_Group1C_142dpi_LV_bottom_162_G_A2_P132.mzXML	X802_Group15_142dpi_LV_bottom_242_G_G10_P132.mzXML	Group1C	Group15	0.37055420582795306
582	X512_Group1C_142dpi_LV_bottom_162_G_A2_P132.mzXML	X803_Group15_142dpi_LV_bottom_243_G_G11_P132.mzXML	Group1C	Group15	0.5105343140630431
583	X512_Group1C_142dpi_LV_bottom_162_G_A2_P132.mzXML	X804_Group15_142dpi_LV_bottom_244_G_G12_P132.mzXML	Group1C	Group15	0.5331009525505429
584	X512_Group1C_142dpi_LV_bottom_162_G_A2_P132.mzXML	X805_Group15_142dpi_LV_bottom_245_G_H1_P132.mzXML	Group1C	Group15	0.5193972194987243
585	X513_Group1C_142dpi_LV_bottom_163_G_A3_P132.mzXML	X631_Group15_142dpi_LV_bottom_191_G_C7_P132.mzXML	Group1C	Group15	0.37541227080553435
586	X513_Group1C_142dpi_LV_bottom_163_G_A3_P132.mzXML	X632_Group15_142dpi_LV_bottom_192_G_C8_P132.mzXML	Group1C	Group15	0.2654106124477783
587	X513_Group1C_142dpi_LV_bottom_163_G_A3_P132.mzXML	X633_Group15_142dpi_LV_bottom_193_G_C9_P132.mzXML	Group1C	Group15	0.2711963209529764
588	X513_Group1C_142dpi_LV_bottom_163_G_A3_P132.mzXML	X634_Group15_142dpi_LV_bottom_194_G_C10_P132.mzXML	Group1C	Group15	0.29118501559754634
589	X513_Group1C_142dpi_LV_bottom_163_G_A3_P132.mzXML	X635_Group15_142dpi_LV_bottom_195_G_C11_P132.mzXML	Group1C	Group15	0.32755212949110574
590	X513_Group1C_142dpi_LV_bottom_163_G_A3_P132.mzXML	X716_Group15_142dpi_LV_bottom_216_G_E8_P132.mzXML	Group1C	Group15	0.310856380382339
591	X513_Group1C_142dpi_LV_bottom_163_G_A3_P132.mzXML	X717_Group15_142dpi_LV_bottom_217_G_E9_P132.mzXML	Group1C	Group15	0.4564284350570996
592	X513_Group1C_142dpi_LV_bottom_163_G_A3_P132.mzXML	X718_Group15_142dpi_LV_bottom_218_G_E10_P132.mzXML	Group1C	Group15	0.36857896967828885
593	X513_Group1C_142dpi_LV_bottom_163_G_A3_P132.mzXML	X719_Group15_142dpi_LV_bottom_219_G_E11_P132.mzXML	Group1C	Group15	0.4109583220818686
594	X513_Group1C_142dpi_LV_bottom_163_G_A3_P132.mzXML	X720_Group15_142dpi_LV_bottom_220_G_E12_P132.mzXML	Group1C	Group15	0.2322540759090952
595	X513_Group1C_142dpi_LV_bottom_163_G_A3_P132.mzXML	X801_Group15_142dpi_LV_bottom_241_G_G9_P132.mzXML	Group1C	Group15	0.35637054612463664
596	X513_Group1C_142dpi_LV_bottom_163_G_A3_P132.mzXML	X802_Group15_142dpi_LV_bottom_242_G_G10_P132.mzXML	Group1C	Group15	0.5206321766883316
597	X513_Group1C_142dpi_LV_bottom_163_G_A3_P132.mzXML	X803_Group15_142dpi_LV_bottom_243_G_G11_P132.mzXML	Group1C	Group15	0.810980319609757
598	X513_Group1C_142dpi_LV_bottom_163_G_A3_P132.mzXML	X804_Group15_142dpi_LV_bottom_244_G_G12_P132.mzXML	Group1C	Group15	0.4263671677454079
599	X513_Group1C_142dpi_LV_bottom_163_G_A3_P132.mzXML	X805_Group15_142dpi_LV_bottom_245_G_H1_P132.mzXML	Group1C	Group15	0.3936519978682977
600	X514_Group1C_142dpi_LV_bottom_164_G_A4_P132.mzXML	X631_Group15_142dpi_LV_bottom_191_G_C7_P132.mzXML	Group1C	Group15	0.3667304755296714
601	X514_Group1C_142dpi_LV_bottom_164_G_A4_P132.mzXML	X632_Group15_142dpi_LV_bottom_192_G_C8_P132.mzXML	Group1C	Group15	0.27098368914621834
602	X514_Group1C_142dpi_LV_bottom_164_G_A4_P132.mzXML	X633_Group15_142dpi_LV_bottom_193_G_C9_P132.mzXML	Group1C	Group15	0.3181293070089428
603	X514_Group1C_142dpi_LV_bottom_164_G_A4_P132.mzXML	X634_Group15_142dpi_LV_bottom_194_G_C10_P132.mzXML	Group1C	Group15	0.27772602075349384
604	X514_Group1C_142dpi_LV_bottom_164_G_A4_P132.mzXML	X635_Group15_142dpi_LV_bottom_195_G_C11_P132.mzXML	Group1C	Group15	0.28450841333539834
605	X514_Group1C_142dpi_LV_bottom_164_G_A4_P132.mzXML	X716_Group15_142dpi_LV_bottom_216_G_E8_P132.mzXML	Group1C	Group15	0.3143986561484536
606	X514_Group1C_142dpi_LV_bottom_164_G_A4_P132.mzXML	X717_Group15_142dpi_LV_bottom_217_G_E9_P132.mzXML	Group1C	Group15	0.39974953265103363
607	X514_Group1C_142dpi_LV_bottom_164_G_A4_P132.mzXML	X718_Group15_142dpi_LV_bottom_218_G_E10_P132.mzXML	Group1C	Group15	0.36504723486234875
608	X514_Group1C_142dpi_LV_bottom_164_G_A4_P132.mzXML	X719_Group15_142dpi_LV_bottom_219_G_E11_P132.mzXML	Group1C	Group15	0.34728282300525487
609	X514_Group1C_142dpi_LV_bottom_164_G_A4_P132.mzXML	X720_Group15_142dpi_LV_bottom_220_G_E12_P132.mzXML	Group1C	Group15	0.27808369747879963
610	X514_Group1C_142dpi_LV_bottom_164_G_A4_P132.mzXML	X801_Group15_142dpi_LV_bottom_241_G_G9_P132.mzXML	Group1C	Group15	0.30098806198997585
611	X514_Group1C_142dpi_LV_bottom_164_G_A4_P132.mzXML	X802_Group15_142dpi_LV_bottom_242_G_G10_P132.mzXML	Group1C	Group15	0.6083835792581102
612	X514_Group1C_142dpi_LV_bottom_164_G_A4_P132.mzXML	X803_Group15_142dpi_LV_bottom_243_G_G11_P132.mzXML	Group1C	Group15	0.8172383224156425
613	X514_Group1C_142dpi_LV_bottom_164_G_A4_P132.mzXML	X804_Group15_142dpi_LV_bottom_244_G_G12_P132.mzXML	Group1C	Group15	0.3567670717890963
614	X514_Group1C_142dpi_LV_bottom_164_G_A4_P132.mzXML	X805_Group15_142dpi_LV_bottom_245_G_H1_P132.mzXML	Group1C	Group15	0.34533479261053873
615	X515_Group1C_142dpi_LV_bottom_165_G_A5_P132.mzXML	X631_Group15_142dpi_LV_bottom_191_G_C7_P132.mzXML	Group1C	Group15	0.3375875255800769
616	X515_Group1C_142dpi_LV_bottom_165_G_A5_P132.mzXML	X632_Group15_142dpi_LV_bottom_192_G_C8_P132.mzXML	Group1C	Group15	0.24987975831529155
617	X515_Group1C_142dpi_LV_bottom_165_G_A5_P132.mzXML	X633_Group15_142dpi_LV_bottom_193_G_C9_P132.mzXML	Group1C	Group15	0.32033069521221474
618	X515_Group1C_142dpi_LV_bottom_165_G_A5_P132.mzXML	X634_Group15_142dpi_LV_bottom_194_G_C10_P132.mzXML	Group1C	Group15	0.2539176200160893
619	X515_Group1C_142dpi_LV_bottom_165_G_A5_P132.mzXML	X635_Group15_142dpi_LV_bottom_195_G_C11_P132.mzXML	Group1C	Group15	0.2901779190068727
620	X515_Group1C_142dpi_LV_bottom_165_G_A5_P132.mzXML	X716_Group15_142dpi_LV_bottom_216_G_E8_P132.mzXML	Group1C	Group15	0.2950701123179112
621	X515_Group1C_142dpi_LV_bottom_165_G_A5_P132.mzXML	X717_Group15_142dpi_LV_bottom_217_G_E9_P132.mzXML	Group1C	Group15	0.3916131226738243
622	X515_Group1C_142dpi_LV_bottom_165_G_A5_P132.mzXML	X718_Group15_142dpi_LV_bottom_218_G_E10_P132.mzXML	Group1C	Group15	0.30155927541277205
623	X515_Group1C_142dpi_LV_bottom_165_G_A5_P132.mzXML	X719_Group15_142dpi_LV_bottom_219_G_E11_P132.mzXML	Group1C	Group15	0.3310254032790965
624	X515_Group1C_142dpi_LV_bottom_165_G_A5_P132.mzXML	X720_Group15_142dpi_LV_bottom_220_G_E12_P132.mzXML	Group1C	Group15	0.22573246948013298
625	X515_Group1C_142dpi_LV_bottom_165_G_A5_P132.mzXML	X801_Group15_142dpi_LV_bottom_241_G_G9_P132.mzXML	Group1C	Group15	0.3010771755002657
626	X515_Group1C_142dpi_LV_bottom_165_G_A5_P132.mzXML	X802_Group15_142dpi_LV_bottom_242_G_G10_P132.mzXML	Group1C	Group15	0.5701125822180159
627	X515_Group1C_142dpi_LV_bottom_165_G_A5_P132.mzXML	X803_Group15_142dpi_LV_bottom_243_G_G11_P132.mzXML	Group1C	Group15	0.8066633515729489
628	X515_Group1C_142dpi_LV_bottom_165_G_A5_P132.mzXML	X804_Group15_142dpi_LV_bottom_244_G_G12_P132.mzXML	Group1C	Group15	0.3335088112603342
629	X515_Group1C_142dpi_LV_bottom_165_G_A5_P132.mzXML	X805_Group15_142dpi_LV_bottom_245_G_H1_P132.mzXML	Group1C	Group15	0.32263553929540806
630	X531_Group1C_142dpi_LV_bottom_166_G_A6_P132.mzXML	X631_Group15_142dpi_LV_bottom_191_G_C7_P132.mzXML	Group1C	Group15	0.2782836616463838
631	X531_Group1C_142dpi_LV_bottom_166_G_A6_P132.mzXML	X632_Group15_142dpi_LV_bottom_192_G_C8_P132.mzXML	Group1C	Group15	0.18716548678077513
632	X531_Group1C_142dpi_LV_bottom_166_G_A6_P132.mzXML	X633_Group15_142dpi_LV_bottom_193_G_C9_P132.mzXML	Group1C	Group15	0.3032197284368467
633	X531_Group1C_142dpi_LV_bottom_166_G_A6_P132.mzXML	X634_Group15_142dpi_LV_bottom_194_G_C10_P132.mzXML	Group1C	Group15	0.26375087630185484
634	X531_Group1C_142dpi_LV_bottom_166_G_A6_P132.mzXML	X635_Group15_142dpi_LV_bottom_195_G_C11_P132.mzXML	Group1C	Group15	0.3060964477504084
635	X531_Group1C_142dpi_LV_bottom_166_G_A6_P132.mzXML	X716_Group15_142dpi_LV_bottom_216_G_E8_P132.mzXML	Group1C	Group15	0.22715259667798166
636	X531_Group1C_142dpi_LV_bottom_166_G_A6_P132.mzXML	X717_Group15_142dpi_LV_bottom_217_G_E9_P132.mzXML	Group1C	Group15	0.42818520705035706
637	X531_Group1C_142dpi_LV_bottom_166_G_A6_P132.mzXML	X718_Group15_142dpi_LV_bottom_218_G_E10_P132.mzXML	Group1C	Group15	0.32521089662511454
638	X531_Group1C_142dpi_LV_bottom_166_G_A6_P132.mzXML	X719_Group15_142dpi_LV_bottom_219_G_E11_P132.mzXML	Group1C	Group15	0.35751496314084985
639	X531_Group1C_142dpi_LV_bottom_166_G_A6_P132.mzXML	X720_Group15_142dpi_LV_bottom_220_G_E12_P132.mzXML	Group1C	Group15	0.2209783219740801
640	X531_Group1C_142dpi_LV_bottom_166_G_A6_P132.mzXML	X801_Group15_142dpi_LV_bottom_241_G_G9_P132.mzXML	Group1C	Group15	0.32403397884206453
641	X531_Group1C_142dpi_LV_bottom_166_G_A6_P132.mzXML	X802_Group15_142dpi_LV_bottom_242_G_G10_P132.mzXML	Group1C	Group15	0.5266015210086862
642	X531_Group1C_142dpi_LV_bottom_166_G_A6_P132.mzXML	X803_Group15_142dpi_LV_bottom_243_G_G11_P132.mzXML	Group1C	Group15	0.8016889695576455
643	X531_Group1C_142dpi_LV_bottom_166_G_A6_P132.mzXML	X804_Group15_142dpi_LV_bottom_244_G_G12_P132.mzXML	Group1C	Group15	0.37757402221509045
644	X531_Group1C_142dpi_LV_bottom_166_G_A6_P132.mzXML	X805_Group15_142dpi_LV_bottom_245_G_H1_P132.mzXML	Group1C	Group15	0.3992920334311504
645	X532_Group1C_142dpi_LV_bottom_167_G_A7_P132.mzXML	X631_Group15_142dpi_LV_bottom_191_G_C7_P132.mzXML	Group1C	Group15	0.3321095312915715
646	X532_Group1C_142dpi_LV_bottom_167_G_A7_P132.mzXML	X632_Group15_142dpi_LV_bottom_192_G_C8_P132.mzXML	Group1C	Group15	0.2807424278213551
647	X532_Group1C_142dpi_LV_bottom_167_G_A7_P132.mzXML	X633_Group15_142dpi_LV_bottom_193_G_C9_P132.mzXML	Group1C	Group15	0.30062628326513335
648	X532_Group1C_142dpi_LV_bottom_167_G_A7_P132.mzXML	X634_Group15_142dpi_LV_bottom_194_G_C10_P132.mzXML	Group1C	Group15	0.22977913806991473
649	X532_Group1C_142dpi_LV_bottom_167_G_A7_P132.mzXML	X635_Group15_142dpi_LV_bottom_195_G_C11_P132.mzXML	Group1C	Group15	0.21298989031422233
650	X532_Group1C_142dpi_LV_bottom_167_G_A7_P132.mzXML	X716_Group15_142dpi_LV_bottom_216_G_E8_P132.mzXML	Group1C	Group15	0.30622823857261094
651	X532_Group1C_142dpi_LV_bottom_167_G_A7_P132.mzXML	X717_Group15_142dpi_LV_bottom_217_G_E9_P132.mzXML	Group1C	Group15	0.38135209511002777
652	X532_Group1C_142dpi_LV_bottom_167_G_A7_P132.mzXML	X718_Group15_142dpi_LV_bottom_218_G_E10_P132.mzXML	Group1C	Group15	0.32469801743428545
653	X532_Group1C_142dpi_LV_bottom_167_G_A7_P132.mzXML	X719_Group15_142dpi_LV_bottom_219_G_E11_P132.mzXML	Group1C	Group15	0.3110181685969417
654	X532_Group1C_142dpi_LV_bottom_167_G_A7_P132.mzXML	X720_Group15_142dpi_LV_bottom_220_G_E12_P132.mzXML	Group1C	Group15	0.32312760773151766
655	X532_Group1C_142dpi_LV_bottom_167_G_A7_P132.mzXML	X801_Group15_142dpi_LV_bottom_241_G_G9_P132.mzXML	Group1C	Group15	0.2938092149979754
656	X532_Group1C_142dpi_LV_bottom_167_G_A7_P132.mzXML	X802_Group15_142dpi_LV_bottom_242_G_G10_P132.mzXML	Group1C	Group15	0.6415523586758113
657	X532_Group1C_142dpi_LV_bottom_167_G_A7_P132.mzXML	X803_Group15_142dpi_LV_bottom_243_G_G11_P132.mzXML	Group1C	Group15	0.8214200989076259
658	X532_Group1C_142dpi_LV_bottom_167_G_A7_P132.mzXML	X804_Group15_142dpi_LV_bottom_244_G_G12_P132.mzXML	Group1C	Group15	0.34013914052669364
659	X532_Group1C_142dpi_LV_bottom_167_G_A7_P132.mzXML	X805_Group15_142dpi_LV_bottom_245_G_H1_P132.mzXML	Group1C	Group15	0.3585175451254253
660	X533_Group1C_142dpi_LV_bottom_168_G_A8_P132.mzXML	X631_Group15_142dpi_LV_bottom_191_G_C7_P132.mzXML	Group1C	Group15	0.29522774884522374
661	X533_Group1C_142dpi_LV_bottom_168_G_A8_P132.mzXML	X632_Group15_142dpi_LV_bottom_192_G_C8_P132.mzXML	Group1C	Group15	0.25899057480298326
662	X533_Group1C_142dpi_LV_bottom_168_G_A8_P132.mzXML	X633_Group15_142dpi_LV_bottom_193_G_C9_P132.mzXML	Group1C	Group15	0.3022021317638628
663	X533_Group1C_142dpi_LV_bottom_168_G_A8_P132.mzXML	X634_Group15_142dpi_LV_bottom_194_G_C10_P132.mzXML	Group1C	Group15	0.273484275681233
664	X533_Group1C_142dpi_LV_bottom_168_G_A8_P132.mzXML	X635_Group15_142dpi_LV_bottom_195_G_C11_P132.mzXML	Group1C	Group15	0.3074397271783462
665	X533_Group1C_142dpi_LV_bottom_168_G_A8_P132.mzXML	X716_Group15_142dpi_LV_bottom_216_G_E8_P132.mzXML	Group1C	Group15	0.28762702061590123
666	X533_Group1C_142dpi_LV_bottom_168_G_A8_P132.mzXML	X717_Group15_142dpi_LV_bottom_217_G_E9_P132.mzXML	Group1C	Group15	0.4067634965429878
667	X533_Group1C_142dpi_LV_bottom_168_G_A8_P132.mzXML	X718_Group15_142dpi_LV_bottom_218_G_E10_P132.mzXML	Group1C	Group15	0.3032372355696733
668	X533_Group1C_142dpi_LV_bottom_168_G_A8_P132.mzXML	X719_Group15_142dpi_LV_bottom_219_G_E11_P132.mzXML	Group1C	Group15	0.35760805844878746
669	X533_Group1C_142dpi_LV_bottom_168_G_A8_P132.mzXML	X720_Group15_142dpi_LV_bottom_220_G_E12_P132.mzXML	Group1C	Group15	0.24225098064279174
670	X533_Group1C_142dpi_LV_bottom_168_G_A8_P132.mzXML	X801_Group15_142dpi_LV_bottom_241_G_G9_P132.mzXML	Group1C	Group15	0.3207681414004286
671	X533_Group1C_142dpi_LV_bottom_168_G_A8_P132.mzXML	X802_Group15_142dpi_LV_bottom_242_G_G10_P132.mzXML	Group1C	Group15	0.5774823794902311
672	X533_Group1C_142dpi_LV_bottom_168_G_A8_P132.mzXML	X803_Group15_142dpi_LV_bottom_243_G_G11_P132.mzXML	Group1C	Group15	0.8045335434124607
673	X533_Group1C_142dpi_LV_bottom_168_G_A8_P132.mzXML	X804_Group15_142dpi_LV_bottom_244_G_G12_P132.mzXML	Group1C	Group15	0.36387986325913385
674	X533_Group1C_142dpi_LV_bottom_168_G_A8_P132.mzXML	X805_Group15_142dpi_LV_bottom_245_G_H1_P132.mzXML	Group1C	Group15	0.3437764459758728
675	X534_Group1C_142dpi_LV_bottom_169_G_A9_P132.mzXML	X631_Group15_142dpi_LV_bottom_191_G_C7_P132.mzXML	Group1C	Group15	0.34003352673700876
676	X534_Group1C_142dpi_LV_bottom_169_G_A9_P132.mzXML	X632_Group15_142dpi_LV_bottom_192_G_C8_P132.mzXML	Group1C	Group15	0.30186998910151625
677	X534_Group1C_142dpi_LV_bottom_169_G_A9_P132.mzXML	X633_Group15_142dpi_LV_bottom_193_G_C9_P132.mzXML	Group1C	Group15	0.328227836345577
678	X534_Group1C_142dpi_LV_bottom_169_G_A9_P132.mzXML	X634_Group15_142dpi_LV_bottom_194_G_C10_P132.mzXML	Group1C	Group15	0.16529333693013
679	X534_Group1C_142dpi_LV_bottom_169_G_A9_P132.mzXML	X635_Group15_142dpi_LV_bottom_195_G_C11_P132.mzXML	Group1C	Group15	0.2742949426048212
680	X534_Group1C_142dpi_LV_bottom_169_G_A9_P132.mzXML	X716_Group15_142dpi_LV_bottom_216_G_E8_P132.mzXML	Group1C	Group15	0.33108518166770196
681	X534_Group1C_142dpi_LV_bottom_169_G_A9_P132.mzXML	X717_Group15_142dpi_LV_bottom_217_G_E9_P132.mzXML	Group1C	Group15	0.3871534796401645
682	X534_Group1C_142dpi_LV_bottom_169_G_A9_P132.mzXML	X718_Group15_142dpi_LV_bottom_218_G_E10_P132.mzXML	Group1C	Group15	0.3059258851381899
683	X534_Group1C_142dpi_LV_bottom_169_G_A9_P132.mzXML	X719_Group15_142dpi_LV_bottom_219_G_E11_P132.mzXML	Group1C	Group15	0.30710779640051045
684	X534_Group1C_142dpi_LV_bottom_169_G_A9_P132.mzXML	X720_Group15_142dpi_LV_bottom_220_G_E12_P132.mzXML	Group1C	Group15	0.3320088891006131
685	X534_Group1C_142dpi_LV_bottom_169_G_A9_P132.mzXML	X801_Group15_142dpi_LV_bottom_241_G_G9_P132.mzXML	Group1C	Group15	0.2749327448705805
686	X534_Group1C_142dpi_LV_bottom_169_G_A9_P132.mzXML	X802_Group15_142dpi_LV_bottom_242_G_G10_P132.mzXML	Group1C	Group15	0.6595062545421595
687	X534_Group1C_142dpi_LV_bottom_169_G_A9_P132.mzXML	X803_Group15_142dpi_LV_bottom_243_G_G11_P132.mzXML	Group1C	Group15	0.8192613855533734
688	X534_Group1C_142dpi_LV_bottom_169_G_A9_P132.mzXML	X804_Group15_142dpi_LV_bottom_244_G_G12_P132.mzXML	Group1C	Group15	0.314882807228462
689	X534_Group1C_142dpi_LV_bottom_169_G_A9_P132.mzXML	X805_Group15_142dpi_LV_bottom_245_G_H1_P132.mzXML	Group1C	Group15	0.363930504223361
690	X535_Group1C_142dpi_LV_bottom_170_G_A10_P132.mzXML	X631_Group15_142dpi_LV_bottom_191_G_C7_P132.mzXML	Group1C	Group15	0.2757636440573854
691	X535_Group1C_142dpi_LV_bottom_170_G_A10_P132.mzXML	X632_Group15_142dpi_LV_bottom_192_G_C8_P132.mzXML	Group1C	Group15	0.3409267356567446
692	X535_Group1C_142dpi_LV_bottom_170_G_A10_P132.mzXML	X633_Group15_142dpi_LV_bottom_193_G_C9_P132.mzXML	Group1C	Group15	0.3060717587620521
693	X535_Group1C_142dpi_LV_bottom_170_G_A10_P132.mzXML	X634_Group15_142dpi_LV_bottom_194_G_C10_P132.mzXML	Group1C	Group15	0.3557852155518536
694	X535_Group1C_142dpi_LV_bottom_170_G_A10_P132.mzXML	X635_Group15_142dpi_LV_bottom_195_G_C11_P132.mzXML	Group1C	Group15	0.2814445027615081
695	X535_Group1C_142dpi_LV_bottom_170_G_A10_P132.mzXML	X716_Group15_142dpi_LV_bottom_216_G_E8_P132.mzXML	Group1C	Group15	0.3055220721340773
696	X535_Group1C_142dpi_LV_bottom_170_G_A10_P132.mzXML	X717_Group15_142dpi_LV_bottom_217_G_E9_P132.mzXML	Group1C	Group15	0.2642492249534714
697	X535_Group1C_142dpi_LV_bottom_170_G_A10_P132.mzXML	X718_Group15_142dpi_LV_bottom_218_G_E10_P132.mzXML	Group1C	Group15	0.21798935833969216
698	X535_Group1C_142dpi_LV_bottom_170_G_A10_P132.mzXML	X719_Group15_142dpi_LV_bottom_219_G_E11_P132.mzXML	Group1C	Group15	0.29288509746568964
699	X535_Group1C_142dpi_LV_bottom_170_G_A10_P132.mzXML	X720_Group15_142dpi_LV_bottom_220_G_E12_P132.mzXML	Group1C	Group15	0.3413849188639302
700	X535_Group1C_142dpi_LV_bottom_170_G_A10_P132.mzXML	X801_Group15_142dpi_LV_bottom_241_G_G9_P132.mzXML	Group1C	Group15	0.27991964931584706
701	X535_Group1C_142dpi_LV_bottom_170_G_A10_P132.mzXML	X802_Group15_142dpi_LV_bottom_242_G_G10_P132.mzXML	Group1C	Group15	0.6869706034881039
702	X535_Group1C_142dpi_LV_bottom_170_G_A10_P132.mzXML	X803_Group15_142dpi_LV_bottom_243_G_G11_P132.mzXML	Group1C	Group15	0.8089813325241811
703	X535_Group1C_142dpi_LV_bottom_170_G_A10_P132.mzXML	X804_Group15_142dpi_LV_bottom_244_G_G12_P132.mzXML	Group1C	Group15	0.28932819226403084
704	X535_Group1C_142dpi_LV_bottom_170_G_A10_P132.mzXML	X805_Group15_142dpi_LV_bottom_245_G_H1_P132.mzXML	Group1C	Group15	0.32055121675314663
705	X551_Group1C_142dpi_LV_bottom_171_G_A11_P132.mzXML	X631_Group15_142dpi_LV_bottom_191_G_C7_P132.mzXML	Group1C	Group15	0.3159875181232098
706	X551_Group1C_142dpi_LV_bottom_171_G_A11_P132.mzXML	X632_Group15_142dpi_LV_bottom_192_G_C8_P132.mzXML	Group1C	Group15	0.2709230222265592
707	X551_Group1C_142dpi_LV_bottom_171_G_A11_P132.mzXML	X633_Group15_142dpi_LV_bottom_193_G_C9_P132.mzXML	Group1C	Group15	0.3236369667963762
708	X551_Group1C_142dpi_LV_bottom_171_G_A11_P132.mzXML	X634_Group15_142dpi_LV_bottom_194_G_C10_P132.mzXML	Group1C	Group15	0.2701485975240832
709	X551_Group1C_142dpi_LV_bottom_171_G_A11_P132.mzXML	X635_Group15_142dpi_LV_bottom_195_G_C11_P132.mzXML	Group1C	Group15	0.2865813439089592
710	X551_Group1C_142dpi_LV_bottom_171_G_A11_P132.mzXML	X716_Group15_142dpi_LV_bottom_216_G_E8_P132.mzXML	Group1C	Group15	0.31821725992021926
711	X551_Group1C_142dpi_LV_bottom_171_G_A11_P132.mzXML	X717_Group15_142dpi_LV_bottom_217_G_E9_P132.mzXML	Group1C	Group15	0.40848080520988284
712	X551_Group1C_142dpi_LV_bottom_171_G_A11_P132.mzXML	X718_Group15_142dpi_LV_bottom_218_G_E10_P132.mzXML	Group1C	Group15	0.30593267605616525
713	X551_Group1C_142dpi_LV_bottom_171_G_A11_P132.mzXML	X719_Group15_142dpi_LV_bottom_219_G_E11_P132.mzXML	Group1C	Group15	0.35226595357826496
714	X551_Group1C_142dpi_LV_bottom_171_G_A11_P132.mzXML	X720_Group15_142dpi_LV_bottom_220_G_E12_P132.mzXML	Group1C	Group15	0.2632784950787311
715	X551_Group1C_142dpi_LV_bottom_171_G_A11_P132.mzXML	X801_Group15_142dpi_LV_bottom_241_G_G9_P132.mzXML	Group1C	Group15	0.3077647288682419
716	X551_Group1C_142dpi_LV_bottom_171_G_A11_P132.mzXML	X802_Group15_142dpi_LV_bottom_242_G_G10_P132.mzXML	Group1C	Group15	0.5968611527116315
717	X551_Group1C_142dpi_LV_bottom_171_G_A11_P132.mzXML	X803_Group15_142dpi_LV_bottom_243_G_G11_P132.mzXML	Group1C	Group15	0.8035328666945015
718	X551_Group1C_142dpi_LV_bottom_171_G_A11_P132.mzXML	X804_Group15_142dpi_LV_bottom_244_G_G12_P132.mzXML	Group1C	Group15	0.33731452400271156
719	X551_Group1C_142dpi_LV_bottom_171_G_A11_P132.mzXML	X805_Group15_142dpi_LV_bottom_245_G_H1_P132.mzXML	Group1C	Group15	0.3188191204490996
720	X552_Group1C_142dpi_LV_bottom_172_G_A12_P132.mzXML	X631_Group15_142dpi_LV_bottom_191_G_C7_P132.mzXML	Group1C	Group15	0.25542473012308864
721	X552_Group1C_142dpi_LV_bottom_172_G_A12_P132.mzXML	X632_Group15_142dpi_LV_bottom_192_G_C8_P132.mzXML	Group1C	Group15	0.3504782202578104
722	X552_Group1C_142dpi_LV_bottom_172_G_A12_P132.mzXML	X633_Group15_142dpi_LV_bottom_193_G_C9_P132.mzXML	Group1C	Group15	0.2634077489591991
723	X552_Group1C_142dpi_LV_bottom_172_G_A12_P132.mzXML	X634_Group15_142dpi_LV_bottom_194_G_C10_P132.mzXML	Group1C	Group15	0.38071632958842444
724	X552_Group1C_142dpi_LV_bottom_172_G_A12_P132.mzXML	X635_Group15_142dpi_LV_bottom_195_G_C11_P132.mzXML	Group1C	Group15	0.39110270662555735
725	X552_Group1C_142dpi_LV_bottom_172_G_A12_P132.mzXML	X716_Group15_142dpi_LV_bottom_216_G_E8_P132.mzXML	Group1C	Group15	0.38989488083207924
726	X552_Group1C_142dpi_LV_bottom_172_G_A12_P132.mzXML	X717_Group15_142dpi_LV_bottom_217_G_E9_P132.mzXML	Group1C	Group15	0.3822975970188411
727	X552_Group1C_142dpi_LV_bottom_172_G_A12_P132.mzXML	X718_Group15_142dpi_LV_bottom_218_G_E10_P132.mzXML	Group1C	Group15	0.26151484195777885
728	X552_Group1C_142dpi_LV_bottom_172_G_A12_P132.mzXML	X719_Group15_142dpi_LV_bottom_219_G_E11_P132.mzXML	Group1C	Group15	0.4023365473953693
729	X552_Group1C_142dpi_LV_bottom_172_G_A12_P132.mzXML	X720_Group15_142dpi_LV_bottom_220_G_E12_P132.mzXML	Group1C	Group15	0.32006459844109797
730	X552_Group1C_142dpi_LV_bottom_172_G_A12_P132.mzXML	X801_Group15_142dpi_LV_bottom_241_G_G9_P132.mzXML	Group1C	Group15	0.34295931588394923
731	X552_Group1C_142dpi_LV_bottom_172_G_A12_P132.mzXML	X802_Group15_142dpi_LV_bottom_242_G_G10_P132.mzXML	Group1C	Group15	0.6570175226192964
732	X552_Group1C_142dpi_LV_bottom_172_G_A12_P132.mzXML	X803_Group15_142dpi_LV_bottom_243_G_G11_P132.mzXML	Group1C	Group15	0.8020446473601499
733	X552_Group1C_142dpi_LV_bottom_172_G_A12_P132.mzXML	X804_Group15_142dpi_LV_bottom_244_G_G12_P132.mzXML	Group1C	Group15	0.39591162815519265
734	X552_Group1C_142dpi_LV_bottom_172_G_A12_P132.mzXML	X805_Group15_142dpi_LV_bottom_245_G_H1_P132.mzXML	Group1C	Group15	0.28954049871750404
735	X553_Group1C_142dpi_LV_bottom_173_G_B1_P132.mzXML	X631_Group15_142dpi_LV_bottom_191_G_C7_P132.mzXML	Group1C	Group15	0.32718859118434196
