	SubjectID1	SubjectID2	Group1	Group2	Distance
575	X512_Group1C_142dpi_RV_bottom_162_G_A2_P140.mzXML	X716_Group15_142dpi_RV_bottom_216_G_E8_P140.mzXML	Group1C	Group15	0.3091626455438403
576	X512_Group1C_142dpi_RV_bottom_162_G_A2_P140.mzXML	X717_Group15_142dpi_RV_bottom_217_G_E9_P140.mzXML	Group1C	Group15	0.35274969474747275
577	X512_Group1C_142dpi_RV_bottom_162_G_A2_P140.mzXML	X718_Group15_142dpi_RV_bottom_218_G_E10_P140.mzXML	Group1C	Group15	0.3307562588779868
578	X512_Group1C_142dpi_RV_bottom_162_G_A2_P140.mzXML	X719_Group15_142dpi_RV_bottom_219_G_E11_P140.mzXML	Group1C	Group15	0.3823628915447692
579	X512_Group1C_142dpi_RV_bottom_162_G_A2_P140.mzXML	X720_Group15_142dpi_RV_bottom_220_G_E12_P140.mzXML	Group1C	Group15	0.24404549436038134
580	X512_Group1C_142dpi_RV_bottom_162_G_A2_P140.mzXML	X801_Group15_142dpi_RV_bottom_241_G_G9_P140.mzXML	Group1C	Group15	0.31650952728397186
581	X512_Group1C_142dpi_RV_bottom_162_G_A2_P140.mzXML	X802_Group15_142dpi_RV_bottom_242_G_G10_P140.mzXML	Group1C	Group15	0.3813417178984275
582	X512_Group1C_142dpi_RV_bottom_162_G_A2_P140.mzXML	X803_Group15_142dpi_RV_bottom_243_G_G11_P140.mzXML	Group1C	Group15	0.3073780418771943
583	X512_Group1C_142dpi_RV_bottom_162_G_A2_P140.mzXML	X804_Group15_142dpi_RV_bottom_244_G_G12_P140.mzXML	Group1C	Group15	0.2917754706321836
584	X512_Group1C_142dpi_RV_bottom_162_G_A2_P140.mzXML	X805_Group15_142dpi_RV_bottom_245_G_H1_P140.mzXML	Group1C	Group15	0.2120326321863357
585	X513_Group1C_142dpi_RV_bottom_163_G_A3_P140.mzXML	X631_Group15_142dpi_RV_bottom_191_G_C7_P140.mzXML	Group1C	Group15	0.4629412599891239
586	X513_Group1C_142dpi_RV_bottom_163_G_A3_P140.mzXML	X632_Group15_142dpi_RV_bottom_192_G_C8_P140.mzXML	Group1C	Group15	0.36080294363919707
587	X513_Group1C_142dpi_RV_bottom_163_G_A3_P140.mzXML	X633_Group15_142dpi_RV_bottom_193_G_C9_P140.mzXML	Group1C	Group15	0.3294443763677956
588	X513_Group1C_142dpi_RV_bottom_163_G_A3_P140.mzXML	X634_Group15_142dpi_RV_bottom_194_G_C10_P140.mzXML	Group1C	Group15	0.31048956499858754
589	X513_Group1C_142dpi_RV_bottom_163_G_A3_P140.mzXML	X635_Group15_142dpi_RV_bottom_195_G_C11_P140.mzXML	Group1C	Group15	0.4331838101748901
590	X513_Group1C_142dpi_RV_bottom_163_G_A3_P140.mzXML	X716_Group15_142dpi_RV_bottom_216_G_E8_P140.mzXML	Group1C	Group15	0.45550074042365546
591	X513_Group1C_142dpi_RV_bottom_163_G_A3_P140.mzXML	X717_Group15_142dpi_RV_bottom_217_G_E9_P140.mzXML	Group1C	Group15	0.3968654440470183
592	X513_Group1C_142dpi_RV_bottom_163_G_A3_P140.mzXML	X718_Group15_142dpi_RV_bottom_218_G_E10_P140.mzXML	Group1C	Group15	0.40508026324999097
593	X513_Group1C_142dpi_RV_bottom_163_G_A3_P140.mzXML	X719_Group15_142dpi_RV_bottom_219_G_E11_P140.mzXML	Group1C	Group15	0.36339207414601316
594	X513_Group1C_142dpi_RV_bottom_163_G_A3_P140.mzXML	X720_Group15_142dpi_RV_bottom_220_G_E12_P140.mzXML	Group1C	Group15	0.3865596241711257
595	X513_Group1C_142dpi_RV_bottom_163_G_A3_P140.mzXML	X801_Group15_142dpi_RV_bottom_241_G_G9_P140.mzXML	Group1C	Group15	0.4066577587800268
596	X513_Group1C_142dpi_RV_bottom_163_G_A3_P140.mzXML	X802_Group15_142dpi_RV_bottom_242_G_G10_P140.mzXML	Group1C	Group15	0.35669520331026505
597	X513_Group1C_142dpi_RV_bottom_163_G_A3_P140.mzXML	X803_Group15_142dpi_RV_bottom_243_G_G11_P140.mzXML	Group1C	Group15	0.3624117698588828
598	X513_Group1C_142dpi_RV_bottom_163_G_A3_P140.mzXML	X804_Group15_142dpi_RV_bottom_244_G_G12_P140.mzXML	Group1C	Group15	0.36070992450826345
599	X513_Group1C_142dpi_RV_bottom_163_G_A3_P140.mzXML	X805_Group15_142dpi_RV_bottom_245_G_H1_P140.mzXML	Group1C	Group15	0.3506528522981552
600	X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML	X631_Group15_142dpi_RV_bottom_191_G_C7_P140.mzXML	Group1C	Group15	0.37021969614483347
601	X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML	X632_Group15_142dpi_RV_bottom_192_G_C8_P140.mzXML	Group1C	Group15	0.39358781844305135
602	X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML	X633_Group15_142dpi_RV_bottom_193_G_C9_P140.mzXML	Group1C	Group15	0.34723731890491427
603	X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML	X634_Group15_142dpi_RV_bottom_194_G_C10_P140.mzXML	Group1C	Group15	0.3352152707678109
604	X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML	X635_Group15_142dpi_RV_bottom_195_G_C11_P140.mzXML	Group1C	Group15	0.4804666738498323
605	X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML	X716_Group15_142dpi_RV_bottom_216_G_E8_P140.mzXML	Group1C	Group15	0.3499544530081982
606	X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML	X717_Group15_142dpi_RV_bottom_217_G_E9_P140.mzXML	Group1C	Group15	0.38008029484457984
607	X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML	X718_Group15_142dpi_RV_bottom_218_G_E10_P140.mzXML	Group1C	Group15	0.3762249753941181
608	X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML	X719_Group15_142dpi_RV_bottom_219_G_E11_P140.mzXML	Group1C	Group15	0.4528956473336006
609	X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML	X720_Group15_142dpi_RV_bottom_220_G_E12_P140.mzXML	Group1C	Group15	0.3184548625141835
610	X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML	X801_Group15_142dpi_RV_bottom_241_G_G9_P140.mzXML	Group1C	Group15	0.35391337685780766
611	X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML	X802_Group15_142dpi_RV_bottom_242_G_G10_P140.mzXML	Group1C	Group15	0.4106406972045716
612	X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML	X803_Group15_142dpi_RV_bottom_243_G_G11_P140.mzXML	Group1C	Group15	0.3495095574806402
613	X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML	X804_Group15_142dpi_RV_bottom_244_G_G12_P140.mzXML	Group1C	Group15	0.35459015945901584
614	X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML	X805_Group15_142dpi_RV_bottom_245_G_H1_P140.mzXML	Group1C	Group15	0.29830468030347423
615	X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML	X631_Group15_142dpi_RV_bottom_191_G_C7_P140.mzXML	Group1C	Group15	0.3312953219144036
616	X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML	X632_Group15_142dpi_RV_bottom_192_G_C8_P140.mzXML	Group1C	Group15	0.338452146161853
617	X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML	X633_Group15_142dpi_RV_bottom_193_G_C9_P140.mzXML	Group1C	Group15	0.32226364430430215
618	X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML	X634_Group15_142dpi_RV_bottom_194_G_C10_P140.mzXML	Group1C	Group15	0.3804921617719487
619	X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML	X635_Group15_142dpi_RV_bottom_195_G_C11_P140.mzXML	Group1C	Group15	0.3402771217257516
620	X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML	X716_Group15_142dpi_RV_bottom_216_G_E8_P140.mzXML	Group1C	Group15	0.38016170617412703
621	X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML	X717_Group15_142dpi_RV_bottom_217_G_E9_P140.mzXML	Group1C	Group15	0.3436682761757569
622	X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML	X718_Group15_142dpi_RV_bottom_218_G_E10_P140.mzXML	Group1C	Group15	0.3219518878315606
623	X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML	X719_Group15_142dpi_RV_bottom_219_G_E11_P140.mzXML	Group1C	Group15	0.3324289460651157
624	X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML	X720_Group15_142dpi_RV_bottom_220_G_E12_P140.mzXML	Group1C	Group15	0.25784178670329366
625	X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML	X801_Group15_142dpi_RV_bottom_241_G_G9_P140.mzXML	Group1C	Group15	0.3222600750597672
626	X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML	X802_Group15_142dpi_RV_bottom_242_G_G10_P140.mzXML	Group1C	Group15	0.29844230036322933
627	X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML	X803_Group15_142dpi_RV_bottom_243_G_G11_P140.mzXML	Group1C	Group15	0.29655454102071394
628	X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML	X804_Group15_142dpi_RV_bottom_244_G_G12_P140.mzXML	Group1C	Group15	0.2696696293603556
629	X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML	X805_Group15_142dpi_RV_bottom_245_G_H1_P140.mzXML	Group1C	Group15	0.2843565078987982
630	X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML	X631_Group15_142dpi_RV_bottom_191_G_C7_P140.mzXML	Group1C	Group15	0.29415028459412623
631	X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML	X632_Group15_142dpi_RV_bottom_192_G_C8_P140.mzXML	Group1C	Group15	0.2726573386290202
632	X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML	X633_Group15_142dpi_RV_bottom_193_G_C9_P140.mzXML	Group1C	Group15	0.2707728486763443
633	X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML	X634_Group15_142dpi_RV_bottom_194_G_C10_P140.mzXML	Group1C	Group15	0.36562857208074273
634	X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML	X635_Group15_142dpi_RV_bottom_195_G_C11_P140.mzXML	Group1C	Group15	0.34242601446372645
635	X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML	X716_Group15_142dpi_RV_bottom_216_G_E8_P140.mzXML	Group1C	Group15	0.3234896425449727
636	X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML	X717_Group15_142dpi_RV_bottom_217_G_E9_P140.mzXML	Group1C	Group15	0.29391939074666457
637	X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML	X718_Group15_142dpi_RV_bottom_218_G_E10_P140.mzXML	Group1C	Group15	0.30164113756706795
638	X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML	X719_Group15_142dpi_RV_bottom_219_G_E11_P140.mzXML	Group1C	Group15	0.3360053248443539
639	X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML	X720_Group15_142dpi_RV_bottom_220_G_E12_P140.mzXML	Group1C	Group15	0.25276261953657925
640	X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML	X801_Group15_142dpi_RV_bottom_241_G_G9_P140.mzXML	Group1C	Group15	0.29455318533897834
641	X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML	X802_Group15_142dpi_RV_bottom_242_G_G10_P140.mzXML	Group1C	Group15	0.28581339552879137
642	X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML	X803_Group15_142dpi_RV_bottom_243_G_G11_P140.mzXML	Group1C	Group15	0.264199497837326
643	X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML	X804_Group15_142dpi_RV_bottom_244_G_G12_P140.mzXML	Group1C	Group15	0.2287898766421831
644	X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML	X805_Group15_142dpi_RV_bottom_245_G_H1_P140.mzXML	Group1C	Group15	0.26693977765301125
645	X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML	X631_Group15_142dpi_RV_bottom_191_G_C7_P140.mzXML	Group1C	Group15	0.3162147637365775
646	X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML	X632_Group15_142dpi_RV_bottom_192_G_C8_P140.mzXML	Group1C	Group15	0.23348354077927147
647	X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML	X633_Group15_142dpi_RV_bottom_193_G_C9_P140.mzXML	Group1C	Group15	0.2185660969178628
648	X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML	X634_Group15_142dpi_RV_bottom_194_G_C10_P140.mzXML	Group1C	Group15	0.2466421520427716
649	X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML	X635_Group15_142dpi_RV_bottom_195_G_C11_P140.mzXML	Group1C	Group15	0.3756990278657868
650	X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML	X716_Group15_142dpi_RV_bottom_216_G_E8_P140.mzXML	Group1C	Group15	0.40758090369485095
651	X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML	X717_Group15_142dpi_RV_bottom_217_G_E9_P140.mzXML	Group1C	Group15	0.35242784043096825
652	X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML	X718_Group15_142dpi_RV_bottom_218_G_E10_P140.mzXML	Group1C	Group15	0.35553824380560894
653	X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML	X719_Group15_142dpi_RV_bottom_219_G_E11_P140.mzXML	Group1C	Group15	0.31998735102223264
654	X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML	X720_Group15_142dpi_RV_bottom_220_G_E12_P140.mzXML	Group1C	Group15	0.332941720809801
655	X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML	X801_Group15_142dpi_RV_bottom_241_G_G9_P140.mzXML	Group1C	Group15	0.3509589018657539
656	X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML	X802_Group15_142dpi_RV_bottom_242_G_G10_P140.mzXML	Group1C	Group15	0.3175037035814261
657	X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML	X803_Group15_142dpi_RV_bottom_243_G_G11_P140.mzXML	Group1C	Group15	0.32136203714924466
658	X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML	X804_Group15_142dpi_RV_bottom_244_G_G12_P140.mzXML	Group1C	Group15	0.3261380505551398
659	X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML	X805_Group15_142dpi_RV_bottom_245_G_H1_P140.mzXML	Group1C	Group15	0.32904210859066213
660	X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML	X631_Group15_142dpi_RV_bottom_191_G_C7_P140.mzXML	Group1C	Group15	0.2898853829728936
661	X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML	X632_Group15_142dpi_RV_bottom_192_G_C8_P140.mzXML	Group1C	Group15	0.2999386764508274
662	X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML	X633_Group15_142dpi_RV_bottom_193_G_C9_P140.mzXML	Group1C	Group15	0.2820001049629711
663	X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML	X634_Group15_142dpi_RV_bottom_194_G_C10_P140.mzXML	Group1C	Group15	0.3426851422305207
664	X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML	X635_Group15_142dpi_RV_bottom_195_G_C11_P140.mzXML	Group1C	Group15	0.30199386111541404
665	X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML	X716_Group15_142dpi_RV_bottom_216_G_E8_P140.mzXML	Group1C	Group15	0.378555304002257
666	X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML	X717_Group15_142dpi_RV_bottom_217_G_E9_P140.mzXML	Group1C	Group15	0.30217531019017896
667	X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML	X718_Group15_142dpi_RV_bottom_218_G_E10_P140.mzXML	Group1C	Group15	0.3135568099454167
668	X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML	X719_Group15_142dpi_RV_bottom_219_G_E11_P140.mzXML	Group1C	Group15	0.30474187815342235
669	X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML	X720_Group15_142dpi_RV_bottom_220_G_E12_P140.mzXML	Group1C	Group15	0.23439274851134786
670	X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML	X801_Group15_142dpi_RV_bottom_241_G_G9_P140.mzXML	Group1C	Group15	0.30107546883333064
671	X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML	X802_Group15_142dpi_RV_bottom_242_G_G10_P140.mzXML	Group1C	Group15	0.26661417685763833
672	X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML	X803_Group15_142dpi_RV_bottom_243_G_G11_P140.mzXML	Group1C	Group15	0.2589009708786777
673	X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML	X804_Group15_142dpi_RV_bottom_244_G_G12_P140.mzXML	Group1C	Group15	0.23488085888332033
674	X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML	X805_Group15_142dpi_RV_bottom_245_G_H1_P140.mzXML	Group1C	Group15	0.30054617285797
675	X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML	X631_Group15_142dpi_RV_bottom_191_G_C7_P140.mzXML	Group1C	Group15	0.28534279164444476
676	X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML	X632_Group15_142dpi_RV_bottom_192_G_C8_P140.mzXML	Group1C	Group15	0.31187585958603403
677	X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML	X633_Group15_142dpi_RV_bottom_193_G_C9_P140.mzXML	Group1C	Group15	0.2737555007522861
678	X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML	X634_Group15_142dpi_RV_bottom_194_G_C10_P140.mzXML	Group1C	Group15	0.3318346768682358
679	X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML	X635_Group15_142dpi_RV_bottom_195_G_C11_P140.mzXML	Group1C	Group15	0.38326594892105775
680	X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML	X716_Group15_142dpi_RV_bottom_216_G_E8_P140.mzXML	Group1C	Group15	0.2465271295486203
681	X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML	X717_Group15_142dpi_RV_bottom_217_G_E9_P140.mzXML	Group1C	Group15	0.309206732956863
682	X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML	X718_Group15_142dpi_RV_bottom_218_G_E10_P140.mzXML	Group1C	Group15	0.27828644804594604
683	X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML	X719_Group15_142dpi_RV_bottom_219_G_E11_P140.mzXML	Group1C	Group15	0.3523983440774774
684	X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML	X720_Group15_142dpi_RV_bottom_220_G_E12_P140.mzXML	Group1C	Group15	0.22938182462109022
685	X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML	X801_Group15_142dpi_RV_bottom_241_G_G9_P140.mzXML	Group1C	Group15	0.2878844713112342
686	X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML	X802_Group15_142dpi_RV_bottom_242_G_G10_P140.mzXML	Group1C	Group15	0.31004621339377175
687	X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML	X803_Group15_142dpi_RV_bottom_243_G_G11_P140.mzXML	Group1C	Group15	0.26005674467876694
688	X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML	X804_Group15_142dpi_RV_bottom_244_G_G12_P140.mzXML	Group1C	Group15	0.24595439142386807
689	X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML	X805_Group15_142dpi_RV_bottom_245_G_H1_P140.mzXML	Group1C	Group15	0.2555172206405181
690	X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML	X631_Group15_142dpi_RV_bottom_191_G_C7_P140.mzXML	Group1C	Group15	0.3856986764127716
691	X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML	X632_Group15_142dpi_RV_bottom_192_G_C8_P140.mzXML	Group1C	Group15	0.3676667744048358
692	X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML	X633_Group15_142dpi_RV_bottom_193_G_C9_P140.mzXML	Group1C	Group15	0.34326432591513667
693	X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML	X634_Group15_142dpi_RV_bottom_194_G_C10_P140.mzXML	Group1C	Group15	0.39351552576224874
694	X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML	X635_Group15_142dpi_RV_bottom_195_G_C11_P140.mzXML	Group1C	Group15	0.34864511716903335
695	X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML	X716_Group15_142dpi_RV_bottom_216_G_E8_P140.mzXML	Group1C	Group15	0.41885254202048344
696	X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML	X717_Group15_142dpi_RV_bottom_217_G_E9_P140.mzXML	Group1C	Group15	0.37210260129076966
697	X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML	X718_Group15_142dpi_RV_bottom_218_G_E10_P140.mzXML	Group1C	Group15	0.31281545104185843
698	X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML	X719_Group15_142dpi_RV_bottom_219_G_E11_P140.mzXML	Group1C	Group15	0.3446712541405888
699	X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML	X720_Group15_142dpi_RV_bottom_220_G_E12_P140.mzXML	Group1C	Group15	0.24338204286329923
700	X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML	X801_Group15_142dpi_RV_bottom_241_G_G9_P140.mzXML	Group1C	Group15	0.3442523792129216
701	X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML	X802_Group15_142dpi_RV_bottom_242_G_G10_P140.mzXML	Group1C	Group15	0.29676373443009313
702	X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML	X803_Group15_142dpi_RV_bottom_243_G_G11_P140.mzXML	Group1C	Group15	0.30176328166196853
703	X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML	X804_Group15_142dpi_RV_bottom_244_G_G12_P140.mzXML	Group1C	Group15	0.273114777795086
704	X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML	X805_Group15_142dpi_RV_bottom_245_G_H1_P140.mzXML	Group1C	Group15	0.2742983858811656
705	X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML	X631_Group15_142dpi_RV_bottom_191_G_C7_P140.mzXML	Group1C	Group15	0.3543485978283279
706	X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML	X632_Group15_142dpi_RV_bottom_192_G_C8_P140.mzXML	Group1C	Group15	0.40811785919335525
707	X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML	X633_Group15_142dpi_RV_bottom_193_G_C9_P140.mzXML	Group1C	Group15	0.39724779679768346
708	X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML	X634_Group15_142dpi_RV_bottom_194_G_C10_P140.mzXML	Group1C	Group15	0.45550771322793326
709	X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML	X635_Group15_142dpi_RV_bottom_195_G_C11_P140.mzXML	Group1C	Group15	0.33215100238358225
710	X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML	X716_Group15_142dpi_RV_bottom_216_G_E8_P140.mzXML	Group1C	Group15	0.38711586548167587
711	X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML	X717_Group15_142dpi_RV_bottom_217_G_E9_P140.mzXML	Group1C	Group15	0.3445584406386036
712	X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML	X718_Group15_142dpi_RV_bottom_218_G_E10_P140.mzXML	Group1C	Group15	0.31256039495821136
713	X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML	X719_Group15_142dpi_RV_bottom_219_G_E11_P140.mzXML	Group1C	Group15	0.28423980332552556
714	X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML	X720_Group15_142dpi_RV_bottom_220_G_E12_P140.mzXML	Group1C	Group15	0.17305878661930216
715	X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML	X801_Group15_142dpi_RV_bottom_241_G_G9_P140.mzXML	Group1C	Group15	0.3236724845748889
716	X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML	X802_Group15_142dpi_RV_bottom_242_G_G10_P140.mzXML	Group1C	Group15	0.3756671310064248
717	X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML	X803_Group15_142dpi_RV_bottom_243_G_G11_P140.mzXML	Group1C	Group15	0.27596353226404907
718	X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML	X804_Group15_142dpi_RV_bottom_244_G_G12_P140.mzXML	Group1C	Group15	0.27906637704595205
719	X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML	X805_Group15_142dpi_RV_bottom_245_G_H1_P140.mzXML	Group1C	Group15	0.25756596853928365
720	X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML	X631_Group15_142dpi_RV_bottom_191_G_C7_P140.mzXML	Group1C	Group15	0.3885168899665203
721	X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML	X632_Group15_142dpi_RV_bottom_192_G_C8_P140.mzXML	Group1C	Group15	0.41974885158635816
722	X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML	X633_Group15_142dpi_RV_bottom_193_G_C9_P140.mzXML	Group1C	Group15	0.397728330869053
723	X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML	X634_Group15_142dpi_RV_bottom_194_G_C10_P140.mzXML	Group1C	Group15	0.43618718308647986
724	X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML	X635_Group15_142dpi_RV_bottom_195_G_C11_P140.mzXML	Group1C	Group15	0.3904275680781106
725	X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML	X716_Group15_142dpi_RV_bottom_216_G_E8_P140.mzXML	Group1C	Group15	0.3399557009249616
726	X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML	X717_Group15_142dpi_RV_bottom_217_G_E9_P140.mzXML	Group1C	Group15	0.3372212366686107
727	X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML	X718_Group15_142dpi_RV_bottom_218_G_E10_P140.mzXML	Group1C	Group15	0.2795796235520943
728	X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML	X719_Group15_142dpi_RV_bottom_219_G_E11_P140.mzXML	Group1C	Group15	0.34786658865120174
729	X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML	X720_Group15_142dpi_RV_bottom_220_G_E12_P140.mzXML	Group1C	Group15	0.21651993388125396
730	X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML	X801_Group15_142dpi_RV_bottom_241_G_G9_P140.mzXML	Group1C	Group15	0.3042839153035492
731	X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML	X802_Group15_142dpi_RV_bottom_242_G_G10_P140.mzXML	Group1C	Group15	0.35528529805705916
