"","fch","pval","pAdj"
"X132.102_0.307",1.67641321126525,0.000264302833103572,0.00980984863156881
"X113.964_6.456",0.686746166468982,0.394969906186388,0.511642857735629
"X110.021_5.953",0.839388886511008,0.506438271287868,0.629916040592883
"X369.352_3.849",2.27310252012402,0.0392835105470249,0.168966042963575
"X369.17_2.767",0.441901267388907,4.80925687826881e-06,0.00205275114420774
"X568.341_2.887",1.33888972748552,0.201679436339622,0.421633499155732
"X221.111_2.312",1.22814335517475,0.566774494589651,0.675749292664849
"X321.315_3.533",1.36210912876199,0.341669495039283,0.466014138834001
"X634.453_3.069",0,0.350647889704459,0.466014138834001
"X208.17_3.328",0.9480356336835,0.80633377841523,0.882110553832296
"X694.465_3.135",1.50617283950617,0.361567459874719,0.475960061490488
"X216.196_2.567",1.28034676901512,0.0263540443400591,0.138304728596089
"X313.077_2.525",0.739538750646565,0.0329436416982427,0.15918616299849
"X354.337_3.278",0.080021492425481,0.0575121060795365,0.221820035647128
"X216.16_2.471",0.844666085555221,0.512486352283095,0.635097282467878
"X137.046_0.42",2.49196737568222,1.17717199191942e-05,0.00215338390807545
"X111.092_5.384",Inf,0.164394222391658,0.360456852350202
"X520.341_2.89",1.55748887330261,0.0209023068445138,0.118693587203547
"X425.136_2.773",3.07992600161321,0.218416562806934,0.44965017471749
"X795.335_2.768",0.321540948579066,8.81911985183879e-06,0.00205325144914174
"X256.264_3.225",1.41643317230274,0.278962472920718,0.466014138834001
"X198.186_3.331",0.980447352633403,0.934887200362667,0.990995910649334
"X113.964_6.627",0.79485147379645,0.411036445616349,0.530042465872845
"X111.092_5.093",0.47623957910271,0.916157686803492,0.975989948379261
"X256.227_2.847",0.829801350963966,0.232811909318818,0.466014138834001
"X295.227_3.017",2.38512446399105,0.00140811946967693,0.0242026440392121
"X454.294_2.917",1.35637918063307,0.160685472537209,0.360456852350202
"X122.072_5.438",0.919680327385206,0.835070856627029,0.90802835756016
"X590.427_3.075",0,0.350647889704459,0.466014138834001
"X554.31_2.942",2.40418958151391,9.4896792433775e-05,0.00601212728164188
"X544.34_2.89",1.38439452784813,0.126147401015694,0.35501482857274
"X103.956_5.525",0.00726846378501897,0.261466305877338,0.466014138834001
"X646.408_3.051",1.62050906119903,0.00166521486418813,0.0252344098650048
"X232.191_2.63",1.24635764082412,0.171021620399713,0.370546844199378
"X308.295_3.285",1.16734171006656,0.65287003041307,0.742938774472143
"X680.414_3.051",4.0083006328555,0.00109097779560575,0.0216588692600491
"X666.433_3.092",0,0.350647889704459,0.466014138834001
"X230.248_2.715",0.983423846138705,0.588908461067292,0.690881616488014
"X678.469_3.244",1.8592752916311,0.577155449664142,0.678647890996266
"X224.084_2.236",2.14294018455177,0.00270187403718162,0.0354846123549852
"X281.102_2.768",0.485224843219776,0.106953436155306,0.317022858789049
"X526.294_2.877",1.28380631756903,0.0674961538838424,0.247647063175531
"X301.285_2.662",0.0548777141602795,0.292456088688432,0.466014138834001
"X216.16_3.213",0.651241750520575,0.623594278712037,0.723719525955
"X375.199_2.868",0.683621828183949,0.136974224446085,0.360456852350202
"X283.118_2.713",1.1465952710563,0.436095076213988,0.556194965231088
"X664.419_3.086",2.3525140291807,0.00186337166010642,0.0269609876922743
"X343.296_2.691",0.529982179638501,0.710838617839326,0.794266012341411
"X608.393_3.002",1.55767064173744,0.00474800191775241,0.045885407212694
"X550.351_3.01",Inf,0.164394222391658,0.360456852350202
"X324.29_3.082",1.26251509832618,0.0294964746728803,0.146524912227805
"X128.118_5.106",0,0.350647889704459,0.466014138834001
"X175.148_2.71",0.876367875832421,0.366875192434742,0.481829419397628
"X278.248_3.1",0.750670247778971,0.0891947730984869,0.273566244197874
"X266.173_2.61",0.798313936323639,0.389233298727313,0.505992551334033
"X250.178_2.71",0.676799532502295,0.115978749531323,0.334902361342895
"X198.149_3.205",0.671786609537347,0.623594278712037,0.723719525955
"X566.346_3.087",1.31950059121553,0.00656805240310701,0.05644557786697
"X607.227_2.771",0.0359178024755429,0.523998655936988,0.635097282467878
"X385.346_3.54",2.35620897434997,0.0269900656500006,0.139357980100104
"X334.31_3.1",0,0.350647889704459,0.466014138834001
"X650.366_2.938",2.27282167042889,0.632724724175418,0.723719525955
"X272.222_2.957",0.653869276672764,0.0612792417000994,0.231128332833512
"X272.222_2.809",1.57465277777778,0.361567459874719,0.475960061490488
"X340.285_3.14",2.03480229200831,0.0106571763186014,0.0750770876054825
"X734.57_3.377",0.552734069116036,0.141270954516347,0.360456852350202
"X191.143_3.329",1.00741824344247,1,1
"X622.408_3.044",1.39879439237951,0.0329436416982427,0.15918616299849
"X198.185_2.612",0,0.350647889704459,0.466014138834001
"X113.964_6.749",0.933724713469819,0.897680214266231,0.965949171737739
"X173.132_3.332",0.66214080042311,0.916157686803492,0.975989948379261
"X296.258_2.976",2.29773995857264,0.0264751149730638,0.138372998869421
"X324.326_3.469",1.87799039106568,0.0904302109515932,0.276692676519749
"X568.361_2.947",2.71777920824649,0.00348102533526997,0.0395086533494389
"X319.3_3.156",0.732492548191321,0.0814293446671917,0.255068731739728
"X199.989_2.374",0.603776614271723,0.299081277155792,0.466014138834001
"X678.471_3.228",1.04939950212248,0.803441156656163,0.880073910263658
"X622.372_2.977",2.13420590483438,0.000261754719537289,0.00980984863156881
"X334.311_3.335",1.02765742133431,0.934887200362667,0.990995910649334
"X480.309_2.951",1.50126344329477,0.0612792417000994,0.231128332833512
"X502.294_2.879",1.39643900275022,0.030997913917811,0.151789020159682
"X786.601_3.279",0.325605143980581,0.269487428207807,0.466014138834001
"X674.439_3.163",2.55854980414471,0.00108012534661595,0.0216109454115895
"X184.074_0.312",1.16787338476266,0.73991018858985,0.82253659344628
"X113.964_1.584",0,0.350647889704459,0.466014138834001
"X175.148_3.322",1.00969861904134,1,1
"X385.346_3.401",0.413766951440277,0.614620907340603,0.715799974397128
"X113.964_1.491",0,0.350647889704459,0.466014138834001
"X209.177_3.331",0,0.164394222391658,0.360456852350202
"X387.192_2.843",0,0.0180966134767002,0.106541211755929
"X113.964_1.63",0.478411958720356,1,1
"X474.249_2.887",0.09138563088295,0.292456088688432,0.466014138834001
"X786.601_3.393",0.555958580734605,0.783249567078446,0.862382691869261
"X128.118_4.636",0,0.350647889704459,0.466014138834001
"X113.964_1.401",0,0.350647889704459,0.466014138834001
"X678.398_3.039",8.94589494163424,0.000233689501307836,0.00980984863156881
"X660.424_3.08",1.75293099274543,0.0112187639931612,0.0778624785541622
"X242.212_3.159",0.218715003296517,0.31090315454506,0.466014138834001
"X694.429_3.054",6.12156867892088,0.00121115087066519,0.0223611096585011
"X654.332_3.32",1.06566244537977,1,1
"X416.337_2.79",1.61510568080457,0.128160801687769,0.35871017827582
"X666.397_2.955",Inf,0.350647889704459,0.466014138834001
"X414.14_2.772",0.037471478182901,0.27216530785468,0.466014138834001
"X400.342_2.89",0.652834243651001,0.31314178453002,0.466014138834001
"X212.165_2.546",0.233575881770661,0.812327246433787,0.887529896807564
"X636.424_3.106",2.2806294666432,0.000492973972450109,0.0145115671660314
"X801.313_2.768",0,0.0384143238141604,0.167234601240128
"X103.956_5.454",0,0.350647889704459,0.466014138834001
"X991.673_2.928",1.03460301518775,0.430442789726453,0.549807473560821
"X800.313_2.771",0,0.350647889704459,0.466014138834001
"X668.413_2.991",0,0.350647889704459,0.466014138834001
"X313.016_2.379",0.400123465544354,0.232824701176909,0.466014138834001
"X538.315_2.977",1.65582200877222,0.00121366428837628,0.0223611096585011
"X429.191_2.885",0.21828038163518,0.000908294571621112,0.0193845199826806
"X606.378_3.022",1.49253058412202,0.00166521486418813,0.0252344098650048
"X680.45_3.157",0.770877887397004,0.53337373664199,0.645543544206114
"X692.414_2.985",2.2492414629094,0.00368677987890829,0.0400078104656107
"X256.227_3.448",0.89919851797076,0.798315205175224,0.875867523857086
"X1022.625_3.326",0.823390784875374,0.809839491165746,0.885567436752979
"X254.212_2.739",1.5675355450237,0.282690083225666,0.466014138834001
"X230.175_2.591",0.142258577191949,0.523998655936988,0.635097282467878
"X180.175_2.611",1.60675886366858,0.310457189762937,0.466014138834001
"X446.218_2.884",0.164250529200255,0.0125407625613698,0.0824211868642977
"X620.393_3.029",1.04358031435204,0.201679436339622,0.421633499155732
"X313.144_3.062",0.891356958681617,0.173608899884423,0.374883973527831
"X152.995_6.215",0.22212331463262,0.669921819698078,0.757804673253877
"X397.379_3.191",2.25290322580645,0.632724724175418,0.723719525955
"X326.306_3.148",1.22137858759818,0.277828265041416,0.466014138834001
"X790.558_3.336",Inf,0.350647889704459,0.466014138834001
"X205.017_5.778",0.170604534369165,0.654481403615645,0.742938774472143
"X172.133_3.109",0,0.164394222391658,0.360456852350202
"X158.962_2.362",0,0.164394222391658,0.360456852350202
"X652.383_2.943",1.87955712103663,0.000577781284796198,0.0149998648804756
"X374.303_3.189",0.518208655178717,0.120380782036742,0.346399081793368
"X172.134_2.343",0.459744600135672,0.160711283195081,0.360456852350202
"X670.393_2.893",3.14057848837533,0.00437686391335463,0.0432785655679584
"X510.356_2.983",1.59606478872108,0.0278554343751632,0.140983730108286
"X109.023_5.881",0.99361920830153,0.661738093472012,0.750204186534671
"X242.212_2.78",0.892560779105062,0.566774494589651,0.675749292664849
"X654.398_2.907",1.80301369914219,0.00214260618442697,0.0301495298808652
"X149.082_4.832",1.25356519097329,0.582736082773361,0.684581242193843
"X153.041_0.336",1.73914078745731,0.916157686803492,0.975989948379261
"X254.212_2.792",2.12102929532858,0.141270954516347,0.360456852350202
"X402.358_2.884",0,0.350647889704459,0.466014138834001
"X221.06_2.396",0.257553279642708,0.00864180912639655,0.0650587679006955
"X650.403_3.074",2.91123315068048,0.000187947913795081,0.00943793347508241
"X476.24_2.164",14.2829645151802,1.7412171257693e-05,0.00222962852954758
"X688.455_3.179",2.22648661746138,0.022483900471728,0.124634781619254
"X329.316_2.758",0,0.350647889704459,0.466014138834001
"X123.079_4.851",0.721889264120579,0.405740325104078,0.523838871855061
"X787.668_3.596",9.09237597911227,1,1
"X680.413_3.014",1.21800840211071,1,1
"X622.372_3.037",1.40723030688833,0.0143533850412107,0.0918975477263517
"X705.225_2.339",2.2233667399284,0.000893930706769937,0.0192382902524186
"X166.087_0.522",1.5157938659629,0.451069611690198,0.57244265388434
"X371.327_2.803",0,0.350647889704459,0.466014138834001
"X652.418_3.02",1.0311805830749,0.502897111387754,0.626419991373559
"X676.419_3.043",1.73585289158616,0.0629587787739014,0.2357272404093
"X682.363_3.329",Inf,2.53963619290886e-06,0.00152166828588903
"X141.959_6.151",0,0.350647889704459,0.466014138834001
"X153.041_0.412",0.277951049035179,0.523998655936988,0.635097282467878
"X370.332_3.032",1.05977963827884,0.759406453643091,0.8401036405097
"X277.216_3.018",2.4231861993213,0.0028195730779619,0.0360824374198698
"X306.279_2.989",0.997461414342798,0.835343541746091,0.90802835756016
"X240.196_2.728",0.865333333333333,0.632724724175418,0.723719525955
"X518.322_2.93",0.678783873222506,0.645220144410001,0.737353319872384
"X475.989_2.164",13.9369691184836,1.7412171257693e-05,0.00222962852954758
"X705.141_2.339",2.27652994101754,0.00139717887338239,0.0242026440392121
"X596.393_3.06",5.64771636651047,0.00130111693074421,0.0238011461402567
"X652.418_3.078",2.89684337786767,0.00425074978846614,0.0432785655679584
"X554.288_2.924",1.10856916490446,0.933879079585335,0.990995910649334
"X103.956_5.227",0,0.350647889704459,0.466014138834001
"X367.336_3.39",2.0922798346519,0.0104404181808991,0.0750770876054825
"X662.402_3.017",0.28839287349166,0.577155449664142,0.678647890996266
"X676.454_3.145",1.29730428127709,0.0380668567396754,0.167234601240128
"X440.359_2.985",0.0914825521661661,0.0252389031903955,0.133271816640418
"X226.081_2.237",2.24985790908905,0.00281038839564845,0.0360824374198698
"X718.429_3.009",2.31668620508776,0.00818910919092979,0.0635357625113963
"X120.102_0.391",0.817979702374482,1,1
"X103.956_4.386",0,0.164394222391658,0.360456852350202
"X142.035_0.315",1.47154605677893,0.00754354504894096,0.0627240872413565
"X482.361_2.958",0.777656417871476,0.561403866680016,0.672162366791734
"X426.358_2.916",0.995136204223688,0.978746106063679,1
"X119.049_2.77",0.869814839782482,0.631556494945504,0.723719525955
"X245.139_2.376",Inf,0.350647889704459,0.466014138834001
"X149.082_4.735",0.898461659790715,0.831592359285008,0.905873259093537
"X566.382_3.018",1.39348677375916,0.0744634291742475,0.252380996009081
"X285.217_3.322",0.834327864791831,0.341162016432201,0.466014138834001
"X638.439_3.025",0,0.350647889704459,0.466014138834001
"X368.316_2.962",Inf,0.164394222391658,0.360456852350202
"X268.227_2.861",0.452720149704406,0.0537450961698054,0.211430401368466
"X682.429_3.009",2.63742281064845,0.000416244938362474,0.0130000400871499
"X158.962_2.581",0,0.164394222391658,0.360456852350202
"X142.948_0.306",0.252077492359375,1,1
"X254.212_3.447",0.789590995425171,0.736814931343811,0.82006297007216
"X289.014_2.395",0.432546878960933,0.0264647235393254,0.138372998869421
"X696.445_3.083",3.53591759018141,0.000370483905596525,0.012542244001229
"X638.366_2.95",24.10924,0.000652606925731832,0.0155351890604671
"X776.253_2.398",2.12410387088549,0.0201358952143027,0.114850841077571
"X732.444_2.968",9.25981268011527,0.0575121060795365,0.221820035647128
"X296.146_2.932",0,0.350647889704459,0.466014138834001
"X720.445_3.09",15.9953948065713,0.000258943888673349,0.00980984863156881
"X272.222_3.45",Inf,0.350647889704459,0.466014138834001
"X293.211_2.931",2.99759084384449,0.000769700611249004,0.0173733659674076
"X141.959_1.787",0.309147316117563,0.361662740984182,0.475960061490488
"X141.959_1.904",0.549794703085114,0.692514231434174,0.77991598359847
"X398.033_0.301",4.13664891941969,0.523998655936988,0.635097282467878
"X230.176_2.586",1.46243258390165,0.862598295906044,0.934481487231548
"X238.142_2.469",0.926739926739927,1,1
"X534.286_3.175",0.510906066200749,0.109019138979615,0.320917258536545
"X158.962_2.089",0.337686724085725,0.325821260421724,0.466014138834001
"X141.959_1.562",0.312124795753478,0.538307257772393,0.649366409399481
"X192.125_4.994",0,0.164394222391658,0.360456852350202
"X396.332_2.991",0.204318936877076,0.15990093419154,0.360456852350202
"X594.341_2.975",5.439932216137,0.000697044016095104,0.0162284520474506
"X428.374_2.971",2.10146450800003,0.866717430312698,0.93815018555825
"X652.419_3.146",Inf,0.00362535475873415,0.0395086533494389
"X368.316_3.329",19.2551567398119,0.00092389739632703,0.0195545556363101
"X141.959_1.379",0.834250915558146,0.669921819698078,0.757804673253877
"X145.979_5.543",0,0.350647889704459,0.466014138834001
"X303.232_3.023",1.87896552295634,0.0113918390295772,0.0781360640320678
"X141.959_1.2",0.173796732621427,0.413065372280849,0.531855413982531
"X720.444_3.034",Inf,0.00362535475873415,0.0395086533494389
"X666.397_3.021",6.65047619047619,0.523998655936988,0.635097282467878
"X478.294_2.879",1.79387072590398,0.000478140702610511,0.0144481138365481
"X141.959_1.295",0.169240929047337,0.161939269130179,0.360456852350202
"X303.305_3.549",0,0.350647889704459,0.466014138834001
"X114.092_2.075",0.938480798959017,0.6741709046061,0.761938078859762
"X254.212_3.319",1.01351426476996,0.949920416754731,1
"X692.449_3.051",2.865,1,1
"X141.959_1.101",0.294728989333748,0.266056422422401,0.466014138834001
"X694.428_3.006",1.84683610829672,0.522939793311869,0.635097282467878
"X632.393_3.152",3.09862175537779,0.0194697513218066,0.111393882448421
"X810.601_3.479",5.30265146463973,0.245389539910344,0.466014138834001
"X186.15_2.46",0.615626892162646,0.729331668360244,0.812801741806173
"X484.385_2.982",0,0.164394222391658,0.360456852350202
"X708.409_2.912",2.71898816254473,0.00288815291126158,0.0364769251568093
"X114.092_0.357",0.669221306151765,0.936298600136668,0.991671097994213
"X150.059_0.3",1.84044371968207,0.00479007137497761,0.0461179428245025
"X776.2_2.398",2.18778574392133,0.0273177972274203,0.139921757398847
"X245.175_3.33",1.54421534703847,0.880745351617206,0.951725251262306
"X352.357_3.617",Inf,0.350647889704459,0.466014138834001
"X819.378_2.399",2.2186036845392,0.0159045800443954,0.0998324252296487
"X494.324_2.861",3.89195679135539,0.0115078463129272,0.0783819000196984
"X141.959_5.867",0,0.164394222391658,0.360456852350202
"X120.066_0.596",0.863567917243211,0.771055472304672,0.850419063123284
"X108.045_2.395",0.360395439963389,0.0807827131185418,0.255068731739728
"X138.995_6.301",0,0.350647889704459,0.466014138834001
"X307.083_0.407",3.89267028798732,0.0107001706270992,0.0750770876054825
"X141.959_6.954",0.675728387565663,0.729331668360244,0.812801741806173
"X114.092_2.178",0.867879491831983,0.884125261484153,0.953767815779662
"X245.175_2.611",3.12881355932203,0.292456088688432,0.466014138834001
"X114.092_6.756",0.713011380360271,0.480242360986055,0.60289249337514
"X125.016_2.257",1.77641245778604,0.000834090178852782,0.018257307248222
"X114.092_0.768",1.03728661022466,0.897680214266231,0.965949171737739
"X620.356_2.913",3.71706146037285,0.000253975523835182,0.00980984863156881
"X141.959_6.859",0.419054793996378,0.149777479876068,0.360456852350202
"X212.165_2.546.1",0.710373532784951,0.900037927832256,0.967673019806216
"X718.428_2.956",2.79699849309592,0.325821260421724,0.466014138834001
"X867.458_2.398",1.95910274289657,0.0739319334060208,0.252380996009081
"X638.367_3.032",8.58383980582524,0.000537469747919803,0.0149998648804756
"X141.959_1.053",0.304386962851775,0.298928681718801,0.466014138834001
"X412.211_2.304",1.62150024391877,0.0743666448807928,0.252380996009081
"X564.331_3.008",1.90797122052537,0.00119994131342648,0.0223611096585011
"X708.445_3.006",2.04000838003958,0.00444932816224094,0.0436579671398431
"X626.366_2.922",4.20007376185458,0.14175499997159,0.360456852350202
"X114.092_1.405",0.750736913188933,0.169399309790041,0.367342618435474
"X694.428_2.938",2.00435305856258,0.0170024264267608,0.104923407419119
"X666.399_2.952",2.88852421327181,0.00494870020368138,0.0469393378578815
"X439.121_2.673",1.43882039167345,0.0969423357222676,0.291728726148641
"X141.959_6.766",0.409396319536797,0.335097022024608,0.466014138834001
"X114.092_1.255",0.793952021075946,0.427755262574812,0.546920233376981
"X349.037_2.524",0.602084367784281,0.414725473601569,0.533456523301667
"X444.369_2.876",0.847921486154925,0.804789541996354,0.880797443184898
"X141.959_6.49",0.871654223027793,0.70091561702603,0.785205179353754
"X141.959_0.99",0.2806422703769,0.240072197101735,0.466014138834001
"X241.567_2.774",0.0429303947194614,0.292456088688432,0.466014138834001
"X107.061_4.811",0.817901403973229,0.915858136861849,0.975989948379261
"X114.092_1.976",0.877158097472516,0.719431856043873,0.803166950012362
"X114.092_1.058",0.952630731136862,1,1
"X432.281_2.268",Inf,0.164394222391658,0.360456852350202
"X716.45_3.129",2.55739751433932,0.0194863175856668,0.111393882448421
"X114.092_1.761",0.872014524254311,0.393309892107477,0.510266785049265
"X818.59_3.473",1.79799115771509,0.302867871906294,0.466014138834001
"X149.082_4.686",0.587324771621568,0.187339508818427,0.398485450235873
"X388.306_2.704",1.35097493036212,0.654749244038902,0.742938774472143
"X696.408_3.026",Inf,0.164394222391658,0.360456852350202
"X441.136_2.721",1.27727696889329,0.324194584955667,0.466014138834001
"X648.422_3.047",0.972194197653083,1,1
"X690.434_3.14",8.10709632387157,0.000537469747919803,0.0149998648804756
"X819.267_2.398",1.77917406791859,0.103563837929976,0.308403475510079
"X267.207_3.326",1.72558490566038,0.501489256916062,0.625274579825723
"X648.423_3.138",Inf,0.350647889704459,0.466014138834001
"X192.125_4.795",0,0.350647889704459,0.466014138834001
"X262.08_2.775",0,0.350647889704459,0.466014138834001
"X708.408_2.952",0.630592315116222,1,1
"X141.959_0.935",0.0569503767753585,0.130924733738324,0.360456852350202
"X430.223_2.769",0.435978804061989,0.00150651714877764,0.0243767710082855
"X158.922_0.304",0.240964552465475,0.292456088688432,0.466014138834001
"X283.019_0.327",0.14185147722948,0.0440143893632685,0.182474553479687
"X704.45_3.153",23.1195546558704,0.0105417903887955,0.0750770876054825
"X856.569_3.369",2.12403303199293,0.251714508786452,0.466014138834001
"X141.959_0.889",0.182675474615721,0.522939793311869,0.635097282467878
"X170.154_3.216",0.10839435687394,1,1
"X674.439_3.065",0.648933543732926,0.379187830262806,0.49621871911244
"X703.575_5.592",2.40917046286757,0.569512810828138,0.678638319951353
"X618.339_2.931",Inf,0.164394222391658,0.360456852350202
"X788.544_3.358",1.92283639000753,0.0354792990407236,0.167234601240128
"X437.374_2.96",0.128985041709027,0.15990093419154,0.360456852350202
"X736.439_3.019",10.5824427480916,0.0575121060795365,0.221820035647128
"X776.306_2.398",3.20136183932193,0.00206031744266194,0.02947750262937
"X114.092_2.607",0.160037574657927,0.00872644680336975,0.0653462873199705
"X634.372_2.992",4.22093597903407,0.000122829211835423,0.00714921844342087
"X536.335_2.767",0,0.0797251955374254,0.252380996009081
"X828.538_3.267",2.70857231991767,0.00737293584951442,0.0615981007606111
"X165.983_5.608",0,0.350647889704459,0.466014138834001
"X102.092_0.355",1.7749621656473,0.609311635805372,0.710909840226678
"X277.216_2.857",2.80668866477191,0.00103653262043405,0.0209806906522908
"X105.954_3.973",0,0.164394222391658,0.360456852350202
"X306.279_3.212",0.895410948037031,0.950334739259419,1
"X760.475_3.131",Inf,0.00362535475873415,0.0395086533494389
"X819.322_2.398",1.71780866877921,0.0708705072211938,0.252380996009081
"X289.945_0.301",0.0283011716348138,0.00340441475280812,0.0392734512700072
"X722.461_3.045",10.3541108033241,0.000306791853545916,0.0112136236990595
"X678.397_2.979",9.06871076233184,0.0335165782642333,0.160741492387081
"X207.058_2.248",1.97826582953824,0.000394049621216224,0.012937962563266
"X596.335_2.935",Inf,0.164394222391658,0.360456852350202
"X618.376_2.966",4.30693336097005,0.000863634098424687,0.0187437875090307
"X169.978_2.574",0,0.350647889704459,0.466014138834001
"X810.602_5.596",1.97183680880714,0.466191296854594,0.588135916869268
"X351.253_2.927",2.30733494770231,0.430751972637829,0.549928116612901
"X604.362_2.948",2.89303257728421,0.000260515065820703,0.00980984863156881
"X552.33_2.721",2.33148404494382,0.916157686803492,0.975989948379261
"X155.991_6.136",0,0.350647889704459,0.466014138834001
"X732.445_3.025",2.69289304312413,0.0106877090311365,0.0750770876054825
"X526.432_3.181",0,0.350647889704459,0.466014138834001
"X746.46_3.114",16.4276181578998,0.000777334666430357,0.0173733659674076
"X353.232_2.525",7.42401418439716,0.0359550990191021,0.167234601240128
"X298.2_2.676",0,0.00825761248378455,0.0635357625113963
"X353.269_2.902",1.95721219533695,0.804789541996354,0.880797443184898
"X706.428_3.009",6.40703056768559,0.00117443443697708,0.0223611096585011
"X155.991_6.367",0.132478901549869,0.0114412432690455,0.0781360640320678
"X479.152_2.786",2.37917222963952,0.240072197101735,0.466014138834001
"X748.439_2.944",2.94015063239166,0.00825860278796633,0.0635357625113963
"X816.574_3.495",3.6684602763147,0.27216530785468,0.466014138834001
"X114.092_2.659",1.01109222644096,0.859252787826423,0.93164538087361
"X202.109_5.277",0.842543382288531,0.966290662322026,1
"X105.954_4.375",0,0.164394222391658,0.360456852350202
"X748.439_2.997",2.86147629915073,0.149777479876068,0.360456852350202
"X263.08_2.779",1.12778043285314,0.49486195954172,0.618215355310412
"X487.105_2.774",0,0.350647889704459,0.466014138834001
"X705.621_2.412",1.90465167885318,0.0216965648497124,0.121586220087776
"X224.012_6.219",0,0.350647889704459,0.466014138834001
"X224.012_6.019",0,0.350647889704459,0.466014138834001
"X340.321_3.334",Inf,0.350647889704459,0.466014138834001
"X736.439_3.066",Inf,0.350647889704459,0.466014138834001
