"","fch","pval","pAdj"
"X352.321_3.187",0.8402581629201,0.55408262719044,0.729396031297324
"X432.238_2.769",0.382106761328522,0.0742044999172241,0.380227855640029
"X200.165_3.207",0,0.164394222391658,0.472988654415307
"X267.123_2.767",0.395818228637871,0.0981457550498598,0.441446482884291
"X200.165_2.552",0.277686010866465,0.0814293446671917,0.386605987744234
"X126.022_0.338",1.4995332312667,0.0294964746728803,0.24608932167717
"X608.393_3.098",1.12394548445589,0.216856638760083,0.530755685612972
"X666.434_3.024",1.0536406243034,0.271160710465556,0.530755685612972
"X123.056_0.323",2.32755082163474,0.00130948110099276,0.0330983199169445
"X240.097_2.259",1.51439030430667,0.0555296397209032,0.344960158737713
"X522.357_2.957",0.45639335103606,0.240072197101735,0.530755685612972
"X482.325_3.027",0.182627102687463,0.014343633238318,0.165115407033815
"X308.295_3.045",0.74911938523929,0.244432813789826,0.530755685612972
"X258.206_2.778",1.22585471269463,0.171021620399713,0.483262165955221
"X650.44_3.113",0.611303653103057,0.0917110343608079,0.420275783549094
"X333.063_2.524",0.424704589944516,0.249556194554941,0.530755685612972
"X594.377_3",0.917369453104295,0.412375778055245,0.592289866342954
"X282.279_3.26",1.29865115990821,0.405740325104078,0.584221724944943
"X285.133_2.768",0.406993533630118,1.17717199191942e-05,0.00310184819870766
"X790.38_2.768",0.286151284515587,1.79218956053449e-06,0.00114718994885397
"X582.341_3.046",0.902118401634483,0.341162016432201,0.530755685612972
"X622.409_3.109",0.901698235247352,0.708303228612127,0.831040745406881
"X100.076_2.546",0,0.164394222391658,0.472988654415307
"X366.373_3.699",0.783433778802681,0.340032168569414,0.530755685612972
"X401.342_3.422",0.848861843069732,0.797036183569232,0.906056237890904
"X340.357_3.733",0.583711388681533,0.361567459874719,0.536281100000916
"X636.388_2.978",1.17718263790711,0.126147401015694,0.472988654415307
"X214.181_2.634",0,0.0797251955374254,0.380227855640029
"X198.15_2.471",0.601862252228077,0.460958749211566,0.646364330380031
"X132.102_0.307",2.19426043867901,0.000490834692547656,0.0186990276847673
"X113.964_6.456",0,0.350647889704459,0.530755685612972
"X110.021_5.953",0.0432661921476921,0.523998655936988,0.697341645653517
"X369.352_3.849",1.35954487241664,0.24175859779749,0.530755685612972
"X369.17_2.767",0.355270134525557,1.25066465735141e-06,0.00114718994885397
"X568.341_2.887",1.57618435115934,0.0555296397209032,0.344960158737713
"X221.111_2.312",1.70647700176322,0.000478140702610511,0.0186990276847673
"X321.315_3.533",1.07755331661818,0.803248082167784,0.909190277931919
"X208.17_3.328",0.471373406155949,0.682352110081621,0.812348408161929
"X694.465_3.135",0.10997150997151,0.0851909853247758,0.397306630673954
"X216.196_2.567",1.45458404338905,0.0814293446671917,0.386605987744234
"X313.077_2.525",0.643577938150332,0.389233298727313,0.566139912958605
"X354.337_3.278",1.07466926462279,0.771303732865225,0.883966075868011
"X216.16_2.471",0.725559811309805,0.835343541746091,0.935648475313399
"X137.046_0.42",1.2148303714187,1,1
"X111.092_5.384",1.33911924104803,0.191754336322344,0.524958624633118
"X652.382_2.947",1.74295430121077,0.0479373091894645,0.311247991082314
"X520.341_2.89",1.57141900086866,0.0234961466635103,0.215347292029043
"X425.136_2.773",0.583509426561201,0.0036743109353476,0.0656393851840063
"X795.335_2.768",0.230563994410776,1.17717199191942e-05,0.00310184819870766
"X280.263_3.169",1.57895159363843,0.0528330190946356,0.334338115042995
"X256.264_3.225",0.495535510317206,0.149657720084662,0.472988654415307
"X198.186_3.331",0.206167569978146,0.523998655936988,0.697341645653517
"X113.964_6.627",1.04268918420056,0.4423864638728,0.627119536563174
"X111.092_5.093",20.6155228649404,0.0122711314678946,0.145869615419109
"X256.227_2.847",0.682440330557357,0.136974224446085,0.472988654415307
"X295.227_3.017",1.87301850883408,0.0128117039904956,0.151725123662724
"X111.092_4.634",1.44291080338622,0.313347644793331,0.530755685612972
"X454.294_2.917",0,0.0180966134767002,0.179889505924452
"X122.072_5.438",0.567667018571162,0.800841362965851,0.908597197595271
"X432.238_2.839",0,0.350647889704459,0.530755685612972
"X554.31_2.942",1.82226154967253,0.0435842873326372,0.289524194423947
"X544.34_2.89",1.59666897596855,0.0263540443400591,0.228305447132238
"X646.408_3.051",1.32197798523698,0.201679436339622,0.530755685612972
"X232.191_2.63",1.63831857416009,0.0278554343751632,0.234877022651376
"X308.295_3.285",1.17779566864672,0.405740325104078,0.584221724944943
"X524.335_2.977",1.07481296758105,1,1
"X680.414_3.051",2.15846355855954,0.0122682573085952,0.145869615419109
"X666.433_3.092",2.53881278173086,0.00627986394484599,0.0983016326415992
"X230.248_2.715",1.04149529631177,0.65287003041307,0.787791898649546
"X678.469_3.244",1.68560377428216,0.361567459874719,0.536281100000916
"X224.084_2.236",2.74307670101863,0.000577781284796198,0.0207607320741543
"X281.102_2.768",0.37688630302621,0.0199144103770465,0.190239775263507
"X526.294_2.877",0,0.0180966134767002,0.179889505924452
"X301.285_2.662",0.682230869001297,0.916157686803492,0.992219196828007
"X216.16_3.213",0.246519931132588,0.387018620217908,0.566139912958605
"X375.199_2.868",0.896696458287824,0.460958749211566,0.646364330380031
"X283.118_2.713",1.16112480197148,0.835343541746091,0.935648475313399
"X664.419_3.086",0.828939648318936,0.414397112455612,0.594251097317299
"X343.296_2.691",3.19797135313932,0.0957418235608177,0.436218510229547
"X608.393_3.002",1.28653586392504,0.115978749531323,0.472988654415307
"X550.351_3.01",1.2921146953405,0.701503104397263,0.823979500781629
"X324.29_3.082",1.32365409918018,0.0209023068445138,0.197292818633888
"X128.118_5.106",Inf,0.0797251955374254,0.380227855640029
"X175.148_2.71",0.790251314037134,0.345310897182987,0.530755685612972
"X278.248_3.1",1.02240127010266,0.389233298727313,0.566139912958605
"X266.173_2.61",0.884758250558971,0.902462275054423,0.98603514641399
"X250.178_2.71",0.585633723301536,0.0674961538838424,0.380227855640029
"X198.149_3.205",0,0.164394222391658,0.472988654415307
"X566.346_3.087",0.624587519892106,0.24175859779749,0.530755685612972
"X607.227_2.771",0,0.0180966134767002,0.179889505924452
"X385.346_3.54",1.10050237493672,0.531260369655447,0.706114034825777
"X334.31_3.1",1.51446345113482,0.0503353009989652,0.322840206407156
"X650.366_2.938",1.67288447015108,0.473531618824078,0.65862660326317
"X272.222_2.957",0.455097079970832,0.0145191723023937,0.165142528130104
"X272.222_2.809",0,0.350647889704459,0.530755685612972
"X340.285_3.14",2.34195538036367,0.0018220704235121,0.0388898077219758
"X734.57_3.377",2.10972130639715,0.491631042144376,0.679430662264212
"X191.143_3.329",0.511888144317945,0.972006675490599,1
"X570.341_2.875",0,0.0797251955374254,0.380227855640029
"X622.408_3.044",1.06724549355329,0.594883930583728,0.753917029461221
"X198.185_2.612",4.36163793506481,0.0932728855114769,0.426814564381027
"X113.964_6.749",0.938629990493144,0.964088838679889,1
"X173.132_3.332",0.810193047953231,0.868080511388851,0.958214537352486
"X296.258_2.976",0.404547764413328,0.0087069392257741,0.120751499262709
"X324.326_3.469",0.450549813096539,0.307908173354136,0.530755685612972
"X568.361_2.947",1.67402617041906,0.0616794977891933,0.36522579027983
"X319.3_3.156",0.959196530392022,0.594883930583728,0.753917029461221
"X199.989_2.374",0,0.350647889704459,0.530755685612972
"X678.471_3.228",0.943865294645834,0.83563292039375,0.935648475313399
"X622.372_2.977",1.47594759826571,0.244432813789826,0.530755685612972
"X334.311_3.335",1.04647589651661,0.933471660406581,1
"X480.309_2.951",1.65959935622534,1,1
"X502.294_2.879",0,0.0797251955374254,0.380227855640029
"X786.601_3.279",2.05415109086704,0.656389497564206,0.788589029757258
"X650.402_3.006",0.678122676716745,0.847709003720626,0.945487079282053
"X674.439_3.163",1.53033348069331,0.170592856075564,0.482481762889922
"X184.074_0.312",1.2993535752913,0.148479991170565,0.472988654415307
"X175.148_3.322",0.382318947730942,0.422952941309208,0.603782031792197
"X385.346_3.401",0.67708862398006,0.375279708556083,0.553725822890497
"X636.423_3.105",2.33057245628277,0.0691275068950153,0.380227855640029
"X209.177_3.331",0.945716895658841,0.64747182866657,0.787791898649546
"X387.192_2.843",0.248302515473504,0.0211941080566035,0.198859850667597
"X474.249_2.887",0,0.0180966134767002,0.179889505924452
"X786.601_3.393",0.344108081936192,0.115993125541252,0.472988654415307
"X128.118_4.636",57.2895794392523,0.0105417903887955,0.135790484041476
"X678.398_3.039",3.10192833328327,0.0419975684743921,0.280753301302384
"X660.424_3.08",1.30699140005216,0.506441674182252,0.695944621366484
"X242.212_3.159",0.70034197093878,0.454799762248396,0.640568751995292
"X694.429_3.054",1.82189072153095,0.191091958945977,0.524958624633118
"X654.332_3.32",1.20341426833536,0.157537499755867,0.472988654415307
"X416.337_2.79",1.19204949308322,0.381872965967435,0.56240443334375
"X666.397_2.955",2.92763138638825,0.0094742664312077,0.126561280692214
"X414.14_2.772",0.0493495439107877,7.51381414845396e-05,0.0087995112360783
"X400.342_2.89",0.300092981016657,0.129939258981612,0.472988654415307
"X212.165_2.546",0.328243327812686,0.308989368994477,0.530755685612972
"X636.424_3.106",1.2190474297682,0.833087225595233,0.934452574434951
"X801.313_2.768",0,0.0180966134767002,0.179889505924452
"X991.673_2.928",1.70871595670422,0.0584992710363419,0.350437560500556
"X800.313_2.771",0,0.350647889704459,0.530755685612972
"X668.413_2.991",1.57413144791865,0.18718881625133,0.515135802425332
"X313.016_2.379",0.403283654278591,0.739434441022217,0.858252390433275
"X538.315_2.977",0,0.0384143238141604,0.266120003701744
"X429.191_2.885",0,0.00060913156875028,0.0209355871781346
"X606.378_3.022",0,0.0797251955374254,0.380227855640029
"X680.45_3.157",0.415519220452532,0.150754130232114,0.472988654415307
"X692.414_2.985",1.40678479667834,0.424395850428858,0.605022398131672
"X256.227_3.448",4.19317948717949,0.298928681718801,0.530755685612972
"X1022.625_3.326",1.02807319174945,0.964088838679889,1
"X254.212_2.739",1.97426900584795,0.614620907340603,0.767244891042632
"X230.175_2.591",0.925007210845111,0.864909627604199,0.957243347036918
"X180.175_2.611",1.72174815168137,0.106953436155306,0.463905027603673
"X446.218_2.884",0,0.0180966134767002,0.179889505924452
"X620.393_3.029",0.962670312543813,1,1
"X313.144_3.062",0.987775724166875,0.634120054667476,0.777467085249539
"X152.995_6.215",0.820889500989523,0.982547079476803,1
"X397.379_3.191",0.257789038284417,0.692514231434174,0.822897406912762
"X326.306_3.148",0.472183345481353,0.0761866007085523,0.380227855640029
"X790.558_3.336",2.635675516454,0.0277576762190794,0.234877022651376
"X205.017_5.778",0,0.0797251955374254,0.380227855640029
"X172.133_3.109",0.104785736628089,0.523998655936988,0.697341645653517
"X158.962_2.362",0.892401545962058,0.632724724175418,0.776057245090253
"X652.383_2.943",0.998022978027375,0.33105950223616,0.530755685612972
"X374.303_3.189",0.943423780218168,0.857079801255573,0.951575256871532
"X172.134_2.343",0.0673215914849418,0.0515418608177319,0.32924315940539
"X670.393_2.893",1.60583465186408,0.210509235166439,0.530755685612972
"X510.356_2.983",1.12181269329473,0.361567459874719,0.536281100000916
"X109.023_5.881",0.902658754015852,0.536652208499112,0.710294802542567
"X242.212_2.78",0.608658119286014,0.173608899884423,0.48882577153566
"X654.398_2.907",1.57974732722962,0.0970538861564779,0.437666596562924
"X149.082_4.832",4.16679406480346,0.038974534342904,0.26849123658445
"X153.041_0.336",1.08402862220344,0.612062492155611,0.766168487805242
"X254.212_2.792",0.715061645063649,0.756258033566345,0.87146060573498
"X402.358_2.884",Inf,0.164394222391658,0.472988654415307
"X221.06_2.396",0.155380378242274,0.0503353009989652,0.322840206407156
"X650.403_3.074",2.24944052728388,0.00534891491222996,0.0904452885158884
"X476.24_2.164",16.1014224070918,2.4915139745187e-06,0.00114718994885397
"X688.455_3.179",1.17404095573642,0.645098101926971,0.787791898649546
"X123.079_4.851",0.616127749695744,0.135208222905101,0.472988654415307
"X664.382_2.957",5.69934640522876,1,1
"X787.668_3.596",0.268137908251878,0.0839198539589778,0.393370358032599
"X680.413_3.014",1.37834931380792,0.654481403615645,0.787791898649546
"X156.011_2.395",0.103650775042585,0.00963019473022244,0.127408685091897
"X622.372_3.037",3.57413375546659,0.384481806000131,0.564930980749263
"X705.225_2.339",2.62513660484314,0.00109097779560575,0.02917048446976
"X166.087_0.522",1.16978177405704,0.679877592193793,0.810929063190032
"X371.327_2.803",Inf,0.0797251955374254,0.380227855640029
"X652.418_3.02",1.35702083304021,0.146126628529018,0.472988654415307
"X676.419_3.043",1.0317254802506,0.783249567078446,0.894738125398138
"X682.363_3.329",1.57656998305257,0.0145191723023937,0.165142528130104
"X141.959_6.151",1.25302161709035,0.923503740576363,0.996287556363855
"X153.041_0.412",1.67997723461992,0.0440171225509982,0.289962794804701
"X370.332_3.032",0.978754717497753,0.708892327542744,0.831423419766379
"X277.216_3.018",2.32205511208985,0.000360388690756871,0.0167580741201945
"X306.279_2.989",0.924480365143382,0.623594278712037,0.776057245090253
"X240.196_2.728",0.276690589429155,0.299166329333027,0.530755685612972
"X518.322_2.93",1.2699310408118,0.146531113782421,0.472988654415307
"X475.989_2.164",15.4693051488756,2.4915139745187e-06,0.00114718994885397
"X705.141_2.339",3.26276172005339,6.9567896932695e-05,0.00846052654235313
"X668.377_2.925",2.30142504930966,0.230036471088082,0.530755685612972
"X596.393_3.06",2.15868153486974,0.31090315454506,0.530755685612972
"X652.418_3.078",2.19091019510621,0.0108942812894089,0.137945731449714
"X554.288_2.924",0.654734429820114,0.69966177782781,0.823979500781629
"X367.336_3.39",1.44123895973649,0.041882088814013,0.280740707128411
"X662.402_3.017",2.20488359324408,0.00689046029656476,0.104591655112828
"X676.454_3.145",0.840580910485832,0.964640279299396,1
"X440.359_2.985",0.430770395764923,0.0788447343284409,0.380227855640029
"X226.081_2.237",2.93290346754008,0.000893930706769937,0.0257462881557307
"X718.429_3.009",1.60446584418756,0.0561181487807238,0.34771181534129
"X120.102_0.391",1.23220417717193,0.293223435259657,0.530755685612972
"X142.035_0.315",0,0.164394222391658,0.472988654415307
"X482.361_2.958",0.827355805933299,0.898468812973523,0.983030583606325
"X426.358_2.916",4.65910781976736,0.609311635805372,0.763329394776778
"X119.049_2.77",0.228937494280223,0.000282016197117921,0.0153747450911529
"X383.331_3.501",0,0.164394222391658,0.472988654415307
"X332.218_2.237",2.15298597852641,0.0190024147157131,0.18541487267435
"X149.082_4.735",0.935350427705772,0.678268681794262,0.809620827419198
"X566.382_3.018",1.11663314927285,0.559915515479562,0.734932694041667
"X285.217_3.322",0.343850920037384,0.166192936117297,0.476852684701493
"X638.439_3.025",0,0.350647889704459,0.530755685612972
"X368.316_2.962",0.67610426120902,0.104962862509581,0.458415153667535
"X268.227_2.861",0.0384279101777726,0.058556573338425,0.350437560500556
"X682.429_3.009",2.04822920069852,0.0258960731761142,0.224954349952948
"X698.423_2.997",3.99706879048286,0.0278306810035529,0.234877022651376
"X142.948_0.306",0.473664371938698,0.0891947730984869,0.411728281076519
"X254.212_3.447",0.662845529334184,0.79811705969647,0.906056237890904
"X289.014_2.395",0.354520274808819,0.105583986568269,0.459224986972306
"X696.445_3.083",2.15128132182163,0.00102315301845286,0.0283607557258177
"X638.366_2.95",2.10517161555113,0.119326116654447,0.472988654415307
"X776.253_2.398",7.45166402535658,0.000457261501337528,0.0186990276847673
"X311.221_2.932",2.95067993329884,0.000809015836063742,0.0253278027092431
"X732.444_2.968",2.20773031554878,0.079054605679859,0.380227855640029
"X296.146_2.932",0.566706737709651,0.916280852225737,0.992219196828007
"X720.445_3.09",2.15989605171611,0.0752625633340215,0.380227855640029
"X272.222_3.45",0.17680608365019,0.261466305877338,0.530755685612972
"X293.211_2.931",5.32170344389875,1.61252507015701e-05,0.00318675266989778
"X192.125_4.749",0,0.350647889704459,0.530755685612972
"X141.959_1.787",2.60122692638717,0.142852007387987,0.472988654415307
"X141.959_1.904",Inf,0.0384143238141604,0.266120003701744
"X420.202_2.692",0,0.0797251955374254,0.380227855640029
"X398.033_0.301",2.18419404517218,0.00271654253600186,0.0517452258966138
"X230.176_2.586",0.0548216338226514,0.325821260421724,0.530755685612972
"X350.305_2.966",1.53412322274882,0.183537835852659,0.507017257217297
"X238.142_2.469",Inf,0.350647889704459,0.530755685612972
"X534.286_3.175",0.109440841713378,0.0742703839322665,0.380227855640029
"X158.962_2.089",Inf,0.350647889704459,0.530755685612972
"X141.959_1.562",1.76678452596379,0.701503104397263,0.823979500781629
"X771.644_3.333",0.362916599590264,0.168150372048418,0.479433251954101
"X192.125_4.994",Inf,0.350647889704459,0.530755685612972
"X396.332_2.991",0.59755583649389,0.360471290802214,0.536281100000916
"X594.341_2.975",2.69705050655942,0.000565735333856708,0.0207482963179554
"X428.374_2.971",1.25630262725365,0.701503104397263,0.823979500781629
"X652.419_3.146",1.41415669253365,0.858669097187959,0.952002694708389
"X368.316_3.329",0.483890566437549,0.168393852328897,0.479694919877454
"X815.699_3.647",0,0.350647889704459,0.530755685612972
"X141.959_1.379",4.95198736998514,0.0749637526089689,0.380227855640029
"X303.232_3.023",1.58181893422033,0.843262040083741,0.942521940878327
"X141.959_1.2",Inf,0.0180966134767002,0.179889505924452
"X720.444_3.034",4.924592,0.161939269130179,0.472988654415307
"X666.397_3.021",1.97253700307728,0.167112241621048,0.477170692950276
"X251.037_0.329",2.23855412549493,0.00355876638178536,0.0646713752827891
"X478.294_2.879",1.78266118476254,0.905503209365149,0.986970406071217
"X141.959_1.295",2.58370967741936,1,1
"X303.305_3.549",0.144329896907216,0.0749637526089689,0.380227855640029
"X114.092_2.075",1.12808736314214,0.390694552048044,0.567467236369276
"X254.212_3.319",1.09352363467321,0.536587846392306,0.710294802542567
"X692.449_3.051",2.02479338842975,0.151718007247662,0.472988654415307
"X141.959_1.101",2.38689296292279,0.174245224153765,0.490180959763528
"X694.428_3.006",7.00351493848858,0.0144123505190807,0.165115407033815
"X632.393_3.152",1.09604372186838,0.441092749053472,0.626003264141417
"X810.601_3.479",1.56143921558836,0.878026982220026,0.966349223035058
"X186.15_2.46",0.197261879589054,0.538307257772393,0.711591784730897
"X484.385_2.982",0.231583113293304,0.0518997919127944,0.330195456797295
"X708.409_2.912",1.58686568421102,0.752638498357439,0.868238939002634
"X114.092_0.357",0.770686866218693,0.852063109828367,0.947335989197362
"X776.2_2.398",8.76340140155226,0.000167069621375205,0.0119701590852171
"X245.175_3.33",1.00292014605649,0.513862011269667,0.697341645653517
"X352.357_3.617",0.250165032825838,0.313347644793331,0.530755685612972
"X819.378_2.399",5.29146305074133,0.000667586516912431,0.0219886309008032
"X494.324_2.861",1.69299674554107,0.0079125623767919,0.115547354051104
"X813.684_3.707",0.242142725546719,0.916157686803492,0.992219196828007
"X120.066_0.596",1.15833050462799,0.738446687986136,0.858128786259523
"X108.045_2.395",0.687440292301725,0.10095109778387,0.446869467875561
"X138.995_6.301",5.78900217604942,0.00189252988452099,0.0393080932942978
"X307.083_0.407",1.12547289276802,0.287350219131819,0.530755685612972
"X141.959_6.954",2.01168193407149,0.101625805998535,0.447549858728925
"X114.092_2.178",0.272772542783853,0.303602405524526,0.530755685612972
"X787.667_3.383",0.843823762155588,0.463214051444565,0.648376640401821
"X245.175_2.611",1.66666666666667,1,1
"X114.092_6.756",0.735572795461403,0.933628107601822,1
"X125.016_2.257",2.10839004262545,0.00184368650727318,0.0388898077219758
"X114.092_0.768",0.516857037740166,0.173506599935187,0.48882577153566
"X620.356_2.913",3.59075944499064,0.000107468132989931,0.0100156608795001
"X293.284_3.393",1.09990771154861,0.900585697149841,0.984665274684577
"X403.357_3.577",0.181339720989862,0.292456088688432,0.530755685612972
"X141.959_6.859",1.00801569435436,0.0548440296704534,0.342816752468876
"X212.165_2.546.1",0,0.350647889704459,0.530755685612972
"X718.428_2.956",1.89562235957761,0.19923353439285,0.530755685612972
"X867.458_2.398",6.87587460063898,0.000227525384455972,0.0143146122350137
"X638.367_3.032",1.29924544878687,0.701503104397263,0.823979500781629
"X141.959_1.053",3.50030453432167,0.179389921132096,0.500112022940336
"X182.081_0.418",4.50066409636366,0.000153496318843946,0.0119701590852171
"X552.367_3.052",0.265993265993266,0.0965180577501086,0.436609583127101
"X412.211_2.304",0.314987452910521,0.768527577913484,0.882519743052913
"X564.331_3.008",1.59704654302612,0.100011113720329,0.446869467875561
"X366.3_3.035",0,0.350647889704459,0.530755685612972
"X708.445_3.006",1.594325848198,0.131718094186934,0.472988654415307
"X626.366_2.922",1.45148542909772,0.209573136493244,0.530755685612972
"X114.092_1.405",0.773157137188637,0.454799762248396,0.640568751995292
"X694.428_2.938",1.44016150035812,0.382671956613206,0.563318774120557
"X666.399_2.952",0.37771547498237,0.422952941309208,0.603782031792197
"X439.121_2.673",1.66818003596869,0.0643287250058212,0.376680423089642
"X141.959_6.766",9.3517616276447,0.00129669608922843,0.0330983199169445
"X114.092_1.255",0.591671873697241,0.91708899888342,0.992251724990827
"X349.037_2.524",0.510825525758887,0.183872644358335,0.507017257217297
"X444.369_2.876",0.641756317440758,0.965809851317864,1
"X141.959_6.49",9.93530509956943,0.0291255347816779,0.243637409999115
"X141.959_0.99",2.76283682346923,0.115993125541252,0.472988654415307
"X241.567_2.774",0.028497869702972,0.0575121060795365,0.34771181534129
"X428.373_2.982",0,0.0797251955374254,0.380227855640029
"X107.061_4.811",1.04681501639289,1,1
"X114.092_1.976",0.580711813895425,0.198006199494777,0.530755685612972
"X114.092_1.058",0.462259173139194,0.780538938739332,0.891963904695977
"X716.45_3.129",1.1117583912452,0.753495529593066,0.868910599771434
"X114.092_1.761",0.522828672091176,0.0648952016704874,0.378620068161028
"X818.59_3.473",2.32773648156245,0.577155449664142,0.736764445635049
"X149.082_4.686",0.457459994292505,0.141270954516347,0.472988654415307
"X388.306_2.704",0.723230490018149,0.695352222477702,0.823979500781629
"X696.408_3.026",3.38764383561644,1,1
"X441.136_2.721",2.26600459538375,0.00825860278796633,0.115547354051104
"X648.422_3.047",1.55316301849112,0.0673833219305113,0.380227855640029
"X350.305_3.132",1.93822843822844,0.198723293785927,0.530755685612972
"X690.434_3.14",1.37603252797042,0.290728816778636,0.530755685612972
"X819.267_2.398",5.89862570438878,0.000385346595729013,0.0169231379957658
"X267.207_3.326",0.383037592060966,0.393930749066161,0.568771245911964
"X648.423_3.138",1.16237402015677,0.701503104397263,0.823979500781629
"X262.08_2.775",0,0.350647889704459,0.530755685612972
"X708.408_2.952",2.30659687382889,0.325821260421724,0.530755685612972
"X141.959_0.935",1.85100591200267,0.240072197101735,0.530755685612972
"X403.175_2.708",0,0.164394222391658,0.472988654415307
"X430.223_2.769",0.146369343167244,0.0240394578698352,0.217801621158793
"X367.335_3.542",0,0.350647889704459,0.530755685612972
"X158.922_0.304",1.34742903469522,0.0813590364743453,0.386605987744234
"X283.019_0.327",Inf,0.00825761248378455,0.115547354051104
"X704.45_3.153",0.981722063911,0.936298600136668,1
"X856.569_3.369",1.10942545002135,0.906796763941729,0.988039754508527
"X141.959_0.889",1.1305497277201,0.341587260746035,0.530755685612972
"X170.154_3.216",0.225672446935239,0.357561718346142,0.536281100000916
"X674.439_3.065",0,0.0797251955374254,0.380227855640029
"X703.575_5.592",0.618772187201146,0.926939898351908,0.998972037692138
"X618.339_2.931",6.04905172413793,0.523998655936988,0.697341645653517
"X788.544_3.358",1.1214201525724,0.588908461067292,0.749649176286142
"X437.374_2.96",4.91827651515151,1,1
"X736.439_3.019",1.19197042353825,0.720269502427788,0.841334380006157
"X594.341_2.907",0,0.0797251955374254,0.380227855640029
"X776.306_2.398",6.51748271889401,0.000655134876427351,0.0219515424047481
"X114.092_2.607",0.686305683444642,0.53337373664199,0.706843149732595
"X634.372_2.992",2.53874934585427,0.0015708204151449,0.0354781010906298
"X536.335_2.767",1.33820717429057,0.244432813789826,0.530755685612972
"X828.538_3.267",1.45105422244742,0.134512080068111,0.472988654415307
"X102.092_0.355",0.237410731347235,0.161939269130179,0.472988654415307
"X277.216_2.857",2.70001354101678,0.00100330076475227,0.0283253305191668
"X306.279_3.212",1.02227496384277,0.617886586026308,0.770409063491793
"X224.012_5.885",0,0.350647889704459,0.530755685612972
"X760.475_3.131",1.26262251838315,0.491631042144376,0.679430662264212
"X819.322_2.398",5.56565248665497,0.000415321082780196,0.0177465576182565
"X289.945_0.301",0,0.0797251955374254,0.380227855640029
"X722.461_3.045",1.88060403790524,0.143485252165722,0.472988654415307
"X690.433_3.089",0,0.350647889704459,0.530755685612972
"X678.397_2.979",1.64694350958659,0.207203714763063,0.530755685612972
"X207.058_2.248",2.38656024439558,0.000893930706769937,0.0257462881557307
"X596.335_2.935",1.3783472025391,0.110123931882642,0.472988654415307
"X618.376_2.966",2.51132676247652,0.000872347866801222,0.0257462881557307
"X801.684_5.591",0,0.164394222391658,0.472988654415307
"X169.978_2.574",0,0.350647889704459,0.530755685612972
"X810.602_5.596",0.131070928643047,0.218416562806934,0.530755685612972
"X351.253_2.927",0.477336486954194,0.499454956374661,0.68843791284075
"X604.362_2.948",3.50863805873391,3.32978888048862e-05,0.00516796739474874
"X552.33_2.721",1.42224650617113,0.285649453289892,0.530755685612972
"X155.991_6.136",0.455292078909726,0.435736735390248,0.619188428822915
"X732.445_3.025",2.07433202135003,0.251714508786452,0.530755685612972
"X682.392_2.931",3.62962962962963,1,1
"X526.432_3.181",0,0.164394222391658,0.472988654415307
"X746.46_3.114",1.94882569688203,0.08889078907319,0.411526610614095
"X353.232_2.525",1.47175673788577,0.695352222477702,0.823979500781629
"X298.2_2.676",0,0.0384143238141604,0.266120003701744
