"filename","LA_50DPI","RA_50DPI","LVT_50DPI","LVB_50DPI","RVT_50DPI","RVB_50DPI"
"X103.956_5.112",0.360358048,NA,NA,NA,NA,NA
"X369.351_3.996",0.071349953,0.742190114,0.347711815,0.360456852,NA,NA
"X369.351_3.84",0.704014135,0.573708011,0.69491462,0.978086393,0.738665989,NA
"X127.039_2.299",0.49290002,NA,NA,NA,NA,NA
"X149.024_3.081",0.49290002,0.872832355,0.472988654,0.576604037,0.599015373,0.631387929
"X383.331_3.439",1,1,0.530755686,NA,0.563736722,0.554843241
"X149.024_2.698",0.49290002,NA,NA,NA,NA,NA
"X127.039_6.679",1,NA,0.530755686,NA,NA,NA
"X127.039_2.765",1,0.573708011,NA,NA,NA,NA
"X199.17_2.558",0.704014135,NA,NA,NA,NA,NA
"X309.242_3.204",0.360358048,0.835307555,0.035478101,0.058874107,0.563736722,1
"X303.231_3.033",0.411835896,0.573708011,0.266120004,NA,NA,NA
"X749.39_2.868",0.741582927,0.583533771,0.684223183,0.591932532,0.633320653,1
"X782.568_5.56",0.49290002,0.573708011,NA,NA,NA,0.554843241
"X325.237_3.099",0.411094999,0.81680357,0.021951542,0.038922991,NA,0.554843241
"X330.264_2.814",0.262620506,0.573708011,0.370066457,0.038922991,NA,1
"X758.571_5.594",0.611937192,0.573708011,0.472988654,0.263177459,0.563736722,0.554843241
"X409.256_2.782",0.602931554,0.768068911,1,0.360456852,0.563736722,0.881562519
"X311.258_3.272",0.197532474,0.802229433,0.179889506,0.094801863,NA,0.554843241
"X354.264_2.856",0.011181917,1,0.097354967,0.026960988,0.471936502,1
"X404.3_2.797",0.071349953,0.573708011,0.906056238,NA,NA,NA
"X774.527_3.335",0.124566757,0.573708011,0.947335989,0.466014139,NA,0.554843241
"X800.578_3.681",0.007840049,0.573708011,0.566139913,0.466014139,NA,NA
"X834.586_3.276",0.49290002,0.768068911,NA,NA,NA,NA
"X293.211_2.8",0.053017089,0.573708011,0.025746288,0.043278566,NA,1
"X293.247_3.17",0.49290002,0.718647021,0.165115407,0.182474553,NA,0.554843241
"X758.569_4.282",0.899015082,0.573708011,0.857226524,0.715799974,0.90171247,NA
"X431.237_2.603",0.188434622,1,0.028360756,0.051192087,1,1
"X309.206_2.654",0.49290002,1,0.22495435,0.030209006,NA,0.554843241
"X377.146_2.225",0.014514438,1,0.873854004,0.026960988,0.563736722,0.803722291
"X742.538_3.903",0.212588321,0.802229433,NA,NA,NA,NA
"X542.322_2.892",0.227612412,0.516540293,0.097354967,0.168604362,NA,0.608308597
"X369.264_2.56",0.388370112,NA,0.952002695,0.466014139,NA,NA
"X890.574_3.271",0.060803258,0.573708011,0.530755686,0.106541212,NA,NA
"X312.253_3.01",0.596937024,0.573708011,NA,NA,NA,NA
"X335.222_2.771",0.227612412,0.687043337,0.185672431,0.188374668,0.563736722,1
"X214.18_3.337",0.378752343,0.573708011,NA,NA,0.563736722,0.554843241
"X407.241_2.849",0.284740929,NA,0.5362811,0.466014139,0.563736722,0.554843241
"X323.258_3.124",0.068569184,1,0.159629753,0.279697112,NA,1
"X858.584_3.481",0.172271396,NA,NA,NA,NA,0.554843241
"X395.363_3.276",0.091927249,0.573708011,0.986970406,NA,NA,0.554843241
"X500.277_2.717",0.209037787,0.573708011,0.389654661,0.055874236,NA,1
"X772.51_3.363",0.202773431,0.573708011,NA,NA,NA,NA
"X698.461_3.073",1,0.516540293,0.530755686,NA,0.227311121,0.554843241
"X321.242_3.08",0.074144972,0.686162295,0.145869615,0.072317199,NA,1
"X607.457_2.862",0.49290002,NA,NA,NA,NA,NA
"X758.568_4.495",0.416027965,0.573708011,0.530755686,0.466014139,NA,NA
"X832.569_3.326",1,1,NA,0.466014139,NA,0.554843241
"X812.542_3.422",0.49290002,0.573708011,NA,1,NA,0.554843241
"X584.335_2.714",0.019470252,0.802229433,0.530755686,0.071809037,0.965401193,0.554843241
"X668.546_3.754",0.229041795,0.573708011,NA,NA,NA,NA
"X391.194_2.829",0.256216659,0.573708011,0.380227856,NA,0.563736722,0.554843241
"X856.569_3.472",0.135969242,0.573708011,NA,0.475960061,NA,0.554843241
"X642.53_3.779",0.360358048,0.573708011,NA,NA,NA,NA
"X534.319_2.722",0.132969968,0.573708011,0.446869468,0.035217972,0.563736722,0.554843241
"X331.177_2.552",0.082710645,1,0.011970159,0.723719526,NA,1
"X336.253_2.869",0.331284132,NA,0.167451442,0.039448029,NA,0.554843241
"X397.181_2.866",0.760864545,0.912519962,1,0.251828656,1,0.950551604
"X351.217_2.843",0.358671088,0.573708011,0.787791899,0.036476925,NA,1
"X437.194_2.847",1,NA,0.530755686,0.723719526,NA,NA
"X445.209_2.234",0.660416327,NA,0.706812057,0.649366409,NA,NA
"X272.222_3.326",0.806025295,0.573708011,0.998972038,0.360456852,NA,0.554843241
"X810.527_3.351",0.712071311,0.802229433,0.801169741,0.360456852,NA,0.736255187
"X784.584_5.594",0.030923534,NA,0.530755686,NA,NA,0.554843241
"X412.321_2.848",0.755709112,0.573708011,NA,0.466014139,NA,0.554843241
"X716.522_3.838",0.145524635,0.577891753,0.380227856,NA,0.563736722,NA
"X335.222_2.829",0.047773497,0.573708011,0.279718811,0.043278566,0.563736722,0.847357899
"X666.53_3.844",0.360358048,NA,NA,NA,NA,NA
"X348.275_2.622",0.660416327,0.573708011,0.020625535,0.04699455,NA,0.554843241
"X850.984_2.542",0.227612412,1,0.011970159,0.012542244,0.03086808,0.554843241
"X589.446_2.862",0.360358048,NA,NA,NA,NA,NA
"X510.284_2.604",0.0482322,0.573708011,0.530755686,0.038922991,NA,0.554843241
"X366.264_3.103",0.49290002,NA,0.530755686,0.173739231,NA,NA
"X476.277_2.699",0.025942996,0.802229433,0.266120004,0.043091624,NA,1
"X780.551_5.547",0.172271396,NA,0.530755686,NA,NA,NA
"X800.542_3.527",0.007840049,NA,0.530755686,0.466014139,NA,NA
"X508.376_2.995",0.02365105,0.173296754,0.472988654,0.517146576,NA,0.554843241
"X870.549_3.116",0.095863452,0.798827936,0.65605068,0.329684466,1,NA
"X748.511_3.295",0.384805699,NA,NA,NA,NA,NA
"X338.269_3.067",0.107790125,0.573708011,0.347711815,0.360456852,NA,0.554843241
"X268.227_3.253",0.356676752,0.573708011,0.763329395,0.466014139,NA,NA
"X422.312_2.561",0.48198024,NA,0.530755686,NA,NA,NA
"X305.247_3.054",0.360358048,0.573708011,0.376680423,0.229073062,NA,0.554843241
"X266.212_3.251",0.183251386,1,0.787791899,1,1,NA
"X520.509_4.075",0.509572716,1,0.530755686,NA,NA,NA
"X834.589_3.339",0.360358048,NA,0.530755686,NA,NA,NA
"X438.208_2.866",0.49290002,0.813995907,1,0.320917259,1,1
"X846.549_3.166",0.49290002,0.854466512,0.619188429,0.12150396,0.471936502,0.554843241
"X832.583_5.551",0.2313261,NA,1,0.466014139,0.563736722,0.773544115
"X238.217_3.258",0.107790125,0.573708011,0.472988654,NA,NA,NA
"X500.304_2.711",0.49290002,NA,NA,NA,NA,NA
"X808.583_5.567",0.28432028,NA,0.266120004,NA,NA,0.554843241
"X822.462_2.529",0.473283867,1,0.039308093,0.036514271,1,0.803722291
"X301.216_2.934",0.047994919,0.573708011,0.203063135,0.466014139,NA,NA
"X846.548_3.104",0.227612412,0.768068911,0.736540153,0.588659509,NA,0.554843241
"X593.276_2.234",0.360358048,NA,NA,0.466014139,NA,NA
"X806.553_3.348",0.107790125,0.768068911,0.530755686,NA,NA,NA
"X376.319_3.155",0.49290002,1,0.787791899,0.158120512,0.476546733,0.624724399
"X307.084_0.336",0.533102953,0.573708011,0.393370358,0.078136064,0.574333573,0.554843241
"X518.288_2.786",0.270257365,0.948076155,0.530755686,0.186910769,NA,0.554843241
"X756.553_3.783",0.856811314,0.573708011,0.472988654,NA,NA,NA
"X552.33_2.993",0.606946933,0.768068911,NA,NA,NA,NA
"X534.284_2.637",0.172271396,0.573708011,0.472988654,0.138453201,NA,0.554843241
"X725.557_5.549",0.360358048,NA,NA,NA,NA,0.554843241
"X325.274_3.185",0.360358048,NA,0.992219197,0.474218312,NA,NA
"X772.511_3.33",0.0936518,1,0.736540153,0.466014139,NA,0.554843241
"X756.552_3.455",0.54007702,0.802229433,0.472988654,0.466014139,NA,0.554843241
"X668.546_3.853",0.172271396,0.573708011,NA,NA,NA,NA
"X534.284_2.699",0.036214543,0.573708011,0.530755686,0.063535763,NA,0.773544115
"X335.222_2.652",0.112602132,0.573708011,0.039308093,0.119819229,NA,0.554843241
"X963.64_3.031",0.725360769,NA,0.530755686,NA,NA,0.554843241
"X786.527_3.286",0.063780954,0.573708011,0.472988654,NA,NA,NA
"X669.941_2.258",1,0.573708011,0.104591655,0.757177061,NA,0.554843241
"X854.552_3.333",0.036214543,1,0.530755686,0.466014139,NA,NA
"X317.211_2.822",0.046741312,0.573708011,0.185672431,0.10660013,NA,1
"X756.516_3.487",0.018277847,NA,0.530755686,NA,NA,NA
"X210.185_3.15",0.978310368,0.573708011,0.380227856,0.466014139,NA,0.554843241
"X500.277_2.772",0.924201148,0.573708011,0.530755686,NA,NA,NA
"X832.57_3.158",0.256216659,0.573708011,0.472988654,0.252380996,NA,0.554843241
"X462.313_3.526",0.360358048,NA,NA,NA,NA,NA
"X800.542_3.562",0.016064146,NA,0.530755686,NA,NA,NA
"X345.243_3.095",0.074765123,1,0.03309832,0.073389369,NA,0.560730196
"X486.32_2.835",0.107790125,NA,NA,NA,NA,NA
"X434.197_2.398",0.012833617,0.573708011,0.472988654,0.020980691,1,0.773544115
"X617.513_3.952",0.256216659,NA,NA,NA,NA,NA
"X323.258_2.971",0.107790125,NA,0.530755686,0.306256231,NA,NA
"X219.138_2.854",0.936236947,0.806504624,0.952315918,0.785205179,0.809525888,0.554843241
"X844.532_3.254",0.011181917,0.573708011,0.697341646,0.466014139,NA,NA
"X832.568_3.188",0.040294691,0.573708011,0.627119537,NA,NA,NA
"X616.36_3.007",0.047773497,1,0.530755686,0.466014139,0.563736722,NA
"X492.272_2.717",0.062611299,0.573708011,0.380227856,0.042060816,NA,NA
"X884.528_3.041",0.172271396,0.573708011,0.380145431,0.255068732,NA,0.554843241
"X335.222_2.714",0.025942996,0.573708011,0.472988654,0.970290259,NA,0.554843241
"X367.212_2.601",0.047773497,0.573708011,1,0.131574291,NA,NA
"X744.554_5.58",0.071349953,NA,0.530755686,0.466014139,NA,0.803722291
"X254.248_3.555",0.140418856,0.573708011,NA,NA,NA,NA
"X666.53_3.632",0.360358048,NA,NA,NA,NA,NA
"X822.713_2.529",0.561043594,1,0.020748296,0.02523441,1,0.560730196
"X327.228_2.699",0.943478635,0.815038299,0.642948563,0.436010803,0.563736722,0.863918293
"X850.553_5.546",0.172271396,NA,NA,NA,NA,NA
"X240.196_3.136",0.733538135,0.894242084,0.266120004,0.466014139,NA,0.554843241
"X746.496_3.353",0.49290002,0.573708011,NA,NA,NA,NA
"X766.537_3.735",0.049873397,NA,0.906056238,NA,NA,NA
"X278.176_2.484",0.49290002,NA,NA,NA,NA,NA
"X364.357_3.592",0.124566757,0.573708011,NA,NA,NA,NA
"X774.525_3.345",0.256216659,1,NA,NA,NA,NA
"X317.211_2.77",0.066126144,0.573708011,0.736540153,0.466014139,NA,0.554843241
"X326.305_3.162",0.470512732,0.956629156,0.179889506,NA,NA,NA
"X680.448_3.166",0.704014135,0.953375617,NA,0.466014139,NA,NA
"X291.195_2.749",0.256216659,NA,0.530755686,NA,NA,NA
"X328.285_2.89",0.018277847,NA,NA,NA,NA,NA
"X523.3_2.941",0.49290002,0.573708011,0.530755686,0.466014139,0.563736722,NA
"X262.907_0.32",0.509572716,0.573708011,0.530755686,NA,NA,NA
"X351.216_2.719",0.091244819,NA,0.530755686,NA,NA,NA
"X558.284_2.634",0.0282063,0.573708011,0.524958625,0.056319068,0.806102973,0.554843241
"X742.538_3.842",0.265289081,NA,0.472988654,NA,NA,NA
"X550.315_2.658",0.107790125,0.573708011,NA,0.009421938,NA,0.736255187
"X323.222_2.809",0.733538135,NA,NA,NA,NA,NA
"X618.376_3.083",0.011475436,0.573708011,0.530755686,NA,NA,0.554843241
"X591.498_3.914",0.172271396,NA,NA,NA,NA,NA
"X768.554_5.586",0.107790125,NA,0.5362811,0.252380996,0.563736722,1
"X560.335_2.722",0.036214543,0.742190114,0.64837664,0.063535763,0.563736722,0.554843241
"X570.218_2.58",0.49290002,NA,NA,NA,NA,NA
"X338.206_3.56",0.496722308,NA,NA,NA,NA,NA
"X343.286_5.593",0.209573095,NA,0.736764446,0.466014139,NA,0.736255187
"X850.616_3.346",0.315591452,1,0.530755686,NA,NA,NA
"X904.554_3.248",0.360358048,NA,0.530755686,0.466014139,NA,0.554843241
"X509.288_3.027",0.147953449,NA,0.702732966,0.466014139,NA,NA
"X349.2_2.658",0.360358048,0.573708011,0.347711815,0.466014139,NA,0.554843241
"X1021.626_2.909",0.215229635,0.573708011,NA,0.466014139,NA,0.803722291
"X379.367_3.562",0.169219056,0.573708011,NA,NA,NA,NA
"X746.569_5.577",0.047773497,NA,NA,NA,NA,NA
"X496.304_2.802",0.321435343,0.573708011,0.736764446,0.167234601,NA,NA
"X226.216_3.571",0.169219056,NA,NA,NA,NA,NA
"X720.552_3.776",0.256216659,NA,0.266120004,NA,NA,NA
"X291.268_3.292",0.205448292,0.573708011,0.971166531,NA,NA,0.554843241
"X550.279_2.668",0.270257365,0.573708011,0.736764446,0.09041557,NA,NA
"X640.514_3.792",0.49290002,NA,NA,NA,NA,NA
"X872.563_3.314",0.112143565,1,NA,NA,NA,NA
"X740.522_3.385",0.11165719,NA,NA,NA,NA,NA
"X808.584_4.008",0.760864545,0.948076155,0.697341646,NA,NA,NA
"X806.554_3.347",0.476705799,1,0.530755686,0.466014139,NA,0.554843241
"X890.574_3.214",0.350635342,NA,NA,0.466014139,NA,NA
"X714.506_3.709",0.418827984,NA,NA,NA,NA,NA
"X432.296_3.158",0.360358048,NA,0.530755686,NA,0.563736722,0.554843241
"X650.365_2.953",0.018277847,0.742190114,0.266120004,NA,NA,NA
"X275.201_2.815",0.256216659,NA,0.530755686,0.167234601,NA,NA
"X245.186_2.243",1,0.573708011,0.472988654,0.167234601,NA,NA
"X862.543_3.138",0.256216659,0.573708011,0.823979501,0.222858439,NA,0.554843241
"X846.548_3.265",0.314682826,0.573708011,0.530755686,0.139932411,0.563736722,0.554843241
"X344.279_2.867",0.496722308,0.573708011,NA,0.360456852,NA,NA
"X309.156_2.415",0.009332344,1,0.009742532,0.466014139,NA,NA
"X738.419_3.081",0.047773497,NA,0.472988654,0.039273451,NA,NA
"X788.506_3.289",0.107790125,NA,NA,NA,NA,NA
"X633.508_3.734",0.360358048,NA,NA,NA,NA,NA
"X535.94_2.186",0.256216659,1,0.697341646,NA,NA,0.554843241
"X862.542_3.159",0.364647805,1,1,NA,NA,0.554843241
"X784.584_4.322",0.49290002,0.573708011,0.776057245,NA,NA,NA
"X607.493_3.991",0.360358048,NA,NA,NA,NA,NA
"X332.295_3.04",1,1,0.472988654,0.466014139,NA,NA
"X370.163_2.298",0.49290002,NA,0.697341646,0.466014139,0.563736722,0.554843241
"X800.541_3.348",0.174206905,0.768068911,NA,NA,NA,NA
"X261.221_3.104",0.30147176,0.573708011,0.028360756,0.042750306,NA,0.554843241
"X647.485_3.751",0.49290002,0.573708011,NA,NA,NA,NA
"X510.392_3.083",0.952663584,0.768068911,0.906056238,0.360456852,NA,0.554843241
"X756.551_3.414",0.704014135,NA,NA,NA,NA,NA
"X333.206_2.866",0.107790125,NA,0.540137775,0.785205179,NA,NA
"X898.581_3.224",0.496722308,0.573708011,0.812348408,0.466014139,NA,0.554843241
"X440.338_3.277",0.805866744,0.925180408,0.500112023,1,0.563736722,0.554843241
"X732.554_4.063",0.360358048,0.573708011,NA,NA,NA,NA
"X818.552_3.289",0.007840049,NA,NA,NA,NA,NA
"X784.584_4.149",0.442799688,0.573708011,0.823979501,NA,NA,NA
"X291.146_2.39",0.003193531,0.573708011,0.763329395,0.004518427,0.563736722,0.626989409
"X238.18_3.13",0.49290002,0.573708011,0.472988654,1,NA,NA
"X692.522_3.611",0.360358048,NA,0.530755686,NA,NA,NA
"X227.11_2.593",0.737329053,1,0.873854004,1,0.333427698,NA
"X296.295_3.557",0.256216659,0.573708011,NA,NA,NA,NA
"X370.259_2.81",0.107790125,NA,0.347711815,0.020980691,NA,0.554843241
"X850.482_2.542",0.272639646,1,0.011443394,0.014999865,0.199917422,0.971780103
"X353.232_2.638",0.030923534,0.573708011,0.126561281,0.058447542,NA,NA
"X784.584_4.489",0.091244819,0.573708011,NA,0.466014139,NA,NA
"X494.288_2.767",0.244746851,0.573708011,0.682702232,0.334626306,NA,0.554843241
"X335.222_2.596",0.360358048,NA,0.530755686,0.466014139,NA,NA
"X301.216_2.828",0.151392916,NA,0.5362811,0.421633499,0.563736722,1
"X443.132_2.725",0.360358048,0.573708011,NA,NA,0.563736722,NA
"X604.362_3.06",0.034035313,0.742190114,1,0.510554984,0.563736722,0.554843241
"X1031.591_2.578",0.49290002,NA,NA,NA,NA,NA
"X758.531_3.488",0.107790125,NA,NA,NA,NA,NA
"X654.398_3.023",0.256216659,0.573708011,NA,NA,NA,NA
"X644.392_3.113",0.019470252,0.768068911,0.964798103,0.167234601,NA,1
"X673.5_3.805",0.49290002,0.573708011,NA,NA,NA,NA
"X333.206_2.677",0.107790125,0.573708011,0.697341646,1,NA,NA
"X316.213_2.226",0.651779299,0.516540293,0.697341646,1,0.563736722,0.554843241
"X870.549_3.217",0.49290002,0.768068911,0.736764446,0.466014139,0.738665989,0.736255187
"X341.305_3.054",0.741582927,NA,0.530755686,NA,NA,0.554843241
"X270.207_2.907",0.722431043,0.827159243,0.966349223,0.466014139,0.831207605,0.554843241
"X352.143_2.257",0.071349953,NA,NA,0.360456852,NA,NA
"X285.17_2.652",0.660416327,NA,0.530755686,NA,0.563736722,NA
"X359.222_2.857",0.020774935,0.573708011,0.26089804,0.176411634,NA,1
"X882.585_3.443",0.357034429,NA,0.787791899,0.563154165,NA,0.554843241
"X161.092_0.424",0.816399386,0.573708011,0.477170693,0.279564407,NA,0.554843241
"X509.336_2.847",0.824869553,NA,0.530755686,NA,0.151881087,NA
"X690.468_3.207",0.601897289,0.573708011,NA,NA,NA,NA
"X550.279_2.552",0.236187898,NA,0.697341646,0.14098373,NA,NA
"X890.573_3.333",0.360358048,1,1,0.466014139,NA,NA
"X317.211_2.643",0.082710645,NA,0.5362811,0.063535763,NA,NA
"X240.232_3.555",0.053778027,0.573708011,NA,NA,NA,NA
"X602.344_2.992",0.107790125,0.573708011,0.093552875,0.131574291,NA,0.803722291
"X706.496_5.006",0.172271396,0.573708011,NA,NA,NA,NA
"X808.58_3.363",0.49290002,NA,0.530755686,NA,NA,NA
"X683.346_3.414",0.567261211,0.573708011,0.776057245,NA,NA,NA
"X212.201_3.282",0.071349953,0.573708011,0.530755686,NA,NA,NA
"X287.633_2.895",0.49290002,0.573708011,NA,0.466014139,0.563736722,NA
"X748.475_3.074",0.046741312,0.768068911,0.594251097,0.075286915,NA,0.736255187
"X1147.751_3.056",0.009332344,NA,0.564930981,1,NA,NA
"X782.532_3.599",0.044163402,NA,NA,NA,NA,NA
"X209.055_2.25",0.211116639,0.573708011,0.025746288,0.012998635,0.90171247,0.554843241
"X291.232_3.009",0.209573095,NA,NA,0.466014139,NA,NA
"X313.237_2.84",0.228617853,NA,0.500112023,0.063535763,NA,0.554843241
"X327.217_2.806",0.49290002,NA,0.992219197,NA,0.471936502,NA
"X305.001_0.304",0.484226581,1,NA,NA,NA,NA
"X285.221_3.029",0.151392916,NA,NA,NA,NA,0.554843241
"X428.205_2.248",0.172271396,NA,0.530755686,0.106541212,0.563736722,0.554843241
"X794.531_3.461",0.071349953,NA,NA,NA,NA,NA
"X375.217_2.773",0.011475436,0.802229433,0.132037523,1,NA,1
"X666.53_3.789",0.360358048,NA,NA,NA,NA,NA
"X212.201_3.565",0.071349953,0.573708011,NA,NA,NA,NA
"X566.324_2.714",0.088679523,NA,0.472988654,0.252380996,NA,0.554843241
"X261.65_2.248",0.832233027,NA,0.776057245,NA,NA,NA
"X876.521_3.124",0.043708836,NA,NA,NA,NA,NA
"X574.278_2.577",0.087670267,0.573708011,0.202373269,0.723719526,NA,0.554843241
"X583.325_5.663",0.805866744,0.573708011,1,NA,NA,NA
"X912.559_3.264",0.136240054,1,0.472988654,0.02410711,NA,1
"X321.242_3.007",0.49290002,NA,NA,1,NA,0.554843241
"X372.347_3.021",0.388370112,0.573708011,0.234877023,NA,NA,1
"X702.434_3.015",0.066126144,0.573708011,0.530755686,0.062974205,NA,0.554843241
"X179.063_2.255",0.416027965,0.937556229,0.04101416,0.017373366,0.604098303,0.554843241
"X792.575_3.557",0.760864545,0.573708011,NA,NA,NA,NA
"X680.48_4.957",0.135969242,0.573708011,NA,NA,NA,NA
"X349.379_2.162",0.722431043,1,NA,NA,NA,NA
"X247.132_3.16",0.360358048,0.968298251,0.530755686,NA,1,0.861239265
"X205.098_1.25",0.095124021,NA,NA,NA,NA,NA
"X370.331_3.171",0.256216659,1,0.530755686,NA,0.563736722,NA
"X377.268_2.919",0.08525877,0.573708011,NA,NA,NA,NA
"X368.28_2.988",0.256216659,NA,NA,0.360456852,NA,NA
"X333.206_2.857",0.254066904,0.573708011,0.530755686,0.024376771,NA,1
"X600.33_2.645",0.025942996,1,0.482481763,0.360456852,NA,0.554843241
"X301.216_3.021",0.066126144,0.573708011,0.568771246,0.360456852,NA,1
"X385.259_2.623",0.360358048,NA,0.530755686,NA,NA,NA
"X391.211_2.621",0.137604435,0.573708011,0.342816752,0.466014139,NA,0.554843241
"X464.313_2.996",0.207010129,0.573708011,0.659594629,0.360456852,NA,NA
"X127.013_2.258",0.439516686,0.802229433,0.056250521,0.022181805,1,0.554843241
"X652.332_2.327",0.982666934,0.768068911,0.627550102,0.360456852,NA,0.554843241
"X392.796_3.694",0.360358048,NA,NA,NA,NA,NA
"X441.21_2.551",0.49290002,NA,NA,NA,NA,NA
"X812.506_3.18",0.0482322,1,0.530755686,0.635097282,NA,NA
"X834.601_5.608",0.49290002,NA,0.530755686,1,0.471936502,1
"X184.17_3.34",0.135969242,NA,NA,NA,NA,0.554843241
"X351.216_2.853",0.091244819,NA,0.446869468,NA,NA,NA
"X576.33_2.64",0.140418856,NA,0.530755686,0.041423812,NA,1
"X237.185_3.468",0.418827984,NA,NA,NA,NA,0.554843241
"X508.34_2.912",0.29177691,NA,0.126561281,0.466014139,NA,NA
"X804.538_3.224",0.172271396,NA,0.530755686,NA,NA,NA
"X714.506_3.537",0.49290002,NA,NA,NA,NA,NA
"X633.508_3.985",0.49290002,NA,NA,NA,NA,NA
"X576.33_2.713",0.046741312,0.742190114,0.47520092,0.080855543,NA,0.554843241
"X391.212_2.578",0.100547971,NA,1,0.109398501,NA,0.554843241
"X914.573_3.296",0.091244819,NA,0.540137775,NA,NA,NA
"X828.502_3.06",0.011475436,0.573708011,0.566139913,0.161165587,NA,0.554843241
"X516.272_2.791",0.416610935,NA,NA,NA,NA,NA
"X393.227_2.59",0.071349953,0.573708011,0.218485197,0.080855543,NA,1
"X506.255_3.172",0.496722308,0.751068038,0.380145431,0.742938774,0.36286893,0.615332161
"X325.216_2.916",0.032466981,NA,0.472988654,0.252380996,NA,0.554843241
"X784.584_4.411",0.195606318,0.573708011,0.530755686,NA,NA,NA
"X307.19_2.736",0.49290002,NA,0.530755686,0.466014139,NA,NA
"X226.216_3.524",0.179018526,0.573708011,NA,NA,NA,NA
"X808.584_4.102",0.30147176,0.573708011,0.5362811,NA,0.563736722,NA
"X912.56_3.159",0.017147341,0.802229433,0.524958625,0.038922991,NA,0.736255187
"X538.352_2.737",0.07415692,0.573708011,0.64097954,0.449650175,NA,0.554843241
"X165.055_0.414",0.044037153,NA,0.216560628,NA,NA,0.554843241
"X349.202_2.576",0.172271396,NA,NA,0.543677755,NA,NA
"X914.574_3.261",0.08735786,0.573708011,0.446869468,0.150793711,NA,1
"X704.485_3.261",0.315591452,NA,0.530755686,NA,NA,NA
"X548.263_2.535",0.364647805,0.573708011,1,0.165754653,NA,NA
"X391.211_2.639",0.228617853,NA,0.006842018,1,NA,0.773544115
"X426.194_2.628",0.49290002,0.573708011,NA,NA,NA,NA
"X407.756_5.679",0.360358048,0.573708011,NA,NA,NA,NA
"X904.554_3.18",0.051415195,NA,1,0.466014139,NA,NA
"X581.626_2.162",0.416027965,1,NA,NA,NA,NA
"X842.552_3.284",0.006427199,0.573708011,0.530755686,0.252380996,NA,0.554843241
"X860.527_3.125",0.49290002,1,NA,NA,NA,NA
"X946.563_3.132",0.074500289,0.573708011,0.472988654,0.466014139,NA,NA
