"","fch","pval","pAdj"
"X766.501_3.29",0,0.350647889704459,0.573708011441688
"X184.073_2.885",0,0.164394222391658,0.573708011441688
"X319.299_3.424",0.2197581029001,0.038974534342904,0.573708011441688
"X327.232_3.01",1.30884584911692,0.96343156245751,1
"X385.165_2.771",0.574314349294889,0.176793098342731,0.573708011441688
"X149.082_4.534",1.50243358673033,0.134947280640903,0.573708011441688
"X550.388_3.072",0.472708022103935,0.389422615649894,0.607980849403461
"X241.155_0.442",3.79520548286356,0.0643334570456785,0.573708011441688
"X1051.578_2.882",0,0.350647889704459,0.573708011441688
"X874.579_3.377",0.408921632409052,0.577155449664142,0.7680689114923
"X506.288_2.93",0,0.0796016705856283,0.573708011441688
"X610.373_3.02",2.99444984468994,0.119037783363991,0.573708011441688
"X756.553_3.87",0,0.350647889704459,0.573708011441688
"X874.579_3.277",0.667649930142696,0.833087225595233,0.965014139573481
"X822.564_3.632",0.285329693246881,1,1
"X776.558_4.042",0,0.350647889704459,0.573708011441688
"X752.515_2.977",1.14537623252195,0.460958749211566,0.688945745833563
"X842.589_3.585",0.459194269836502,0.609311635805372,0.798827935908591
"X852.538_3.349",0.157650392207663,0.261466305877338,0.573708011441688
"X473.265_2.772",0.989879755456207,0.859252787826423,0.987050665280921
"X744.589_3.377",2.05128085830999,0.609311635805372,0.798827935908591
"X842.589_3.52",0.286792022598514,0.327393574183358,0.573708011441688
"X814.559_3.275",0.355986939330662,0.183491705200314,0.573708011441688
"X836.543_3.281",0.128925981022499,0.261466305877338,0.573708011441688
"X834.599_3.461",Inf,0.350647889704459,0.573708011441688
"X1049.619_2.93",0,0.350647889704459,0.573708011441688
"X186.222_2.554",Inf,0.350647889704459,0.573708011441688
"X724.527_3.883",0.8206939997089,0.972006675490599,1
"X149.082_4.366",1.23194316177719,0.358485190426904,0.577891752666471
"X846.547_3.178",0.717136535230072,0.921248362736515,1
"X836.543_3.349",0.248426706897548,0.179750777731755,0.573708011441688
"X862.559_3.343",0,0.350647889704459,0.573708011441688
"X171.15_2.504",0.904169277096259,0.720269502427788,0.872832355041704
"X846.549_3.324",1.50207528932583,1,1
"X648.468_2.995",1.08414085651598,0.623594278712037,0.802229432596641
"X828.537_3.338",0.338544138082534,0.590185395569017,0.782740832709212
"X518.325_2.837",0.361290322580645,0.292456088688432,0.573708011441688
"X754.501_3.331",0.0923513214763708,0.292456088688432,0.573708011441688
"X149.082_4.427",1.48037873544734,0.103563837929976,0.573708011441688
"X866.59_3.462",0.0200822041977277,0.261466305877338,0.573708011441688
"X456.405_3.065",0,0.0797251955374254,0.573708011441688
"X792.589_4.167",0,0.350647889704459,0.573708011441688
"X508.304_3.001",7.71748114068519,0.0674093708633755,0.573708011441688
"X149.082_4.314",1.12471432779426,0.588282558060607,0.781401111516011
"X548.335_2.94",0,0.350647889704459,0.573708011441688
"X898.58_3.329",0.452911091413054,0.577155449664142,0.7680689114923
"X772.524_3.718",0,0.350647889704459,0.573708011441688
"X638.402_3.085",0.731133615707981,0.569727601677239,0.7680689114923
"X120.066_0.547",1.08080516720452,0.966877934574724,1
"X1045.625_2.888",0,0.350647889704459,0.573708011441688
"X343.286_3.884",0.811060675467455,0.201376126846215,0.573708011441688
"X798.563_3.515",0.181498909132607,0.0749637526089689,0.573708011441688
"X798.563_3.548",0.150774441931567,0.0749637526089689,0.573708011441688
"X683.345_3.364",0.673301278847507,0.15684080560617,0.573708011441688
"X638.403_2.987",0,0.00060913156875028,0.166046768341132
"X172.977_0.472",4.26150419424915,0.0212663201359168,0.564094511888057
"X732.554_4.02",0,0.164394222391658,0.573708011441688
"X828.551_3.874",0,0.0797251955374254,0.573708011441688
"X750.542_3.938",0,0.350647889704459,0.573708011441688
"X762.506_3.622",0,0.350647889704459,0.573708011441688
"X546.353_3.044",0.297856610989378,0.1136994644256,0.573708011441688
"X844.546_3.366",0,0.350647889704459,0.573708011441688
"X850.595_3.651",0,0.350647889704459,0.573708011441688
"X584.335_2.79",0.326262040092606,0.184117464401394,0.573708011441688
"X117.103_0.539",2.18667929045089,0.31090315454506,0.573708011441688
"X305.133_2.339",0,0.350647889704459,0.573708011441688
"X444.332_3.016",1.22764219929941,0.0555296397209032,0.573708011441688
"X858.584_3.285",0.88631808283471,0.961707797472381,1
"X590.322_2.887",0.401325181135023,1,1
"X820.548_3.59",0,0.164394222391658,0.573708011441688
"X371.316_3.611",0.432741960697719,0.274048480055851,0.573708011441688
"X161.092_0.327",1.11331830548285,0.486364763954452,0.716719343515371
"X257.223_2.565",2.09675480769231,0.149777479876068,0.573708011441688
"X312.633_2.891",0,0.0384143238141604,0.573708011441688
"X780.517_3.358",0,0.0797251955374254,0.573708011441688
"X149.082_4.27",1.3800602800635,0.416797512977792,0.64307301356033
"X880.569_3.302",0.419389735822899,0.577155449664142,0.7680689114923
"X745.622_3.35",Inf,0.350647889704459,0.573708011441688
"X812.614_3.571",Inf,0.350647889704459,0.573708011441688
"X324.243_2.7",Inf,0.350647889704459,0.573708011441688
"X372.311_2.807",0.595613293033169,0.824581085206102,0.957695678793111
"X866.59_3.505",0.66916205538725,1,1
"X812.542_3.314",0.464769789050915,0.614620907340603,0.802229432596641
"X848.579_3.592",0,0.164394222391658,0.573708011441688
"X812.542_3.362",0.106768026874047,0.0164989970490846,0.51654029336755
"X824.579_3.639",1.68590488771466,1,1
"X744.481_3.262",0,0.350647889704459,0.573708011441688
"X850.595_3.71",0.116927735772188,0.523998655936988,0.742190113533188
"X454.389_3",0.125883108542068,0.523998655936988,0.742190113533188
"X1027.577_2.883",0,0.350647889704459,0.573708011441688
"X878.553_3.259",0,0.350647889704459,0.573708011441688
"X692.494_2.991",1.10773582357064,0.65287003041307,0.816803569998174
"X884.595_2.977",1.43214525057007,0.158001313010861,0.573708011441688
"X757.622_5.591",0,0.350647889704459,0.573708011441688
"X701.558_3.565",0.363456683217031,0.201376126846215,0.573708011441688
"X766.573_4.054",0,0.350647889704459,0.573708011441688
"X1039.671_2.92",0,0.350647889704459,0.573708011441688
"X355.284_3.171",0.777852303792325,0.453181180637708,0.684725995601048
"X371.317_3.604",1.67192835531889,0.23548959187186,0.573708011441688
"X862.558_3.288",0,0.164394222391658,0.573708011441688
"X708.511_4.934",0.484523994018168,0.180285454817825,0.573708011441688
"X720.59_3.401",0,0.350647889704459,0.573708011441688
"X129.066_4.228",1.44999749997917,0.0691850028200593,0.573708011441688
"X906.57_3.208",Inf,0.350647889704459,0.573708011441688
"X874.58_3.338",0.296301586125621,0.523998655936988,0.742190113533188
"X115.087_0.54",1.13686207821121,0.926939898351908,1
"X646.408_3.15",0,0.350647889704459,0.573708011441688
"X796.547_3.473",0,0.0384143238141604,0.573708011441688
"X862.558_3.346",0,0.350647889704459,0.573708011441688
"X879.255_2.556",0.748698532891623,0.632724724175418,0.802229432596641
"X710.394_3.333",1.20594392598209,0.428845087003222,0.653733513609396
"X249.112_2.768",0.496474549369223,0.166192936117297,0.573708011441688
"X663.454_4.937",0.108009803752748,0.016920564357471,0.51654029336755
"X726.47_3.203",0,0.164394222391658,0.573708011441688
"X383.367_3.962",0.336116666944128,0.201376126846215,0.573708011441688
"X866.59_3.69",0,0.350647889704459,0.573708011441688
"X307.173_2.826",1.25897190241131,0.460958749211566,0.688945745833563
"X477.181_2.949",0.95803811131251,0.870194456435353,0.995699626404896
"X297.146_2.932",0.337724871263292,0.232394017130157,0.573708011441688
"X896.564_3.284",0,0.164394222391658,0.573708011441688
"X728.405_3.36",1.09661794755857,0.712965124764759,0.86718222215482
"X184.073_2.94",0,0.0384143238141604,0.573708011441688
"X559.385_2.999",1.14150622788522,0.249556194554941,0.573708011441688
"X828.55_3.82",0.229012947236531,1,1
"X634.408_3.14",2.41181612435458,0.609311635805372,0.798827935908591
"X879.004_2.556",1.23604780533324,0.422952941309208,0.647623570774332
"X131.975_6.769",1.54187377091505,0.419028947823661,0.644622154062644
"X131.975_6.581",1.54273200681818,0.961707797472381,1
"X650.404_3.146",3.56890461538462,0.0116812893305587,0.466809115293861
"X826.595_3.726",0.27695779527918,0.577155449664142,0.7680689114923
"X343.227_3.017",0.284855769230769,0.577155449664142,0.7680689114923
"X159.969_6.74",1.97411477097098,0.417700490025492,0.643709792727078
"X686.439_3.257",0.526505487671291,0.577155449664142,0.7680689114923
"X798.563_3.612",0.471613176941053,0.361567459874719,0.577891752666471
"X898.579_3.362",0.268854846097135,0.179750777731755,0.573708011441688
"X700.454_3.163",0.262448392567099,0.565333001998165,0.7680689114923
"X736.52_2.985",1.07325840578656,0.870194456435353,0.995699626404896
"X774.6_3.438",Inf,0.350647889704459,0.573708011441688
"X468.309_2.821",0.406201550387597,0.405874108558372,0.629548381024386
"X796.512_3.324",0.053332161490584,0.261466305877338,0.573708011441688
"X668.414_2.975",0.470401744500168,0.564529235098601,0.7680689114923
"X826.594_3.683",0.530092053030004,0.325821260421724,0.573708011441688
"X780.553_3.699",0,0.164394222391658,0.573708011441688
"X716.485_3.266",2.07849829351536,1,1
"X796.512_3.283",0.122619363572585,0.292456088688432,0.573708011441688
"X159.969_6.567",10.4501872659176,1,1
"X343.227_2.907",0,0.350647889704459,0.573708011441688
"X874.579_3.458",Inf,0.350647889704459,0.573708011441688
"X736.476_3.119",0.574977375068241,0.201376126846215,0.573708011441688
"X815.699_3.378",1.01241445468041,0.632724724175418,0.802229432596641
"X796.547_3.404",0.394874622329701,0.361567459874719,0.577891752666471
"X812.506_3.308",0.193396226415094,0.577155449664142,0.7680689114923
"X890.575_3.213",3.50874138622525,1,1
"X337.274_3.164",1.01865718043764,0.683854395974837,0.845480999919926
"X798.563_3.38",0.205931880835927,0.010532230672209,0.446495831628662
"X111.044_2.768",0.495677731673582,0.119326116654447,0.573708011441688
"X361.274_3.162",0,0.164394222391658,0.573708011441688
"X566.322_2.893",0,0.350647889704459,0.573708011441688
"X757.621_3.539",0.220585231682575,1,1
"X820.549_3.427",0,0.164394222391658,0.573708011441688
"X361.274_2.889",0,0.350647889704459,0.573708011441688
"X798.526_3.347",0,0.164394222391658,0.573708011441688
"X317.66_2.931",0.62621359223301,0.522573829816786,0.742190113533188
"X361.274_3.093",0,0.350647889704459,0.573708011441688
"X524.299_2.93",0.298578199052133,0.292456088688432,0.573708011441688
"X286.311_2.902",Inf,0.350647889704459,0.573708011441688
"X798.527_3.266",0.0825363971457227,0.298928681718801,0.573708011441688
"X452.277_2.851",0.644278087030892,0.375279708556083,0.595099344606446
"X228.097_2.276",0,0.350647889704459,0.573708011441688
"X756.551_5.548",0,0.164394222391658,0.573708011441688
"X339.289_3.256",1.17188991895845,0.946155991673845,1
"X542.288_2.784",0.799028327147007,0.88826823893821,1
"X814.522_3.363",0.982963483773571,0.361567459874719,0.577891752666471
"X319.227_3.081",3.74829230769231,0.298928681718801,0.573708011441688
"X364.358_3.275",1.80639687954219,0.00243525235060189,0.282979496127605
"X131.975_6.475",0.257683215130024,1,1
"X604.362_3.028",2.03529931004666,1,1
"X796.542_2.973",1.08665883118719,0.539298539584697,0.756112100880627
"X718.574_3.397",Inf,0.350647889704459,0.573708011441688
"X352.291_3.911",0,0.164394222391658,0.573708011441688
"X291.61_2.879",0,0.350647889704459,0.573708011441688
