DPI,DPI_50,DPI_75,DPI_142,sum
X199.169_1.375,0.002723474,0.0023377,0.002176302,0.007237476
X798.563_3.38,0.003850026,0.002570454,0.000817523,0.007238003
X369.169_2.775,0,0.00159631,0.005651327,0.007247637
X141.959_6.954,0.002573943,0.002304411,0.00237641,0.007254764
X622.371_2.984,0.003133827,0.00317241,0.000960177,0.007266414
X185.154_0.977,0.00252399,0.002190724,0.002562016,0.00727673
X172.957_6.084,0.003476127,0.002045017,0.001764132,0.007285276
X385.346_3.401,0.002889243,0.003433415,0.000999637,0.007322295
X498.289_2.618,0.000982986,0.006341073,0.0000102,0.007334259
X812.543_3.297,0.002878569,0.002697056,0.001762305,0.00733793
X523.049_0.301,0.002049244,0.00154144,0.003793638,0.007384322
X664.418_3.004,0.002917659,0.003191979,0.001288959,0.007398597
X335.222_2.771,0.002888962,0.003760628,0.000828117,0.007477707
X374.303_3.189,0.001801892,0.001818962,0.003857185,0.007478039
X852.539_3.208,0.002513103,0.003934418,0.001048132,0.007495653
X511.375_3.109,0.003767393,0.003732457,0,0.00749985
X772.55_3.498,0.003681658,0.002283217,0.001536725,0.0075016
X151.098_4.037,0.002451857,0.001344644,0.003724073,0.007520574
X934.529_2.963,0.002931301,0.002690712,0.00190336,0.007525373
X332.218_2.237,0.003071702,0.00291841,0.001536292,0.007526404
X828.55_3.82,0.001729417,0.003083385,0.002749848,0.00756265
X820.548_3.59,0.002594436,0.003117796,0.001853635,0.007565867
X946.565_3.069,0.003020842,0.003403385,0.001148046,0.007572273
X118.087_0.476,0,0.001820346,0.005768563,0.007588909
X572.263_2.557,0.002789737,0.002328559,0.002480559,0.007598855
X728.405_3.36,0.00340626,0.002974559,0.001225031,0.00760585
X205.159_3.028,0.003086829,0.002253886,0.002267822,0.007608537
X426.357_2.922,0.001778121,0.005013473,0.000853949,0.007645543
X102.092_1.251,0.004532563,0.001090008,0.002032056,0.007654627
X836.544_5.597,0.003653894,0.001103501,0.00290995,0.007667345
X728.485_3.29,0.003278787,0.002804893,0.00160763,0.00769131
X878.754_2.555,0.002438227,0.004409121,0.000845326,0.007692674
X846.549_3.166,0.00315746,0.003107791,0.00144802,0.007713271
X141.959_6.859,0.002526148,0.002525833,0.002708776,0.007760757
X462.227_2.432,0.001180189,0.00195883,0.004688992,0.007828011
X245.19_3.142,0.003642442,0.002313774,0.001879788,0.007836004
X771.644_3.333,0.002472129,0.001845177,0.003556048,0.007873354
X583.325_5.663,0.002672136,0.00266031,0.002548389,0.007880835
X674.439_3.237,0.003453389,0.002624511,0.001818531,0.007896431
X574.278_2.793,0.001060325,0.002061782,0.00477927,0.007901377
X867.634_2.399,0.001057616,0.001834167,0.005013707,0.00790549
X683.345_3.364,0.003330436,0.003268101,0.001316671,0.007915208
X550.314_2.664,0.004715959,0.00235898,0.000847656,0.007922595
X212.165_2.546,0.003361922,0.002398884,0.002164671,0.007925477
X678.397_2.979,0.002541169,0.003761333,0.001638247,0.007940749
X621.303_3.147,0.000742819,0.000238966,0.006965126,0.007946911
X604.442_3.001,0.003510653,0.004440333,0,0.007950986
X716.45_3.129,0.002429483,0.002422513,0.003104239,0.007956235
X321.315_3.572,0.002383645,0.002320923,0.00327268,0.007977248
X119.049_2.77,0.001678575,0.003397223,0.002904777,0.007980575
X392.977_0.31,0.003568047,0.002908581,0.001508473,0.007985101
X691.463_2.982,0.003892664,0.004105905,0,0.007998569
X582.32_2.817,0.003819848,0.002010331,0.002170537,0.008000716
X430.222_2.778,0.001587663,0.002790929,0.003657961,0.008036553
X824.542_3.368,0.001691071,0.002042443,0.004317656,0.00805117
X153.114_3.835,0.003196051,0.002904432,0.001969986,0.008070469
X852.537_3.277,0.000678733,0.006075363,0.001332162,0.008086258
X367.248_2.847,0.004086304,0.002823402,0.001193698,0.008103404
X359.222_2.813,0.004870065,0.002869733,0.000364992,0.00810479
X921.548_2.4,0.001324459,0.001885023,0.004896899,0.008106381
X576.33_2.713,0.004244642,0.002015927,0.001847555,0.008108124
X343.227_2.907,0.003486625,0.004029622,0.000599848,0.008116095
X291.07_0.408,0.006684126,0.000370285,0.001066765,0.008121176
X788.616_3.75,0.002337228,0.00298231,0.002804795,0.008124333
X782.532_3.34,0.003460248,0.002621582,0.002066368,0.008148198
X542.322_2.892,0.003565303,0.002372232,0.002212701,0.008150236
X632.32_2.689,0.002617152,0.001353559,0.004235145,0.008205856
X387.193_2.842,0.005659061,0.002100217,0.000452946,0.008212224
X564.365_3.022,0.00366675,0.002883145,0.00166783,0.008217725
X134.118_0.492,0.002664055,0.002828861,0.002726817,0.008219733
X810.6_3.201,0,0.001680026,0.006545742,0.008225768
X866.591_3.658,0.001224704,0.002155479,0.004853449,0.008233632
X726.47_3.203,0.003674839,0.003218575,0.001344902,0.008238316
X157.086_1.02,0.002700355,0.002798158,0.002749202,0.008247715
X306.279_2.989,0.003253361,0.00270961,0.002293144,0.008256115
X820.548_3.418,0.003962708,0.002694642,0.001619117,0.008276467
X784.584_4.164,0.003186209,0.002733072,0.002362587,0.008281868
X553.314_3.021,0.004061457,0.004228972,0,0.008290429
X664.418_3.08,0.003534923,0.004298051,0.000461002,0.008293976
X313.144_3.062,0.001231437,0.002441179,0.004650472,0.008323088
X866.59_3.505,0.002899295,0.003911142,0.001520593,0.00833103
X729.418_2.987,0.003901584,0.004433194,0,0.008334778
X914.575_3.197,0.002117895,0.00440824,0.00183027,0.008356405
X149.082_4.366,0.003080445,0.002979433,0.002303901,0.008363779
X387.192_2.843,0.002706396,0.003455648,0.00228786,0.008449904
X734.569_5.591,0,0.003633916,0.004833062,0.008466978
X819.155_2.399,0.001283478,0.001987517,0.005199009,0.008470004
X776.095_2.398,0.001230392,0.00198936,0.005291068,0.00851082
X161.092_0.387,0.002832577,0.004661165,0.001020534,0.008514276
X921.674_2.399,0.001070798,0.001894161,0.005552556,0.008517515
X286.995_0.306,0.002747122,0.003428776,0.002349899,0.008525797
X145.098_0.583,0.002206666,0.003817185,0.002511792,0.008535643
X758.569_4.282,0.002873413,0.003741045,0.001921734,0.008536192
X930.57_3.096,0.002878524,0.003795568,0.001862121,0.008536213
X502.257_2.547,0.001151699,0.002204506,0.005198905,0.00855511
X912.559_3.197,0.002755171,0.004016174,0.001787756,0.008559101
X921.611_2.399,0.001194722,0.002180047,0.005185266,0.008560035
X680.45_3.157,0.001416922,0.001735417,0.005411269,0.008563608
X140.082_5.513,0.003284522,0.003117891,0.002179481,0.008581894
X614.31_2.529,0.004060476,0.003239117,0.001319022,0.008618615
X776.559_3.987,0.001095668,0.002774689,0.004752052,0.008622409
X300.29_3.145,0.002602385,0.002450199,0.003595776,0.00864836
X812.506_3.271,0.003616818,0.00160006,0.003445645,0.008662523
X808.585_5.595,0.003052481,0.004255774,0.001362119,0.008670374
X930.569_3.182,0.003324423,0.003165848,0.002190037,0.008680308
X195.088_0.305,0.004952581,0.001323653,0.002424855,0.008701089
X319.226_2.922,0.004500896,0.003180366,0.001062246,0.008743508
X776.558_4.042,0.001354044,0.001743209,0.00567133,0.008768583
X175.148_3.322,0.002187499,0.002382508,0.004213153,0.00878316
X769.153_2.339,0.001794073,0.003083667,0.003908153,0.008785893
X862.558_3.346,0.002892113,0.00328014,0.00268375,0.008856003
X109.023_5.881,0.002724868,0.003029654,0.003116161,0.008870683
X632.392_3.036,0.002511473,0.002842575,0.003516785,0.008870833
X258.111_0.302,0.002181845,0.00224711,0.004455686,0.008884641
X772.548_3.502,0.004984214,0.003370983,0.000538974,0.008894171
X769.244_2.339,0.001979024,0.003276047,0.003651608,0.008906679
X130.534_6.034,0.003913412,0.002386621,0.002616042,0.008916075
X748.475_3.074,0.002772481,0.002881882,0.003290897,0.00894526
X826.558_3.367,0.003084081,0.002199778,0.003663804,0.008947663
X438.297_2.965,0.003467041,0.002993747,0.002487769,0.008948557
X167.107_0.836,0.002363623,0.003008137,0.003579126,0.008950886
X130.087_0.353,0.00383969,0.003533369,0.001584601,0.00895766
X842.589_3.585,0.002864785,0.002941937,0.003152667,0.008959389
X319.227_3.081,0.004197905,0.003022333,0.001743321,0.008963559
X814.559_3.446,0.001869669,0.00373403,0.003375576,0.008979275
X792.554_4.048,0.002572917,0.001543934,0.004870956,0.008987807
X542.289_2.643,0.001353175,0.002291984,0.005356601,0.00900176
X477.181_2.949,0.004155205,0.003812006,0.001062519,0.00902973
X112.087_5.529,0.002603586,0.000403585,0.006036162,0.009043333
X798.563_3.548,0.003843378,0.004474249,0.000763334,0.009080961
X115.076_1.94,0.002428713,0.002837409,0.003861025,0.009127147
X703.575_3.896,0.001721228,0.003388829,0.004021159,0.009131216
X408.951_0.308,0.003299977,0.003923843,0.001908532,0.009132352
X111.969_6.387,0.002121587,0.003657568,0.003358569,0.009137724
X113.964_6.456,0.001328727,0.005610649,0.002235982,0.009175358
X812.542_3.362,0.003756568,0.002978278,0.00244332,0.009178166
X368.316_3.329,0.002689059,0.002654279,0.003844424,0.009187762
X172.977_0.472,0.003243765,0.003399187,0.002548449,0.009191401
X143.118_0.441,0.003820038,0.002410515,0.002962044,0.009192597
X293.211_2.8,0.006168763,0.002270122,0.000781073,0.009219958
X766.501_3.29,0.003650535,0.003239814,0.002332277,0.009222626
X516.299_2.609,0.001326723,0.007928389,0.0000123,0.009267412
X305.132_2.346,0.001550002,0.002329029,0.00540588,0.009284911
X324.326_3.469,0.002901822,0.002555892,0.003852702,0.009310416
X651.132_2.339,0.002247209,0.003102043,0.004014746,0.009363998
X107.061_4.761,0.002857549,0.003535704,0.002982125,0.009375378
X530.325_2.96,0.003192944,0.002577498,0.003652055,0.009422497
X834.528_3.349,0.003276845,0.003987715,0.002164796,0.009429356
X784.584_4.149,0.002400047,0.003621604,0.003450902,0.009472553
X550.387_3.072,0.004111941,0.002528801,0.002853504,0.009494246
X199.17_0.44,0.002737865,0.003302846,0.003459187,0.009499898
X349.644_5.643,0.002973066,0.003325985,0.003205275,0.009504326
X141.959_6.49,0.001300339,0.002669742,0.005535978,0.009506059
X867.34_2.399,0.001455629,0.002205314,0.005865093,0.009526036
X253.009_0.331,0.003128638,0.002065621,0.004358515,0.009552774
X692.412_2.962,0.004498098,0.002816961,0.002284201,0.00959926
X810.601_3.479,0.003180265,0.004096573,0.002333327,0.009610165
X518.323_2.92,0.004290434,0.001170614,0.004175738,0.009636786
X464.313_2.996,0.003724449,0.0029108,0.003054101,0.00968935
X149.082_4.832,0.002102167,0.004119496,0.003499362,0.009721025
X143.107_1.396,0.003666469,0.002984053,0.003071421,0.009721943
X764.523_3.86,0.001564343,0.002643308,0.005526972,0.009734623
X882.585_3.306,0.005190329,0.002801414,0.001765933,0.009757676
X566.382_3.018,0.003154357,0.003414972,0.00320019,0.009769519
X808.569_3.104,0.006212019,0.003208766,0.000350277,0.009771062
X268.104_0.302,0.003363203,0.002984023,0.003426792,0.009774018
X907.276_2.579,0.002338834,0.005265321,0.00217478,0.009778935
X375.217_2.781,0.004687834,0.002632777,0.002500548,0.009821159
X203.007_0.309,0.003939667,0.003517363,0.002372279,0.009829309
X676.454_3.145,0.002955649,0.002298043,0.004616489,0.009870181
X143.107_1.283,0.003283454,0.003296688,0.003312855,0.009892997
X102.092_0.844,0.003179514,0.003554951,0.003165665,0.00990013
X792.553_3.661,0.003044862,0.002713965,0.004145534,0.009904361
X370.983_0.307,0.003112685,0.004368266,0.002426098,0.009907049
X819.489_2.399,0.001584078,0.002242761,0.006087223,0.009914062
X152.995_5.959,0.004983176,0.002004772,0.002934979,0.009922927
X518.325_2.837,0.004073463,0.001380284,0.004475169,0.009928916
X810.601_4.362,0.001770749,0.003327256,0.004854627,0.009952632
X391.211_2.639,0.005640628,0.003342719,0.000980097,0.009963444
X813.684_3.347,0.003580571,0.002959492,0.00351145,0.010051513
X914.573_3.296,0.002949993,0.004259123,0.002851307,0.010060423
X115.076_0.843,0.004247978,0.002999428,0.002843174,0.01009058
X209.178_3.324,0.002048176,0.002925626,0.00513047,0.010104272
X155.991_6.136,0.004397133,0.004057575,0.001689663,0.010144371
X787.668_3.596,0.005097922,0.001411196,0.003666616,0.010175734
X319.227_3.027,0.003091922,0.002833178,0.004260223,0.010185323
X321.242_3.08,0.004574426,0.003263398,0.002404721,0.010242545
X787.668_3.268,0.003337318,0.002808955,0.004102555,0.010248828
X375.21_2.641,0.001364004,0.004677929,0.004228123,0.010270056
X914.576_3.148,0.004187532,0.004191501,0.001949492,0.010328525
X570.357_2.934,0.001736541,0.005636523,0.002959089,0.010332153
X333.163_2.467,0.003245095,0.003715103,0.003395287,0.010355485
X263.08_2.779,0.003077817,0.003722125,0.003557547,0.010357489
X199.17_0.961,0.003124226,0.003449901,0.003787981,0.010362108
X157.122_1.516,0.003330787,0.003218619,0.003831645,0.010381051
X321.893_0.303,0.004345334,0.004851044,0.001222429,0.010418807
X151.098_3.979,0.003266114,0.002604523,0.004571566,0.010442203
X688.454_3.126,0.00375267,0.003687813,0.003004655,0.010445138
X198.15_2.471,0.004047294,0.002600889,0.003816002,0.010464185
X400.158_0.426,0.003698958,0.004330591,0.002455492,0.010485041
X185.154_0.732,0.00438928,0.003261567,0.002840841,0.010491688
X830.571_3.706,0.001152551,0.006862005,0.002479346,0.010493902
X666.397_2.955,0.003757345,0.005138835,0.001605729,0.010501909
X907.526_2.579,0.002620089,0.005674191,0.002256602,0.010550882
X107.061_4.811,0.004624187,0.002758787,0.003170208,0.010553182
X138.103_4.042,0.003075283,0.003658071,0.003833973,0.010567327
X754.501_3.331,0.003781107,0.00376241,0.003043536,0.010587053
X172.134_2.343,0.005084402,0.00191822,0.00362053,0.010623152
X850.482_2.542,0.003628515,0.004734779,0.002274065,0.010637359
X199.17_1.061,0.003833848,0.003499,0.003306433,0.010639281
X666.434_3.024,0.004422129,0.003551872,0.002702389,0.01067639
X383.279_3.023,0.005142447,0.005560482,0,0.010702929
X102.092_0.665,0.006835367,0.002496336,0.001371408,0.010703111
X306.279_3.212,0.004214328,0.003565571,0.00292697,0.010706869
X582.32_2.721,0.004963051,0.002710213,0.003036728,0.010709992
X898.581_3.224,0.002671504,0.005353296,0.002686165,0.010710965
X202.109_5.277,0.003921018,0.004006745,0.002786362,0.010714125
X574.279_2.652,0.005164501,0.003084243,0.002471432,0.010720176
X867.576_2.399,0.001739083,0.002540333,0.006446483,0.010725899
X720.445_3.09,0.003428977,0.004720576,0.002607219,0.010756772
X185.154_0.869,0.003651747,0.003435795,0.003718508,0.01080605
X622.407_3.119,0.003276579,0.004307088,0.003235852,0.010819519
X798.563_3.515,0.004487796,0.005013513,0.001320943,0.010822252
X776.411_2.398,0.001611942,0.002522715,0.006699212,0.010833869
X652.383_2.943,0.003962651,0.004354928,0.002541871,0.01085945
X116.071_0.411,0.003899947,0.00201887,0.00494981,0.010868627
X618.376_2.966,0.003350199,0.003707208,0.003829203,0.01088661
X790.574_3.936,0.002458201,0.003526596,0.004926755,0.010911552
X466.329_3.071,0.003586321,0.002849382,0.00448732,0.010923023
X424.342_2.865,0.005805036,0.005070537,0.0000874,0.010962973
X127.076_1.87,0.004425687,0.003095009,0.003448106,0.010968802
X850.595_3.71,0.004295723,0.00345125,0.003242759,0.010989732
X838.522_3.329,0.003591369,0.003165902,0.004237613,0.010994884
X343.226_2.913,0.005190848,0.003157747,0.002658532,0.011007127
X324.326_3.461,0.003573906,0.004608018,0.002867457,0.011049381
X240.116_2.324,0.002562211,0.007236764,0.001255608,0.011054583
X690.434_3.14,0.002223515,0.003743807,0.005094554,0.011061876
X568.325_2.81,0.003169652,0.003664519,0.004253197,0.011087368
X568.361_2.947,0.00450909,0.004886808,0.001707064,0.011102962
X560.416_3.006,0.004923863,0.006252699,0,0.011176562
X199.17_0.612,0.003313274,0.00352733,0.004340702,0.011181306
X792.553_3.738,0.002490422,0.002701501,0.006001703,0.011193626
X115.076_1.212,0.003183467,0.003879335,0.004155497,0.011218299
X822.713_2.529,0.003593193,0.004605569,0.003020217,0.011218979
X143.107_0.575,0.003975212,0.003082311,0.004161504,0.011219027
X632.393_3.152,0.003971766,0.004754957,0.002527845,0.011254568
X340.357_3.733,0.002000644,0.003941657,0.00539328,0.011335581
X914.574_3.261,0.004445454,0.00313444,0.003770717,0.011350611
X115.076_1.561,0.004266625,0.003235746,0.003855043,0.011357414
X650.901_2.339,0.002590197,0.003865984,0.004971983,0.011428164
X102.092_0.355,0.003024092,0.003374923,0.0050742,0.011473215
X305.133_2.339,0.002889789,0.005477889,0.00310867,0.011476348
X820.549_3.427,0.003183768,0.004476092,0.003831344,0.011491204
X792.553_3.62,0.002778597,0.003690613,0.005029027,0.011498237
X216.16_3.213,0.004475115,0.002868039,0.004160859,0.011504013
X331.177_2.552,0.007239442,0.00429453,0,0.011533972
X902.54_3.008,0.004028672,0.003870666,0.003726542,0.01162588
X375.21_2.633,0.004606465,0.005584086,0.001441849,0.0116324
X115.076_1.714,0.004107672,0.003179807,0.004371333,0.011658812
X822.462_2.529,0.003808884,0.004890454,0.002994407,0.011693745
X102.092_0.611,0.004914668,0.003749485,0.003048359,0.011712512
X283.019_0.328,0.002597853,0.004899494,0.004241052,0.011738399
X600.33_2.804,0.002474628,0.002329677,0.006973762,0.011778067
X787.667_3.383,0.004881422,0.002858299,0.004049297,0.011789018
X862.558_3.288,0.005038106,0.004280223,0.002478989,0.011797318
X127.076_1.828,0.004033109,0.003920412,0.003856495,0.011810016
X867.399_2.399,0.001693673,0.002965506,0.007161025,0.011820204
X127.076_1.547,0.004089952,0.003596206,0.004136126,0.011822284
X666.433_3.092,0.004418321,0.004920453,0.002494513,0.011833287
X818.59_3.428,0.005089165,0.00515707,0.001602779,0.011849014
X685.391_3.001,0.005801577,0.006086178,0,0.011887755
X325.237_3.099,0.004292555,0.00313103,0.004469163,0.011892748
X796.512_3.324,0.003684115,0.003138723,0.005090383,0.011913221
X874.579_3.277,0.0052525,0.004631657,0.002129259,0.012013416
X822.564_3.498,0.00285233,0.004881667,0.004306421,0.012040418
X127.076_1.913,0.003924739,0.004366014,0.003789825,0.012080578
X138.103_4.297,0.003458154,0.004824733,0.003806763,0.01208965
X764.523_3.785,0.001704169,0.00170397,0.008688863,0.012097002
X780.517_3.358,0.003856581,0.003404153,0.004872728,0.012133462
X185.154_0.582,0.003483603,0.004215771,0.00445647,0.012155844
X590.273_2.56,0.00397563,0.003607972,0.004577325,0.012160927
X834.601_4.341,0.001745057,0.004314281,0.006106547,0.012165885
X289.014_2.395,0.003510796,0.003462157,0.005222342,0.012195295
X604.361_3.064,0.004024512,0.003968403,0.004215672,0.012208587
X256.227_3.318,0.004061984,0.003370979,0.004787745,0.012220708
X846.554_3.341,0.004930222,0.004838776,0.002454,0.012222998
X361.274_3.162,0.00224648,0.001247272,0.008765296,0.012259048
X415.139_2.777,0.002376789,0.004647283,0.005251776,0.012275848
X111.092_5.093,0.00389676,0.002913214,0.005470422,0.012280396
X538.387_3.102,0.005123498,0.003921463,0.003241127,0.012286088
X376.319_3.155,0.004302525,0.003359415,0.004631949,0.012293889
X199.17_0.757,0.00468398,0.003776644,0.003852217,0.012312841
X153.041_0.4,0.001324213,0.004959159,0.006039945,0.012323317
X184.073_2.885,0.006341101,0.001223266,0.004775068,0.012339435
X632.321_2.569,0.004681662,0.003898963,0.003822587,0.012403212
X343.227_3.017,0.00448223,0.002773592,0.005225147,0.012480969
X867.517_2.399,0.001904128,0.00302109,0.0075678,0.012493018
X127.076_1.363,0.00428333,0.004123966,0.004090647,0.012497943
X141.959_6.151,0.006595509,0.001775072,0.004130339,0.01250092
X784.585_5.595,0.004551104,0.005013028,0.002957711,0.012521843
X115.076_0.738,0.004329465,0.003742116,0.004452496,0.012524077
X616.325_2.661,0.00664079,0.003651785,0.002246909,0.012539484
X110.02_2.817,0.01257365,0,0,0.01257365
X782.569_3.275,0.00347461,0.004480695,0.004622147,0.012577452
X748.439_2.944,0.0041718,0.004001054,0.004436137,0.012608991
X664.419_3.086,0.00216021,0.002774025,0.007679272,0.012613507
X652.418_3.02,0.004020493,0.003906639,0.004699108,0.01262624
X834.603_5.596,0.004075935,0.002948927,0.005627609,0.012652471
X732.445_3.057,0.003998584,0.006177788,0.002492398,0.01266877
X118.087_0.407,0.009043154,0,0.003652929,0.012696083
X819.211_2.398,0.001923184,0.003009483,0.007772519,0.012705186
X125.071_0.349,0.004415266,0.004180748,0.004204753,0.012800767
X822.564_3.632,0.003512706,0.005918062,0.003380658,0.012811426
X618.341_2.519,0.007095615,0.00324407,0.002499306,0.012838991
X115.076_1.662,0.004186956,0.004168558,0.004557003,0.012912517
X354.336_3.293,0.004435233,0.005131179,0.00334722,0.012913632
X834.601_3.632,0.003884524,0.005378417,0.003697852,0.012960793
X782.569_4.084,0.003478776,0.00419094,0.005338329,0.013008045
X705.621_2.412,0.004615774,0.00535287,0.003043099,0.013011743
X516.39_3.018,0.005647719,0.00738495,0,0.013032669
X138.995_6.301,0.003094916,0.004859285,0.005088395,0.013042596
X156.011_2.395,0.003445622,0.003583308,0.006052881,0.013081811
X293.284_3.393,0.004516618,0.004332782,0.004233055,0.013082455
X114.092_0.357,0.003623268,0.002288611,0.00717934,0.013091219
X149.082_4.27,0.003884918,0.004391555,0.00486752,0.013143993
X867.458_2.398,0.001972119,0.003210785,0.007963269,0.013146173
X638.402_3.085,0.002576023,0.004372505,0.00626864,0.013217168
X776.148_2.398,0.002146302,0.003226364,0.007849532,0.013222198
X243.088_2.415,0.005033572,0.004303955,0.003909398,0.013246925
X713.445_2.982,0.00640765,0.006914941,0,0.013322591
X117.103_0.539,0.005018306,0.007436329,0.000937573,0.013392208
X115.076_1.141,0.004534738,0.004075103,0.004794331,0.013404172
X123.045_0.997,0.005026386,0.004176364,0.004261872,0.013464622
X787.668_3.325,0.005276963,0.00232547,0.005878306,0.013480739
X155.991_6.367,0.00411966,0.004011555,0.005362793,0.013494008
X115.076_1.044,0.004517352,0.004466482,0.004524272,0.013508106
X115.076_0.991,0.004242698,0.004425922,0.004874197,0.013542817
X734.571_5.604,0.002158216,0.004626104,0.006781062,0.013565382
X472.363_3.023,0.006295438,0.007278274,0,0.013573712
X366.373_3.76,0.00192083,0.005211254,0.00646185,0.013593934
X620.393_3.029,0.004339625,0.005090396,0.004252817,0.013682838
X788.521_3.624,0.002737075,0.002711314,0.008253315,0.013701704
X102.092_0.892,0.006645694,0.003239519,0.003853453,0.013738666
X652.418_3.078,0.00428216,0.006272618,0.003254901,0.013809679
X114.092_2.659,0.0049282,0.004737541,0.004151107,0.013816848
X102.092_1.035,0.007336636,0.002345362,0.004141238,0.013823236
X141.091_1.354,0.005029135,0.003645073,0.005284804,0.013959012
X790.559_3.436,0.003725423,0.004942979,0.005319854,0.013988256
X359.222_2.756,0.007529018,0.005507031,0.001020619,0.014056668
X782.569_4.138,0.002515636,0.004230533,0.00731213,0.014058299
X128.118_4.242,0.004567575,0.005095026,0.00441966,0.014082261
X819.433_2.399,0.002092634,0.003573401,0.008420798,0.014086833
X221.06_2.396,0.004138011,0.003777094,0.006193395,0.0141085
X776.359_2.398,0.00240399,0.003256568,0.008461424,0.014121982
X141.091_1.54,0.005229191,0.003818524,0.005099396,0.014147111
X138.996_6.048,0.007196634,0.002832922,0.004123766,0.014153322
X647.437_2.988,0.006847794,0.007311575,0,0.014159369
X576.294_2.516,0.006570003,0.003966532,0.00365519,0.014191725
X858.584_3.362,0.006983485,0.005619506,0.001595914,0.014198905
X705.058_2.339,0.003166902,0.005022749,0.006051768,0.014241419
X536.335_2.767,0.007512987,0.005068443,0.00170366,0.01428509
X540.272_2.718,0.005088758,0.003582712,0.005616886,0.014288356
X902.539_3.116,0.004178531,0.004309932,0.005816946,0.014305409
X930.569_3.259,0.003740328,0.003296839,0.007272537,0.014309704
X348.07_0.322,0.003490932,0.003044362,0.007796743,0.014332037
X414.009_0.301,0.003453219,0.00645396,0.004443623,0.014350802
X399.089_2.527,0.004532381,0.005128661,0.004745253,0.014406295
X703.575_5.592,0.003233028,0.005252174,0.005958253,0.014443455
X792.554_3.989,0.004214401,0.004311245,0.00596543,0.014491076
X334.31_3.357,0.005186631,0.003541334,0.005765521,0.014493486
X258.207_2.775,0.011743602,0.001054072,0.001714674,0.014512348
X850.594_3.601,0.005181813,0.005420007,0.003917117,0.014518937
X109.102_1.532,0.004411901,0.004800473,0.005322921,0.014535295
X370.332_3.032,0.005203278,0.005882148,0.00351402,0.014599446
X167.107_0.398,0.004532553,0.004062779,0.006037274,0.014632606
X705.308_2.339,0.003121123,0.00509509,0.00643029,0.014646503
X149.082_4.314,0.004735757,0.005199392,0.004774644,0.014709793
X100.076_2.546,0.005073739,0.004452797,0.005216784,0.01474332
X564.331_3.008,0.004695416,0.005076174,0.004982516,0.014754106
X1039.671_2.92,0.00712924,0.002722538,0.0049361,0.014787878
X138.996_5.988,0.006871479,0.002372299,0.005630585,0.014874363
X115.076_1.303,0.004327854,0.00475524,0.005820081,0.014903175
X149.082_4.686,0.003763991,0.006027631,0.005125381,0.014917003
X149.082_4.534,0.005019714,0.006040015,0.003890599,0.014950328
X359.222_2.857,0.006317694,0.005505625,0.003152213,0.014975532
X127.013_2.258,0.00388773,0.006501791,0.004611987,0.015001508
X552.33_2.721,0.006926862,0.003742341,0.004345552,0.015014755
X115.076_0.943,0.004499472,0.005538612,0.004978481,0.015016565
X650.978_2.339,0.003510285,0.004889539,0.006664738,0.015064562
X191.143_3.329,0.003586176,0.00366823,0.007862294,0.0151167
X449.288_3.027,0.00759015,0.007529157,0,0.015119307
X832.585_3.861,0.00311483,0.00727028,0.004735164,0.015120274
X438.298_2.957,0.005505081,0.0045417,0.005075746,0.015122527
X369.351_3.996,0.005013152,0.003823475,0.006310184,0.015146811
X1015.672_2.923,0.007812301,0.003038725,0.004317548,0.015168574
X811.309_2.773,0.003907774,0.006185492,0.005106033,0.015199299
X155.107_6.981,0.005295714,0.004824543,0.005093538,0.015213795
X758.571_5.632,0.005224781,0.007929815,0.002084961,0.015239557
X759.637_3.27,0.003792535,0.005532982,0.005927495,0.015253012
X668.414_2.975,0.004454872,0.005088264,0.005736553,0.015279689
X798.527_3.326,0.004405735,0.004806612,0.006147429,0.015359776
X641.365_3.006,0.007499916,0.007862924,0,0.01536284
X651.054_2.339,0.003476233,0.005141372,0.006791099,0.015408704
X216.159_3.223,0.003288829,0.004576236,0.007546495,0.01541156
X283.118_2.713,0.00491094,0.00717129,0.003387408,0.015469638
X109.102_1.852,0.005520252,0.004549218,0.005404695,0.015474165
X934.528_2.986,0.005337483,0.005311932,0.004835263,0.015484678
X141.091_1.257,0.005287882,0.004948154,0.005285383,0.015521419
X812.542_3.314,0.007697851,0.005110726,0.002723446,0.015532023
X670.393_2.893,0.005948714,0.007064225,0.002519786,0.015532725
X173.133_3.319,0.004147877,0.003327914,0.008077676,0.015553467
X819.267_2.398,0.002630853,0.003739506,0.009193067,0.015563426
X590.273_2.574,0.006525717,0.003783703,0.005305806,0.015615226
X102.092_0.737,0.006069248,0.005610102,0.00395931,0.01563866
X676.419_3.043,0.003348694,0.006036501,0.006347247,0.015732442
X161.092_0.424,0.005521244,0.008623569,0.001714679,0.015859492
X136.076_0.419,0.005275717,0.005697067,0.004978695,0.015951479
X1111.672_2.893,0.00460445,0.001839953,0.009507548,0.015951951
X534.319_2.722,0.009167415,0.004882698,0.001986523,0.016036636
X427.305_3.019,0.007736495,0.008336946,0,0.016073441
X896.565_3.259,0.003992481,0.007218899,0.004953565,0.016164945
X736.476_3.119,0.004119175,0.005509431,0.006614234,0.01624284
X149.082_4.735,0.006330868,0.005290855,0.004621426,0.016243149
X111.092_5.384,0.00460999,0.003120082,0.008589655,0.016319727
X115.076_1.45,0.004629763,0.00577831,0.006042167,0.01645024
X327.228_2.699,0.008260724,0.008044711,0.000239,0.016544435
