filename,LA_75DPI,RA_75DPI,LVT_75DPI,LVB_75DPI,RVT_75DPI,RVB_75DPI
X888.521_3.238,0.853698072,NA,0.583261597,NA,NA,NA
X806.15_2.462,0.64029567,NA,NA,NA,NA,NA
X357.301_4.199,0.647184557,0.48379194,NA,NA,NA,NA
X357.206_2.75,0.551004142,NA,0.830693399,0.56551298,NA,NA
X864.521_3.258,0.758695717,0.48379194,NA,NA,NA,NA
X848.564_3.208,0.647184557,NA,NA,NA,NA,NA
X351.217_2.656,0.805739951,NA,0.583261597,1,NA,NA
X604.255_2.414,0.647184557,NA,NA,1,NA,NA
X265.144_2.511,0.647184557,NA,0.512230168,0.892153622,NA,NA
X341.211_2.75,0.610897049,NA,0.32931502,0.197324981,NA,NA
X726.506_3.529,0.610897049,NA,NA,NA,NA,NA
X365.232_2.881,0.805739951,0.402487459,NA,0.56551298,NA,NA
X729.42_3.043,0.647184557,NA,0.583261597,0.716331883,NA,NA
X744.554_4.499,1,NA,NA,NA,NA,NA
X405.191_2.536,0.610897049,NA,0.583261597,0.197324981,NA,NA
X361.237_2.785,0.83085767,NA,0.583261597,0.773330004,NA,NA
X513.269_2.294,0.480708448,NA,0.583261597,0.56551298,0.409073995,0.463318533
X550.314_2.664,1,0.214273264,0.512230168,0.531227615,NA,NA
X650.403_3.014,0.56049151,0.991141524,0.583261597,0.531227615,0.219084768,NA
X813.62_3.398,0.647184557,NA,NA,NA,NA,NA
X404.301_2.779,0.64029567,NA,NA,0.573364298,NA,NA
X760.584_4.778,0.650560668,NA,NA,NA,NA,NA
X261.651_2.249,1,0.48379194,NA,0.197324981,NA,0.463318533
X836.606_3.279,0.480708448,NA,0.583261597,0.56551298,NA,NA
X283.019_0.328,0.551004142,0.163572798,0.588224577,NA,NA,NA
X826.557_3.439,0.815987267,NA,0.583261597,NA,NA,NA
X946.565_3.105,0.83085767,0.48379194,0.733163865,0.816051868,0.409073995,NA
X928.554_3.072,1,NA,0.768559335,0.995097368,NA,NA
X343.227_2.835,0.805739951,NA,0.583261597,0.752042736,NA,NA
X618.377_3.107,0.854995026,0.48379194,0.923561606,0.531227615,0.479480181,NA
X794.568_4.098,0.551004142,0.402487459,0.588224577,NA,NA,NA
X368.352_2.957,0.647184557,NA,1,NA,NA,NA
X150.058_0.359,1,0.878946641,0.429727999,NA,NA,NA
X814.558_3.514,0.932030802,0.48379194,1,0.531227615,0.32420317,0.362119939
X856.569_3.179,0.83085767,0.48379194,0.881716479,0.56551298,0.479480181,0.362119939
X746.569_5.544,0.647184557,NA,NA,NA,NA,NA
X814.521_3.267,0.994393324,0.402487459,0.561299602,NA,NA,NA
X246.128_2.834,0.610897049,0.326386158,NA,NA,NA,NA
X478.322_2.93,0.610897049,NA,NA,NA,NA,NA
X468.405_3.022,0.610897049,0.48379194,0.512230168,0.531227615,NA,0.463318533
X291.146_2.33,0.805739951,NA,0.32931502,0.56551298,NA,NA
X826.594_3.853,1,0.48379194,0.583261597,NA,NA,NA
X904.553_3.289,1,NA,NA,NA,NA,NA
X484.436_3.152,0.955433266,NA,0.583261597,NA,NA,NA
X510.452_3.16,1,NA,1,NA,NA,NA
X556.302_2.972,0.610897049,0.48379194,NA,NA,NA,NA
X249.128_3.007,0.610897049,0.326386158,NA,NA,NA,NA
X293.109_2.737,0.610897049,0.402487459,NA,NA,NA,NA
X423.909_2.296,0.859403575,0.402487459,0.583261597,0.39285855,0.32420317,0.463318533
X1091.667_2.936,1,0.48379194,NA,NA,NA,0.362119939
X780.55_4.028,0.647184557,0.326386158,NA,NA,NA,NA
X756.515_3.381,0.682812858,0.326386158,NA,NA,NA,NA
X311.633_2.893,0.647184557,0.48379194,0.588224577,1,NA,NA
X205.098_1.22,0.596977335,NA,NA,NA,NA,NA
X648.424_3.067,1,1,1,0.407280354,0.487581111,0.048251536
X750.541_4.002,1,NA,NA,NA,NA,NA
X325.228_3.027,0.610897049,NA,NA,NA,NA,NA
X472.327_2.935,0.610897049,NA,NA,0.56551298,0.884033397,NA
X808.584_4.337,0.647184557,0.48379194,0.583261597,NA,NA,NA
X603.293_3.149,0.863480979,0.48379194,0.733163865,NA,NA,NA
X785.652_5.596,0.647184557,NA,0.583261597,NA,NA,NA
X675.677_3.534,0.610897049,NA,NA,NA,NA,NA
X912.56_3.117,0.83085767,0.402487459,0.537127395,0.731418911,0.479480181,NA
X332.295_3.451,0.647184557,0.48379194,NA,NA,NA,NA
X470.42_3.094,0.551004142,NA,0.512230168,NA,NA,NA
X824.538_5.541,0.647184557,NA,NA,NA,NA,NA
X352.291_5.59,0.647184557,NA,NA,0.56551298,NA,NA
X827.271_2.769,0.647184557,NA,NA,0.56551298,NA,NA
X498.006_2.237,0.610897049,1,0.798962149,0.508644235,0.479480181,0.176832262
X407.258_5.641,0.647184557,NA,NA,NA,NA,NA
X508.436_3.093,1,NA,0.768559335,NA,NA,NA
X794.566_5.577,0.854995026,NA,0.583261597,NA,0.479480181,NA
X366.203_2.245,0.889934505,NA,NA,1,NA,NA
X381.351_3.848,0.83085767,NA,NA,NA,NA,NA
X290.61_2.88,0.647184557,0.48379194,NA,1,NA,NA
X391.284_0.702,1,NA,0.817498961,NA,NA,NA
X299.633_2.896,0.647184557,0.48379194,NA,1,NA,NA
X665.853_2.416,0.157020426,0.261522554,0.429727999,0.396831039,NA,0.463318533
X558.786_2.269,0.955433266,NA,NA,NA,NA,NA
X622.407_3.119,0.551004142,0.608610713,0.768559335,NA,NA,NA
X457.24_2.215,0.646606867,NA,0.583261597,0.186987204,0.040112247,0.040059909
X650.438_3.126,0.647184557,0.48379194,0.583261597,0.531227615,NA,NA
X319.263_3.495,0.999037849,NA,NA,NA,NA,NA
X729.59_3.973,1,NA,NA,NA,NA,NA
X405.3_3.193,1,NA,NA,NA,NA,NA
X537.341_3.008,1,NA,NA,0.531227615,NA,0.463318533
X310.057_0.314,0.617533531,0.649573014,0.768559335,NA,NA,0.26129673
X628.732_2.427,0.480708448,NA,NA,NA,NA,NA
X423.573_2.295,0.83085767,0.48379194,0.583261597,NA,NA,NA
X627.07_2.329,0.854995026,0.48379194,NA,NA,NA,NA
X493.315_3.011,0.805739951,NA,0.583261597,0.041116554,NA,NA
X279.171_2.29,0.711828304,0.697650385,0.583261597,0.396831039,0.479480181,NA
X612.815_2.332,0.157020426,0.214273264,0.512230168,0.276938046,NA,NA
X560.253_2.206,1,0.48379194,NA,NA,NA,NA
X637.582_2.364,0.444659645,0.326386158,NA,NA,NA,NA
X752.558_4.163,0.83085767,NA,NA,NA,NA,NA
X712.873_2.428,0.426185835,0.48379194,NA,NA,NA,NA
X836.923_2.257,0.551004142,0.48379194,NA,NA,NA,NA
X386.138_2.424,0.999037849,NA,NA,NA,NA,NA
X315.195_2.928,0.610897049,NA,NA,0.56551298,NA,NA
X811.941_2.422,0.854995026,NA,NA,NA,NA,NA
X768.553_5.567,0.647184557,0.48379194,0.583261597,NA,NA,NA
X612.312_2.244,0.712310229,0.48379194,NA,NA,NA,NA
X730.632_2.409,0.610897049,NA,NA,NA,NA,NA
X580.545_2.283,0.647184557,0.48379194,0.512230168,0.531227615,NA,NA
X838.63_5.599,0.650560668,NA,0.583261597,NA,NA,NA
X407.315_3.26,0.83085767,NA,NA,NA,NA,NA
X902.538_3.238,0.915894925,0.48379194,0.724764094,NA,0.409073995,NA
X331.284_3.23,1,NA,NA,NA,NA,NA
X796.583_4.129,0.83085767,NA,0.583261597,NA,NA,NA
X1021.624_2.921,1,0.402487459,0.512230168,NA,NA,NA
X820.548_3.418,0.480708448,0.13278466,0.926782373,NA,NA,NA
X529.284_2.184,1,NA,0.583261597,0.128404522,0.409073995,NA
X518.281_2.314,0.805739951,NA,NA,NA,NA,NA
X609.317_2.218,0.83085767,NA,0.583261597,NA,NA,NA
X564.329_3.025,0.863752472,0.507766209,0.924592697,0.56551298,NA,NA
X506.926_2.279,0.480708448,NA,NA,NA,NA,NA
X103.055_0.486,1,0.402487459,0.094747166,NA,NA,NA
X627.138_2.402,0.805739951,NA,NA,NA,NA,NA
X593.72_2.375,0.758169879,NA,NA,NA,NA,NA
X700.527_3.967,0.551004142,0.48379194,NA,NA,NA,NA
X298.274_2.73,0.972656547,0.48379194,1,NA,NA,NA
X596.119_2.412,0.208302398,0.402487459,NA,NA,NA,NA
X812.521_3.604,0.647184557,NA,NA,NA,NA,NA
X746.605_5.604,0.610897049,0.48379194,NA,NA,NA,NA
X818.604_4.012,0.647184557,NA,NA,NA,NA,NA
X622.301_2.257,0.559496036,0.48379194,NA,NA,NA,NA
X660.424_3.234,1,NA,NA,NA,NA,NA
X287.237_3.171,0.805739951,NA,NA,NA,NA,NA
X816.589_3.975,1,NA,NA,NA,NA,NA
X556.277_2.159,0.647184557,NA,NA,NA,NA,NA
X659.287_3.323,1,0.978113162,1,0.56551298,NA,0.319308773
X1053.127_2.402,0.854995026,NA,0.583261597,NA,NA,NA
X391.442_2.054,0.64029567,0.48379194,NA,NA,NA,NA
X548.275_2.874,0.854995026,0.48379194,0.799854591,0.027925261,0.095737311,0.03657295
X852.549_3.694,0.647184557,NA,NA,NA,NA,NA
X1091.699_2.955,1,NA,NA,NA,NA,NA
X778.537_3.785,1,NA,NA,NA,NA,NA
X376.204_2.112,0.647184557,NA,NA,NA,NA,NA
X842.589_3.698,0.647184557,0.402487459,0.845308459,1,0.479480181,NA
X538.52_4.168,0.647184557,0.48379194,NA,0.738273199,NA,0.463318533
X414.236_2.191,0.647184557,NA,NA,NA,NA,NA
X266.179_2.122,0.83085767,NA,NA,NA,NA,NA
X625.393_2.993,0.854995026,0.48379194,1,0.56551298,NA,NA
X810.6_4.741,0.647184557,0.48379194,NA,NA,NA,NA
X810.6_4.625,0.647184557,0.402487459,NA,NA,NA,NA
X773.653_3.33,1,0.48379194,0.583261597,NA,NA,NA
X558.283_2.791,0.805739951,0.402487459,0.651141838,NA,0.479480181,0.26129673
X539.367_2.949,1,NA,NA,0.56551298,NA,NA
X341.247_3.166,0.610897049,NA,NA,0.56551298,NA,NA
X517.255_2.771,0.647184557,0.48379194,NA,NA,NA,NA
X773.653_3.61,0.647184557,0.48379194,0.583261597,NA,NA,NA
X337.167_3.276,0.647184557,0.656971387,0.583261597,NA,NA,0.463318533
X418.223_2.772,0.647184557,0.48379194,0.583261597,0.56551298,0.409073995,0.471392228
X442.221_2.387,1,NA,NA,NA,1,NA
X375.253_2.935,0.647184557,NA,NA,NA,NA,NA
X415.157_0.304,1,NA,0.154594646,0.531227615,NA,0.463318533
X880.571_3.378,0.647184557,0.48379194,0.583261597,0.396831039,0.229147465,0.03657295
X407.243_2.761,0.955433266,NA,NA,0.645623794,NA,NA
X632.321_2.535,1,NA,0.205096482,0.573364298,0.479480181,0.362119939
X662.403_3.148,0.972656547,NA,0.733163865,NA,NA,NA
X518.604_2.246,0.610897049,NA,1,0.645623794,0.409073995,NA
X301.115_0.413,0.647184557,NA,1,0.002872888,0.409073995,0.362119939
X433.258_2.883,1,NA,NA,NA,NA,NA
X401.269_2.983,0.647184557,NA,NA,0.56551298,NA,0.463318533
X407.243_2.623,0.889934505,NA,NA,0.56551298,NA,NA
X500.909_2.151,0.805739951,NA,NA,NA,NA,NA
X766.536_3.971,1,0.402487459,NA,NA,NA,NA
X674.439_3.237,1,0.326386158,0.810197959,0.816051868,0.479480181,NA
X608.32_2.651,0.863752472,0.48379194,NA,NA,NA,NA
X503.239_2.159,0.805739951,NA,NA,NA,NA,NA
X415.21_2.515,0.480708448,NA,0.733163865,0.56551298,NA,NA
X455.587_2.2,0.610897049,NA,NA,NA,NA,NA
X930.569_3.313,0.647184557,0.402487459,0.811493863,NA,0.479480181,0.463318533
X590.274_2.559,1,0.48379194,0.768559335,0.56551298,0.32420317,0.179334774
X621.504_2.436,0.551004142,NA,NA,NA,NA,NA
X353.269_2.989,0.647184557,0.743729062,NA,0.679961153,0.884033397,0.710661683
X619.139_2.364,0.83085767,NA,NA,NA,NA,NA
X505.281_2.132,0.903651769,NA,NA,NA,NA,NA
X476.277_2.832,0.758695717,NA,0.583261597,NA,NA,NA
X774.543_4.007,1,NA,NA,0.56551298,NA,0.463318533
X169.072_0.342,0.647184557,NA,0.512230168,0.128404522,NA,NA
X639.976_2.342,1,NA,NA,NA,NA,0.463318533
X724.527_4.035,0.647184557,NA,NA,NA,NA,NA
X311.258_3.155,0.403060761,0.48379194,NA,NA,NA,NA
X305.166_2.202,0.647184557,NA,NA,NA,NA,NA
X774.541_3.95,0.480708448,0.48379194,NA,NA,NA,NA
X410.406_2.232,1,NA,NA,NA,NA,NA
X630.305_2.513,0.647184557,NA,0.583261597,0.489387099,NA,NA
X339.175_2.023,0.815987267,NA,NA,NA,NA,NA
X590.273_2.68,0.650560668,0.48379194,0.750616216,0.738273199,0.479480181,0.362119939
X298.993_0.33,0.480708448,0.48379194,0.733163865,0.023076995,0.095737311,0.125393857
X834.528_3.349,0.805739951,0.402487459,0.596522949,0.449232293,NA,NA
X876.535_3.274,0.946393638,0.48379194,0.583261597,NA,NA,NA
X187.108_0.35,0.768934606,NA,0.583261597,0.56551298,NA,NA
X634.336_2.536,0.647184557,NA,0.583261597,0.396831039,NA,NA
X681.362_2.79,0.647184557,NA,NA,NA,NA,NA
X690.69_2.46,0.647184557,NA,NA,NA,NA,NA
X664.312_2.472,0.647184557,NA,NA,0.773330004,NA,NA
X469.01_2.215,1,NA,NA,NA,NA,NA
X650.67_2.337,0.889934505,NA,NA,NA,NA,NA
X704.807_2.338,0.647184557,NA,NA,NA,NA,NA
X990.369_2.871,0.610897049,0.48379194,NA,NA,NA,NA
X276.101_0.308,0.551004142,NA,0.583261597,0.56551298,NA,NA
X114.103_3.728,0.444659645,0.326386158,NA,NA,NA,NA
X408.309_3.31,0.647184557,NA,1,0.834004472,0.940103334,0.083127041
X703.574_4.223,0.480708448,NA,0.583261597,0.56551298,NA,NA
X722.459_3.049,0.647184557,0.261522554,0.205096482,NA,NA,NA
X708.511_5.08,0.647184557,0.48379194,0.583261597,NA,NA,NA
X636.352_2.816,0.647184557,NA,NA,0.308100726,NA,NA
X708.48_3.293,0.647184557,0.863638586,0.583261597,NA,NA,NA
X796.547_3.628,0.610897049,NA,0.583261597,NA,NA,NA
X490.01_2.106,0.647184557,NA,0.583261597,NA,NA,NA
X392.209_2.161,0.610897049,NA,NA,NA,NA,NA
X520.509_4.181,0.647184557,0.48379194,NA,NA,NA,NA
X439.98_2.09,0.610897049,NA,NA,NA,NA,NA
X368.389_3.87,1,0.919690613,0.583261597,0.56551298,NA,NA
X268.653_3.253,0.480708448,0.326386158,NA,NA,NA,NA
X759.638_5.605,0.647184557,0.48379194,0.583261597,1,0.479480181,0.362119939
X383.367_4.065,0.64029567,NA,0.583261597,NA,NA,NA
X550.457_2.416,0.647184557,NA,NA,NA,NA,NA
X742.538_3.999,1,0.701472598,NA,NA,NA,NA
X142.027_0.328,0.208302398,0.13278466,0.733163865,NA,NA,NA
X214.18_2.639,0.403060761,0.732112569,0.90896485,NA,NA,NA
X198.186_2.605,0.610897049,1,1,0.955954866,0.32420317,0.678099861
X258.17_2.454,0.647184557,NA,NA,NA,NA,NA
X810.6_4.952,0.647184557,NA,NA,NA,NA,NA
X775.41_2.4,1,NA,NA,NA,NA,NA
X778.284_2.453,0.647184557,NA,NA,NA,NA,NA
X829.969_2.454,0.647184557,NA,NA,NA,NA,NA
X702.468_2.4,0.647184557,NA,0.583261597,NA,NA,NA
X215.139_0.439,0.610897049,NA,NA,NA,NA,NA
X386.961_0.313,0.647184557,1,NA,0.531227615,0.884033397,0.463318533
X810.6_5.504,0.647184557,NA,NA,NA,NA,0.362119939
X834.6_4.663,0.551004142,0.48379194,0.583261597,NA,NA,NA
X242.212_2.726,0.647184557,0.800558489,0.733163865,1,NA,1
X732.443_3.037,0.647184557,0.48379194,0.583261597,NA,NA,NA
X676.381_3.024,0.805739951,0.326386158,NA,0.56551298,NA,NA
X485.288_3.422,0.647184557,NA,NA,NA,NA,NA
X126.022_0.447,0.83085767,NA,0.429727999,NA,NA,NA
X796.547_3.587,0.610897049,NA,0.583261597,0.56551298,NA,NA
X808.548_3.669,0.647184557,NA,0.512230168,0.56551298,NA,NA
X862.555_3.307,0.896575325,0.402487459,0.561299602,1,NA,NA
X368.279_2.763,0.83085767,NA,0.617669796,1,NA,NA
X824.542_3.368,0.610897049,NA,0.799854591,0.56551298,NA,NA
X313.237_2.732,0.551004142,NA,NA,NA,NA,NA
X332.219_2.219,0.647184557,1,0.799854591,0.852817124,0.42208463,0.652813029
X398.326_2.87,0.854995026,0.759863191,0.583261597,NA,NA,NA
X430.39_2.963,0.647184557,0.743729062,0.583261597,NA,1,NA
X762.506_3.463,1,NA,NA,NA,NA,NA
X738.506_3.586,0.854995026,NA,NA,NA,NA,NA
X343.263_3.433,1,NA,NA,NA,NA,NA
X366.264_2.706,1,NA,0.583261597,0.56551298,NA,NA
X293.133_2.359,0.647184557,NA,NA,NA,NA,NA
X832.532_3.436,0.853698072,0.48379194,NA,NA,NA,NA
X846.562_3.417,1,NA,0.583261597,NA,0.479480181,NA
X838.594_3.65,0.610897049,NA,NA,NA,NA,NA
X806.532_3.537,0.650560668,NA,0.797513083,0.56551298,0.409073995,NA
X786.491_3.258,0.955433266,0.48379194,NA,NA,NA,NA
X782.532_3.34,0.805739951,0.402487459,0.605026543,0.410930335,NA,0.463318533
X752.558_5.583,1,NA,0.583261597,NA,NA,NA
X750.506_3.512,0.647184557,NA,NA,NA,NA,NA
X506.324_2.987,0.647184557,NA,NA,NA,NA,NA
X600.262_2.252,0.863752472,NA,NA,NA,NA,NA
X269.137_2.454,0.610897049,0.656971387,0.583261597,0.56551298,0.06223013,0.044580492
X404.796_3.712,0.610897049,NA,NA,NA,NA,NA
X979.577_2.905,1,NA,NA,NA,NA,NA
X289.18_2.863,0.647184557,NA,1,1,NA,NA
X728.559_5.575,0.647184557,NA,NA,NA,NA,NA
X516.309_2.893,0.647184557,NA,NA,NA,NA,NA
X317.211_2.828,0.805739951,0.326386158,0.583261597,0.56551298,NA,NA
X838.594_3.711,0.610897049,NA,NA,NA,NA,NA
X506.36_3.003,0.650560668,NA,0.651141838,0.56551298,NA,NA
X856.531_3.405,0.610897049,0.48379194,0.583261597,NA,0.479480181,NA
X177.127_2.779,0.647184557,NA,0.583261597,0.832318996,NA,NA
X718.537_5.583,0.647184557,NA,NA,NA,NA,NA
X576.33_2.943,1,0.402487459,0.583261597,0.56551298,NA,NA
X281.114_1.341,0.863752472,NA,NA,NA,NA,NA
X337.237_2.687,0.889934505,NA,1,1,NA,NA
X460.245_2.754,0.647184557,NA,NA,NA,NA,NA
X1025.618_2.934,0.647184557,NA,NA,NA,NA,NA
X560.3_2.683,0.83085767,NA,0.583261597,0.381707287,NA,NA
X291.232_3.102,1,NA,NA,NA,NA,NA
X810.527_3.324,0.83085767,0.402487459,0.768559335,0.56551298,NA,NA
X357.178_2.081,0.818121094,0.48379194,NA,NA,NA,NA
X550.327_2.889,1,NA,NA,NA,NA,NA
X429.225_2.73,0.610897049,NA,NA,0.56551298,NA,NA
X419.208_2.504,1,NA,NA,0.276938046,NA,NA
X365.232_2.741,0.854995026,NA,NA,0.56551298,NA,NA
X379.212_2.125,1,NA,NA,NA,NA,NA
X822.524_3.294,1,NA,0.583261597,NA,NA,NA
X392.279_2.753,1,NA,NA,NA,NA,NA
X319.19_2.857,0.551004142,NA,NA,0.56551298,NA,NA
X247.129_0.882,1,NA,NA,NA,NA,NA
X506.589_2.206,0.551004142,NA,NA,NA,NA,NA
X325.122_2.29,0.610897049,NA,NA,NA,NA,NA
X461.901_2.199,0.647184557,NA,NA,NA,NA,NA
X247.129_0.799,0.863752472,NA,NA,NA,NA,NA
X337.237_2.784,0.650560668,NA,0.512230168,NA,NA,NA
X796.582_5.568,1,NA,NA,NA,NA,NA
X754.5_3.36,0.647184557,0.48379194,0.583261597,NA,NA,NA
X742.574_4.218,0.610897049,NA,NA,NA,NA,NA
X333.207_2.668,1,NA,NA,0.817057069,NA,NA
X357.206_2.851,0.551004142,NA,0.171369666,0.56551298,NA,NA
X349.237_2.916,0.83085767,NA,NA,NA,NA,NA
X315.253_3.196,0.610897049,0.326386158,NA,NA,NA,NA
X934.529_3.044,0.889934505,0.48379194,1,0.573364298,0.409073995,NA
X405.227_2.692,0.647184557,NA,0.583261597,0.128404522,NA,NA
X520.256_2.18,0.720616049,NA,NA,NA,NA,NA
X460.242_2.131,0.83085767,NA,NA,NA,NA,NA
X281.113_1.305,0.83085767,NA,NA,NA,NA,NA
X247.129_0.718,1,NA,NA,NA,NA,NA
X752.558_4.439,0.83085767,NA,NA,NA,NA,NA
X439.212_2.128,0.650560668,NA,NA,NA,NA,NA
X242.1_0.35,0.647184557,NA,NA,NA,NA,NA
X357.206_2.697,0.854995026,NA,0.583261597,0.643335532,NA,NA
X402.207_2.182,0.365230303,0.214273264,NA,NA,NA,NA
X794.604_4.185,0.805739951,0.48379194,NA,NA,NA,NA
X544.305_2.706,0.647184557,NA,NA,0.531227615,NA,NA
X342.277_3.619,0.647184557,NA,NA,NA,NA,NA
X602.346_2.773,0.805739951,NA,0.52447152,0.56551298,NA,NA
X658.408_3.184,0.610897049,0.48379194,0.733163865,NA,NA,NA
X447.721_2.216,0.610897049,NA,NA,NA,NA,NA
X333.206_2.805,0.647184557,NA,1,0.645623794,NA,NA
X410.201_2.128,0.452596252,0.261522554,NA,NA,NA,NA
X383.243_2.686,0.647184557,NA,NA,0.56551298,0.479480181,NA
X405.226_2.747,0.647184557,NA,NA,NA,NA,NA
X746.51_3.618,1,NA,NA,NA,NA,NA
X740.485_3.31,0.647184557,NA,NA,NA,NA,NA
X281.114_1.231,0.854995026,NA,NA,NA,NA,NA
X445.221_2.633,0.805739951,NA,NA,0.033876745,NA,NA
X394.259_2.837,0.610897049,NA,0.429727999,1,NA,NA
X844.546_3.486,1,NA,NA,NA,NA,NA
X263.091_2.771,0.647184557,0.402487459,1,1,0.32420317,0.673151391
X317.211_2.522,0.647184557,NA,NA,NA,NA,NA
X381.227_2.644,1,NA,NA,0.56551298,NA,NA
X391.211_2.714,0.610897049,NA,1,0.832318996,NA,NA
X377.232_2.775,0.551004142,NA,0.37152467,0.56551298,NA,NA
X820.51_3.354,0.650560668,NA,0.583261597,NA,NA,NA
X233.113_0.452,0.889934505,NA,NA,NA,NA,NA
X377.231_2.722,0.647184557,NA,0.583261597,0.56551298,NA,NA
X548.336_2.972,0.647184557,NA,NA,NA,1,NA
X421.222_2.649,1,NA,NA,0.370338877,NA,NA
X407.207_2.598,0.805739951,NA,0.583261597,0.679961153,NA,NA
X469.252_2.661,0.805739951,NA,0.583261597,NA,NA,NA
X754.537_3.679,0.854995026,NA,NA,NA,NA,NA
X217.159_3.081,1,NA,NA,NA,NA,NA
X379.248_2.828,0.854995026,NA,0.583261597,0.436315527,NA,NA
X327.216_2.819,0.647184557,NA,NA,NA,NA,NA
X632.32_2.689,0.720616049,NA,0.862483221,0.56551298,NA,NA
X423.237_2.655,0.610897049,NA,NA,0.56551298,NA,NA
X455.754_2.834,0.647184557,NA,0.583261597,NA,NA,NA
X405.226_2.801,0.647184557,NA,NA,0.56551298,NA,NA
X544.304_2.727,0.647184557,NA,NA,NA,NA,NA
X361.89_2.144,0.647184557,NA,NA,NA,NA,NA
X301.216_2.703,0.650560668,NA,1,NA,NA,NA
X367.212_2.65,0.647184557,NA,NA,NA,NA,NA
X242.1_0.578,1,NA,NA,NA,NA,NA
X534.296_2.937,0.647184557,NA,0.733163865,1,NA,NA
X393.227_2.69,0.647184557,NA,0.32931502,0.56551298,NA,NA
X536.504_3.919,0.647184557,0.402487459,NA,NA,NA,NA
X389.232_2.717,0.647184557,NA,NA,0.56551298,NA,NA
X428.301_2.691,0.647184557,NA,NA,0.56551298,NA,NA
X694.464_3.127,0.647184557,0.465837179,NA,NA,NA,NA
X369.226_2.516,0.805739951,NA,NA,NA,NA,NA
X307.227_3.138,1,NA,0.583261597,0.56551298,NA,NA
X159.117_2.781,0.647184557,NA,0.512230168,0.56551298,NA,NA
X233.114_0.326,0.647184557,NA,NA,NA,NA,NA
X680.412_3.116,0.647184557,NA,NA,0.56551298,NA,NA
X556.268_2.65,0.610897049,NA,0.512230168,0.276938046,NA,NA
X289.18_2.87,0.610897049,NA,0.18608273,NA,NA,NA
X405.228_2.648,1,NA,NA,0.396831039,NA,NA
X385.222_2.675,0.647184557,NA,NA,NA,NA,NA
X242.1_0.472,0.863752472,NA,NA,0.56551298,NA,NA
X385.167_2.655,0.647184557,NA,NA,0.56551298,NA,NA
X242.1_0.751,1,NA,NA,NA,NA,NA
X242.1_0.635,1,NA,NA,NA,NA,NA
X325.219_3.011,0.610897049,0.48379194,0.583261597,NA,NA,NA
X281.114_1.134,0.805739951,NA,NA,NA,NA,NA
X242.1_0.815,0.83085767,NA,NA,NA,NA,NA
X242.1_0.828,1,NA,NA,NA,NA,NA
X347.224_2.763,0.83085767,NA,NA,0.56551298,NA,NA
X440.265_2.648,0.647184557,NA,NA,0.197324981,NA,NA
X231.073_0.435,0.022909521,0.48379194,NA,0.276938046,NA,0.463318533
X876.537_3.262,0.647184557,NA,1,0.56551298,NA,0.125393857
X722.47_3.124,0.647184557,NA,NA,NA,NA,0.463318533
X756.479_3.223,0.647184557,NA,NA,NA,NA,NA
X267.159_2.667,0.647184557,NA,NA,0.56551298,NA,NA
X189.047_2.257,0.889934505,NA,0.583261597,NA,NA,NA
X662.439_3.169,0.647184557,NA,0.583261597,NA,NA,NA
X804.515_3.427,0.647184557,NA,NA,NA,NA,NA
X833.586_5.559,0.647184557,NA,NA,NA,NA,NA
X424.27_2.835,0.647184557,NA,NA,0.56551298,NA,NA
X784.51_3.338,0.610897049,NA,NA,NA,NA,NA
X373.238_2.855,0.647184557,NA,NA,0.56551298,NA,NA
X856.581_4.109,0.647184557,NA,NA,NA,NA,NA
X457.987_2.135,0.647184557,NA,NA,NA,NA,NA
X316.284_2.805,0.647184557,0.48379194,NA,NA,NA,NA
X882.585_3.628,0.647184557,NA,NA,1,0.409073995,0.362119939
X686.438_3.138,0.444659645,0.48379194,NA,NA,NA,NA
X1023.639_2.932,0.647184557,NA,NA,NA,NA,NA
X796.511_3.392,0.551004142,0.48379194,0.583261597,NA,0.479480181,NA
X848.578_3.623,0.64029567,NA,0.768559335,NA,NA,NA
X716.522_3.969,0.551004142,1,NA,NA,NA,NA
X704.448_3.178,0.551004142,0.48379194,0.583261597,NA,NA,NA
X676.417_3.058,0.480708448,0.28868608,NA,NA,NA,NA
X343.227_2.709,0.647184557,NA,0.583261597,0.56551298,NA,NA
X506.361_3.016,1,NA,NA,0.396831039,NA,NA
X878.553_3.331,0.647184557,0.402487459,0.916885831,0.832318996,NA,NA
X301.216_2.769,0.610897049,NA,0.583261597,NA,NA,NA
X672.423_3.1,1,0.261522554,0.529814214,NA,NA,NA
X776.558_4.123,0.480708448,0.48379194,0.652041956,NA,0.479480181,NA
X419.951_2.281,0.647184557,NA,NA,NA,NA,NA
X766.574_4.106,0.647184557,NA,NA,NA,NA,NA
X830.102_2.454,1,NA,NA,NA,NA,NA
X608.166_2.352,0.83085767,NA,NA,NA,NA,NA
X271.591_2.263,0.805739951,NA,NA,NA,NA,NA
X519.269_2.285,0.551004142,0.326386158,NA,NA,NA,NA
X559.598_2.279,0.647184557,NA,NA,NA,NA,NA
X453.992_2.221,0.805739951,NA,NA,NA,NA,NA
X629.64_2.237,0.610897049,NA,NA,NA,NA,NA
X830.169_2.454,0.647184557,NA,NA,NA,NA,NA
X627.174_2.342,0.647184557,NA,NA,NA,NA,NA
X611.506_2.358,0.647184557,NA,NA,NA,NA,NA
