"","fch","pval","pAdj"
"X123.056_0.323",0.825947932342447,0.890601297913572,1
"X240.097_2.259",0.676577283767389,0.0814293446671917,0.551004141758596
"X522.357_2.957",0.951679511356225,0.934887200362667,1
"X482.325_3.027",0.611480487258881,0.00754354504894096,0.403060760694997
"X308.295_3.045",0.837834751701511,0.201679436339622,0.647184556776958
"X258.206_2.778",0.801680853095974,0.389233298727313,0.682812858120105
"X650.44_3.113",1.40441054470103,0.460958749211566,0.762005950641728
"X333.063_2.524",1.95471635943637,0.838134776780856,0.981947069001769
"X594.377_3",1.03940554034832,1,1
"X282.279_3.26",1.25003202755693,0.148479991170565,0.610897048640606
"X285.133_2.768",1.38148204568775,0.539298539584697,0.818121094069687
"X790.38_2.768",1.21838163721997,0.967417297543179,1
"X417.337_3.233",Inf,0.164394222391658,0.610897048640606
"X582.341_3.046",0.82761174871211,0.682673807575057,0.884439667489636
"X622.409_3.109",2.22289063340853,0.0127817831750467,0.432057020591293
"X100.076_2.546",1.00467925565223,0.787231156288079,0.952270239957315
"X366.373_3.699",1.15929397576128,0.587401491498005,0.841274459671211
"X401.342_3.422",1.72058292335473,0.293223435259657,0.647184556776958
"X340.357_3.733",1.19290339098336,0.790248355012735,0.955280139995314
"X636.388_2.978",1.03485409056651,0.967417297543179,1
"X214.181_2.634",1.20086829371241,0.359619167792139,0.650560667547243
"X198.15_2.471",1.54209328782708,0.473531618824078,0.776041836294269
"X132.102_0.307",0.67541330750214,0.0164317222193857,0.444659645427489
"X113.964_6.456",0.583670722507665,0.156014694417326,0.610897048640606
"X110.021_5.953",0.627617030311165,1,1
"X369.352_3.849",1.83941333824539,0.160451586377314,0.610897048640606
"X369.17_2.767",1.29470781066325,0.65287003041307,0.863752472413628
"X568.341_2.887",0.806840490106391,0.412375778055245,0.711318677333116
"X221.111_2.312",0.625545131865826,0.00864180912639655,0.415096828177044
"X435.347_3.219",Inf,0.350647889704459,0.647184556776958
"X321.315_3.533",1.36588104071191,0.474774628915945,0.777373508451674
"X208.17_3.328",0.931698552677446,0.950384431537606,1
"X694.465_3.135",7.09671157566091,0.00781682074915194,0.403060760694997
"X216.196_2.567",0.649667642136787,0.106445693561888,0.610897048640606
"X313.077_2.525",1.16690113343837,0.539298539584697,0.818121094069687
"X354.337_3.278",0.991363000622295,0.967417297543179,1
"X216.16_2.471",1.03715170278638,1,1
"X137.046_0.42",1.95410775066884,0.050722427100395,0.548531157744391
"X111.092_5.384",0.767217726899971,0.403842938764215,0.699271665779648
"X652.382_2.947",0.766830155373506,0.965102508680264,1
"X520.341_2.89",0.74013556023676,0.187268401403014,0.647184556776958
"X425.136_2.773",1.10607816349267,0.967417297543179,1
"X795.335_2.768",1.52383067500473,0.693517928900974,0.889934504712009
"X280.263_3.169",1.01607716419731,0.967417297543179,1
"X256.264_3.225",1.14100609384958,0.267097024243296,0.647184556776958
"X198.186_3.331",0.944514240721155,0.950384431537606,1
"X113.964_6.627",0.863333601133288,0.733664044066558,0.915685738482518
"X111.092_5.093",0.855377001829073,0.632985294874425,0.855027256950794
"X256.227_2.847",0.86507840737503,0.539298539584697,0.818121094069687
"X295.227_3.017",0.945727472694951,0.934887200362667,1
"X111.092_4.634",0.496975647025022,0.115560941402966,0.610897048640606
"X454.294_2.917",1.35158588854341,0.354993289667596,0.650560667547243
"X122.072_5.438",0.832883828284586,0.592095753828918,0.846319692453522
"X722.505_3.058",Inf,0.350647889704459,0.647184556776958
"X432.238_2.839",1.5800879662003,0.488519886372005,0.79162576472664
"X590.427_3.075",Inf,0.350647889704459,0.647184556776958
"X554.31_2.942",0.866123003868099,0.83563292039375,0.981947069001769
"X544.34_2.89",0.949222108109632,0.838134776780856,0.981947069001769
"X103.956_5.525",1.39007441592063,0.696978726943285,0.889934504712009
"X646.408_3.051",0.879658707341442,0.838134776780856,0.981947069001769
"X232.191_2.63",1.03043583911836,0.878295634734716,1
"X308.295_3.285",1.18395768977169,0.361442951716713,0.650560667547243
"X524.335_2.977",1.58724737160605,0.0339973350066873,0.480708447623499
"X680.414_3.051",2.5263341779228,0.0794596277517941,0.551004141758596
"X666.433_3.092",2.93061073755139,0.0134962971624649,0.444659645427489
"X230.248_2.715",4.34812330844188,0.0179950634523376,0.444659645427489
"X678.469_3.244",1.64556765767601,0.501145174017035,0.80557915823299
"X224.084_2.236",0.936874482235192,0.460958749211566,0.762005950641728
"X281.102_2.768",1.01904866006819,0.25343527125449,0.647184556776958
"X526.294_2.877",0.986478086525993,0.712965124764759,0.898319949988471
"X301.285_2.662",Inf,0.164394222391658,0.610897048640606
"X216.16_3.213",0.895819194858927,0.884561344098944,1
"X375.199_2.868",0.974716169848165,0.902462275054423,1
"X283.118_2.713",0.517822060061746,0.281225837014309,0.647184556776958
"X664.419_3.086",1.47976735722173,0.245274872913193,0.647184556776958
"X343.296_2.691",16.8373298429319,0.00573649257824181,0.383707614677952
"X608.393_3.002",0.702474983327342,0.207203714763063,0.647184556776958
"X550.351_3.01",2.27327862796373,0.00390249444265075,0.306430650583794
"X324.29_3.082",0.766836805439239,0.232811909318818,0.647184556776958
"X128.118_5.106",1.29732913142995,0.677964148496159,0.882134907913591
"X694.465_3.092",1.26909518213866,0.109019138979615,0.610897048640606
"X175.148_2.71",0.757305778535609,0.441092749053472,0.741725795894386
"X278.248_3.1",0.951451845318128,0.743702065375981,0.920264426220638
"X266.173_2.61",1.61347087378641,0.558345179380385,0.830857670461234
"X250.178_2.71",0.832624506882352,0.430442789726453,0.727384817750275
"X198.149_3.205",1.00002692500083,0.712965124764759,0.898319949988471
"X566.346_3.087",0.860893212100711,0.216856638760083,0.647184556776958
"X607.227_2.771",2.76884597408403,0.722851189407603,0.905004678038219
"X385.346_3.54",3.1422008110016,0.0241840034099596,0.480708447623499
"X546.401_3.081",Inf,0.350647889704459,0.647184556776958
"X334.31_3.1",0.784960628266184,0.105700400686023,0.610897048640606
"X650.366_2.938",2.43136852352838,0.168996963420094,0.621605938771262
"X272.222_2.957",3.08421610184088,0.267097024243296,0.647184556776958
"X272.222_2.809",0.835800807537012,0.564407284790685,0.830857670461234
"X340.285_3.14",0.973723576510815,0.917402104815946,1
"X734.57_3.377",0.901298833473027,0.606993729240688,0.853698071578357
"X191.143_3.329",0.837322433304412,0.512486352283095,0.805739951147042
"X622.408_3.044",0.558455309128053,0.0435842873326372,0.521262594142638
"X198.185_2.612",2.2987786259542,1,1
"X113.964_6.749",1.43593719885635,0.558988678459019,0.830857670461234
"X173.132_3.332",0.804960892709911,0.89557404733381,1
"X296.258_2.976",1.31538374936343,0.106445693561888,0.610897048640606
"X324.326_3.469",1.11240346201117,0.83563292039375,0.981947069001769
"X568.361_2.947",1.13274062371936,0.900037927832256,1
"X319.3_3.156",0.739649751808838,0.115978749531323,0.610897048640606
"X199.989_2.374",5.67829511433508,0.0749637526089689,0.551004141758596
"X678.471_3.228",1.31428376728026,0.783249567078446,0.948724827728822
"X622.372_2.977",1.53732560983397,0.139344152930862,0.610897048640606
"X334.311_3.335",1.03747281804622,0.774840301727361,0.943920124734985
"X480.309_2.951",0.851753782005343,0.566774494589651,0.830857670461234
"X502.294_2.879",0.889337242108176,0.412375778055245,0.711318677333116
"X786.601_3.279",1.16419002657818,0.769789216542265,0.940622006140278
"X650.402_3.006",1.27957465662384,0.569727601677239,0.830857670461234
"X674.439_3.163",1.75726631340068,0.03265023315197,0.480708447623499
"X184.074_0.312",0.514131185730158,4.80925687826881e-06,0.00579034528143565
"X113.964_1.584",1.22245845135562,0.458116101646013,0.758695717168912
"X175.148_3.322",0.903259613610921,0.708799548959661,0.896575324657686
"X385.346_3.401",1.9122719758778,0.173573042499005,0.63277027889257
"X113.964_1.491",1.19130532028308,0.49486195954172,0.796897636141191
"X636.423_3.105",1.29817968347473,0.929349970362524,1
"X209.177_3.331",0.858567128253959,0.799831025330861,0.956302437436302
"X387.192_2.843",0.683881293946162,0.289659346385131,0.647184556776958
"X113.964_1.63",1.87311549393763,0.28781821622898,0.647184556776958
"X474.249_2.887",9.43459621740409,0.79811705969647,0.955433266464693
"X786.601_3.393",1.09028253648922,0.554758380466147,0.830857670461234
"X128.118_4.636",1.32677337905352,0.933471660406581,1
"X113.964_1.401",2.08352548816355,0.422952941309208,0.720616049060782
"X678.398_3.039",3.66149817975956,0.16720592276689,0.617533530709617
"X678.432_3.079",1.65604395604396,0.26034362847218,0.647184556776958
"X660.424_3.08",1.23831657521689,0.324548174828994,0.647184556776958
"X242.212_3.159",2.3006300630063,0.211930178824504,0.647184556776958
"X694.429_3.054",16.8189096573209,0.000675710391475201,0.157020425545741
"X654.332_3.32",0.660141196320123,0.0891947730984869,0.578404884078518
"X416.337_2.79",1.47147040389268,0.480682296756007,0.783848512813858
"X666.397_2.955",1.75142578705591,0.443571941190041,0.742872469162435
"X414.14_2.772",2.71182682752879,0.818683174136152,0.970052691820691
"X400.342_2.89",2.04725676664228,0.101303687894049,0.610897048640606
"X212.165_2.546",1.32612272420769,0.657538962976714,0.865851525436343
"X636.424_3.106",1.97441597893081,0.142787259153958,0.610897048640606
"X801.313_2.768",2.198946797344,0.86980056701022,0.999274697214031
"X103.956_5.454",Inf,0.0797251955374254,0.551004141758596
"X991.673_2.928",0.511654164304887,0.0031553753566973,0.300595091121738
"X800.313_2.771",7.50188707280832,0.198201427389004,0.647184556776958
"X668.413_2.991",0.529253325423455,0.463214051444565,0.763288847544602
"X313.016_2.379",0.996685606060606,0.878026982220026,1
"X538.315_2.977",0.853160216233122,0.436289427525659,0.734332438127997
"X429.191_2.885",1.32182579426976,0.947674625355067,1
"X606.378_3.022",1.86190690570312,0.0368931963382014,0.480708447623499
"X680.45_3.157",1.68517503000101,0.267097024243296,0.647184556776958
"X692.414_2.985",1.2404182894029,0.587401491498005,0.841274459671211
"X256.227_3.448",1.036463163844,0.675427027328027,0.88073733671799
"X1022.625_3.326",0.811060654495772,0.799831025330861,0.956302437436302
"X254.212_2.739",1.59259259259259,0.632724724175418,0.854995025709543
"X230.175_2.591",2.58942286947141,0.335646026525413,0.647184556776958
"X180.175_2.611",0.508196721311475,0.166340452633063,0.616227399908334
"X446.218_2.884",4.59179894179894,0.523998655936988,0.805739951147042
"X620.393_3.029",1.08581690711718,0.774840301727361,0.943920124734985
"X692.412_3.038",2.53371543577179,0.109019138979615,0.610897048640606
"X313.144_3.062",1.33116246684099,0.201679436339622,0.647184556776958
"X152.995_6.215",2.80009527106829,1,1
"X808.57_3.842",Inf,0.164394222391658,0.610897048640606
"X397.379_3.191",0.505467304187376,0.050722427100395,0.548531157744391
"X326.306_3.148",1.45923665232897,0.219298817681722,0.647184556776958
"X790.558_3.336",2.23454249141986,0.262221618784895,0.647184556776958
"X205.017_5.778",2.13243654181761,0.33105950223616,0.647184556776958
"X172.133_3.109",Inf,0.164394222391658,0.610897048640606
"X158.962_2.362",8.82408099888174,0.0749637526089689,0.551004141758596
"X460.269_2.772",1.82906726932842,0.934887200362667,1
"X652.383_2.943",3.03316945747319,0.32795817166021,0.647184556776958
"X374.303_3.189",0.46594427244582,0.422952941309208,0.720616049060782
"X172.134_2.343",1.34595008319468,0.965809851317864,1
"X670.393_2.893",0.300674684658258,0.609311635805372,0.853698071578357
"X510.356_2.983",0.621997414357128,0.00656805240310701,0.403060760694997
"X109.023_5.881",0.481485096460524,0.335097022024608,0.647184556776958
"X242.212_2.78",0.804826043618502,0.460958749211566,0.762005950641728
"X654.398_2.907",0.784128634760617,0.324548174828994,0.647184556776958
"X149.082_4.832",1.10105640654431,0.932987957292452,1
"X153.041_0.336",0.660765018900084,0.457552914486632,0.758695717168912
"X254.212_2.792",2.466638452237,0.701503104397263,0.889934504712009
"X221.06_2.396",1.25512012480499,0.646609087221601,0.863739653492759
"X650.403_3.074",1.49384472277954,0.299543243926459,0.647184556776958
"X476.24_2.164",3.17669950596287,0.0420191709394338,0.513584312974154
"X688.455_3.179",3.0460671188899,0.0153370332119519,0.444659645427489
"X329.316_2.758",0,0.350647889704459,0.647184556776958
"X123.079_4.851",0.707106570272778,0.244432813789826,0.647184556776958
"X664.382_2.957",11.84,0.14175499997159,0.610897048640606
"X787.668_3.596",0.747905417033726,0.652657624419296,0.863752472413628
"X680.413_3.014",5.25239204545455,0.0437534579489872,0.521262594142638
"X156.011_2.395",Inf,0.164394222391658,0.610897048640606
"X622.372_3.037",2.56988283726704,0.0094742664312077,0.415096828177044
"X705.225_2.339",0.629424052673368,0.146531113782421,0.610897048640606
"X166.087_0.522",0.631706249773467,0.469653363347784,0.771787055692537
"X371.327_2.803",Inf,0.0797251955374254,0.551004141758596
"X652.418_3.02",1.41012678524389,0.124692524909302,0.610897048640606
"X676.419_3.043",14.5083414043584,0.00620769682416463,0.403060760694997
"X682.363_3.329",0.593149717998095,0.0889824320957408,0.578404884078518
"X141.959_6.151",5.69208900164386,0.0460296896982273,0.529406827380629
"X153.041_0.412",1.11362890382265,0.851770972020077,0.990554217154832
"X370.332_3.032",1.45044822724841,0.319452128896618,0.647184556776958
"X277.216_3.018",0.831739718474825,0.743702065375981,0.920264426220638
"X306.279_2.989",0.652105812739297,0.0534713730558235,0.551004141758596
"X240.196_2.728",0.272455089820359,0.292456088688432,0.647184556776958
"X518.322_2.93",0.545386835795267,0.0555296397209032,0.551004141758596
"X475.989_2.164",3.1185460106459,0.0463893078669541,0.529406827380629
"X705.141_2.339",0.610465464090394,0.124818405723085,0.610897048640606
"X668.377_2.925",Inf,0.164394222391658,0.610897048640606
"X596.393_3.06",2.79273167581531,0.0556281040411367,0.551004141758596
"X652.418_3.078",2.04088784625535,0.0847501788258412,0.560491510005629
"X554.288_2.924",1.20167696989325,0.339870928457156,0.647184556776958
"X103.956_5.227",Inf,0.164394222391658,0.610897048640606
"X367.336_3.39",1.33133925608029,0.115978749531323,0.610897048640606
"X662.402_3.017",1.13714228034585,0.613898300354678,0.854995025709543
"X676.454_3.145",1.55120658264239,0.173608899884423,0.63277027889257
"X440.359_2.985",0.898477157360406,1,1
"X226.081_2.237",0.934621895588562,0.366875192434742,0.657970801923679
"X718.429_3.009",1.23578426808765,0.337058112409681,0.647184556776958
"X120.102_0.391",0.473244406465645,0.0811922272601903,0.551004141758596
"X103.956_4.386",Inf,0.350647889704459,0.647184556776958
"X142.035_0.315",0.840025998874948,0.267097024243296,0.647184556776958
"X482.361_2.958",0.453322618195788,0.000695550057788443,0.157020425545741
"X426.358_2.916",2.6222940238458,0.0402001784448114,0.497647633740397
"X119.049_2.77",1.29295725347887,0.721911912147157,0.905004678038219
"X383.331_3.501",2.82333333333333,0.654481403615645,0.863752472413628
"X245.139_2.376",0.775729646697389,0.916157686803492,1
"X332.218_2.237",0.640317117417231,0.688067368024794,0.889934504712009
"X149.082_4.735",1.17392547302783,0.528272061945924,0.811965399041991
"X566.382_3.018",1.07610309455222,0.950334739259419,1
"X285.217_3.322",0.854595744535022,0.739462498431328,0.916588381720644
"X638.439_3.025",3.25642347343378,0.230036471088082,0.647184556776958
"X368.316_2.962",0.524281466798811,0.916157686803492,1
"X268.227_2.861",0.731289449954914,0.749415487420956,0.922593299442567
"X682.429_3.009",1.7333840189207,0.173573042499005,0.63277027889257
"X698.423_2.997",4.44221105527638,0.179750777731755,0.640295669790037
"X158.962_2.581",Inf,0.350647889704459,0.647184556776958
"X142.948_0.306",1.89825869246335,0.0613895346363532,0.551004141758596
"X254.212_3.447",1.11371758301062,0.588908461067292,0.84243063816834
"X289.014_2.395",0.71421768707483,0.114825822266127,0.610897048640606
"X696.445_3.083",1.88008335329197,0.0190898599647232,0.456286336081735
"X638.366_2.95",1.73616619452313,0.379969841691403,0.674754704124557
"X776.253_2.398",0.665024540907931,0.105351113955898,0.610897048640606
"X311.221_2.932",1.41112585579148,0.271160710465556,0.647184556776958
"X732.444_2.968",2.3658246635087,0.414725473601569,0.712310228553908
"X296.146_2.932",1.21487603305785,1,1
"X720.445_3.09",5.51665567825944,0.0266526465876611,0.480708447623499
"X272.222_3.45",1.18551460592592,0.634120054667476,0.855919894416638
"X293.211_2.931",1.07098482997429,0.774840301727361,0.943920124734985
"X192.125_4.749",1.66447945321359,0.765914085740201,0.938426620655904
"X141.959_1.787",1.01342908319143,0.862598295906044,0.998303442746758
"X141.959_1.904",3.3514175730682,0.149657720084662,0.610897048640606
"X420.202_2.692",9.92213836477987,0.261466305877338,0.647184556776958
"X398.033_0.301",0.826888098363221,0.587401491498005,0.841274459671211
"X230.176_2.586",0.812590448625181,1,1
"X350.305_2.966",1.44125927965697,0.469653363347784,0.771787055692537
"X534.286_3.175",1.37958521190261,0.780513531514204,0.946393637706099
"X158.962_2.089",1.90425638706718,0.181998088776028,0.645753533063864
"X141.959_1.562",1.11947716701729,0.534251142337602,0.816292354536132
"X771.644_3.333",0.774774242811774,0.675427027328027,0.88073733671799
"X192.125_4.994",0.79652373054653,0.459562832314261,0.760742873656788
"X594.341_2.975",1.65352951725343,0.119432357932767,0.610897048640606
"X706.464_3.123",Inf,0.0384143238141604,0.480708447623499
"X428.374_2.971",3.61920621664581,0.0528681396336172,0.551004141758596
"X652.419_3.146",6.52730018416206,0.0316667726904449,0.480708447623499
"X368.316_3.329",0.855340529848644,0.900751589700018,1
"X815.699_3.647",2.61991554412701,0.645220144410001,0.863480978736171
"X141.959_1.379",1.80662475652342,0.713781355610994,0.898319949988471
"X145.979_5.543",2.51311678267595,0.798315205175224,0.955433266464693
"X303.232_3.023",0.902783455454282,0.151017142124627,0.610897048640606
"X141.959_1.2",0.720239637197316,1,1
"X720.444_3.034",0.782971955368144,0.798315205175224,0.955433266464693
"X666.397_3.021",2.61386918833727,0.183491705200314,0.646606867496132
"X251.037_0.329",0.982681572637504,0.850547303541871,0.990554217154832
"X478.294_2.879",0.960064385128579,0.838134776780856,0.981947069001769
"X141.959_1.295",1.29501397929964,0.866447773419182,0.999037849112531
"X303.305_3.549",1.29527189311471,0.674100692316447,0.880628136779578
"X114.092_2.075",0.893445885951763,0.545985097267677,0.823766988860004
"X610.406_3.059",2.87341772151899,0.523998655936988,0.805739951147042
"X254.212_3.319",0.922725313491603,1,1
"X692.449_3.051",19.2044741873805,0.0011346413535999,0.208302398484258
"X141.959_1.101",1.56721316409596,0.341162016432201,0.647184556776958
"X694.428_3.006",1.42869145559185,0.403842938764215,0.699271665779648
"X632.393_3.152",1.05158355089946,0.883488005361431,1
"X810.601_3.479",1.13561438195818,0.847709003720626,0.989313383340517
"X708.409_2.912",1.10180776546021,0.859252787826423,0.99475034282982
"X114.092_0.357",1.10362333053751,0.47797643500087,0.781108960071777
"X664.455_3.195",0.811879122239315,0.157958586014019,0.610897048640606
"X150.059_0.3",0.51646242087921,0.0079125623767919,0.403060760694997
"X776.2_2.398",0.593903811291835,0.109890636125349,0.610897048640606
"X245.175_3.33",0.828501765618832,0.802252295077032,0.957792364313288
"X352.357_3.617",1.80360015553404,0.180285454817825,0.641567549558605
"X819.378_2.399",0.637283522628911,0.0618535521654909,0.551004141758596
"X494.324_2.861",0.725544711134953,0.285440870895821,0.647184556776958
"X141.959_5.867",2.81275615409183,0.136664283767956,0.610897048640606
"X813.684_3.707",0.651299593128073,0.959200457818776,1
"X120.066_0.596",1.24775612273197,0.647838446890927,0.863752472413628
"X108.045_2.395",0.968948294055575,0.665255262841228,0.874330045526269
"X138.995_6.301",0.361686690483744,0.798315205175224,0.955433266464693
"X706.501_3.33",3.05010972173144,0.0194863175856668,0.460029928885153
"X307.083_0.407",0.722837966305301,0.228821751919585,0.647184556776958
"X141.959_6.954",0.977179497405619,0.787231156288079,0.952270239957315
"X114.092_2.178",1.212826128701,0.693193714971304,0.889934504712009
"X787.667_3.383",0.424003094056127,0.125732265939928,0.610897048640606
"X245.175_2.611",Inf,0.350647889704459,0.647184556776958
"X114.074_2.348",Inf,0.164394222391658,0.610897048640606
"X114.092_6.756",1.387518966102,0.771526478448873,0.941788996335698
"X125.016_2.257",0.738384689210224,0.173608899884423,0.63277027889257
"X114.092_0.768",1.66258863089204,0.327801509589715,0.647184556776958
"X620.356_2.913",0.88263602015329,0.933857049437853,1
"X293.284_3.393",1.02947180194989,0.838134776780856,0.981947069001769
"X403.357_3.577",3.14243184768498,0.0964057301948876,0.60860874443958
"X141.959_6.859",1.08908572744586,0.747845989847443,0.922593299442567
"X212.165_2.546.1",1.35886274509804,0.747983539086239,0.922593299442567
"X718.428_2.956",0.709040798297323,0.882112317822387,1
"X867.458_2.398",0.616350580044599,0.058139747078503,0.551004141758596
"X638.367_3.032",13.0318617021277,0.0316667726904449,0.480708447623499
"X141.959_1.053",1.37264632201639,0.469653363347784,0.771787055692537
"X182.081_0.418",1.04173787957425,0.722851189407603,0.905004678038219
"X537.367_2.959",Inf,0.164394222391658,0.610897048640606
"X368.389_3.935",1.5902180284441,0.573796053014171,0.830857670461234
"X552.367_3.052",2.85185185185185,0.523998655936988,0.805739951147042
"X412.211_2.304",0.496647167658194,0.0120451117358142,0.42618583521188
"X564.331_3.008",0.983986829385215,0.870194456435353,0.999409340745467
"X366.3_3.035",0.308184143222506,0.292456088688432,0.647184556776958
"X708.445_3.006",2.00415297406419,0.0684967137717894,0.551004141758596
"X626.366_2.922",1.57211282597126,0.573578124471013,0.830857670461234
"X114.092_1.405",1.09673987114535,0.803032886346181,0.957792364313288
"X694.428_2.938",0.642699083883932,0.164206178601001,0.610897048640606
"X666.399_2.952",4.14149082000433,0.373569533753466,0.666996122549442
"X439.121_2.673",0.485511804982834,0.131718094186934,0.610897048640606
"X141.959_6.766",1.09531600791039,0.452472224108315,0.75558468491874
"X114.092_1.255",1.00506943782793,0.64747182866657,0.863752472413628
"X349.037_2.524",2.24120521172638,0.379556127210488,0.674754704124557
"X444.369_2.876",3.31379373848987,0.044133895344183,0.521262594142638
"X141.959_6.49",0.798722858301883,0.780538938739332,0.946393637706099
"X141.959_0.99",1.41623249308803,0.670603772472011,0.877616241365545
"X241.567_2.774",Inf,0.0797251955374254,0.551004141758596
"X428.373_2.982",1.14299479007761,0.414397112455612,0.712310228553908
"X107.061_4.811",1.62484364194691,0.616465037161586,0.854995025709543
"X114.092_1.976",1.18625872460024,0.900927629609061,1
"X114.092_1.058",0.817128658356852,0.274341288158242,0.647184556776958
"X432.281_2.268",0.256647510066411,0.0655263462283683,0.551004141758596
"X114.074_2.18",Inf,0.164394222391658,0.610897048640606
"X716.45_3.129",1.31236292320243,0.318426953970218,0.647184556776958
"X114.092_1.761",0.844931342886591,0.571896621178812,0.830857670461234
"X818.59_3.473",2.79328647482409,0.523487177091227,0.805739951147042
"X149.082_4.686",1.25602048907873,0.354993289667596,0.650560667547243
"X388.306_2.704",3.61021276595745,0.0245804342683291,0.480708447623499
"X696.408_3.026",Inf,0.164394222391658,0.610897048640606
"X441.136_2.721",0.990978682708359,0.966706859094453,1
"X648.422_3.047",0.990180214745247,0.868080511388851,0.999037849112531
"X350.305_3.132",0.81306092281702,0.549473447663749,0.828338102237671
"X690.434_3.14",1.83294671378995,0.125732265939928,0.610897048640606
"X819.267_2.398",0.639515346676828,0.0926205370059372,0.596977335136511
"X267.207_3.326",0.811676485213502,0.738446687986136,0.916587435397224
"X648.423_3.138",1.93274093574129,0.057204701603583,0.551004141758596
"X192.125_4.795",1.88352955595855,0.334824034039056,0.647184556776958
"X262.08_2.775",Inf,0.350647889704459,0.647184556776958
"X708.408_2.952",2.08056042031524,0.972006675490599,1
"X141.959_0.935",4.57950450979398,0.211930178824504,0.647184556776958
"X430.223_2.769",1.06060089403606,0.838134776780856,0.981947069001769
"X158.922_0.304",1.30734601113642,0.492039720718612,0.794478082805376
"X283.019_0.327",0.889397736365029,1,1
"X704.45_3.153",6.3448024448133,0.00155885431922594,0.208302398484258
"X856.569_3.369",2.64698157622905,0.00934823216948137,0.415096828177044
"X141.959_0.889",1.26959995793628,0.582200335027086,0.836146167044864
"X170.154_3.216",0.939016393442623,0.923503740576363,1
"X674.439_3.065",1.17337620017414,0.966837265215103,1
"X399.238_2.746",1.18036529680365,0.632724724175418,0.854995025709543
"X703.575_5.592",0.647786786290513,0.351875065045771,0.648786490528496
"X618.339_2.931",0.133794355452251,0.523998655936988,0.805739951147042
"X788.544_3.358",1.54926426913286,0.389233298727313,0.682812858120105
"X141.959_0.429",13.2945545038208,0.292456088688432,0.647184556776958
"X437.374_2.96",2.61101317122594,0.858669097187959,0.994393324476726
"X736.439_3.019",3.16671889689752,0.102845562325802,0.610897048640606
"X594.341_2.907",1.96527777777778,1,1
"X776.306_2.398",0.655945582879011,0.124020705237068,0.610897048640606
"X114.092_2.607",0.73062883673882,0.548441147748016,0.82712710883751
"X634.372_2.992",1.08555971078974,0.900861724473206,1
"X536.335_2.767",1.34516386021105,0.574016038494751,0.830857670461234
"X828.538_3.267",1.0508247377178,0.966911098444762,1
"X165.983_5.608",1.12401055408971,0.361567459874719,0.650560667547243
"X328.915_6.381",0.123092977016697,0.608952353533702,0.853698071578357
"X102.092_0.355",1.9142575923291,0.915858136861849,1
