"","fch","pval","pAdj"
"X142.035_0.315",1.17098958635151,0.324548174828994,0.483791940240155
"X482.361_2.958",0.884771435936993,0.739462498431328,0.831138904742577
"X426.358_2.916",1.257337701616,0.783249567078446,0.867225538397619
"X119.049_2.77",1.68101841751427,0.131718094186934,0.402487458921466
"X383.331_3.501",0,0.350647889704459,0.483791940240155
"X332.218_2.237",0.684166696140152,0.418099098790292,0.559954001512207
"X149.082_4.735",1.31188126613174,0.480242360986055,0.627008443739873
"X566.382_3.018",1.28231504631351,0.862598295906044,0.932896660966104
"X285.217_3.322",1.18331769546237,0.831592359285008,0.906861536703421
"X638.439_3.025",2.67375886524823,0.179750777731755,0.430311215726618
"X368.316_2.962",1.3883275261324,0.45701257879651,0.602414998191286
"X268.227_2.861",1.46315330264064,0.126147401015694,0.402487458921466
"X682.429_3.009",0.279667903138276,0.0964057301948876,0.374484611072808
"X698.423_2.997",0,0.0180966134767002,0.214273263881445
"X142.948_0.306",0.752269193124361,0.316472504589843,0.483791940240155
"X254.212_3.447",0.951062618908495,0.540193355210729,0.672061207773493
"X289.014_2.395",1.08711286507155,0.53337373664199,0.66538494757291
"X696.445_3.083",0.605608888436657,0.725408603435445,0.822069898365168
"X638.366_2.95",0.0960780922733998,0.261466305877338,0.483791940240155
"X776.253_2.398",1.03147877013177,0.109019138979615,0.402487458921466
"X311.221_2.932",0.876626026920951,0.696978726943285,0.801759029695646
"X732.444_2.968",0.194673726833826,0.292456088688432,0.483791940240155
"X296.146_2.932",0,0.350647889704459,0.483791940240155
"X720.445_3.09",0.31612988318427,0.0756683164834028,0.326386158183767
"X272.222_3.45",0.802737433971809,0.361567459874719,0.493160780673214
"X293.211_2.931",0.856256224099714,0.556127711181805,0.688145415592981
"X192.125_4.749",1.5033657864911,0.409223800992886,0.550238757380058
"X141.959_1.787",0.61718485199001,0.0993162191839245,0.380504399021256
"X141.959_1.904",0.602963903625558,0.299081277155792,0.483791940240155
"X420.202_2.692",0,0.350647889704459,0.483791940240155
"X398.033_0.301",0.55105779901205,0.319668824369701,0.483791940240155
"X230.176_2.586",5.49872340425532,0.523998655936988,0.656971386517073
"X350.305_2.966",0.744335322629374,0.0838229112589926,0.339011527684282
"X534.286_3.175",1.46012292457536,0.0970538861564779,0.375502852495556
"X158.962_2.089",0.535892148161609,0.504571546297365,0.652262605966524
"X141.959_1.562",1.23276629304808,0.646919752558519,0.755886244269779
"X771.644_3.333",1.02135203479145,0.457552914486632,0.602414998191286
"X192.125_4.994",0.91930658873139,0.982547079476803,1
"X396.332_2.991",2.71400573613767,0.183491705200314,0.436040967149234
"X594.341_2.975",0.825538684921135,0.933879079585335,0.98972447207597
"X428.374_2.971",1.3801977090852,0.61403247449699,0.735961971516877
"X652.419_3.146",0.542803467091869,0.389422615649894,0.524898883802875
"X368.316_3.329",0.897783380453039,0.404951893972034,0.544761436210175
"X815.699_3.647",1.50078148084789,0.361567459874719,0.493160780673214
"X141.959_1.379",0.723918061495388,0.230063487563745,0.483791940240155
"X303.232_3.023",0.543770045526495,0.645220144410001,0.755185230802843
"X141.959_1.2",0.833556345748779,0.735297080012551,0.829182598565545
"X720.444_3.034",0.660858463123227,0.577155449664142,0.701472597864127
"X666.397_3.021",0,0.0180966134767002,0.214273263881445
"X251.037_0.329",0.627741848994328,0.488767547341288,0.63572180518301
"X478.294_2.879",0.652858582430863,0.0185537262328588,0.216128922490596
"X141.959_1.295",2.24274200501039,0.0241840034099596,0.26152255444221
"X303.305_3.549",1.32182259488085,0.637279929137172,0.74812306211103
"X114.092_2.075",1.22883968375883,0.183921534796311,0.436297457759469
"X610.406_3.059",0,0.350647889704459,0.483791940240155
"X254.212_3.319",1.15297525179917,0.674368058231537,0.780981895430874
"X692.449_3.051",1.64832298136646,0.798315205175224,0.878946640727992
"X141.959_1.101",1.34250672554365,0.31295857609281,0.483791940240155
"X694.428_3.006",0.317388880093067,0.0717144023412509,0.326386158183767
"X632.393_3.152",0.035304939764273,0.00184486753899316,0.105580231866963
"X810.601_3.479",Inf,0.00362535475873415,0.132784660296569
"X186.15_2.46",0.539170506912442,1,1
"X484.385_2.982",3.54856742883808,0.00251176596167644,0.128685726921185
"X708.409_2.912",0.222480506384248,0.609311635805372,0.732112569223698
"X114.092_0.357",0.991447772959663,1,1
"X664.455_3.195",7.35589090909091,0.523998655936988,0.656971386517073
"X150.059_0.3",0.353151071373005,0.000384754104663581,0.0621717367947563
"X776.2_2.398",1.08341181902124,0.458116101646013,0.602414998191286
"X245.175_3.33",0.407045941442514,0.0839198539589778,0.339011527684282
"X352.357_3.617",0.875732722835795,0.965102508680264,1
"X819.378_2.399",1.36320885657634,0.810289182639067,0.88881037397504
"X494.324_2.861",0.375187029920097,0.000264302833103572,0.0549578530004584
"X141.959_5.867",0.698579941221102,0.488519886372005,0.635700676392182
"X813.684_3.707",2.56010073729109,0.131742479028276,0.402487458921466
"X120.066_0.596",0.676463526389673,0.545985097267677,0.677425954017303
"X108.045_2.395",0.856529712839642,0.878295634734716,0.947262704600026
"X138.995_6.301",1.97124838894696,0.251714508786452,0.483791940240155
"X706.501_3.33",0.436383928571429,0.577155449664142,0.701472597864127
"X307.083_0.407",0.826733196187447,0.765914085740201,0.852843937384812
"X141.959_6.954",1.4597573413541,0.103563837929976,0.394045426719613
"X114.092_2.178",0.664899302362531,0.768527577913484,0.854368780464727
"X787.667_3.383",0.822484030828791,0.606447217387745,0.731303997438163
"X114.092_6.756",1.35662618954059,0.277828265041416,0.483791940240155
"X125.016_2.257",0.56618844435931,0.00426618476107663,0.137873053396206
"X114.092_0.768",1.16219283349801,0.61851334678424,0.739362995481422
"X620.356_2.913",0.267707443611401,0.393930749066161,0.530454788080757
"X293.284_3.393",1.01210770449609,0.983389044073636,1
"X403.357_3.577",0,0.0797251955374254,0.326386158183767
"X141.959_6.859",1.19517938136053,0.4637139503673,0.608610712689429
"X212.165_2.546.1",1.55198487712665,0.632724724175418,0.743729061750053
"X718.428_2.956",0,0.0384143238141604,0.26152255444221
"X867.458_2.398",0.988193653376729,0.240072197101735,0.483791940240155
"X638.367_3.032",0.181139164076302,0.325821260421724,0.483791940240155
"X141.959_1.053",1.04062259267592,0.932987957292452,0.98972447207597
"X182.081_0.418",0.51863136639472,0.0939644908670563,0.368217484182316
"X537.367_2.959",0,0.350647889704459,0.483791940240155
"X368.389_3.935",4.98720149253731,1,1
"X552.367_3.052",0,0.350647889704459,0.483791940240155
"X412.211_2.304",0.0780553395264833,0.00396873945668824,0.13646282022638
"X564.331_3.008",1.30805519627733,0.34942616499231,0.483791940240155
"X366.3_3.035",0.261093531775542,0.104141601673986,0.394045426719613
"X708.445_3.006",0.0723946328468926,0.0575121060795365,0.326386158183767
"X626.366_2.922",0,0.350647889704459,0.483791940240155
"X114.092_1.405",0.804267023545624,0.787439197425723,0.870811382982472
"X694.428_2.938",0.20254391566667,0.0298378402391361,0.26152255444221
"X666.399_2.952",1.03935343304676,0.695352222477702,0.800558489164396
"X439.121_2.673",0.811168527343434,0.69966177782781,0.802430895786487
"X141.959_6.766",1.31852292177998,0.192460445466525,0.453032428188984
"X114.092_1.255",1.16175766477555,0.739040683623301,0.831138904742577
"X349.037_2.524",1.5172619047619,0.473869551683653,0.619866504035712
"X444.369_2.876",0.226331914111959,0.0315366943135473,0.26152255444221
"X141.959_6.49",0.883258343946532,0.418283804551528,0.559954001512207
"X141.959_0.99",0.948910303387836,0.733664044066558,0.828009502485963
"X241.567_2.774",0.46006165993643,1,1
"X428.373_2.982",0.413326441831417,0.31314178453002,0.483791940240155
"X107.061_4.811",1.15969544075241,0.228821751919585,0.483791940240155
"X114.092_1.976",1.08243229757587,0.617886586026308,0.739257165424333
"X114.092_1.058",1.29637119027488,1,1
"X432.281_2.268",0,0.0797251955374254,0.326386158183767
"X716.45_3.129",0.179551122194514,0.15990093419154,0.402487458921466
"X114.092_1.761",0.818974362188257,0.532916722661671,0.665378990781713
"X818.59_3.473",0,0.164394222391658,0.402487458921466
"X149.082_4.686",1.00744212432391,0.6741709046061,0.780981895430874
"X388.306_2.704",0.314995131450828,0.057162339550787,0.326386158183767
"X696.408_3.026",0,0.350647889704459,0.483791940240155
"X441.136_2.721",1.0515700446105,0.933857049437853,0.98972447207597
"X425.157_2.713",0,0.350647889704459,0.483791940240155
"X648.422_3.047",0.655330995588687,0.184361246043808,0.436586502484775
"X350.305_3.132",0.852529493583443,0.642024109339331,0.752727370189988
"X690.434_3.14",0.338955162484574,0.179750777731755,0.430311215726618
"X819.267_2.398",0.863204823173408,0.166340452633063,0.406527778810521
"X267.207_3.326",1.40086603039943,0.796734380206771,0.878946640727992
"X648.423_3.138",0.106527476345249,0.0335165782642333,0.26152255444221
"X192.125_4.795",1.38348976763451,0.614864479297864,0.735961971516877
"X262.08_2.775",0,0.350647889704459,0.483791940240155
"X708.408_2.952",0.124712080528372,1,1
"X141.959_0.935",0.996022950723071,0.900037927832256,0.966772884355384
"X403.175_2.708",0,0.350647889704459,0.483791940240155
"X430.223_2.769",1.71366577842963,0.479406183304936,0.626512267144938
"X158.922_0.304",0.391162639134715,0.0258616974489466,0.26152255444221
"X283.019_0.327",1.50028094397175,0.250818873890425,0.483791940240155
"X704.45_3.153",1.69048510638298,0.749415487420956,0.839235362391099
"X856.569_3.369",0.385421505252355,0.4423864638728,0.586579789468184
"X141.959_0.889",0.804913354542234,0.949454796617333,1
"X170.154_3.216",0.56198347107438,0.577155449664142,0.701472597864127
"X674.439_3.065",1.05803843196043,0.933857049437853,0.98972447207597
"X703.575_5.592",0.0278685937182927,0.261466305877338,0.483791940240155
"X788.544_3.358",1.3883587882859,0.544689687278142,0.676124071826957
"X141.959_0.429",0.210136283325268,0.292456088688432,0.483791940240155
"X437.374_2.96",1.5592039800995,0.609311635805372,0.732112569223698
"X736.439_3.019",1.40094339622642,1,1
"X594.341_2.907",0,0.350647889704459,0.483791940240155
"X776.306_2.398",0.789549664643884,0.142852007387987,0.402487458921466
"X114.092_2.607",2.97019326682576,0.0691850028200593,0.326386158183767
"X634.372_2.992",0.538921438959142,0.411036445616349,0.552405634103773
"X536.335_2.767",0.278579372399709,0.0390982973788724,0.263242703185692
"X828.538_3.267",0.272865112226991,0.0134259390912235,0.214273263881445
"X328.915_6.381",7.03588815114639,0.130924733738324,0.402487458921466
"X102.092_0.355",1.41587019732315,0.482380368219674,0.629500651543679
"X277.216_2.857",0.791923312819555,0.520248896688517,0.656971386517073
"X306.279_3.212",1.53274868849507,0.0343173202994766,0.26152255444221
"X224.012_5.885",Inf,0.0797251955374254,0.326386158183767
"X760.475_3.131",0.111885747247611,0.15990093419154,0.402487458921466
"X819.322_2.398",0.770217556286365,0.216545266228472,0.483791940240155
"X289.945_0.301",2.75513407868191,0.183491705200314,0.436040967149234
"X722.461_3.045",0.5599629518264,0.414397112455612,0.555563137098861
