"filename","MouseID","Treatmentgroup","DPI","organ","well_position","plate","X102.092_0.611","X105.07_2.767","X111.044_2.768","X114.092_1.761","X119.049_2.765","X122.082_0.534","X128.018_0.344","X130.087_0.452","X132.102_0.307","X136.062_0.301","X136.097_0.551","X137.046_0.35","X137.046_0.42","X141.091_1.54","X141.959_6.859","X142.027_0.328","X142.035_0.315","X150.059_0.3","X166.053_0.305","X172.134_2.343","X175.148_2.71","X192.125_4.643","X198.15_2.471","X200.165_3.207","X203.007_0.309","X214.181_2.634","X216.16_2.471","X226.181_2.61","X228.196_2.71","X230.176_2.586","X232.191_2.63","X236.163_2.635","X240.116_2.324","X242.212_2.78","X242.586_2.766","X249.112_2.768","X251.037_0.323","X256.227_2.847","X256.227_3.318","X256.264_3.225","X258.111_0.302","X258.207_2.775","X263.091_2.771","X263.2_2.895","X267.123_2.767","X272.222_2.957","X276.02_2.431","X277.216_3.018","X278.186_2.23","X278.248_3.1","X280.189_2.775","X280.263_3.169","X280.264_3.159","X281.102_2.768","X282.28_3.246","X285.133_2.768","X291.146_2.39","X295.227_3.017","X296.258_2.976","X296.259_2.971","X298.2_2.676","X300.199_2.264","X301.115_0.328","X301.115_0.413","X303.305_3.529","X303.648_2.884","X305.248_3.26","X306.279_2.989","X306.279_3.212","X308.295_3.045","X308.295_3.285","X311.221_2.932","X324.29_3.082","X324.327_3.455","X327.232_3.01","X333.063_2.524","X334.311_3.335","X345.243_3.095","X348.288_3.044","X351.217_2.741","X352.306_2.997","X352.321_3.187","X366.373_3.699","X368.316_2.962","X368.317_3.315","X369.17_2.767","X377.146_2.225","X380.993_2.164","X385.165_2.771","X386.717_2.856","X387.181_2.767","X387.192_2.843","X387.193_2.842","X396.332_2.991","X397.22_2.071","X399.394_3.159","X399.395_3.152","X400.342_2.89","X400.97_2.127","X404.207_2.768","X406.154_2.765","X409.162_2.768","X415.14_2.768","X416.337_2.79","X420.899_2.103","X425.136_2.773","X426.484_2.164","X428.205_2.248","X430.223_2.768","X430.223_2.769","X440.359_2.985","X444.332_3.016","X446.218_2.884","X448.342_2.867","X458.23_2.165","X466.25_2.226","X472.363_3.023","X475.989_2.164","X476.24_2.164","X484.385_2.982","X486.098_2.765","X488.359_3.01","X489.228_2.768","X494.325_2.865","X502.294_2.879","X506.255_3.172","X511.21_3.171","X516.39_3.018","X522.357_2.957","X528.311_2.928","X530.289_2.929","X532.385_3.004","X538.315_2.977","X544.34_2.89","X546.029_2.319","X560.416_3.006","X568.341_2.887","X570.357_2.934","X576.411_2.999","X580.362_2.984","X590.322_2.887","X596.357_2.948","X599.241_2.765","X602.344_2.984","X604.362_2.948","X604.442_3.001","X607.227_2.771","X608.227_2.768","X608.393_3.098","X616.308_2.766","X620.356_2.913","X620.437_2.993","X637.306_3.32","X648.468_2.995","X650.403_3.014","X650.978_2.339","X654.332_3.32","X664.419_3.086","X664.463_2.992","X666.433_3.092","X666.434_3.024","X668.414_2.975","X679.068_2.179","X682.363_3.329","X682.364_3.313","X690.434_3.14","X692.414_2.985","X696.443_3.1","X696.445_3.083","X705.141_2.339","X708.445_3.006","X708.489_2.982","X709.936_2.18","X720.445_3.09","X737.391_2.399","X748.439_2.944","X752.515_2.977","X764.524_3.729","X776.042_2.398","X776.095_2.398","X776.148_2.398","X776.253_2.398","X776.359_2.398","X776.411_2.398","X790.38_2.768","X792.329_2.764","X795.335_2.768","X801.313_2.768","X801.815_2.767","X811.309_2.773","X811.31_2.767","X819.211_2.398","X819.322_2.398","X819.378_2.399","X819.433_2.399","X867.281_2.399","X898.581_3.224","X268.105_0.35","X269.088_0.35","X293.211_2.933","X368.389_3.90","X440.337_2.765","X442.353_2.823"
"X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML",535,"Group1C","142dpi","RV_bottom","A10","P140",0.002447261,0.004597112,0,0.00057724,0,6.49e-05,0.000138063,0,0.004044778,0.000300644,0,0.016400047,0.010621792,0,0,0,0.001453061,0.000522058,5.99e-05,7.49e-05,0.000741525,0,0,0.00516644,0.000172909,0.001775964,0,0.00284664,0.044611527,0,0.000125844,0.000231581,0,0.000322123,0.000197316,0,0.000688583,0.001546533,0.00019992,0.001181143,0,0.001682492,0,0,0.004061773,0.000485538,0.003161045,0,0.00010227,0.003288507,0,0,0.005157942,0.000493755,0,0.002277312,0,0.000457913,0,0.000539901,0.00045924,0.000442214,0,0,0,7.8e-05,0,9.22e-05,0.000286027,0.004214727,0.003449958,0,0.000204994,0,0.000298636,0.008174531,0.000691146,0,0,0,0,0.002200835,0,0,8.03e-05,0.000837063,0,0,0,0,0.076137005,0.000123202,0,0,0,0,0.000102741,0,0,0.03195035,0.000520572,0.02234825,0.000346835,0,0,0,0,0,0,0,0,0,9.3e-05,0,0,0,0,9.71e-05,9.2e-05,0,0,8.12e-05,0.001461559,0,0.001070677,0.00010348,0.000101278,0,0.001368087,0.000174209,0.00024232,0.000112174,0.000622066,0.001521041,0,0,0.00900728,0.000478135,0.000110129,0.011131638,0.00010061,0.002889127,0.000129716,0,0.000256137,0,0,7.85e-05,0.005089963,0,0,0.000134861,0.006211624,0,0,8.06e-05,0.000618262,8.75e-05,0,0,0,8.76e-05,0,0,0.000237247,6.82e-05,0.00023999,0,7.94e-05,8.53e-05,0,8.79e-05,0,0,0,0,0,0,0,7.17e-05,8.56e-05,0.000195057,0.000120119,7.03e-05,0.001741974,0,0.001351092,0,0,0,0,8.89e-05,0.000109425,8.57e-05,8.41e-05,0,0,0.0014071,0.004180738,0,0,0,0
"X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML",551,"Group1C","142dpi","RV_bottom","A11","P140",0,0.003818573,0,0.000349286,0,0,0.000126536,0,0.002811934,0,0.000116839,0.013810091,0.006713701,0,0,0,0.001297816,0.000321315,0,7.86e-05,0.000898488,0,0.000180517,0.003793615,0,0.00211311,0,0.002928405,0.051163891,0,0.000103207,0.000240397,0,0.000550428,0.000203597,0,0.000466807,0.001647228,0,0,0,0.002063194,0,0,0.002953363,0.000780601,0.003810254,0,0.000273511,0.003460842,0,0,0.004883448,0.000298375,0.006538995,0.001547396,0,0.000587205,0,0.000810088,0.000609806,0.000956723,0,0,0,6.98e-05,0,0.000118631,0.000418751,0.004891767,0.003211262,0,0.000298225,0,0.000495671,0.008568912,0.000327145,0,0.000197372,0,0,0.001896808,0,0,0,0.000631955,0,0,0,0,0.062810956,0.000292585,0,0,0,0,0.000284368,0,0,0.026954635,0.000479474,0.020215977,0.000287883,0,0,0,0,0,0,0,0,0,8.09e-05,0,0,0,0,8.97e-05,9.7e-05,0,0,0,0.001148068,0,0.000940085,0.000249355,0.000240956,0,0.001322774,0.000183986,0.000117209,0,0.000245265,0.00173874,0,0,0.009068072,0.000545083,0,0.006372608,7.93e-05,0.001214622,0.000116159,0,8.74e-05,0,0,0,0.002786976,0,0,0,0.006821852,0,0,0,0.001023278,0,0,0,0,0,0,0,0.000579309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001472522,0,0.001339412,0,0,0,0,0,0,0,0,0,0,0.000812,0.002961682,0,0,0,0
"X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML",552,"Group1C","142dpi","RV_bottom","A12","P140",0,0.002475401,0,0.000283688,0,0,0.000139175,0.002618537,0.003662583,0.000257263,0.000282979,0.016418476,0.008840718,0,0,0,0.001439774,0.000365253,0,7.31e-05,0.000688435,0,0.000109986,0.00344367,0,0.001919699,9.5e-05,0.003106881,0.044624577,0,0.00010428,0.000238083,0,0.000327783,0.000158909,0,0,0.001515552,0,0,0,0.001658687,0,0,0.002315426,0.000313766,0.002104933,0.000177058,0.000243578,0.003729941,0,0,0.005430727,0.000262663,0.006230601,0.001229281,0,0.001204022,0,0.000601792,0.000263727,0.000790565,0,0,0,0.000230053,0,0.00011284,0.000360831,0.004336162,0.002711154,0,0.000180727,0,0.000884072,0.008756521,0.000213463,0,8.69e-05,0,0,0.001616588,0,0,0,0.000381113,0,0,0,0,0.049087035,0,0.000281565,0,0,0,0.000129322,0,0,0.021807105,0.000353635,0.016755266,8.87e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000322368,0.000343433,0,0,0,0.000671504,0,0.00157449,8.6e-05,0.000102993,0,0.002778511,0.000476522,0.000133896,0,0.000350618,0.003814138,0,0,0.016334279,0.000968269,0,0.007013636,0.000436812,0.001389256,7.63e-05,0.000210772,0.000226944,0,0,0,0.003292115,0,0,0,0.00502658,0,0,8.53e-05,0.000829361,0,0,0,0,0,0,0,0.000510164,0,0,0,0,0,0,0,0,0,8.39e-05,0,0,0,0.000342703,0.000359121,0.000539102,0.000739585,0.000622615,0.000426477,0.00093459,0,0.000850393,0,0,0,0,0.000586945,0.000613503,0.000583351,0.000524676,0.000226586,0,0.001277321,0.004100409,0,0,0,0
"X553_Group1C_142dpi_RV_bottom_173_G_B1_P140.mzXML",553,"Group1C","142dpi","RV_bottom","B1","P140",0,0.003402367,0,0.000750774,0,5.94e-05,6.21e-05,0.002511271,0.002786701,6.7e-05,0,0.013285435,0.005848832,0,0,0,0.001458157,0.000349907,0,0.000105412,0.000748544,0,0.000100336,0.004690406,0,0.002000916,8.91e-05,0.002454565,0.044554811,0,0.000109876,0.000243571,0,0.000323343,0.000101977,0,0.000670665,0.001490561,0,0,0,0.001182728,0,0,0.003102635,0.000236475,0.000703792,0,8.77e-05,0.002908214,0,0,0.003993731,0.000272876,0.0046337,0.001563469,0,0.000397241,0,0.000698026,0.000451695,0.000483193,0,0,0,0.000159963,0,9.46e-05,0.000337118,0.004090942,0.002333052,0,0.00020867,0,0.00034763,0.009478023,8.06e-05,0,0.000179261,0,0,0.002114328,0,0,0,0.00072526,0,0,0,0,0.059784456,0,0.000273314,0,0,0,0.000276715,0,0,0.02519372,0.000408597,0.019685126,0.000153297,0,0,0,0,0,0,0,0,0,9.48e-05,0,0,0,0,7.28e-05,6.95e-05,0,0,0,0.000773372,0,0.0007562,0.00031173,0.000276203,0,0.001263736,7.76e-05,8.79e-05,0,0.00024312,0.00139335,0,0,0.007379897,0.000505311,0,0.006432095,9.24e-05,0.00148246,0.000114193,0.000203659,8.97e-05,0,0,0,0.002584179,0,0,0,0.004342069,0,0,0,0.000858693,0,0,0,0,0,0,0,0.000508996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.45e-05,0,0,7.04e-05,0.001506763,0,0.001450057,0,0,0,0,8.52e-05,0.000108865,8.91e-05,0,0,0,0.001256864,0.002843407,0,0,0,0
"X554_Group1C_142dpi_RV_bottom_174_G_B2_P140.mzXML",554,"Group1C","142dpi","RV_bottom","B2","P140",0.000629285,0.004114025,0,0,0,0,0,0.002309162,0.003813214,0,0,0.018490993,0.005759635,0,0,0,0.001397884,0.000313002,0,0.000166294,0.000964363,0,0.00016273,0.004467919,0,0.002167604,0.000144312,0.004361751,0.053615033,0,0.000257056,0.000305293,0,0.00056725,0.000295819,0,0,0.001831405,0,0,0,0.002530346,0,0,0.003830909,0.000515606,7.72e-05,0.000168303,0.000181342,0.003308915,7.24e-05,0,0.004441377,0.000515208,0.005538451,0.002362246,0,0.0010086,0,0.000726672,0.00050983,0.000859439,0,0,0,0.00019792,0,0.000107112,0.0003726,0.004290972,0.002362246,0,0.000377421,0,0.000546084,0.009378207,0.000108347,0,9.18e-05,0,0,0.002574583,0,0,0,0.000946668,0,0,0,0,0.081395759,0.000141031,0,0,0,0,0.000274,0,0,0.034593198,0.000884737,0.029727147,0.000268905,0,0,0,0,0,0,0,0,0,0.000107742,0,0,0,0,0.000111478,0.000109507,0,0,0,0.002194147,0,0.001159005,0.000262218,0.000295032,0,0.001734084,9.54e-05,0,0,0.000266025,0.002052589,0,0,0.010351417,0.000563388,0,0.007776834,0.000311752,0.002229536,0.000363889,0.000375238,0.000206688,0,0,8.4e-05,0.003034646,0,0,0,0.005600382,0,0,0,0.000728577,0,0,0,0,7.44e-05,0,0,0.000532321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000156778,0.000107956,0,9.2e-05,0.002087978,0,0.002167604,0,0,0,8.57e-05,8.81e-05,0.00010616,0.000186894,0,0,0,0.000735993,0.002583431,0,0,0,0
"X555_Group1C_142dpi_RV_bottom_175_G_B3_P140.mzXML",555,"Group1C","142dpi","RV_bottom","B3","P140",0,0.005306969,5.2e-05,0.000253681,0.000138002,7.73e-05,0.000217379,0,0.006669662,0,0,0.020337675,0,0,0,0,0.001711926,0.000552227,0,5.93e-05,0.000801181,0,8.07e-05,0.004259271,0.000211038,0.00187627,0,0.002807558,0.043825294,0,0.000243558,0.000216554,0,0.00051879,0.000340506,5.84e-05,0.000828572,0.001499647,0,0,0,0.002239199,0,0,0.004731762,0.000108922,0.000311601,7.59e-05,0,0.002739081,0,0,0.004094926,0.000766943,0.005279578,0.002697995,0,0.000951831,0,0.000461933,0.000456502,0.000298985,0,0,0,0.000150071,0,0.00015595,0.00030665,0.003779932,0.002519954,0,0.000286344,0.000143288,0.000382575,0.009381352,0.000568356,0,0,0,0,0.002697995,0,0,6.24e-05,0.001417474,0,0,0,0,0.097237371,0.000109148,0,0,0,0,0.000269821,0,0,0.0372515,0.001129871,0.030472275,0.000760095,0,0,0,0,0,0,0,0,0,0.000194903,0,0,0,0,0.000306576,0.000297621,0,0,0,0.003704607,0,0.001075089,0.000134229,9.71e-05,0,0.001588667,9.78e-05,0.000219193,0,0.000475128,0.001944747,0,0,0.007737903,0.000531284,0,0.007737903,0.000204781,0.00202692,0.000626127,0.000203713,0.000191124,0,0,0.00025415,0.003916886,0,0,0,0.004622199,0,0,0.000125183,0.000628993,7.19e-05,0,0,0,6.09e-05,0,0,0.000358633,0,6.88e-05,0,0,0,0,0,0,0,0,0,0,0,0,5.68e-05,8.51e-05,0.000204384,9.41e-05,0,0.002663756,7.62e-05,0.002636365,6.96e-05,7.63e-05,0,0.00013546,8.61e-05,0.00018218,7.11e-05,8.24e-05,6.75e-05,0,0.000555017,0.002540498,0,0,0,0
"X581_Group3E_142dpi_RV_bottom_176_G_B4_P140.mzXML",581,"Group3E","142dpi","RV_bottom","B4","P140",0,0.007100064,7.92e-05,0.000537692,9.49e-05,0,0,0.001595426,0.002079901,0,0.000314682,0.006139467,0.002622847,0,0,0,0.000868714,0.000159663,0,9.59e-05,0.000786642,0,0.00010264,0.003950977,0,0.001921194,0,0.002322139,0.046359241,0,0.000108509,0.000109152,0,0.000410658,0,9.28e-05,0,0.001678956,0,0,0,0.00141166,0,0,0.006339939,0.006214644,0.00020735,0,0,0.003366266,0,0,0.004627571,0.000771117,0.005805346,0.003884153,0,0.000458041,0,0.000714845,0.000368269,0.000565703,0,0,0,0,0,0.000110643,0.000324605,0.004243332,0.002948615,0,0.000201416,0,0,0.007242065,0.000407167,0,0.000108912,0,0,0.001988018,0,0,0,0.001829311,0,0,0,0,0.119448133,0.000149404,0,0,0,0,0.000438038,0,0,0.046776891,0.00105248,0.037003862,0.000429913,0,0,0,0,0,6.85e-05,0,0,0,0.000169842,0,0,0,0,0,0,0,0.000323232,0,0.004076272,0,0.000902126,0.000153531,0.000158155,0,0.001394954,0,0.000186198,0,0.000330008,0.001085892,0,0,0.004828043,0.000179799,0,0.00747595,0,0.001795899,0.000549076,0.000249771,7.43e-05,0,0,0.000114126,0.001996371,0,0,0,0.005053575,0,0,0,0.000877067,0,0,0,0,0,0,0,0.000672832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4e-05,0,0,0,0.003842388,0.000143268,0.003215911,0,7.95e-05,0,0.000105129,0,0,0,0,0,0,0,0.00150552,0,0,0,0
"X582_Group3E_142dpi_RV_bottom_177_G_B5_P140.mzXML",582,"Group3E","142dpi","RV_bottom","B5","P140",0,0.005603172,4.58e-05,0.00074546,0.000150229,0,0,0.001277059,0.00241358,0,0.000130764,0.005529848,0.002725207,0.000111164,0,0,0.000989873,0.000266343,0,4.92e-05,0.000623254,0,0,0.004374996,0,0.001362603,0,0,0.035867632,0,0,0.000197674,0,0.000230387,0,0.000143073,0,0.001154852,0.000207748,0,0,0.00110597,0,0,0.004918815,0.000563041,0.000323046,4.75e-05,0,0.002804641,0,0,0.003458446,0.000812674,0.004814939,0.002657993,0,0.00059502,0,0.000499674,0.000319753,0.000222424,0,0,0,5.81e-05,0,0.000133997,0.000309127,0.003427895,0.002334146,0,0.000222903,0.000253682,9.74e-05,0.007332395,0.000702688,0,6.12e-05,0,0,0.002120284,0,0,0.000140638,0.001380934,0,0,0,0,0.106319727,0,0,0,0,0,5.31e-05,0,0,0.050715732,0.001167073,0.029390683,0.000647695,0,0,0,0,0,5.71e-05,0,0,0,0.000346211,0,0,0,0,0,0,0,0.000601643,0,0.004093921,0,0.000471096,0.000324252,0.000240138,0,0.000947101,0,0.000238309,0,0.000382732,0.000947101,0,0,0.004906594,0.000251844,0,0.006843569,5.47e-05,0.001637568,0.000641585,0.000206043,0.000127181,0,0.000193266,0.00038162,0.002639662,0,0,0,0.003935052,0,0,0,0.000708798,0.000119799,0,0,0,8.72e-05,0,0,0,0,5.34e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09e-05,7.19e-05,0,0.004045038,0.000233983,0.002578559,0.000198523,0,0,0.000113104,7.06e-05,8.27e-05,7.45e-05,0,0,0,0,0.001419892,0,0,0,0
"X583_Group3E_142dpi_RV_bottom_178_G_B6_P140.mzXML",583,"Group3E","142dpi","RV_bottom","B6","P140",0.00101337,0.00507746,4.26e-05,0.000461696,0,0,0,0.001554541,0.001384762,0,8.75e-05,0.004207342,0.002143463,0,0,0,0.000817063,9.51e-05,0,4.72e-05,0.000588922,0,0,0.003586586,0,0.00114601,0,0,0.0308786,0,0,0.000139138,0,0.000333047,0.00031418,6.89e-05,0,0.001029287,0.000250825,0,0,0.000721562,0,0,0.004504455,0.000286613,0.000402838,4.27e-05,0,0.002318548,0,0,0.00295522,0.000774618,0.004488539,0.002551994,0,0.000433328,0,0.00040458,0.00039815,6.36e-05,0,0,4.2e-05,0.000114943,0,0.000111965,0.000274699,0.002949914,0.001968378,0,0.000174281,0.000291213,0.000154282,0.006313666,0.000631367,0,0.000108542,0,0,0.001565152,0,0,0.000140512,0.001400679,0,0,0,0,0.091256342,0,0,0,0,0,5.57e-05,0,0,0.036290313,0.001050509,0.027270791,0.000610144,0,0,0,0,0,0,5.01e-05,0,0,0.000229948,0,0,0,0,0,0,0,0.000489038,0,0.003952673,0,0.000414359,9.81e-05,6.75e-05,0,0.000949703,4.38e-05,0.000168984,0,0.000244953,0.000933786,0,0,0.00463179,0.000229761,0,0.004997876,0,0.001204371,0.000520938,0.000204368,0.000117403,0,0,0.000203201,0.001947156,0,0,0,0.003347834,0,0,0,0.00035775,4.8e-05,0,0,0,7.91e-05,0,0,0.000100355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9e-05,6.06e-05,6.31e-05,6.08e-05,0.003252334,8.25e-05,0.00242466,7.2e-05,0,0,4.2e-05,0,7.82e-05,6.18e-05,0,0,0,0,0.00092083,0,0,0,0
"X584_Group3E_142dpi_RV_bottom_179_G_B7_P140.mzXML",584,"Group3E","142dpi","RV_bottom","B7","P140",0,0.007398907,0.000139908,0.000372831,0.000162551,0,0,0.000842653,0.002569065,0,0.000115268,0.006357579,0.003158237,0,0,0,0.001034477,0.000126602,0,6.44e-05,0.000620156,0,9.37e-05,0.003726857,0,0.001479781,7.82e-05,0.002432048,0.040282939,0,9.96e-05,0.000199736,0,0.000251161,0.000326406,9.51e-05,0,0.001404422,0.000206209,0,0,0.001664754,0,0,0.006426088,0.000225746,8.68e-05,0,0,0.002870502,0,0,0.003809067,0.000883758,0.004884649,0.003445972,0,0.000625612,0,0.000573204,0.000477131,0.000102173,0,0,0,5.92e-05,0,8.71e-05,0.000312062,0.003802216,0.002493706,0,0.000257741,0.000259333,0.000296283,0.007741449,0.000739891,0,6.56e-05,0,0,0.002110059,0,0,0.000161483,0.001616798,0,0,0,0,0.120574782,0,0,0,0,0,0.00021967,0,0,0.045489577,0.001178344,0.040693989,0.000542501,0,0,0,0,0,0.00013608,0,0,0,0.000109778,0,0,0,0,0,0,0,0,0,0.005192937,0,0.000938565,7.51e-05,8.85e-05,0,0.00130166,7.06e-05,0.000100706,0,0.000475949,0.001178344,0,0,0.006775481,0.000225263,0,0.008221008,0.000143078,0.001788069,0.00073304,0.000300846,9.82e-05,0,0,0.000178271,0.003281552,0,0,0,0.004035145,0,0,0,0.000423023,0,0,0,0,7.75e-05,0,0,0.000335233,0,6.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000160555,0.000143449,0.00015123,0.000132773,0.000192853,0.003411718,0.00014005,0.003254149,6.49e-05,8.3e-05,0,0.000130528,7.36e-05,0.000244219,0.000212097,9.12e-05,0,0,0,0.001621117,0,0,0,0
"X585_Group3E_142dpi_RV_bottom_180_G_B8_P140.mzXML",585,"Group3E","142dpi","RV_bottom","B8","P140",0,0.00446821,5.36e-05,0.000421566,0.000133235,0,0.000161491,0.00070194,0.00256087,0,0.000215045,0.004182593,0.002565711,0,0,0,0.000861692,0.000294932,0,4e-05,0.000488937,0,0,0.003834044,3.8e-05,0.001065012,0,0,0.027593498,0,0.000169581,0.000124423,0,0.000299438,0.000241372,0.000117786,0.000364046,0.000924624,0.000376946,0,0,0.001035966,0,0,0.003974432,0.000164719,0.000958511,0,0,0.002192957,0,0,0.002875533,0.000643848,0.004284254,0.002236526,0,0.000561552,0,0.000365643,0.000271002,0,0,0,5.73e-05,8.89e-05,0,4.84e-05,0.000257371,0.002928784,0.00226073,0,0.000202879,0.000517983,0.000278592,0.005857567,0.00100208,0,0,0,0,0.001975114,0,0,0.0002554,0.001224764,0,0,0,0,0.082780494,0,0,0,0,0,3.84e-05,0,0,0.037033379,0.000861692,0.022994582,0.00055187,0,0,0,0,0,8.11e-05,0,0,0,0.000138384,0,0,0,0,0,4.1e-05,0,0.000474351,0,0.003674292,0,0.000508301,0.000159662,6.63e-05,0,0.001321583,5.38e-05,0.000138813,0,0.000289553,0.001176354,0,0,0.006293254,0.0003304,0,0.006051206,9.84e-05,0.001524904,0.000458333,0.000133769,0.000133779,0,0,0.000214049,0.002870692,0,0,0,0.0032144,0,0,5.11e-05,0.000468142,0.000247352,0,0,0,0.00012115,0,0,4.61e-05,3.86e-05,0.000104131,0,0,6.57e-05,0,0,0,0,0,0,0,0,0,6.28e-05,9.98e-05,0.000177323,6.08e-05,0.000114341,0.003083694,0.000145859,0.001960591,5.77e-05,6.53e-05,0,0,0.00014171,0.000137994,0.000158153,0.000124794,5.02e-05,0,0,0.000942302,0,0,0,0
"X666_Group3E_142dpi_RV_bottom_201_G_D5_P140.mzXML",666,"Group3E","142dpi","RV_bottom","D5","P140",0.002262866,0.009456752,0.000137882,0.000392196,0.000292848,0,0,0.000999714,0.003681378,0,0.000188969,0.008105787,0,0,0,0,0.001141565,0.00020276,0,0,0.000695747,0,8.21e-05,0.00267491,0,0.001492816,7.04e-05,0.002566833,0.038232296,7.05e-05,0.000112418,0.000161704,0,0.000167755,0.000413884,0.000228201,0,0.001263152,0,0,0,0.003843494,5.33e-05,0,0.008308432,0.000537875,0.00096594,0,6.46e-05,0.002310149,5.73e-05,0,0.003532772,0.001209113,0.004444673,0.004937775,0,0.000242266,0,0.000341725,0.000263189,9.39e-05,0,0,0,0,0,6.4e-05,0.000239745,0.003303108,0.00190486,0,0.00025789,0,0.000343846,0.008173335,8.3e-05,0,0,0,0,0.001938634,0,0,0,0.002350678,0,0,0,0,0.156036401,0,0,5.52e-05,0,0,0.000316709,0,0,0.058902053,0.001452287,0.039718357,0.001188849,0,0,0,0,0,0.000223743,0,0,0,0.000334548,0,0,0,0,6.27e-05,6.05e-05,0,0.000803824,0,0.008105787,0,0.000803824,7.07e-05,8.22e-05,0,0.000911901,0,0.000235428,0,0.000166978,0.001074017,0,0,0.005795638,0.000139786,0,0.005775373,0,0.001452287,0.000918656,0,5.67e-05,0,0,0.000513576,0.00190486,0,0,0,0.003532772,0,0,0,0.0005358,5.95e-05,0,0,0,0,0,0,0.000460244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29e-05,7.44e-05,0,0.005052607,0.00025862,0.003113973,0.000242173,0.000231681,0,0,0,0,7.37e-05,0,0,0,0,0.000647352,0,0,0,0
"X667_Group3E_142dpi_RV_bottom_202_G_D6_P140.mzXML",667,"Group3E","142dpi","RV_bottom","D6","P140",0,0.010717157,0.000159521,0.000633934,0,0,0.000198672,0.000782885,0.002280246,0,0.000143814,0.005069747,0.001596172,0,0,0,0.000813288,0,0,0.00010098,0.000577419,0,7.94e-05,0.00250067,0,0.001193329,6.57e-05,0.001892604,0.03815612,0,9.23e-05,0.000105379,0,0.000174664,0.000479606,0.000277714,0,0.00120853,0,0,0,0.001725386,5.99e-05,0,0.009349009,0.000393819,0.000186377,0,6.44e-05,0.002394259,0,0,0.003359563,0.001337744,0.003868818,0.005419385,0,7.39e-05,0,0.0003941,0.000288253,8.43e-05,0,0,0,0,0,6.37e-05,0.000177966,0.002903514,0.001816596,0,0.00014844,0,0,0.009120985,7.44e-05,0,7.27e-05,0,0,0.001451757,0,0,0,0.002835106,0,0,0,0,0.179379369,0,0,0,0,0,0.000349022,0,0,0.068179362,0.001725386,0.058602328,0.000679439,0,0,0,0,0,0.000203507,0,0,0,0.000291678,0,0,0,0,0,0,0,0,0,0.011325223,0,0.000616198,6.28e-05,0,0,0.000711687,0,0.000136571,7.6e-05,0.000190035,0.000687664,0,0,0.004096842,0,7.47e-05,0.0055562,0,0.001064115,0.001223732,9.56e-05,6.12e-05,0,0,0.000328048,0.001877403,0,0,7.33e-05,0.003405168,0,0,0,0.000375538,0,0,0,0,0,0,0,0.000320751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.37e-05,0.000123962,0.000283365,0.000108997,9.82e-05,0.006027451,0.000401733,0.005191361,0.000132881,0.000311485,0,0.000322587,0.00010617,0.000158423,0.000148842,0.000112959,6.69e-05,0,0,0.000976,0,0,0,0
"X668_Group3E_142dpi_RV_bottom_203_G_D7_P140.mzXML",668,"Group3E","142dpi","RV_bottom","D7","P140",0,0.007326493,0.000116355,0,0,0,0,0.001819994,0.002325871,0,0.000306465,0.004023756,0.001843253,0,0,0,0.00072102,0.000160517,0,4.75e-05,0.000509097,0,5.2e-05,0.002953856,0,0.000959422,0,0.00197699,0.032155164,0,7.13e-05,0.000123938,6.36e-05,0.00017375,0.000362722,0.000222584,0,0.001040827,0.000227637,0,0,0.001128047,0,0,0.006454291,0.00015689,0.00032323,0,0,0.001866511,0,0,0.002895709,0.001133862,0.003523694,0.003750467,0,6.27e-05,0,0.000284139,0.000348113,0,0,0,0,4.91e-05,0,5.15e-05,0.000148574,0.00242472,0.001895585,0,6.74e-05,0.000203203,0,0.006977612,0.000530929,0,0,0,0,0.001604851,0,0,0.000123081,0.00216306,0,0,0,0,0.137807844,0,0,4.79e-05,0,0,0.000149032,0,0,0.059891173,0.00134319,0.041051619,0.000814055,0,0,0,0,0,0,0.00016663,0,0,0.000225683,0,0,0,0,0,0,0,0.000697761,0,0.00755908,0,0.000508998,7.2e-05,6.97e-05,0,0.000744279,4.91e-05,0.000195898,0,0.000285395,0.000773352,0,0,0.004779664,0.000217843,0,0.007093906,0,0.001569963,0.000814055,0.000263075,6.51e-05,0,5.08e-05,0.000453286,0.002081654,0,0,0,0.00323296,0,0,0,0.000374341,0.000109683,0,0,0,9.33e-05,0,0,0.00018128,0,5.22e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73e-05,5.5e-05,0,0.00549487,0.000287055,0.003366698,0.000183856,0.000256543,0.000115968,0,6.46e-05,7.54e-05,0,0,0,0,0,0.000896499,0,0,6.27e-05,0
