"filename","MouseID","Treatmentgroup","DPI","organ","well_position","plate","X102.092_0.611","X105.07_2.767","X111.044_2.768","X114.092_1.761","X119.049_2.765","X122.082_0.534","X128.018_0.344","X130.087_0.452","X132.102_0.307","X136.062_0.301","X136.097_0.551","X137.046_0.35","X137.046_0.42","X141.091_1.54","X141.959_6.859","X142.027_0.328","X142.035_0.315","X150.059_0.3","X166.053_0.305","X172.134_2.343","X175.148_2.71","X192.125_4.643","X198.15_2.471","X200.165_3.207","X203.007_0.309","X214.181_2.634","X216.16_2.471","X226.181_2.61","X228.196_2.71","X230.176_2.586","X232.191_2.63","X236.163_2.635","X240.116_2.324","X242.212_2.78","X242.586_2.766","X249.112_2.768","X251.037_0.323","X256.227_2.847","X256.227_3.318","X256.264_3.225","X258.111_0.302","X258.207_2.775","X263.091_2.771","X263.2_2.895","X267.123_2.767","X272.222_2.957","X276.02_2.431","X277.216_3.018","X278.186_2.23","X278.248_3.1","X280.189_2.775","X280.263_3.169","X280.264_3.159","X281.102_2.768","X282.28_3.246","X285.133_2.768","X291.146_2.39","X295.227_3.017","X296.258_2.976","X296.259_2.971","X298.2_2.676","X300.199_2.264","X301.115_0.328","X301.115_0.413","X303.305_3.529","X303.648_2.884","X305.248_3.26","X306.279_2.989","X306.279_3.212","X308.295_3.045","X308.295_3.285","X311.221_2.932","X324.29_3.082","X324.327_3.455","X327.232_3.01","X333.063_2.524","X334.311_3.335","X345.243_3.095","X348.288_3.044","X351.217_2.741","X352.306_2.997","X352.321_3.187","X366.373_3.699","X368.316_2.962","X368.317_3.315","X369.17_2.767","X377.146_2.225","X380.993_2.164","X385.165_2.771","X386.717_2.856","X387.181_2.767","X387.192_2.843","X387.193_2.842","X396.332_2.991","X397.22_2.071","X399.394_3.159","X399.395_3.152","X400.342_2.89","X400.97_2.127","X404.207_2.768","X406.154_2.765","X409.162_2.768","X415.14_2.768","X416.337_2.79","X420.899_2.103","X425.136_2.773","X426.484_2.164","X428.205_2.248","X430.223_2.768","X430.223_2.769","X440.359_2.985","X444.332_3.016","X446.218_2.884","X448.342_2.867","X458.23_2.165","X466.25_2.226","X472.363_3.023","X475.989_2.164","X476.24_2.164","X484.385_2.982","X486.098_2.765","X488.359_3.01","X489.228_2.768","X494.325_2.865","X502.294_2.879","X506.255_3.172","X511.21_3.171","X516.39_3.018","X522.357_2.957","X528.311_2.928","X530.289_2.929","X532.385_3.004","X538.315_2.977","X544.34_2.89","X546.029_2.319","X560.416_3.006","X568.341_2.887","X570.357_2.934","X576.411_2.999","X580.362_2.984","X590.322_2.887","X596.357_2.948","X599.241_2.765","X602.344_2.984","X604.362_2.948","X604.442_3.001","X607.227_2.771","X608.227_2.768","X608.393_3.098","X616.308_2.766","X620.356_2.913","X620.437_2.993","X637.306_3.32","X648.468_2.995","X650.403_3.014","X650.978_2.339","X654.332_3.32","X664.419_3.086","X664.463_2.992","X666.433_3.092","X666.434_3.024","X668.414_2.975","X679.068_2.179","X682.363_3.329","X682.364_3.313","X690.434_3.14","X692.414_2.985","X696.443_3.1","X696.445_3.083","X705.141_2.339","X708.445_3.006","X708.489_2.982","X709.936_2.18","X720.445_3.09","X737.391_2.399","X748.439_2.944","X752.515_2.977","X764.524_3.729","X776.042_2.398","X776.095_2.398","X776.148_2.398","X776.253_2.398","X776.359_2.398","X776.411_2.398","X790.38_2.768","X792.329_2.764","X795.335_2.768","X801.313_2.768","X801.815_2.767","X811.309_2.773","X811.31_2.767","X819.211_2.398","X819.322_2.398","X819.378_2.399","X819.433_2.399","X867.281_2.399","X898.581_3.224","X268.105_0.35","X269.088_0.35","X293.211_2.933","X368.389_3.90","X440.337_2.765","X442.353_2.823"
"X801_Group15_142dpi_LV_top_241_G_G9_P128.mzXML",801,"Group15","142dpi","LV_top","G9","P128",0,0.004581477,0.00010095,0.000230967,0,0,0,0,0.005515565,0,0,0.019482397,0,0.000458148,0.000174933,0,0,0,0.00011418,0.000119791,0.000680549,0,0.000204002,0,0,0,0.000167504,0.003358267,0.033137868,0,0.000333333,4.36e-05,4.39e-05,0.000228803,0,0.000103299,0,0.001049736,0,0.000386505,0,0,3.26e-05,0,0.004021024,0.000698342,0,0.000413828,0,0.00142782,0,0.00221957,0,0.000591589,0,0.002437524,0,0.001534572,0.000321889,0,0,0,0.000168031,0,0,0,0.000121844,6.2e-05,8.97e-05,0.002370803,0.001356651,0.000275158,0.000386729,0,0.000693894,0.003042457,0.000291727,6.78e-05,0,0,0,0.002059441,0.000258068,7.35e-05,0,0.001036392,0,0,0,0,0.075171807,0.000162958,0,4.44e-05,0,5.28e-05,0,0,0,0.028867753,0,0.012854824,0,8.7e-05,0,0.003331579,0,0,0,0.000221033,4.36e-05,0,5.28e-05,0,0,0,0,8.11e-05,7.43e-05,4.27e-05,0,0,0.003033561,0,0,0,0,0,0,0,0,0,0,0.005070761,0,0,0.02353011,0,0,0,0.00034773,0.003589565,0,0,0.000765062,0,5.08e-05,0.000160438,0.004403556,0,0.000148467,0,0.002975736,0,0,8.92e-05,0.000578245,0.000320013,0,0,8.38e-05,0.000849575,0,0.000484836,0,8.39e-05,0.000407243,0,0.000356833,0.000111913,0.000427448,0,0,5.03e-05,0,0.000274359,0,0,0,6.01e-05,7.17e-05,0.000155317,7.91e-05,0.000101266,0.002428628,0,0.001000808,5.46e-05,4.78e-05,0.000229636,0,8.57e-05,0.000164927,7.57e-05,0.000113282,4.36e-05,0,0,0.002806711,0.000260217,0,0,3.66e-05
"X802_Group15_142dpi_LV_top_242_G_G10_P128.mzXML",802,"Group15","142dpi","LV_top","G10","P128",0,0.003300279,7.82e-05,0.000241069,0,0,0,0,0.002125501,0,0,0.010324726,0,0.000105437,0,0,0.0001847,0,0,0.00016937,0.000775111,0,0.000270528,0.001429112,0,0,0.000182141,0.004844446,0.035425013,0,0.000496556,7.47e-05,8.62e-05,0.000375445,0,7.29e-05,0,0.001014306,0,0.000460222,0,0,0,0,0.002567556,0.000333056,2.95e-05,0.000999167,0,0.000950723,0,0.001756112,0,0.000445083,0,0.001504806,0,0.003209446,0.000227415,0,4.05e-05,0,9.04e-05,0,0,0,0.000134785,0.000100509,7.95e-05,0.001492695,0.002367723,0.000678222,0.000292089,0,0.000914389,0.001795473,0.001011278,0.000100804,0,0.000150143,0,0,0.000835667,3.05e-05,0,0.000805389,0,0.000125907,0,0,0.053894464,0.000135947,0,3.01e-05,0,0,0,0.000135032,0,0.019317229,0,0.009083337,0,0.000137466,5.47e-05,0.002470668,0,0,0,0,3.52e-05,0,0,6.16e-05,5.21e-05,5.91e-05,0,0.000635834,0.000699417,0,0,0,0.002298084,0,0,0,0,0,0,0,0,0,0,0.008326392,3.6e-05,0,0.030580567,0,0,0,0.000387556,0,0,0,0.000505639,0,0,8.29e-05,0.005147224,0,0.000293495,0,0.002688668,0,0,0.000236997,0.000414806,0.000514722,0,0.000348195,0,0,0,0.000339111,0,0.000242543,0.0004905,0,0.000753917,0.000225233,0.000590417,0,0,0.000229024,0,0.000186852,0,0,0,0,3.53e-05,4.43e-05,3.64e-05,0,0.001483612,0,0.000720611,0,0,0.00019308,0,3.31e-05,3.24e-05,3.39e-05,7.37e-05,0,0,0,0.001059723,0.000650972,0,3.99e-05,3.26e-05
"X803_Group15_142dpi_LV_top_243_G_G11_P128.mzXML",803,"Group15","142dpi","LV_top","G11","P128",0,0.00451755,4.16e-05,0,0,0,0,0,0.006688855,0,0,0.015384367,0,0.000254875,0,0,0,0,9.29e-05,0.000112523,0.000490226,0,0.000166167,0,0,0,8.23e-05,0.002778448,0.032106506,0,0.000399787,0,0,0.000246186,0,4.09e-05,0,0.000900423,0,0,0,0,0,0,0,0.000419256,5.5e-05,0.001049636,0,0.001605325,0,0.002341099,0,0.00056598,0,0.00197064,0,0.00404933,0.000378858,0,0,0,0.000127812,0,0,0,0.00037114,5.98e-05,0.000164499,0.002377116,0.00215587,0.000627723,0.000364874,0,0.001301754,0.003174634,0.000459078,0.000262187,0,5.48e-05,0,0,0.000560835,0,0,0.000921004,0,0,0,4.71e-05,0,9.95e-05,0,4.78e-05,0,0,0,0,0,0,0,0.011422507,0,0.00024508,0,0.003318701,0,0,0,0.000159384,0,0,0,0,0,0,0,5.11e-05,5.1e-05,4.54e-05,0,0,0.001847153,0,0,4.53e-05,0,0,0.00715193,0,0,0,0,0.011319601,0,0,0.048211212,0,0,0,0.000627723,0.004671908,0,0,0.000710048,0,0,0,0.00375605,0,0.000333155,0,0.00414709,0,0,6.9e-05,0.000864406,0.000254752,0,5.05e-05,0,0,0,0.000417944,0,9.19e-05,0.000643159,0,0.000500816,9.1e-05,0.000571125,0,0,0.000156701,0,0.000174506,0,0,0,0,7.11e-05,7.69e-05,5.37e-05,6.38e-05,0.00187288,0,0.00084897,0,0,0.000197514,0,7.2e-05,7.56e-05,6.88e-05,6.12e-05,0,0.00030306,0,0.002238194,0.000591706,0,0.000192155,0.000200963
"X804_Group15_142dpi_LV_top_244_G_G12_P128.mzXML",804,"Group15","142dpi","LV_top","G12","P128",0,0.002855836,0,0.000796978,0,0,0,0,0.003486777,0,0,0.012713689,0,0.000192328,0.000230435,0,0,0,0,0.000127828,0.000716331,0,0.000263159,0,0,0,0.000163635,0.003752436,0.035057524,0,0.000367987,4.24e-05,0,0.000344392,0,0,0,0.001162259,0.000436336,0,0,0,0,0,0,0.000230257,5.24e-05,0.00067838,0,0.001722041,0,0.002922251,0,0.000423303,0,0.001361503,0,0.002419396,0.000303764,0,0,0,7.79e-05,0,0,0,0.000206552,0.000100941,0.000155353,0.002305542,0.003026617,0.000429439,0,0,0,0.003235349,0.000768514,0,0,0,0,0,0.001081612,0,0,0.000749538,0,0,0,0,0,0.000207685,0,0,0,0,0,3.81e-05,0,0,0,0.007447945,0,0.000144227,0,0.0019877,0,0,0,0,4.29e-05,0,0,0,0,0,0,8.23e-05,8.02e-05,0,0,0,0.001190722,0,0,0,0,0,0,0,0,0,0,0.007780019,0,0,0.034393376,0,0,0,0.000374478,0,0,0,0.000550294,0,0,0,0.005028549,0,0,0,0.004127205,0,0,7.37e-05,0.000592989,0.000356296,0,0.00018536,3.75e-05,0,0,0.000597733,0,0.000180628,0.000521831,0,0.000735307,8.47e-05,0.00054555,0,0,0.000201465,0,0.000228784,0,0,4.83e-05,7.54e-05,0.000123848,0.00023084,0.000167025,7.86e-05,0.001257137,0,0.000621453,0,0,0.000120067,0,9.61e-05,0.00012228,0.000116362,0.00010692,7.35e-05,0,0,0.001774224,0.000367008,0,0,0
"X805_Group15_142dpi_LV_top_245_G_H1_P128.mzXML",805,"Group15","142dpi","LV_top","H1","P128",0,0.00047782,0,0.000242678,0,0,0,0,0,0,0,0.005124886,0,5.91e-05,0,0,0,0,1.64e-05,3.93e-05,0.000378337,0,8.41e-05,0,0,0,4.65e-05,0,0.018389296,0,0.000105744,4.62e-05,6.21e-05,0.000140341,0,0,0,0.000503445,0.000446167,0,0,0,0,0,0,6.3e-05,0,0.000634581,0,0.000521533,0,0.00085465,0,4.98e-05,0,0.000200473,0,0.00217054,0,0,0,2.83e-05,3.23e-05,0,0,0,0.000321059,6.14e-05,0,0,0,0.000262274,0,0,0,0.000414513,0.000717484,0,0,0,1.48e-05,0,0,0,0,7.59e-05,7.27e-05,0,0,0,0,0,0.000112291,1.74e-05,0,1.37e-05,0,9.46e-05,0,0.003406542,0,0.001109387,0,0.000226098,1.38e-05,0.000465762,0,0,0,0,2.15e-05,0,0,0,0,0,0,5.42e-05,5.93e-05,1.73e-05,0,0,0.000128297,0,0,0,0,0,0,0,0,0,0,0.018992224,7.02e-05,0,0.071899134,0,0,0,0,0,0,0,0,0,0,0,0.000869723,0,0,0,0.001065675,0,0,0.000619508,0.000152239,0.000120901,0,0,0,0,4.79e-05,5.96e-05,0,6.18e-05,0,0,0.000280361,0.00069186,0.000195952,0,0,0,0.000324074,0,0,0,0.000351205,0.000527562,0.000844099,0.000794357,0.000740094,0.000581825,0.000217054,0,6.25e-05,0,0,3.89e-05,0,0.000711455,0.000865201,0.000788328,0.00068583,0.00029242,0,0,0,0.000394918,0,0.000119139,0.000119785
"X511_Group1C_142dpi_LV_top_161_G_A1_P128.mzXML",511,"Group1C","142dpi","LV_top","A1","P128",0,0.00156997,0,0.000319623,0,0,0,0,0.006132017,0.000166123,0,0.013960125,0,0.000150701,0,0,0,0,0.000139389,0.000130149,0.000700181,0,0.000138329,0,0.000253054,0,6.36e-05,0.003305201,0.033617372,3.97e-05,0.000391235,3.99e-05,3.74e-05,0.000265785,0,0,0,0.000969816,0.000193211,0.000617551,0,0,0,0,0.001374268,0.00756717,0,0.001639554,0,0.00153083,0,0.00248325,0,0.000184383,0,0.000556665,0,0.005131759,0.000350953,0,0,0,0,0,0,0,0.000126829,0.000109782,0.000112121,0.002500645,0.002561531,0.000752368,0.000656691,0,0.001030701,0.002378875,0.000617551,0.000152189,0,0.000180401,0,0.003331295,0.000700181,0.000129293,0,0.000254255,0,0,0,0,0.025571817,0.000240599,0,0,0,3.82e-05,0,0,0,0.010524455,0,0.003792283,0,4.09e-05,0,0.001278591,0,0,0,0,0,0,0,4.44e-05,0,0,0,0.000333491,0.000370236,0,0,0,0.000185121,0,0,0,0,0,0.008828365,0,0,3.25e-05,0,0.012133566,8.11e-05,0,0.04392438,0,0,0,0.000547968,0,0,0,0.000674087,0,0,0,0.003940147,0,0.000307766,0,0.004131501,0,0,8.58e-05,0.000656691,0.000213067,0,0,0,0,0,0.000613202,0,4e-05,0.000364239,0,0.000726274,0.000114764,0.000561014,0,0,0,8.32e-05,2.93e-05,0,0,8.07e-05,0.00013599,0.000323401,0.000382048,0.000323462,0.000226096,0.000415642,0,0.000155425,0,0,0,0,0.000292667,0.000315185,0.000400431,0.000265376,9.9e-05,0.000214066,0.000143546,0.001500387,0.000782811,0,6.66e-05,0
"X512_Group1C_142dpi_LV_top_162_G_A2_P128.mzXML",512,"Group1C","142dpi","LV_top","A2","P128",0,0.003041809,0,0.00037433,0,0,0,0,0.008101037,0,0,0.02273517,0,0.000360521,0,0,0,0,0.000138651,0.000131104,0.000799651,0,0.000176342,0,0.000326035,0,9.02e-05,0.003810101,0.039459892,5.38e-05,0.000457728,5.23e-05,0,0.000238256,0,0,0,0.001155051,0,0.000479423,0.00074216,0,0,0,0.002555747,0.001526131,0,0.000972124,0,0.00146864,0,0.00255052,0,0.000451824,0,0.001432054,0,0.003266547,0.000377629,0,0,0,0.000133246,0,0,0,9.76e-05,6.34e-05,0.000115377,0.002707314,0.001520904,0.000448609,0.000763065,0,0.000862369,0.002749126,0.000118359,4.61e-05,0,3.91e-05,0,0.003433795,0.000137152,5.8e-05,0,0.000695121,0,0,0,0,0.052787405,0.000180298,0,0,0,6.34e-05,0,0,0,0.021062697,0,0.008153302,0,0,0,0.002200346,0,0,0,0,0,0,0,0,0,0,0,0.000266236,0.000252699,0,0,0,0.001118466,0,0,0,0,0,0,0,0,0,0,0.008519156,7.1e-05,0,0.03778742,0,0,0,0.000574912,0,0,0,0.00090418,0,0,0,0.004327522,0,0.000153301,0,0.004358881,0,0,0.0001145,0.000862369,0.000247241,0,0,0,0.001573169,0,0.000752613,0,0,0.000333458,0,0.000533101,0.000154514,0.000621951,0,0,0,8.24e-05,0.000292384,0,0,0.000120213,0.000151179,0.000243702,0.000323771,0.000214309,0.000291054,0.00137979,0,0.000585365,0,0,0.000181156,0,0.000282107,0.000363502,0.000453992,0.000353256,0.000135352,0.000133113,0.000725,0.003193377,0.000543553,0,0,0
"X513_Group1C_142dpi_LV_top_163_G_A3_P128.mzXML",513,"Group1C","142dpi","LV_top","A3","P128",0.000648263,0.00194479,0,0.000145168,0,0,0,0,0.007404476,0,0,0.012905794,0.006690792,0.000115526,0,0,0,0,0.000235608,0,0.000249992,0,3.18e-05,0,7.3e-05,0,2.67e-05,0.001620658,0.015195531,0,0.000249111,0,0,0.00010608,0,0,0,0.000371711,0.000147051,0.000594737,0,0,0,0,0.001602816,0.003657633,0,0.001320316,0,0.000779106,0,0,0.001317343,0.000195566,0,0.001017,0,0.004311844,0.000186536,0,0,0,2.68e-05,0,0,0,0.000431184,3.45e-05,0.000120345,0.001570106,0.002569264,0.000502553,0.000368737,0,0.0009605,0.001358974,0.001005106,0.000268739,0,0.000149833,0,0.001103237,0.001049711,0,0,0.000434158,0,0,0,0,0.030628957,0.000110784,0,0,0,0,0,0,0,0.012102899,0,0.00481737,5.97e-05,0.000413342,0,0.001849632,0,0,0,6.48e-05,0,0,0,2.98e-05,0,0,0,0.000130654,0.000139519,0,0,0,0.000603658,0,0,0,0,0,0.013857373,0,0,0,0,0.018169217,0.000124626,0,0.088913187,0,0,0,0,0,0,0,0.000374684,0,0,0,0.002069685,0,0.000117247,0,0.002274869,0,0,0.000210093,0.0002884,0.000215372,0,2.42e-05,7.6e-05,0,0,0.000177711,0,5.71e-05,0.000198338,0,0.000499579,0.000231788,0.000582842,0,0,2.72e-05,4.2e-05,7.73e-05,0,0,5.61e-05,0.000157763,0.000178871,0.000222232,0.000202296,0.000170897,0.000829658,0,0.000286138,0,0,0.000119018,0,0.000188959,0.000190913,0.000186017,0.000203821,9.23e-05,0,0,0.001712843,0.000573921,0,0.000188732,5.51e-05
"X514_Group1C_142dpi_LV_top_164_G_A4_P128.mzXML",514,"Group1C","142dpi","LV_top","A4","P128",0,0.004430067,4.57e-05,0,0,0,0,0,0.008091184,0,0,0.039308236,0,0.00024924,0,0,0,0,4.63e-05,0.000113739,0.000791903,0,0.000144552,0,0.000333486,0,7.14e-05,0.003196305,0.0441859,0,0.000281076,6.94e-05,0,0.000340569,0,0,0.00041055,0.001296885,0,0.000602535,0,0,0,0,0,0.001514945,0,0.000780426,0,0.001669883,0,0,0.003093013,0.000558018,0,0.002128957,0,0.002955291,0.000306359,0,0,0,0.000201476,0,0,0,0.000161036,0.000137053,0.00013556,0.003144659,0.002128957,0.000682873,0.00072878,0,0.000774688,0.00350618,0.000260258,4.59e-05,0,0,0,0.003752932,6.3e-05,0.000107176,0,0.000975533,0,0,0,0,0.075747257,0.000136444,0,0,0,5.06e-05,0,0,0,0.029610291,0,0.012739311,0,0,0,0.003408627,0,0,0,0,0,0,0,0,0,0,0,0.000114536,0.000116886,0,0,0,0.001905158,0,0,0,0,0,0.005325262,0,0,0,0,0.006943499,7.68e-05,0,0.034717493,0,0,0,0.000533488,0.005233447,0,0,0.000826334,0,0,0,0.00511294,0,0.00022575,0,0.003121705,0,0,0.000119949,0.000572708,0.000268864,0,0.000155072,4.43e-05,0,0,0.000444361,0,5.34e-05,0.000369965,0,0.000843549,0.000282197,0.000774688,0,0,0.00015684,6.51e-05,0.000350705,0,0,7.42e-05,0.000248777,0.00030866,0.000344932,0.000307198,0.000266299,0.002203557,0,0.00102144,0,0,0.000244644,0,0.000324812,0.000335268,0.000371692,0.000339938,9.93e-05,0.000132928,0,0.004039854,0.000671396,0,0,0
"X515_Group1C_142dpi_LV_top_165_G_A5_P128.mzXML",515,"Group1C","142dpi","LV_top","A5","P128",0,0.001977806,1.99e-05,0.000119484,0,0,0,0,0.006662573,0,0,0.01758826,0,0.000166425,0,0,0.000479892,0.001742519,0.000139998,0,0.000330799,0,5.73e-05,0,0,0,2.72e-05,0.002040704,0.018753046,0,0.000199247,2.18e-05,3.27e-05,0.000125469,0,1.86e-05,0,0.000484551,0.000129385,0,0.001311548,0,0,0,0.001588767,0.001143819,0,0.001556153,0,0.000626655,0,0.001253309,0,0.000230778,0,0.00086893,0,0.004915395,0.000181573,0,0,0,0.000197165,0,0,0,0.000454266,4.8e-05,0.000153861,0.001216036,0.002352867,0.000850293,0.000517165,0,0,0.000689553,0.001066943,0.000384379,0,0.000321481,0,0.001616722,0.000880578,0,0,0.000372731,1.83e-05,0,0,0,0.02958555,4.14e-05,0,0,0,0,0,0,0,0.012020586,0,0.004915395,4.99e-05,0.000108041,0,0.001702916,0,0,0,0,0,0,0,0,0,0,0,3.69e-05,7.06e-05,0,0,0,0.00075944,0,0,0,0,0,0.010716026,0,2.01e-05,0,0,0.014559818,0.000153374,0,0.072682612,0,0,0,0.000493869,0,0,0,5.22e-05,0,0,0,0.000803702,0,0.0001446,0,0.002271332,0,0,0.000340117,0.00032614,4.74e-05,0,0,0,0,0,0.00019056,0,0,4.75e-05,0,0.000179044,0.000349436,0.000321481,0,0,0,0.000196736,0,0,0,0.000188043,0.000370402,0.000512506,0.000608018,0.000582393,0.000407675,0.000745463,0,0.000333129,0,0,0.000118703,0,0.000384379,0.000577734,0.000538131,0.000442618,0.000209434,0,0.000500858,0.002623097,0.000882907,0,9.16e-05,2.43e-05
"X531_Group1C_142dpi_LV_top_166_G_A6_P128.mzXML",531,"Group1C","142dpi","LV_top","A6","P128",0,0.002312118,2.71e-05,0.000508208,0,0,0,0,0.003800114,0,0,0.00954607,0.008058074,0.000142641,9.46e-05,0,0,0,9.22e-05,4.86e-05,0.00047387,0,4.37e-05,0,0,0,3.76e-05,0.002747071,0.02264044,0,0.000205949,5e-05,3.77e-05,0.000209217,0,4.46e-05,0,0.000702792,0,0,0,0,0,0,0,0.004051929,0,0.000922558,0,0.000698214,0,0.001176662,0,0.000336516,0,0.001133167,0,0.002975993,0.000244947,0,0,0,8.02e-05,0,0,0,0.000535679,9.47e-05,0.000153732,0,0.002145004,0.000494473,0.000528811,0,0,0.000686768,0,0.000302178,0,0.000189446,0,0,0,5.8e-05,0,0,0.000127575,1.9e-05,0,0,0,0.000148079,0,2.67e-05,0,6.75e-05,0,3.14e-05,0,0,0,0.006020663,0,0.000242658,3.36e-05,0.001691738,0,0,0,0,2.59e-05,0,0,1.94e-05,2.09e-05,0,0,0.000127901,0.00012931,2.5e-05,0,0,0.002250309,0,0,0,0,0,0,0,0,0,0,0.012728094,0.000345673,0,0.065242926,0,0,0,0,0,0,0,4.39e-05,0,2.02e-05,4.49e-05,0.001185819,0,0,0,0.001570409,0,0,0.000576885,0.00026555,0,0,0,0,0,0,0.000231212,0,7.5e-05,5.03e-05,0,0.000320492,0.00056086,0.000377722,0,0,0,0.000247236,0,0,0,0.000247236,0.000430374,0.000666165,0.000778337,0.000762312,0.000542546,0.001396428,0,0.000558571,3.19e-05,0,0.000119257,0,0.000624959,0.000794361,0.000853881,0.00050363,0.000338805,0,0.000228,0.001222446,0.000638694,0,7.23e-05,3.81e-05
"X532_Group1C_142dpi_LV_top_167_G_A7_P128.mzXML",532,"Group1C","142dpi","LV_top","A7","P128",0,0.0035291,8.85e-05,0.000537931,0,0,0,0,0.002987743,0,0,0.009902037,0.007606409,0.000148967,0.000376894,0,0,0,0.000139297,0.000130963,0.000524225,0,0.000116471,0,6.21e-05,0,0,0,0.02727343,0,0.000370042,0,0,0.000328537,0,0.00010948,0,0.000952514,0,0,0,0,2.31e-05,0,0,0.000935383,0,0.000825741,0,0.000983351,0,0.001733713,0,0.00041801,0,0.001613792,0,0,0.000287227,0,6.16e-05,0,5.85e-05,0,0,0,0.000346057,0.00010832,0,0,0,0.000441994,0.000342075,0,0,0.001788534,0,6.58e-05,0,0.000130213,0,0,0.000493389,7.75e-05,0,0,4.12e-05,5.48e-05,0,3.11e-05,0,0.000121241,0,3.92e-05,0,3.3e-05,0,0.000346057,0,0,0,0.009559406,0,0.000304941,0,0.001983834,0,0,0,0,4.49e-05,0,0,0,6.43e-05,0,0,0.000331864,0.000366615,3.74e-05,0,0,0.003066548,0,0,0,0,0,0,0,0,0,0,0.009559406,0,0,0.034605733,0,0,0,0,0,0,0,0.000323021,0,0,0.000138654,0.00441994,0,0,0,0.00275818,0,0,7.92e-05,0,0.000400878,0,0.0002933,0.000278566,0,0,0.000322272,0,0.000400878,0.000465978,0,0.000931956,9.99e-05,0,0,0,0.000326379,2.85e-05,0.000370042,0,0,0,6.77e-05,0.000117461,0.000101035,9.41e-05,5.41e-05,0.001730287,0,0.000815462,4.34e-05,0,0.000155679,0,0.000119565,0.000173919,7.99e-05,0.000147904,4.28e-05,0.000228784,0,0.001116977,0.00051052,0,0.000107743,4.79e-05
"X533_Group1C_142dpi_LV_top_168_G_A8_P128.mzXML",533,"Group1C","142dpi","LV_top","A8","P128",0,0.003157614,3.14e-05,0.000114926,0,0,0,0,0.005156471,0,0,0.011413762,0,9.34e-05,0.00013132,0,0,0,0,0,0.000440328,0,4.39e-05,0,0,0,3.45e-05,0.002812884,0.020625884,0,0.000227517,6.02e-05,0,0.000138637,0,6.53e-05,0,0.000622832,0.000220616,0.000770574,0.000506956,0,0,0,0.002662245,0.000541719,0,0.000640214,0,0.000892243,0,0.001538251,0,0.000396874,0,0.001515075,0,0.002123423,0.000184514,0,0,0,2.32e-05,0,0,0,0.000414256,6.57e-05,0.000182342,0.001657023,0.002500019,0.000307071,0.00038239,0,0.000559101,0.00169758,0.001002325,0,0,2.93e-05,0,0.001338365,0.000938594,2.21e-05,0,0.000837202,0,2.63e-05,0,0,0.05156471,0,0,0,0,3.79e-05,0,0.000304174,0,0.019003624,0,0.008545837,0,0.00051275,0,0.002192949,0,0,0,0,0,0,0,4.31e-05,3.45e-05,2.95e-05,0,0.000288798,0.000255162,0,0,0,0.001596189,0,0,0,0,0,0,0,0,0,0,0.011993141,2.9e-05,0,0.049826574,0,0,0,0.000411359,0,0,0,0.000341833,0,0,8.3e-05,0.001758415,0,0.000115234,0,0.001923538,0,0,0.000254938,0.000227623,0.000153346,0,4.58e-05,5.25e-05,0,0,0.000385287,0,5.57e-05,0.000282801,0,0.000463503,0.000321555,0.000559101,0,3.47e-05,0,5.71e-05,4.59e-05,0,0,0,0.000127218,0.000170687,0.000234563,0.00021334,0.000157566,0.001662817,0,0.000672079,2.59e-05,0,0.000159366,0,0.000170517,0.00019964,0.000243414,0.0001741,7.82e-05,0,0.000612259,0.001347056,0.000350524,0,0.000112779,0.000128514
"X534_Group1C_142dpi_LV_top_169_G_A9_P128.mzXML",534,"Group1C","142dpi","LV_top","A9","P128",0,0.004029579,0,0.000282824,0,0,0,0,0.00323469,0,0,0.016173451,0,0.000337194,0,0,0,0,3.54e-05,0.000198797,0.000850025,0,0.000111767,0,0.00016656,0,9.7e-05,0.004057147,0.041214732,9.1e-05,0.000434714,5.18e-05,0,0.000459461,0,0.000129534,0,0.001488693,0,0,0,0,0,0,0,0.000583531,0,0.00084543,0,0.001511666,0,0.003004954,0,0.000578936,0,0.001984924,0,0.002945222,0.000441417,0,7.54e-05,0,0.00026336,0,0,0,0.000286567,0.000152197,0,0.002848733,0,0.00059272,0.000510015,0,0,0.002890085,0,8.39e-05,0,4.28e-05,0,0,0.000234056,0.000120793,0,0,0,0,0,0,0,0.000242771,0,5.76e-05,0,6.22e-05,0,0,0,0,0,0.011992246,0,7.09e-05,0,0.002600617,0,0,0,0,5.29e-05,0,0.000113066,0,0,0,0,0.000300267,0.000321823,4.95e-05,0,0,0.004286883,0,0,0,0,0,0,0,0,0,0,0.006432623,7.84e-05,0,0.03050901,0,0,0,0.000344369,0,0,0,0.000560557,0,0,0.000172031,0.004824467,0,0.000216776,0,0.003965252,0,0,0.000152591,0,0.000365553,0,0.000152635,0.000207898,0,0,0.000454886,0,0.000334229,0.000311522,0,0.000794888,0.000311276,0.000702994,0,0,0.000242589,4.9e-05,0.000280312,0,0,8.92e-05,0.000191145,0.000194474,0.000350254,0.000306018,0.000247811,0.002200876,0,0.00110733,0,6.54e-05,0.000200559,0,0.000359741,0.000387663,0.000330998,0.000368797,0.000105409,0.00018486,0,0.002692512,0.000555962,0,3.98e-05,0
