"filename","MouseID","Treatmentgroup","DPI","organ","well_position","plate","X102.092_0.611","X105.07_2.767","X111.044_2.768","X114.092_1.761","X119.049_2.765","X122.082_0.534","X128.018_0.344","X130.087_0.452","X132.102_0.307","X136.062_0.301","X136.097_0.551","X137.046_0.35","X137.046_0.42","X141.091_1.54","X141.959_6.859","X142.027_0.328","X142.035_0.315","X150.059_0.3","X166.053_0.305","X172.134_2.343","X175.148_2.71","X192.125_4.643","X198.15_2.471","X200.165_3.207","X203.007_0.309","X214.181_2.634","X216.16_2.471","X226.181_2.61","X228.196_2.71","X230.176_2.586","X232.191_2.63","X236.163_2.635","X240.116_2.324","X242.212_2.78","X242.586_2.766","X249.112_2.768","X251.037_0.323","X256.227_2.847","X256.227_3.318","X256.264_3.225","X258.111_0.302","X258.207_2.775","X263.091_2.771","X263.2_2.895","X267.123_2.767","X272.222_2.957","X276.02_2.431","X277.216_3.018","X278.186_2.23","X278.248_3.1","X280.189_2.775","X280.263_3.169","X280.264_3.159","X281.102_2.768","X282.28_3.246","X285.133_2.768","X291.146_2.39","X295.227_3.017","X296.258_2.976","X296.259_2.971","X298.2_2.676","X300.199_2.264","X301.115_0.328","X301.115_0.413","X303.305_3.529","X303.648_2.884","X305.248_3.26","X306.279_2.989","X306.279_3.212","X308.295_3.045","X308.295_3.285","X311.221_2.932","X324.29_3.082","X324.327_3.455","X327.232_3.01","X333.063_2.524","X334.311_3.335","X345.243_3.095","X348.288_3.044","X351.217_2.741","X352.306_2.997","X352.321_3.187","X366.373_3.699","X368.316_2.962","X368.317_3.315","X369.17_2.767","X377.146_2.225","X380.993_2.164","X385.165_2.771","X386.717_2.856","X387.181_2.767","X387.192_2.843","X387.193_2.842","X396.332_2.991","X397.22_2.071","X399.394_3.159","X399.395_3.152","X400.342_2.89","X400.97_2.127","X404.207_2.768","X406.154_2.765","X409.162_2.768","X415.14_2.768","X416.337_2.79","X420.899_2.103","X425.136_2.773","X426.484_2.164","X428.205_2.248","X430.223_2.768","X430.223_2.769","X440.359_2.985","X444.332_3.016","X446.218_2.884","X448.342_2.867","X458.23_2.165","X466.25_2.226","X472.363_3.023","X475.989_2.164","X476.24_2.164","X484.385_2.982","X486.098_2.765","X488.359_3.01","X489.228_2.768","X494.325_2.865","X502.294_2.879","X506.255_3.172","X511.21_3.171","X516.39_3.018","X522.357_2.957","X528.311_2.928","X530.289_2.929","X532.385_3.004","X538.315_2.977","X544.34_2.89","X546.029_2.319","X560.416_3.006","X568.341_2.887","X570.357_2.934","X576.411_2.999","X580.362_2.984","X590.322_2.887","X596.357_2.948","X599.241_2.765","X602.344_2.984","X604.362_2.948","X604.442_3.001","X607.227_2.771","X608.227_2.768","X608.393_3.098","X616.308_2.766","X620.356_2.913","X620.437_2.993","X637.306_3.32","X648.468_2.995","X650.403_3.014","X650.978_2.339","X654.332_3.32","X664.419_3.086","X664.463_2.992","X666.433_3.092","X666.434_3.024","X668.414_2.975","X679.068_2.179","X682.363_3.329","X682.364_3.313","X690.434_3.14","X692.414_2.985","X696.443_3.1","X696.445_3.083","X705.141_2.339","X708.445_3.006","X708.489_2.982","X709.936_2.18","X720.445_3.09","X737.391_2.399","X748.439_2.944","X752.515_2.977","X764.524_3.729","X776.042_2.398","X776.095_2.398","X776.148_2.398","X776.253_2.398","X776.359_2.398","X776.411_2.398","X790.38_2.768","X792.329_2.764","X795.335_2.768","X801.313_2.768","X801.815_2.767","X811.309_2.773","X811.31_2.767","X819.211_2.398","X819.322_2.398","X819.378_2.399","X819.433_2.399","X867.281_2.399","X898.581_3.224","X268.105_0.35","X269.088_0.35","X293.211_2.933","X368.389_3.90","X440.337_2.765","X442.353_2.823"
"X513_Group1C_142dpi_RA_163_G_A3_P124.mzXML",513,"Group1C","142dpi","RA","A3","P124",7.03e-05,0.00091818,0,9.74e-05,0,0,0,0,0.006154024,0,0,0.002806235,0,0,0.000273239,0,0.000283085,0.001006798,0,5.81e-05,0.00029047,0,2.77e-05,0.000696636,0,0.0010708,2.39e-05,0.001582815,0.014892738,2.71e-05,0.000102371,0,0,0,0,0,0,0.000273239,0.0002757,0.000979721,0,0,0,0.000107585,0.000676943,0.002343452,4.37e-05,0.001622201,0,0.001319423,0,0.001796975,0,0.000119823,0,0.00035201,0,0.00516938,0.000288008,0,0,0,0,0,0,0,9.2e-05,9.41e-05,0.000153809,0.001796975,0.00315086,0.000923104,0.000598171,0,0,0.000969874,0.001597585,0,0,0,0,0.003249325,0.003692414,0.000115102,0,0.000189098,0.00015993,0.000364318,0,0,0.018068214,8.22e-05,0,2.12e-05,0,3.85e-05,0,0.000273239,4e-05,0.005317077,0,0.00157543,0.000139405,0.000398781,0.000166031,0.000246161,0.00016601,0,0,0.00011537,0,0,0,2.95e-05,0.000339702,0.00071879,0,0.001252959,0.001331731,0,0,0,0.000329856,0,0.003938575,0,0,0,0.007163284,0,0.000175617,0,0.000359395,0.003200092,2.31e-05,0,0.004332433,0,0,0,0,0.00194221,0,0,0.000135085,0,0,3.19e-05,0.003618566,0,2.99e-05,0,0.00166651,0,6.29e-05,0.000285547,9.9e-05,0.000329856,0,0.000337241,0.000411089,0.000440628,3.14e-05,0.000159482,0,0.000219422,0,0,0.000329856,0.000251084,0.000315086,0,0,0.000265854,0,3.66e-05,0,0,0,0,0,1.96e-05,0,0,0.000236047,0,3.87e-05,0,0,0,0,0,0,0,0,0,0,0,3.73e-05,0.000800023,9.65e-05,2.85e-05,7.15e-05
"X514_Group1C_142dpi_RA_164_G_A4_P124.mzXML",514,"Group1C","142dpi","RA","A4","P124",0,0.002765863,0,0.000106981,0,0,0,0,0.006276381,0,0,0.005531725,0,0,0,0,0.000438326,0.001101026,0,0.000203878,0.000520759,0,0.000178821,0,0,0,0.000134044,0.001281871,0.020584401,0,5.32e-05,0,0,4.26e-05,0,0,0,0.000776569,5.45e-05,0,4.45e-05,0,0,0.000240791,0.002180776,0.001239319,6.23e-05,0,0,0.002510552,0,0.003951992,0,0.000486284,0,0.000808483,0,0.000324787,0.000702104,0,0,0,0,0,0,0,0.000211959,0.000236794,0.00037315,0.004010501,0.001808449,0,0.000808483,0,0,0.000734017,0.00067019,0,0,0,0,0,0.001372293,0,0,0.000723379,0,0,0,0,0.051913116,0.000162468,0,5.2e-05,0,0.000174901,0,0.000585086,0,0.012127244,0,0.004648777,0.000269031,0.000368998,0,0.000601043,0,0,0,0.001106345,0,0,0,0.000133645,0,4.78e-05,0,0.000143751,0.000129427,5.13e-05,0,0,0.001202086,0,0.003329673,0,0,0,0.004999829,0,0,0,0.000569129,0.006914657,0,0,0.012605951,0,0,0,0,0.003515837,0,0,0.000208698,0,0,5.51e-05,0.004866855,0,0,0,0.003164785,0,0,0.000152295,0.000294417,0,0,0.000394875,0.000432166,0.000441986,0,0.000643595,0,0.000199862,0,0,0.000424274,0.000248496,0,0,0,0.000203192,0,3.97e-05,0,0,0,0,0,0,0,0,0.000622319,0,0.000231282,0,0,0,0,0,0,0,0,0,0,0,8.88e-05,0,0,5.11e-05,5.46e-05
"X515_Group1C_142dpi_RA_165_G_A5_P124.mzXML",515,"Group1C","142dpi","RA","A5","P124",0.000348766,0.002092311,0,0,0,0,0,0,0.005380229,0,0,0.009564851,0.005699057,0,0.000992353,0,0.000864822,0.000876778,0,0.000211855,0.000577876,0,0.000155804,0.001450669,6.27e-05,0.002044487,0.00014044,0.002482876,0.031643715,0,0.00018788,0,6.63e-05,7.17e-05,0,0,0.000402521,0.000705408,0.000116401,0.001131841,0.000190207,0,0,5.09e-05,0.00179341,0.000129423,0.000110293,0,0,0.002331432,0,0.003271976,0,0.000201265,0,0.000820983,0,0.000266805,0.000450345,0,3.12e-05,0,0,0,0,0,6.18e-05,0.000129764,0.000265163,0.00309662,0.002586495,0,0.000824968,0,0.000170058,0.002168033,0.001088002,0,0,0,0,0.004543304,0.002423096,7.95e-05,0,0.000391923,4.29e-05,3.72e-05,0,0,0.039853545,0.000139171,0,0,0,6.65e-05,0,8.47e-05,0,0.010919871,0,0.002885397,0.000361759,0.000264483,0,0.000418462,3.38e-05,0,0,0.000992353,4.39e-05,0,0,4.97e-05,0,6.3e-05,0,0.000188559,0.00019804,4.13e-05,0,0,0.000641642,0,0.001845219,3.35e-05,0,0,0.002853514,0,6.57e-05,0,0.00045433,0.002435052,0,0,0.003491171,0.000147797,0,0,0,0.002211872,0,0,0.000155205,0,0,8.33e-05,0.005818618,0,0,0,0.003264005,0,0.000172469,0.000240551,0.00029907,0.000625701,0,0.000534038,0.000470272,0.000315609,0,0.000553964,0,0.000391527,0.000381743,0,0.000340954,0.000285632,0.000259693,0,0,0.00029991,0,6.04e-05,0,0,0,0,0,5.45e-05,4.62e-05,0,0.000368403,0,5.31e-05,0,0,0,0,0,6.02e-05,6.11e-05,0,0,2.99e-05,0,0.000813012,0,0,3.96e-05,7.66e-05
"X531_Group1C_142dpi_RA_166_G_A6_P124.mzXML",531,"Group1C","142dpi","RA","A6","P124",0,0.003656107,0,0.000230811,0,0,0,0,0.003808445,0,0,0.004912894,0,0,0.000952111,0,0.000262233,0.00061316,0,0.000108169,0.000559841,0.000197844,0,0,0,0,0,0.001340573,0.022698332,0,7.81e-05,0,0,0.000101513,0,5.46e-05,0,0.000742647,0.000138291,0,0,0,0,0.000119141,0,0.00727413,0,3.38e-05,0,0.001534803,0,0.002159388,0,0.000605543,0,0.00097877,0,0.000258154,0.000418929,0,5.44e-05,0,0,0,0,0,0.000213007,0.000149626,0.000248838,0.002452639,0,0,0.000628393,0,0,0.000647436,0,0,0,0,0,0,0,0,0,0.001051131,3.12e-05,6.61e-05,0,0,0.06436272,0.000179242,0,4.42e-05,0,0.000137446,0,0.000253065,0,0.018623296,0,0.00933069,0,0.000415121,0,0.001009238,0,0,0,0,5.21e-05,0,5.69e-05,7.73e-05,0,8.56e-05,0,0.000217886,0.000231169,4.03e-05,0,0,0.003138159,0,0,0,0,0,0,0,0.000168628,0,0,0.003633256,0,0,0.005979259,0,0,0,0,0.003488536,0,0,0.000282505,0,4.23e-05,0.000151635,0.004532049,0,0,0,0.002879184,0,0,9.68e-05,0.00012484,0.000540799,0,0.000369758,0.000483673,0,0,0.000348318,0,0.000329363,8.65e-05,0,0.000415121,0.000232309,0,0,0,0.000329967,0,0.000140296,0,0,0,0,0,0,0,0,0.00137104,0,0.0008569,9.2e-05,9.4e-05,4.28e-05,0,0,0,0,0,0,0,0,0.000254509,0,0.000151892,6.08e-05,6.38e-05
"X532_Group1C_142dpi_RA_167_G_A7_P124.mzXML",532,"Group1C","142dpi","RA","A7","P124",0.000533705,0.005835694,5.72e-05,0,0,0,0,0.000138045,0.004643897,0,0,0.005718276,0,0,0.001761276,0,0.000810187,0.000527675,0,0.000329613,0.000745607,0,0.000187051,0.001127217,4.39e-05,0,0.000150403,0.001890436,0.036810665,0,0.00020075,0,5.46e-05,0.000374202,0,6.9e-05,0,0.001185926,0,0.000604705,0,0,0,4.84e-05,0.005013765,0.000235053,0.000168688,0,0,0.002865009,0,0.003522552,0,0.00076322,0,0.002019596,0,0.000193843,0.000651672,0,7.53e-05,0,0,0,0,0,0,0.000224077,0.00020404,0.003874807,0.00184934,0,0.000651672,0,0,0.000986314,0.00031524,0,0,0,0,0,0.000545565,0,0,0.001332699,0,0,0,0,0.109786194,0.000246837,0,0,0,8.63e-05,0,0.000108117,0,0.037867431,0,0.015675355,0,0.000141431,0,0.001890436,0,0,0,0.000480891,5.44e-05,0,8.55e-05,7.59e-05,0,0,0,0,0,0,0,0,0.003557777,0,0,0,0,0,0.003117458,0,0.00026613,0,0.000477816,0.005084216,0,0,0.008806379,0,0,0,0,0.002113531,0,0,0.000195003,0,0,0.000309951,0.004608672,0,0,0,0.004937443,0,0,8.7e-05,0.000456343,0.000511298,0,0,0.000616447,0.000296362,0,0.000739736,0,0.000107626,0,0,7.28e-05,0.000125363,5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002101789,0,0.000786703,0.000218236,0.000136989,9.99e-05,0,0,0,0,0,0,0,0,0.000375761,0,0,0,0
"X533_Group1C_142dpi_RA_168_G_A8_P124.mzXML",533,"Group1C","142dpi","RA","A8","P124",0.000138868,0.002398405,4.36e-05,0.000118568,0,0,0,0,0.007148189,0,0,0.007430354,0,0,0.000292417,3.78e-05,0.000630169,0.001312069,0,0.000146647,0.00097347,0,0.000139851,0.001373205,0,0.00339539,8.13e-05,0.003668149,0.041525333,0,0,5.07e-05,0,8.36e-05,0,0,0,0.000888821,0.00013371,0.00097347,0,0,0,0.000174742,0.002111537,0.0005126,4.95e-05,4.66e-05,0,0.001650667,0,0.002299648,0,0.000186763,0,0.001185094,0,0.00035301,0.000458704,0,0,0,0,0,0,0,0,8.18e-05,0.000179662,0.002426622,0.002022185,0,0.000893524,0,0.001702398,0.002346675,0.000935848,0,0,0,0,0.003743394,0.001688289,0.000100247,0,0.000366887,4.52e-05,0,0,0,0.042089663,6.97e-05,0,0,0,7.24e-05,0,0.00114277,0,0.013637991,0,0.007148189,0,0.000564331,0,0.000362938,5.28e-05,0,0,0.00037079,0,0,0,0.000149882,0,0,0,0,0,3.94e-05,0,0,0.001185094,0,0.002680571,0,0,0,0.004110208,0,0,0,0.000592547,0.004190155,0,0,0.006066555,0.000416558,0,0,0,0.002826356,0,0,0.000250461,0,0,0.000110829,0.00634872,0,4.47e-05,0,0.002868681,0,0,0.000398833,0.000304297,0.000822982,0,0.000583142,0.000747738,0.00087001,0,0.000503195,0,0.000398213,0.000462021,0,0.000309952,0.000526709,0.000358367,0,0.000132275,0.000202221,0,0.000166757,0,0,0,6.36e-05,9.44e-05,0.000129287,0.000103796,8.58e-05,0.000526709,0,0.00024406,5.24e-05,6.34e-05,4.18e-05,0,0.000102546,0.000142725,9.69e-05,0.000130098,6.46e-05,7.19e-05,0,0.000895221,0,4.3e-05,0.000335059,0.000355851
"X534_Group1C_142dpi_RA_169_G_A9_P124.mzXML",534,"Group1C","142dpi","RA","A9","P124",0,0.005507407,0,0.000170884,0,0,0,9.86e-05,0.005683175,0,0,0.008788415,0,0,0.000443609,0,0.001223868,0,0,0.000330892,0.000924411,0,0.000137282,0.000859312,0,0,0,0.001562385,0.042900485,0,0.000152535,0,0,0.000370935,0,5.26e-05,0,0.001275948,0,0.000485728,0,0,0,7.15e-05,0.004609035,0.001432186,0,6.92e-05,0,0.003046651,0,0.002935982,0.001438696,0.000820252,0,0.001848822,0,0.000820252,0.000664014,0,0,0,0,0,0,0,0,0.000244279,9.21e-05,0.002909942,0.000538503,0,0.000509734,0,0,0.000280992,0,0,0,0,0,0.001425676,7.27e-05,0,0,0.001269438,0,6.44e-05,0,0,0.100253031,0.000328499,0,0,0,0.000133035,0,0.000291047,0,0.034372468,0,0.006060751,0,0.000634384,0,0.00058928,0,0,0,0.000550051,0,0,0,5.92e-05,0,0.00014547,0,0.00030175,0.000312277,0,0,0,0.002486796,0,0.003378657,0,0,0,0.010220601,0,0.001113199,0,0.000498808,0.011978284,0,0,0.01555875,0,0,0,4.58e-05,0.001419166,0,0,8.38e-05,0,0,0.000249595,0.002525856,0,0,0,0.003183359,0,0,0,0.000150515,0.000193097,0,0,7.67e-05,9.91e-05,0,0.000657504,0,0,0,0,0.000100682,9.79e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001874862,0,0.000194704,5.23e-05,0,0,0,0,0,0,0,0,0,0,0.000807232,0,0,8.41e-05,7.74e-05
"X535_Group1C_142dpi_RA_170_G_A10_P124.mzXML",535,"Group1C","142dpi","RA","A10","P124",0,0.003087784,4.21e-05,0.000148794,0,0,0,7.51e-05,0.006247656,0,0,0.009371485,0,0,0.001573929,0,0.000883082,0.000823009,0,0.000292476,0.000804986,0,0.00011551,0,4.74e-05,0.001688069,9.56e-05,0.00218668,0.041090355,0,0.000244333,0,0,0.000118698,0,5.26e-05,0.000901104,0.000714876,5.64e-05,0.000961178,4.38e-05,0,0,0,0.002583166,0.000630773,5.83e-05,0,0,0.002198694,0,0.003874748,0,0.000380508,0,0.001273561,0,0.000165981,0.000499794,0,0,0,0,0,0,0,0,9.23e-05,0.000181915,0.003388152,0.001940378,0,0.000702861,0,0.000123986,0.00325599,0.000345978,0,0,0,0,0.004000903,0.000955171,0,0,0.000696854,0,0,0,0,0.072088342,0.000103725,0,0,0,0.000104517,0,0.000157164,0,0.020304883,0,0.008410307,0.000347579,0.000678832,0,0.000997222,0,0,0,0.000913119,0,0,0,0,0,6.9e-05,0,0.000151542,0.000146189,0,0,0,0.001832245,0,0.002150636,0,0,0,0.003225953,0,0.000232047,0,0.000407201,0.003532329,0,0,0.005622891,0.000177377,0,0,0,0.00230082,0,0,0.000145821,0,0,0.000152084,0.005256442,0,0,0,0.004739809,0,0.000365236,0,0.000418166,0.000540216,0,0.000326167,0.000526521,0.000263528,0,0.00075092,0,0.000201109,0.000277897,0,0.000288945,0,9.28e-05,0,0,6.54e-05,0,0,0,0,0,0,0,0,0,0,0.000810994,0,0.00031772,7.45e-05,7.8e-05,0,0,0,0.000101357,0,0,0,0,0,0.001573929,0,0,8.48e-05,0
"X551_Group1C_142dpi_RA_171_G_A11_P124.mzXML",551,"Group1C","142dpi","RA","A11","P124",0.000208032,0.001610994,0,0,0,0,0,0,0.006939666,0,0,0.008072673,0,0,0,0,0.0003364,0.001129466,0,3.31e-05,0.000282597,0,0,0,0,0,0,0,0.01419799,0,0,0,9.52e-05,3.31e-05,0,0,0,0.000431959,0.000165516,0,0,0,0,0.000102778,0.001221523,0.001033869,0,0.000156349,0,0.001681807,0,0.001869461,0,0.000256837,0,0.000566503,0,0.000562963,0.000403634,0,0,0,0,0,0,0,0.000268689,6.31e-05,0.000237144,0.001596831,0.001143629,2.87e-05,0.000598369,0,0.000131502,0.001671185,0.001784486,0,0,0,0,0.002096062,0.002096062,7.38e-05,0,0.000424878,2.96e-05,0.000295212,4.63e-05,0,0.034556705,6.11e-05,0,0,0,6.02e-05,0,0.000881621,0,0.008143486,0,0.00235807,0,0.000977218,0,0.000470906,0.000414256,0,0,0,3.07e-05,0,0,0.000364687,0.000212419,0.000541719,0,0.000991381,0.001026787,0,0,0,0.000485069,0.000103617,0,0,0,0,0,0,0.000153757,0,0.000344411,0.008568363,0,0,0.009949215,0,4.14e-05,0,5.69e-05,0,0,0,0.000162011,0,0,2.61e-05,0.002666106,0,0,0,0.003027252,0,0,0.000244135,0.000277989,0.000361146,3.5e-05,0.000368227,0.000322701,0.000146696,0,0.00049569,0,0.00014436,9.33e-05,0,0.000261749,0.000257561,6.87e-05,0,0,4.63e-05,0,0,0,0,0,5e-05,6.48e-05,5.92e-05,5.05e-05,4.85e-05,0.0003011,0,6.02e-05,0,0,0,0,6.47e-05,0.000108535,0.000159552,6.92e-05,4.13e-05,0,0,0.000778942,0,5.85e-05,0.000273331,0.000502772
"X552_Group1C_142dpi_RA_172_G_A12_P124.mzXML",552,"Group1C","142dpi","RA","A12","P124",0.000192042,0.001626077,0,0.00019385,0,0,0,0,0.00492326,0,0,0.009756461,0.005853877,0,0.00080053,0,0.000705467,0.000595394,0,0.000233431,0.000485918,0,0.000174347,0.003332207,7.35e-05,0.000850563,0.000157207,0.001335885,0.027818422,0,7.15e-05,0,0,0.000113272,0,0,0.000610404,0.000985653,0,0.001275845,3.67e-05,0,0,5.26e-05,0.001400928,0.000356246,5.98e-05,0,0,0.001961299,0,0.003517329,0,0.000173399,0,0.000570378,0,0.000247868,0.000635421,0,0,0,0,0,0,0,4.95e-05,0.000238583,0.000249721,0.003302187,0.002976971,0,0.0009056,0,0.000153045,0.002966965,0.000945626,0,0,0,3.72e-05,0.005253479,0.001811199,0.000147685,0,0.000267831,0,0,0,0,0.031670973,0.000233221,0,5.69e-05,0,4.62e-05,0,0.000645427,0,0.011357521,0,0.002866898,0.000356874,0.000610404,0,0.000235224,0,0,0,0.000630417,0.000104663,0,6.43e-05,0.000178103,0,0,0,0.000203026,0.000208134,5.63e-05,0,0,0.000259275,0,0.002621736,5.47e-05,0,0,0.003827535,0,0.000393661,0,0.000670444,0.003687442,0,0,0.004748144,0.000183557,0,0,0,0.002961961,0,0,0.000227797,0,0,8.42e-05,0.00510338,0,4.27e-05,0,0.005953943,0,0.000230815,9.89e-05,0.000720477,0.0007555,0,0.000381311,0.000545361,0.000280489,0,0.000545361,0,0.000219862,0.000530351,0,0.000282285,0.000175309,0.000126275,0,0,0.000207512,0,0.000120142,0,0,0,0,0,6.97e-05,8.13e-05,4.78e-05,0.000390612,0,6.64e-05,0,0,0,0,7.39e-05,6.63e-05,7.49e-05,6.23e-05,0,0,0,0.00084556,0,0,5.02e-05,0.000108691
"X553_Group1C_142dpi_RA_173_G_B1_P124.mzXML",553,"Group1C","142dpi","RA","B1","P124",0,0.001746315,0,0.000118489,0,0,0,0.000157052,0.005722387,0,0,0.007646292,0,0,0.002328419,0,0.000596904,0.000966886,0,0.000238874,0.000552506,0,0.000183445,0,0,0,9.04e-05,0.002609606,0.028266617,0,8.22e-05,0,0,0.000119721,0,0,0,0.000774495,0,0.000508108,0,0,0,0.000111744,0.001470061,0.000456217,0.000318958,0,0,0.002195226,0,0.001677251,0.001208608,0.000271383,0,0.000656101,0,0.000452191,0.000764629,0,0,0,0,0,0,0,6.99e-05,0.000260646,0.000133434,0.00389221,0.000868224,0,0.000937287,0,0,0.002915457,0.000461821,0,0,0,0,0.001958437,0.001070481,0.000154693,0,0.000435271,4.27e-05,0,0,0,0.037146182,0.000158905,0,0,0,6.56e-05,0,0.00045844,0,0.010852802,0,0.003241041,0,0.000503175,0,0.000582105,0,0,0,0,5.33e-05,0,0,8.03e-05,0,0,0,0.000142832,0.000152283,0,0,0,0.000508108,0,0,0,0,0,0.002244557,0,8.18e-05,0,0.000299964,0.003576492,0,0,0.006018372,0,0,0.003147313,0,0.002229758,0,0,0.000226,0,0,0,0.003438365,0,0,0,0.003132513,0,0,0.00016989,0.000371905,0.000402753,0,0.000453035,0.000384899,0.000127201,0,0.000552506,0,0.000106818,0,0,0.000108943,0.000207188,9.63e-05,0,0,4.58e-05,0,0,0,0,0,3.82e-05,4.91e-05,5.59e-05,0,0,0.000419138,0,0.000131257,0,0,0,0,0,7.67e-05,8.94e-05,5.47e-05,0,0,0,0.00046456,0,0,7.82e-05,0.000164947
"X554_Group1C_142dpi_RA_174_G_B2_P124.mzXML",554,"Group1C","142dpi","RA","B2","P124",0.000227824,0.001832698,0,8.4e-05,0,0,0,0,0.003783998,0,0,0.004094625,0,0,0.00042923,0,0.000266372,0.000672083,0,3.31e-05,0.000347337,0,0,0.00163785,0,0.000601486,0,0,0.018637604,0,0.000119484,0,0,0.000119708,0,0,4.92e-05,0.000542185,0.000474412,0.001087194,7.06e-05,0,0,2.68e-05,0.001533367,0.000165989,8.9e-05,0.000629725,0,0.001920238,0,0.002470894,0,0.000238714,0,0.000838692,0,0.002264751,0.000361457,0,0,0,0,0,0,0,4.48e-05,0.00015885,0.000203043,0.002516077,0.003332178,0.000293683,0.00042923,0,0.00015573,0.000293683,0.001804459,0,0,3.33e-05,2.28e-05,0.002637503,0.004715879,7.24e-05,0,0.00046594,0,0.000122046,0,0,0.036145657,6.43e-05,0,0,0,5.43e-05,0,0.000372752,0,0.010420115,0,0.003106267,0.000310627,0.00041511,0,0.00041511,4.31e-05,0,0,0.000485707,2.96e-05,0,0,3.11e-05,3.77e-05,0.000265697,0,0.000513946,0.000482883,2.81e-05,0,0,0.000835868,0,0.002852118,2.58e-05,0,0,0.003388655,0,0.00020108,0,0.000188063,0.002244984,0,0,0.002228041,7.6e-05,0,0,0,0.001355462,0,0,2.58e-05,0,0,0.000133914,0.002414417,0,0,0,0.00272222,0,0.000104479,6.6e-05,0.000167735,0.000234354,0,0.000258522,0.0005676,0,0,0.000316274,0,9.54e-05,0,0,0.000126151,0.000141715,0.000123167,0,0,3.09e-05,0,0,0,0,0,0,0,0,0,0,0.000578895,0,0.000161771,3.75e-05,0,0,0,0,0,0,0,0,9.77e-05,0,0.000751151,0.00026631,0.000232053,4.65e-05,0.000150653
"X555_Group1C_142dpi_RA_175_G_B3_P124.mzXML",555,"Group1C","142dpi","RA","B3","P124",0,0.002397694,2.86e-05,0.000196355,0,0,0,0,0.004995195,0,0,0.007578917,0.007441118,0,0.000861241,0,0.0004444,0.001005929,0,0.00010607,0.000347941,0,0,0.001133393,0,0.000740667,0,0,0.018602796,3.8e-05,0,0,5.93e-05,0.000112425,0,2.82e-05,0,0.000644208,0.000162305,0.001174732,0.000105836,0,0,0.000199766,0.001677697,0.000630428,9.4e-05,0.000236896,0,0.001725926,0,0.002607836,0,0.000285528,0,0.000878465,0,0.000892245,0.000595978,0,0,0,0,0,0,0,0.000115483,0.000168908,0.00018281,0.002852429,0.002628506,0,0.000695882,0,0.000775116,0.001526118,0.001198847,0,0,0,3.69e-05,0.003823908,0.002273675,0.000133794,0,0.000568419,0,0.000167086,4.05e-05,0,0.044440013,7.97e-05,0,0.000104349,0,3.79e-05,0,0.001980853,0,0.014020996,0,0.003892807,0.000547749,0.000664878,0,0.000413395,0.000139487,0,0,0.001143727,0.000109612,0,3.84e-05,0.00045818,0.000175696,0.000509854,0,0.000644208,0.000654543,5.58e-05,0,0,0.001119613,0,0.003789458,0,0,0,0.004685149,0,0.000241072,0,0.000554639,0.00551194,0,0,0.007716715,0,0,0,0,0.003444962,0,0,0.0004444,0,3e-05,0.000241754,0.004237304,0,0.000129025,0,0.002611281,0,0.00042373,0.000178927,0.000253458,0.000633873,0,0.000396171,0.000568419,0.000506409,0,0.00027366,0,0.000335159,0.000647653,0,0.000262288,0.000311684,0.000250468,0,0.000141472,0.0003004,0,0.000297201,0,0,3.04e-05,5.18e-05,6.94e-05,6.74e-05,6.63e-05,5.12e-05,0.000702772,0,0.000162232,0.00016188,0,0,0,5.47e-05,0.000105084,0.000113414,9.05e-05,3.77e-05,0.000145696,0,0.000699327,0.000126005,0,0.000354831,0.000454735
"X581_Group3E_142dpi_RA_176_G_B4_P124.mzXML",581,"Group3E","142dpi","RA","B4","P124",0.000128795,0.003565736,5.41e-05,0,0,0,0,0.000113225,0.003634308,0,0,0.004011453,0,0,0.00033214,2.82e-05,0.000207153,0.000603432,0,4.57e-05,0.00041486,0.000213238,2.42e-05,0,0,0,0,0.000946292,0.017657251,0,3.92e-05,0,0,8.76e-05,0,4.15e-05,0,0.000617147,0.00015056,0,0,0,2.82e-05,0,0,0.018308684,0,0.000207423,0,0.001765725,0,0.002828589,0,0.000624004,0,0.00114515,0,0,0,0,0,0,0,0,0,0,0.000582861,0.000136696,0.000249302,0.002646873,0,5.87e-05,0.000586289,0,0,0.00046286,0,0,0,2.85e-05,0,0,0.001762297,0,0,0.001073149,0,0.000127358,0,0,0.064457538,0.000177327,0,6.54e-05,0,0.000165682,0,0.002691445,0,0.017451535,0,0.008845768,0,0.000603432,0,0.001302865,0,0,0,0,4.12e-05,0,3.33e-05,0.00043886,4.07e-05,9.98e-05,0,0.000380574,0.000394288,6.8e-05,0,0,0.002036584,0,0,0,0,0,0,0,0.000239351,0,0,0.007645761,0,0,0.009222914,0,0,0,3.49e-05,0,2.93e-05,0,0.000181504,0,0,0.000144344,0.002722302,0,0,0,0.002948589,0,0,0.000227541,0.000353145,0,0,0,0.00094972,0,0,0.000562289,0,0,0.000267946,0.000181989,0,0.000250481,0,0,8.97e-05,6.4e-05,0,0,0,0,0,0,0,0,0,0,0.000932577,0,0.000442288,0.000117759,0,7.23e-05,0,0,0,0,0,0,0,0,0.000314694,5.72e-05,9.19e-05,0.000259061,0.000204421
