"","fch","pval","pAdj"
"X282.279_3.26",1.0389203329397,0.648057870679211,0.837873153418421
"X285.133_2.768",0.658443772415548,0.0145191723023937,0.495334738791448
"X790.38_2.768",0.620212748575846,0.0329436416982427,0.58030714020521
"X582.341_3.046",0.437977807325231,0.0218396218112169,0.514477019687491
"X622.409_3.109",0.664419891825428,0.132942304784504,0.605896046288208
"X100.076_2.546",0.14727363334194,0.261466305877338,0.605896046288208
"X366.373_3.699",0.486534252258654,0.00699095536469892,0.441286223326812
"X401.342_3.422",0.571500467531106,0.637279929137172,0.82889269168262
"X340.357_3.733",1.20460158585727,0.695352222477702,0.872985213958489
"X636.388_2.978",0.71172145281072,0.0453338990979227,0.605896046288208
"X214.181_2.634",0.276338640169152,0.292456088688432,0.605896046288208
"X198.15_2.471",0.815116065576266,0.486364763954452,0.749539718441017
"X132.102_0.307",1.17579394984558,0.298680893144464,0.605896046288208
"X113.964_6.456",0,0.164394222391658,0.605896046288208
"X678.478_3.062",19.6668808984203,1,1
"X110.021_5.953",0.306431868889426,0.365045675511653,0.614635968621417
"X369.352_3.849",0.539004541892795,0.796734380206771,0.952194521036302
"X369.17_2.767",0.480089444742368,0.0269555669126579,0.552142837489078
"X568.341_2.887",1.28913405866119,0.0975257598239064,0.605896046288208
"X221.111_2.312",1.00080027393355,0.743702065375981,0.910637564611207
"X321.315_3.533",0.44003474396535,0.00562125440373236,0.404338136528935
"X634.453_3.069",35.6131692307692,1,1
"X208.17_3.328",0.37743498623573,0.337521243891521,0.605896046288208
"X694.465_3.135",0.530444964871194,0.577155449664142,0.800153207445626
"X216.196_2.567",0.933198517424273,0.967417297543179,1
"X313.077_2.525",1.07240945820684,0.539298539584697,0.782754755014297
"X354.337_3.278",1.07083427098945,0.900751589700018,1
"X216.16_2.471",0.773395968594229,0.198306081479738,0.605896046288208
"X137.046_0.42",1.24842340352033,0.665672099999236,0.848690768877839
"X111.092_5.384",2.84198605110718,0.0964057301948876,0.605896046288208
"X652.382_2.947",0.713333947922961,0.404951893972034,0.659913702874342
"X520.341_2.89",1.26913821452754,0.148479991170565,0.605896046288208
"X425.136_2.773",0.731329801671131,0.0112560077030628,0.495334738791448
"X795.335_2.768",0.574511438258537,0.0263540443400591,0.549577572637571
"X280.263_3.169",1.19205189128067,0.307637292392724,0.605896046288208
"X256.264_3.225",0.776834918422471,0.491631042144376,0.756148589434388
"X198.186_3.331",0.378281670191217,0.337521243891521,0.605896046288208
"X113.964_6.627",0.846404968875033,0.543311619617988,0.787470871358218
"X111.092_5.093",3.16163707846705,0.163829361364858,0.605896046288208
"X256.227_2.847",1.05734070219635,0.712965124764759,0.8823843856534
"X295.227_3.017",1.95080182932152,0.00139717887338239,0.277757594611938
"X111.092_4.634",0.841113626600722,0.964088838679889,1
"X454.294_2.917",1.02566865128262,0.361567459874719,0.610441131764468
"X122.072_5.438",3.69920765783394,0.00214673439120358,0.315684547861948
"X722.505_3.058",31.8555220883534,1,1
"X590.427_3.075",12.9085562442033,1,1
"X554.31_2.942",1.00189840974404,0.900927629609061,1
"X544.34_2.89",1.17670357004304,0.187268401403014,0.605896046288208
"X766.53_3.05",Inf,0.350647889704459,0.605896046288208
"X646.408_3.051",0.744312361831099,0.0975257598239064,0.605896046288208
"X232.191_2.63",1.23401149565801,0.345310897182987,0.605896046288208
"X308.295_3.285",0.99830665290478,0.67762476324905,0.859387559899522
"X524.335_2.977",0.706206706372869,0.249216582609451,0.605896046288208
"X680.414_3.051",0.363407851992511,0.0122682573085952,0.495334738791448
"X666.433_3.092",0.391634393413467,0.0764054024358623,0.605896046288208
"X230.248_2.715",0.763463737281635,0.361567459874719,0.610441131764468
"X678.469_3.244",1.01367243886895,0.701503104397263,0.872985213958489
"X224.084_2.236",1.1465202943096,0.389233298727313,0.641365362196551
"X281.102_2.768",0.624466115195581,0.0209023068445138,0.512292585113207
"X526.294_2.877",0,0.0797251955374254,0.605896046288208
"X301.285_2.662",1.83606557377049,0.577155449664142,0.800153207445626
"X216.16_3.213",0.39231340661547,0.290861720262888,0.605896046288208
"X375.199_2.868",1.75103309380355,0.648057870679211,0.837873153418421
"X283.118_2.713",0.646616530388738,0.0250867132479978,0.542110608110371
"X664.419_3.086",0.691371250658552,0.0487894065141654,0.605896046288208
"X343.296_2.691",Inf,0.164394222391658,0.605896046288208
"X608.393_3.002",0.825271158420612,0.361282631351878,0.610441131764468
"X550.351_3.01",0.869031602502865,0.359165730174855,0.610441131764468
"X324.29_3.082",1.58896618117075,0.0161284599870891,0.495334738791448
"X128.118_5.106",3.13793706293706,0.523998655936988,0.767390077089538
"X175.148_2.71",1.04022840655903,0.774840301727361,0.937262828800442
"X278.248_3.1",1.1186242975657,0.436289427525659,0.695948014098434
"X266.173_2.61",0.746660364537409,0.0263540443400591,0.549577572637571
"X250.178_2.71",1.04187089171542,0.838134776780856,0.980465531234186
"X198.149_3.205",0.144170967532537,0.14175499997159,0.605896046288208
"X566.346_3.087",0.396192418034058,0.113114164342952,0.605896046288208
"X607.227_2.771",0.069068774021929,0.00017029757861749,0.175576803554632
"X385.346_3.54",0.287495203389012,0.117690726091575,0.605896046288208
"X546.401_3.081",14.4131886477462,1,1
"X334.31_3.1",1.20910343988077,0.519817736277341,0.767390077089538
"X650.366_2.938",0.12720865090623,0.00301857215299902,0.315684547861948
"X272.222_2.957",2.35284309569003,0.00270187403718162,0.315684547861948
"X272.222_2.809",1.00630914826498,1,1
"X340.285_3.14",1.64749629515949,0.0180153486344094,0.495334738791448
"X734.57_3.377",1.92793201719831,0.818683174136152,0.966852637496418
"X191.143_3.329",0.374928584906535,0.327393574183358,0.605896046288208
"X570.341_2.875",0,0.350647889704459,0.605896046288208
"X622.408_3.044",0.823936423139699,0.285440870895821,0.605896046288208
"X198.185_2.612",0.558593549096494,0.348944317325905,0.605896046288208
"X113.964_6.749",0.853542999200758,0.443884118950574,0.704501217060235
"X173.132_3.332",1.23477007496611,0.575085375710953,0.800153207445626
"X296.258_2.976",1.46276919468556,0.061940600627052,0.605896046288208
"X324.326_3.469",1.48037500144855,0.329416533785018,0.605896046288208
"X568.361_2.947",0.740624990440687,0.483912582800724,0.74724993439972
"X319.3_3.156",1.14883045686828,0.285440870895821,0.605896046288208
"X678.471_3.228",0.734175524170236,0.0708705072211938,0.605896046288208
"X622.372_2.977",0.703559907934664,0.109890636125349,0.605896046288208
"X334.311_3.335",0.776309078894834,0.479014501719504,0.741537464373587
"X480.309_2.951",2.41310878913884,0.689440584307458,0.870738965807663
"X502.294_2.879",0.612452489858245,0.361567459874719,0.610441131764468
"X786.601_3.279",0.953878984072747,0.859252787826423,0.997623450730903
"X674.439_3.163",0.83320850259435,0.216856638760083,0.605896046288208
"X184.074_0.312",1.12464548972147,0.412375778055245,0.668840210553158
"X113.964_1.584",Inf,0.350647889704459,0.605896046288208
"X175.148_3.322",0.40865867330102,0.327393574183358,0.605896046288208
"X385.346_3.401",0.108445317723713,0.145801595990808,0.605896046288208
"X113.964_1.491",Inf,0.350647889704459,0.605896046288208
"X636.423_3.105",0.839292307482482,0.857079801255573,0.99734681161907
"X810.557_3.053",Inf,0.350647889704459,0.605896046288208
"X209.177_3.331",1.17540544223868,0.64747182866657,0.837873153418421
"X387.192_2.843",2.21653467476286,0.0764054024358623,0.605896046288208
"X113.964_1.63",Inf,0.350647889704459,0.605896046288208
"X474.249_2.887",0,0.350647889704459,0.605896046288208
"X786.601_3.393",1.4088343055213,0.443571941190041,0.704501217060235
"X128.118_4.636",Inf,0.0180966134767002,0.495334738791448
"X113.964_1.401",Inf,0.350647889704459,0.605896046288208
"X678.398_3.039",0.274438561220969,0.0277288393864127,0.553322756026985
"X660.424_3.08",0.647251352563832,0.0487894065141654,0.605896046288208
"X242.212_3.159",0.927918042402314,0.933471660406581,1
"X694.429_3.054",0.0813363212518498,0.00334345087692318,0.315684547861948
"X654.332_3.32",0.856858453806692,0.493248849916637,0.757883106205742
"X416.337_2.79",0.323163038426057,0.00245986054590559,0.315684547861948
"X666.397_2.955",0.266764385448527,0.0436638963168979,0.605896046288208
"X414.14_2.772",0.331424075883594,0.0142882921028952,0.495334738791448
"X400.342_2.89",0.297884801033487,0.0456081699108504,0.605896046288208
"X212.165_2.546",1.84665194686669,0.0569435921020273,0.605896046288208
"X636.424_3.106",0.533388886661458,0.31314178453002,0.605896046288208
"X801.313_2.768",0.185752801438655,0.00203909093731092,0.315684547861948
"X991.673_2.928",2.06350663306524,0.119804835906325,0.605896046288208
"X800.313_2.771",0,0.0384143238141604,0.58030714020521
"X668.413_2.991",0.879998308175112,0.588908461067292,0.811355844134136
"X313.016_2.379",0.835010930032246,0.652657624419296,0.837873153418421
"X538.315_2.977",0.0284922129172902,0.261466305877338,0.605896046288208
"X429.191_2.885",0.596382868555367,0.466138326262207,0.728877524352488
"X606.378_3.022",0.0535897632486462,0.261466305877338,0.605896046288208
"X680.45_3.157",0.669541862969236,0.0618535521654909,0.605896046288208
"X692.414_2.985",0.544665379862537,0.00894152733892363,0.476830069987772
"X256.227_3.448",0.653375084572281,0.959200457818776,1
"X1022.625_3.326",1.06473333143044,0.756318020097735,0.918810540519361
"X254.212_2.739",1.06954436450839,1,1
"X230.175_2.591",2.48917976634657,0.0339994645381055,0.58030714020521
"X180.175_2.611",0.862153469137693,0.478965208510844,0.741537464373587
"X446.218_2.884",0.638311425232605,0.656358534217011,0.839277683326205
"X620.393_3.029",0.822732982771796,0.480242360986055,0.742406168428776
"X313.144_3.062",0.900769467830392,0.835070856627029,0.97908330287231
"X683.433_3.063",Inf,0.350647889704459,0.605896046288208
"X152.995_6.215",0.949106211009654,0.707916636429275,0.87899885848083
"X397.379_3.191",2.55265332991991,0.143485252165722,0.605896046288208
"X326.306_3.148",1.24990089624267,0.573796053014171,0.800153207445626
"X790.558_3.336",1.15128931077442,0.544689687278142,0.787622815685504
"X205.017_5.778",4.73464373464373,0.15990093419154,0.605896046288208
"X172.133_3.109",0.757811893235302,1,1
"X158.962_2.362",Inf,0.350647889704459,0.605896046288208
"X652.383_2.943",0.0806897888764082,0.522939793311869,0.767390077089538
"X374.303_3.189",2.50973524926387,0.0122682573085952,0.495334738791448
"X172.134_2.343",0.926580362825209,0.867714695528238,1
"X670.393_2.893",0.441658780733684,0.0788447343284409,0.605896046288208
"X510.356_2.983",0.805107734888843,0.361567459874719,0.610441131764468
"X109.023_5.881",2.90368688937578,0.0289898982775894,0.559535894905154
"X242.212_2.78",1.17184668877255,0.412375778055245,0.668840210553158
"X661.452_3.064",Inf,0.350647889704459,0.605896046288208
"X654.398_2.907",0.713062810038074,0.0674961538838424,0.605896046288208
"X149.082_4.832",1.81132189157727,0.0964013475391515,0.605896046288208
"X153.041_0.336",0.865939411773554,0.383202954199613,0.639291659837865
"X254.212_2.792",1.51358508158508,0.397988400575299,0.651311176179576
"X402.358_2.884",Inf,0.350647889704459,0.605896046288208
"X221.06_2.396",0.818243336077307,0.304590816047085,0.605896046288208
"X650.403_3.074",0.613449733367217,0.0674961538838424,0.605896046288208
"X476.24_2.164",1.66708563670317,0.0511359463552382,0.605896046288208
"X688.455_3.179",0.791952914997731,0.645098101926971,0.83675719356819
"X329.316_2.758",0,0.350647889704459,0.605896046288208
"X854.583_3.04",Inf,0.350647889704459,0.605896046288208
"X727.46_3.057",Inf,0.350647889704459,0.605896046288208
"X123.079_4.851",1.26579058068487,0.327801509589715,0.605896046288208
"X664.382_2.957",0,0.350647889704459,0.605896046288208
"X787.668_3.596",3.73595114497506,0.720269502427788,0.889338750901856
"X680.413_3.014",0,0.164394222391658,0.605896046288208
"X156.011_2.395",0.951820714019914,0.933739182279119,1
"X622.372_3.037",0.675250736643081,0.207203714763063,0.605896046288208
"X705.225_2.339",0.922793153776333,0.512486352283095,0.767390077089538
"X166.087_0.522",1.12134146486345,0.946155991673845,1
"X652.418_3.02",0.840358898943159,0.381872965967435,0.637760844350582
"X676.419_3.043",0.45664386890853,0.0124744776373135,0.495334738791448
"X682.363_3.329",1.22849794441218,0.324548174828994,0.605896046288208
"X141.959_6.151",1.1225941624715,1,1
"X153.041_0.412",1.06076604292526,0.834686811544325,0.97908330287231
"X370.332_3.032",1.62796682229466,0.0367175416419757,0.58030714020521
"X277.216_3.018",1.84428910318496,0.000834090178852782,0.253364115513872
"X306.279_2.989",1.59038263637627,0.0128117039904956,0.495334738791448
"X240.196_2.728",1.30872661212258,0.154556813948664,0.605896046288208
"X518.322_2.93",1.41043857678667,0.0036743109353476,0.315684547861948
"X475.989_2.164",1.63594771527237,0.0678732279668645,0.605896046288208
"X705.141_2.339",1.01519949865276,0.173608899884423,0.605896046288208
"X668.377_2.925",0.313804186187819,0.15990093419154,0.605896046288208
"X617.426_3.07",Inf,0.350647889704459,0.605896046288208
"X596.393_3.06",0.0586798878287618,0.0575121060795365,0.605896046288208
"X652.418_3.078",0.433560698718036,0.057204701603583,0.605896046288208
"X554.288_2.924",0.787213688158084,0.712965124764759,0.8823843856534
"X367.336_3.39",0.767059755344424,0.547507748068732,0.790958180652306
"X662.402_3.017",0.410874041247132,0.153347227533407,0.605896046288208
"X676.454_3.145",0.74716314754282,0.164629151487574,0.605896046288208
"X440.359_2.985",0.343691161682556,0.0134375210785649,0.495334738791448
"X226.081_2.237",1.13009444364555,0.389233298727313,0.641365362196551
"X718.429_3.009",0.496613583829428,0.0451272670812668,0.605896046288208
"X120.102_0.391",2.62329925462986,0.0839553852943012,0.605896046288208
"X142.035_0.315",0.843171841910959,0.701503104397263,0.872985213958489
"X482.361_2.958",1.65781442753867,0.386298365822404,0.641365362196551
"X426.358_2.916",0,0.350647889704459,0.605896046288208
"X119.049_2.77",0.516976029938684,0.0152352992106292,0.495334738791448
"X383.331_3.501",Inf,0.350647889704459,0.605896046288208
"X705.478_3.058",Inf,0.350647889704459,0.605896046288208
"X332.218_2.237",1.45231896434757,0.293639538681775,0.605896046288208
"X149.082_4.735",1.25780362974066,0.293223435259657,0.605896046288208
"X566.382_3.018",0.568945931940225,0.0278554343751632,0.553322756026985
"X285.217_3.322",0.575955829586051,0.176736363768829,0.605896046288208
"X638.439_3.025",Inf,0.350647889704459,0.605896046288208
"X368.316_2.962",2.87643467485029,0.0419727308996826,0.605896046288208
"X268.227_2.861",0.646342743598395,0.631152046147772,0.824354495313634
"X682.429_3.009",0.721416580792567,0.0814293446671917,0.605896046288208
"X698.423_2.997",Inf,0.350647889704459,0.605896046288208
"X142.948_0.306",1.1472214499398,0.8682114641097,1
"X254.212_3.447",0.635730006932451,0.88547536669774,1
"X289.014_2.395",0.797927801848419,0.345310897182987,0.605896046288208
"X696.445_3.083",0.817782002553833,0.267097024243296,0.605896046288208
"X638.366_2.95",0.454540818494752,0.0570299973018831,0.605896046288208
"X776.253_2.398",1.46922182597223,0.0743666448807928,0.605896046288208
"X311.221_2.932",2.36119492467374,0.000901068629373615,0.253364115513872
"X732.444_2.968",2.03014763352149,0.142340830722055,0.605896046288208
"X296.146_2.932",0.986972336065574,0.761990236840182,0.924974804767144
"X720.445_3.09",0.406106964094162,0.0171044259656379,0.495334738791448
"X272.222_3.45",0.237982980680773,0.0851909853247758,0.605896046288208
"X293.211_2.931",3.17630201968882,0.000352025628501476,0.239037369859962
"X141.959_1.787",0,0.164394222391658,0.605896046288208
"X141.959_1.904",0.566073697585769,0.632724724175418,0.824354495313634
"X398.033_0.301",1.02787401886894,1,1
"X230.176_2.586",3.52221682847896,0.0928323128945194,0.605896046288208
"X350.305_2.966",1.2139577594123,0.695352222477702,0.872985213958489
"X534.286_3.175",2.36497239103269,0.0289212368681998,0.559535894905154
"X141.959_1.562",0,0.0180966134767002,0.495334738791448
"X771.644_3.333",1.38943020653241,0.556127711181805,0.800153207445626
"X396.332_2.991",0.33830686325026,0.0378189935085562,0.58030714020521
"X594.341_2.975",0.356825515596502,0.00789875593732872,0.456085632363315
"X706.464_3.123",0,0.350647889704459,0.605896046288208
"X428.374_2.971",0.100806723565662,0.0932728855114769,0.605896046288208
"X652.419_3.146",0.21943287959364,0.0836171453884432,0.605896046288208
"X368.316_3.329",0.902115201835012,0.933628107601822,1
"X573.4_3.077",Inf,0.350647889704459,0.605896046288208
"X815.699_3.647",Inf,0.350647889704459,0.605896046288208
"X141.959_1.379",0.144184604912912,0.261466305877338,0.605896046288208
"X502.374_3.089",5.23002237136465,1,1
"X303.232_3.023",0.719933558373715,0.631152046147772,0.824354495313634
"X662.483_3.072",Inf,0.350647889704459,0.605896046288208
"X141.959_1.2",0.403946396603132,0.325821260421724,0.605896046288208
"X720.444_3.034",0,0.350647889704459,0.605896046288208
"X666.397_3.021",0.504971267835758,0.522452145143682,0.767390077089538
"X251.037_0.329",1.31190626488205,0.280627886955811,0.605896046288208
"X478.294_2.879",0.550062473083406,0.201376126846215,0.605896046288208
"X141.959_1.295",2.27827387802071,1,1
"X303.305_3.549",0.518301988683055,1,1
"X114.092_2.075",0.619358774924611,0.118401403329927,0.605896046288208
"X254.212_3.319",0.644444933659278,0.804789541996354,0.957021935176748
"X692.449_3.051",0,0.164394222391658,0.605896046288208
"X141.959_1.101",0.132898607222596,0.125234246135817,0.605896046288208
"X694.428_3.006",0.294645141629988,0.0266526465876611,0.549577572637571
"X632.393_3.152",0.496667815287552,0.0870268376946802,0.605896046288208
"X810.601_3.479",2.41894943213538,0.325821260421724,0.605896046288208
"X186.15_2.46",0.89197354454152,0.435736735390248,0.695948014098434
"X484.385_2.982",0.407789334912353,0.140157082304246,0.605896046288208
"X708.409_2.912",0.464686818097545,0.048638212671184,0.605896046288208
"X114.092_0.357",0.655518178707249,0.713781355610994,0.8823843856534
"X150.059_0.3",2.38179063695485,0.798315205175224,0.952194521036302
"X776.2_2.398",1.67200649172194,0.0224710774621351,0.522579267596872
"X245.175_3.33",0.868496551950726,0.713781355610994,0.8823843856534
"X352.357_3.617",0.657012707722385,0.356020214521326,0.610441131764468
"X819.378_2.399",1.54700810822977,0.0562826544432907,0.605896046288208
"X494.324_2.861",1.37201275939218,0.0367175416419757,0.58030714020521
"X813.684_3.707",Inf,0.164394222391658,0.605896046288208
"X120.066_0.596",0.867174068615152,0.733664044066558,0.902275502305313
"X108.045_2.395",0.753766331925346,0.961707797472381,1
"X138.995_6.301",0.964858863961077,0.70194446398796,0.872985213958489
"X706.501_3.33",0,0.350647889704459,0.605896046288208
"X307.083_0.407",1.12492958337922,0.859252787826423,0.997623450730903
"X141.959_6.954",0.466882628279161,0.138095630600323,0.605896046288208
"X114.092_2.178",0.612168509961958,0.120380782036742,0.605896046288208
"X787.667_3.383",4.051808112741,0.982039869843761,1
"X245.175_2.611",0,0.350647889704459,0.605896046288208
"X114.092_6.756",1.07289175701571,0.900751589700018,1
"X125.016_2.257",0.947023176696691,0.934887200362667,1
"X114.092_0.768",0.949597631514383,0.915858136861849,1
"X620.356_2.913",1.23130498533724,0.377287981047187,0.632494160096991
"X293.284_3.393",1.10949970174364,0.646142479412654,0.837251231178609
"X141.959_6.859",0.92664624873929,1,1
"X212.165_2.546.1",0.138816968731328,0.261466305877338,0.605896046288208
"X718.428_2.956",0.639209416070616,0.399622442049128,0.652604125268191
"X867.458_2.398",1.47858861861092,0.0309418419975978,0.58030714020521
"X638.367_3.032",0,0.00362535475873415,0.315684547861948
"X141.959_1.053",0.43718337511175,0.109019138979615,0.605896046288208
"X182.081_0.418",1.57666951286967,0.0250381965314844,0.542110608110371
"X552.367_3.052",0.71685393258427,0.632724724175418,0.824354495313634
"X412.211_2.304",0.943593001168109,0.227991459502166,0.605896046288208
"X564.331_3.008",0.642850006709863,0.0646268541559425,0.605896046288208
"X366.3_3.035",Inf,0.350647889704459,0.605896046288208
"X708.445_3.006",0.67118442948872,0.0127990313408827,0.495334738791448
"X626.366_2.922",0.330508474576271,0.523998655936988,0.767390077089538
"X771.486_3.05",Inf,0.350647889704459,0.605896046288208
"X114.092_1.405",0.866248136661321,0.480535774068675,0.742406168428776
"X694.428_2.938",0.704967000904565,0.129995937943152,0.605896046288208
"X666.399_2.952",0,0.0384143238141604,0.58030714020521
"X439.121_2.673",1.10203200308651,0.692411389017273,0.872985213958489
"X141.959_6.766",2.42493908252993,0.38748311879275,0.641365362196551
"X114.092_1.255",1.25004389852609,0.559915515479562,0.800153207445626
"X349.037_2.524",0.892654677286971,0.512486352283095,0.767390077089538
"X444.369_2.876",0.293123096087581,0.0041284916379173,0.322667257450458
"X141.959_6.49",1.21186171494279,0.435736735390248,0.695948014098434
"X141.959_0.99",0.250151940682358,0.0965180577501086,0.605896046288208
"X241.567_2.774",0.232171890351847,0.179389921132096,0.605896046288208
"X428.373_2.982",0.351257398809532,0.198201427389004,0.605896046288208
"X107.061_4.811",0.557938996684314,0.141154011566911,0.605896046288208
"X114.092_1.976",1.18346329746156,0.966706859094453,1
"X114.092_1.058",1.01809758226636,0.830297058570191,0.976467225154981
"X432.281_2.268",Inf,0.350647889704459,0.605896046288208
"X716.45_3.129",0.58300390621016,0.17716383975607,0.605896046288208
"X114.092_1.761",1.90619252398554,0.0451272670812668,0.605896046288208
"X818.59_3.473",0.366936862642557,0.523998655936988,0.767390077089538
"X149.082_4.686",0.936510233459654,0.983297050123043,1
"X388.306_2.704",0.303536505208735,0.0629651340019796,0.605896046288208
"X696.408_3.026",0,0.350647889704459,0.605896046288208
"X441.136_2.721",1.18039399582467,0.438566493167804,0.699219671839184
"X648.422_3.047",0.722090172938231,0.146396325456471,0.605896046288208
"X618.457_3.078",Inf,0.350647889704459,0.605896046288208
"X350.305_3.132",0.53476821192053,1,1
"X690.434_3.14",0.514415405286501,0.0180537988619389,0.495334738791448
"X819.267_2.398",1.52436670243719,0.0555296397209032,0.605896046288208
"X267.207_3.326",0.293517883399603,0.219534544606419,0.605896046288208
"X648.423_3.138",0.288344045856886,0.467066037266936,0.728877524352488
"X262.08_2.775",0.67536704730832,1,1
"X708.408_2.952",0,0.350647889704459,0.605896046288208
"X141.959_0.935",0,0.0180966134767002,0.495334738791448
"X430.223_2.769",0.0748214331075604,0.0252389031903955,0.542110608110371
"X158.922_0.304",1.19519019276384,0.682673807575057,0.862897460903004
"X283.019_0.327",1.10179269067185,0.701503104397263,0.872985213958489
"X704.45_3.153",0.222703684107052,0.0346464777366376,0.58030714020521
"X856.569_3.369",1.99590581753062,0.124455236649706,0.605896046288208
"X141.959_0.889",0.527599932858547,0.201376126846215,0.605896046288208
"X170.154_3.216",1.11252711813007,0.748259969406966,0.911857632806065
"X674.439_3.065",0.559795066385646,0.558345179380385,0.800153207445626
"X703.575_5.592",1.08756211967901,0.512051113752968,0.767390077089538
"X788.544_3.358",0.583372224731485,0.140451426327685,0.605896046288208
"X749.504_3.053",Inf,0.350647889704459,0.605896046288208
"X141.959_0.429",0,0.164394222391658,0.605896046288208
"X437.374_2.96",0,0.350647889704459,0.605896046288208
"X736.439_3.019",0.948957954997492,0.749415487420956,0.911857632806065
"X776.306_2.398",1.48536563200937,0.0562826544432907,0.605896046288208
"X114.092_2.607",0.803731146504823,0.786650044281507,0.945263631298641
"X634.372_2.992",0.530888888888889,0.0310552563431098,0.58030714020521
"X536.335_2.767",1.65333298031563,0.440378543454825,0.701746952553206
"X828.538_3.267",0.625139652967916,0.0463893078669541,0.605896046288208
"X102.092_0.355",4.51675400639283,0.016920564357471,0.495334738791448
"X277.216_2.857",1.75469863498055,0.0613895346363532,0.605896046288208
"X105.954_3.973",Inf,0.350647889704459,0.605896046288208
"X306.279_3.212",1.51071805385189,0.103563837929976,0.605896046288208
"X224.012_5.885",0,0.350647889704459,0.605896046288208
"X760.475_3.131",0.162171690463599,0.292456088688432,0.605896046288208
"X819.322_2.398",1.59773164832837,0.0563649338427896,0.605896046288208
"X289.945_0.301",4.54444444444444,0.577155449664142,0.800153207445626
"X722.461_3.045",0.438997377298099,0.155048639263343,0.605896046288208
"X690.433_3.089",0,0.164394222391658,0.605896046288208
"X678.397_2.979",0.285998001430241,0.00690502441875532,0.441286223326812
"X207.058_2.248",0.998709689085867,0.682673807575057,0.862897460903004
"X596.335_2.935",1.10427163595517,0.412375778055245,0.668840210553158
"X618.376_2.966",0.681480238934062,0.0678732279668645,0.605896046288208
"X801.684_5.591",Inf,0.164394222391658,0.605896046288208
"X810.602_5.596",0.723819151484003,0.936298600136668,1
"X351.253_2.927",1.35729101096928,0.313945886797348,0.605896046288208
"X604.362_2.948",1.02959353814344,0.682673807575057,0.862897460903004
