"filename","LA_142DPI","RA_142DPI","LVT_142DPI","LVB_142DPI","RVT_142DPI","RVB_142DPI"
"X912.558_3.285",1,1,0.682936028,NA,NA,NA
"X600.33_2.804",0.640236429,NA,1,0.161074355,NA,NA
"X370.983_0.307",0.640236429,0.823771423,0.942636673,NA,NA,NA
"X291.07_0.408",0.640236429,NA,0.952194521,NA,NA,NA
"X784.584_3.275",0.640236429,1,0.718171871,0.554409796,NA,0.557167405
"X688.454_3.212",0.810712519,0.569597947,0.605896046,0.73352908,NA,NA
"X836.613_5.59",0.640236429,0.750067529,NA,NA,NA,NA
"X719.57_3.725",0.626435742,0.585295585,0.605896046,NA,NA,NA
"X285.083_0.446",0.640236429,0.585295585,0.605896046,0.554409796,NA,NA
"X784.585_5.595",0.640236429,NA,0.862897461,0.768455721,0.420475453,NA
"X858.584_3.415",0.640236429,0.782409171,0.767390077,NA,NA,NA
"X258.11_2.954",0.640236429,NA,NA,NA,NA,NA
"X293.211_2.694",1,0.585295585,0.605896046,0.554409796,NA,NA
"X876.524_3.133",1,NA,NA,NA,NA,NA
"X112.036_5.195",0.78491085,0.585295585,NA,NA,NA,NA
"X800.579_3.784",0.640449717,NA,NA,NA,NA,NA
"X112.036_4.857",0.640236429,NA,NA,NA,NA,NA
"X132.549_4.966",0.640236429,NA,NA,NA,NA,NA
"X574.313_2.635",0.640236429,NA,0.800153207,NA,NA,NA
"X112.036_4.793",0.640236429,NA,NA,NA,NA,NA
"X135.079_4.526",0.640236429,NA,1,0.478122803,0.055449317,0.702070045
"X768.553_4.271",0.78491085,1,0.605896046,0.554409796,NA,NA
"X393.225_2.522",0.640236429,1,NA,NA,NA,NA
"X850.595_3.759",0.640236429,NA,0.939461767,NA,NA,NA
"X842.551_3.341",0.640236429,0.585295585,0.605896046,NA,NA,NA
"X475.244_2.77",1,0.585295585,NA,NA,NA,NA
"X768.553_4.333",0.640236429,0.577746171,0.605896046,NA,NA,NA
"X788.616_4.205",0.78491085,NA,0.605896046,NA,NA,0.557167405
"X792.554_4.226",0.640236429,0.585295585,0.610441132,0.971335925,NA,NA
"X732.553_4.124",1,0.585295585,NA,NA,NA,NA
"X161.092_0.387",0.640236429,1,0.800153207,1,0.68126333,NA
"X343.285_4.054",0.810712519,0.577746171,NA,NA,NA,NA
"X734.57_4.658",0.810712519,0.585295585,NA,NA,NA,NA
"X701.558_3.623",1,0.585295585,NA,NA,NA,NA
"X140.082_3.551",1,0.585295585,1,0.551876339,0.639677937,0.427178722
"X701.558_3.695",1,NA,0.605896046,NA,NA,NA
"X622.613_4.944",0.640236429,NA,0.605896046,NA,NA,NA
"X378.78_3.494",1,NA,NA,NA,NA,NA
"X338.476_3.558",0.640236429,NA,NA,NA,NA,NA
"X564.535_4.148",0.640236429,NA,NA,NA,NA,NA
"X668.378_2.923",0.635538073,0.577746171,0.605896046,0.938590682,NA,NA
"X1075.695_2.976",0.640236429,NA,0.605896046,0.554409796,NA,NA
"X440.314_2.95",0.640236429,NA,0.605896046,NA,NA,NA
"X794.532_3.407",0.640236429,0.577746171,0.969651636,0.554409796,NA,NA
"X406.164_2.363",0.640236429,NA,NA,NA,NA,NA
"X608.356_3.125",0.640236429,NA,0.605896046,NA,NA,NA
"X744.48_3.262",1,0.782409171,1,NA,NA,NA
"X864.521_3.258",0.640236429,NA,0.605896046,NA,NA,NA
"X848.564_3.208",1,0.585295585,NA,NA,NA,NA
"X265.144_2.511",0.640236429,NA,NA,NA,NA,NA
"X729.42_3.043",0.640236429,NA,NA,NA,NA,NA
"X513.269_2.294",0.78491085,NA,0.605896046,0.554409796,NA,NA
"X550.314_2.664",1,0.585295585,0.605896046,NA,NA,NA
"X650.403_3.014",0.007003985,0.768618042,0.605896046,0.554409796,0.401413572,NA
"X760.584_4.778",0.640236429,0.585295585,NA,NA,NA,NA
"X372.347_2.911",0.640236429,0.782409171,0.605896046,0.554409796,NA,NA
"X836.606_3.279",0.640236429,0.585295585,0.605896046,NA,NA,NA
"X283.019_0.328",1,0.445426582,0.605896046,NA,NA,NA
"X946.565_3.105",0.66943602,NA,0.605896046,NA,NA,NA
"X464.082_0.468",0.640236429,NA,NA,NA,NA,NA
"X368.352_2.957",0.640236429,NA,0.605896046,NA,NA,NA
"X341.305_3.379",0.990871366,NA,NA,NA,NA,NA
"X736.544_4.956",0.640236429,NA,NA,NA,NA,NA
"X284.099_0.423",0.495885062,NA,0.605896046,NA,NA,NA
"X150.058_0.359",0.640236429,0.750067529,0.605896046,0.554409796,NA,NA
"X341.305_3.579",0.635538073,NA,NA,NA,NA,NA
"X804.61_3.868",0.906766754,NA,NA,NA,NA,NA
"X341.305_3.471",0.640236429,NA,NA,NA,NA,NA
"X505.389_3.559",0.635538073,NA,NA,NA,NA,NA
"X814.558_3.514",0.640236429,0.577746171,1,1,NA,NA
"X746.569_5.544",0.640236429,NA,NA,NA,NA,NA
"X478.322_2.93",0.640236429,NA,NA,NA,NA,NA
"X291.146_2.33",0.640236429,NA,0.605896046,0.158906213,NA,NA
"X826.594_3.853",1,NA,NA,NA,NA,NA
"X904.553_3.289",0.640236429,0.585295585,NA,NA,NA,NA
"X423.909_2.296",0.640236429,NA,0.605896046,0.256431734,NA,NA
"X205.098_1.22",0.640236429,NA,NA,NA,NA,NA
"X648.424_3.067",0.635538073,0.585295585,0.800153207,0.793346577,0.899846474,1
"X785.652_5.596",0.640236429,NA,NA,NA,NA,NA
"X912.56_3.117",1,0.577746171,0.605896046,0.554409796,NA,NA
"X824.538_5.541",0.640236429,NA,NA,NA,NA,NA
"X352.291_5.59",0.640236429,NA,1,NA,NA,NA
"X381.351_3.848",1,NA,NA,NA,NA,NA
"X391.284_0.702",0.640236429,NA,1,NA,NA,NA
"X622.407_3.119",0.635538073,0.577746171,0.822969821,NA,NA,NA
"X729.59_3.973",0.640236429,NA,NA,NA,NA,NA
"X768.553_5.567",0.640236429,NA,0.605896046,NA,NA,NA
"X902.538_3.238",0.640236429,NA,1,0.554409796,NA,NA
"X556.277_2.159",0.640236429,0.585295585,NA,NA,NA,NA
"X842.589_3.698",0.640236429,1,0.605896046,NA,NA,NA
"X538.52_4.168",0.640236429,NA,NA,0.554409796,NA,NA
"X810.6_4.741",0.878125575,0.585295585,NA,NA,NA,NA
"X810.6_4.625",0.640449717,0.585295585,NA,NA,NA,NA
"X558.283_2.791",0.640236429,0.585295585,0.767390077,0.524896988,0.420475453,NA
"X539.367_2.949",0.640236429,NA,NA,NA,NA,NA
"X517.255_2.771",0.640236429,0.585295585,NA,NA,NA,NA
"X418.223_2.772",0.640236429,0.585295585,0.495334739,0.28867777,0.479518482,0.427178722
"X442.221_2.387",0.495885062,NA,1,NA,NA,NA
"X400.159_0.337",0.127043407,NA,0.767390077,0.040315138,0.420475453,NA
"X592.326_2.527",0.836679947,NA,NA,NA,NA,NA
"X415.157_0.304",0.640236429,NA,0.512292585,0.379006802,NA,NA
"X301.115_0.328",1,NA,0.23903737,0.012627562,NA,NA
"X632.321_2.535",0.640236429,NA,0.911857633,0.369085307,NA,NA
"X662.403_3.148",0.640236429,NA,0.605896046,NA,NA,NA
"X766.536_3.971",1,0.750067529,1,NA,NA,NA
"X608.32_2.651",0.640236429,NA,0.605896046,NA,NA,NA
"X930.569_3.313",0.640236429,NA,0.855720413,1,NA,NA
"X590.274_2.559",0.640236429,NA,0.960813833,0.930711505,NA,NA
"X353.269_2.989",0.640236429,NA,0.605896046,NA,NA,NA
"X630.305_2.513",0.640236429,NA,0.641365362,NA,NA,NA
"X298.993_0.33",0.495885062,1,NA,0.59965439,NA,NA
"X834.528_3.349",1,1,1,1,NA,NA
"X748.583_3.524",0.640236429,NA,NA,NA,NA,NA
"X748.583_3.471",0.640236429,NA,NA,NA,NA,NA
"X114.103_3.728",0.78491085,0.592941377,NA,NA,NA,NA
"X408.309_3.31",0.640236429,NA,0.605896046,0.73352908,0.912360026,0.970291833
"X424.283_3.332",0.640236429,NA,1,1,NA,NA
"X703.574_4.223",0.640236429,0.811596271,0.605896046,NA,NA,NA
"X804.61_3.876",0.640236429,NA,NA,NA,NA,NA
"X250.178_3.373",0.640236429,NA,NA,NA,NA,NA
"X722.459_3.049",0.281986307,1,1,NA,NA,NA
"X370.367_3.219",0.640236429,NA,0.605896046,NA,NA,NA
"X708.511_5.08",0.78491085,NA,NA,NA,NA,NA
"X804.61_3.968",0.878125575,NA,NA,NA,NA,NA
"X636.352_2.816",0.78491085,NA,NA,NA,NA,NA
"X708.48_3.293",0.640236429,0.457708148,0.605896046,NA,NA,NA
"X456.237_2.385",0.640236429,NA,NA,NA,NA,NA
"X322.274_2.86",0.640236429,NA,NA,NA,NA,NA
"X180.138_3.213",0.640236429,NA,0.911857633,NA,NA,NA
"X796.547_3.628",1,0.585295585,0.605896046,NA,NA,NA
"X490.01_2.106",0.836679947,NA,0.605896046,NA,NA,NA
"X392.209_2.161",0.640449717,NA,0.767390077,NA,NA,NA
"X520.509_4.181",0.810712519,0.585295585,NA,NA,NA,NA
"X461.739_2.087",0.640236429,NA,0.605896046,NA,NA,NA
"X439.98_2.09",0.640236429,NA,1,NA,NA,NA
"X284.099_0.314",0.640236429,NA,0.605896046,NA,NA,NA
"X368.389_3.87",0.014900576,0.585295585,0.456085632,NA,NA,NA
"X264.078_2.788",0.640236429,1,NA,0.554409796,NA,0.557167405
"X759.638_5.605",0.640236429,NA,0.605896046,0.999105834,0.479518482,0.557167405
"X383.367_4.065",0.640236429,0.577746171,0.605896046,NA,NA,NA
"X142.027_0.328",0.181990431,0.057574314,NA,NA,NA,NA
"X214.18_2.639",0.640236429,0.230176712,0.605896046,NA,NA,NA
"X198.186_2.605",0.640236429,0.750067529,0.605896046,1,0.45884459,NA
"X810.6_4.952",0.640236429,0.782409171,NA,NA,NA,NA
"X215.139_0.439",0.640236429,0.585295585,NA,NA,NA,NA
"X386.961_0.313",0.640236429,0.585295585,NA,NA,1,0.557167405
"X810.6_5.007",0.640236429,0.782409171,NA,NA,NA,NA
"X810.6_5.504",1,0.750067529,0.605896046,NA,NA,NA
"X834.6_4.663",1,0.585295585,1,0.554409796,NA,NA
"X732.443_3.037",0.640236429,0.75911255,0.605896046,NA,NA,NA
"X236.201_3.428",1,NA,NA,NA,NA,NA
"X676.381_3.024",0.635538073,NA,NA,NA,NA,NA
"X784.584_4.62",0.640236429,NA,NA,NA,NA,NA
"X108.069_4.53",0.640236429,NA,NA,0.73352908,NA,NA
"X126.022_0.447",0.640236429,1,0.605896046,NA,NA,NA
"X796.547_3.587",0.640236429,1,0.605896046,NA,NA,NA
"X332.219_2.219",1,0.782409171,0.605896046,0.119000081,0.505849433,0.908153206
"X398.326_2.87",0.640236429,0.585295585,0.605896046,NA,NA,NA
"X430.39_2.963",0.640236429,NA,0.605896046,0.554409796,NA,0.557167405
"X293.133_2.359",0.640236429,NA,1,NA,NA,NA
"X832.532_3.436",0.640236429,NA,0.605896046,NA,NA,NA
"X782.532_3.34",0.640236429,1,0.878998858,0.551876339,NA,NA
"X269.137_2.454",1,NA,0.952194521,NA,0.479518482,NA
"X506.36_3.003",0.640236429,NA,0.605896046,NA,NA,NA
"X934.529_3.044",0.640236429,NA,0.852352196,0.551876339,NA,NA
"X263.091_2.771",0.640236429,0.027823996,0.605896046,0.054985287,0.03273213,0.172291725
"X694.464_3.127",0.640236429,0.51842694,NA,NA,NA,NA
"X680.412_3.116",0.640236429,1,NA,NA,NA,NA
"X267.159_2.667",0.836679947,NA,0.605896046,NA,NA,NA
"X662.439_3.169",1,NA,NA,NA,NA,NA
"X460.27_2.905",0.640236429,NA,NA,NA,NA,1
"X457.987_2.135",1,NA,NA,NA,NA,NA
"X271.104_0.331",0.640236429,NA,0.605896046,0.333006064,NA,NA
"X626.33_3.277",1,NA,NA,NA,NA,NA
"X225.113_2.417",0.78491085,NA,NA,NA,NA,NA
"X882.585_3.628",0.640236429,NA,NA,NA,NA,NA
"X686.438_3.138",0.640236429,0.577746171,NA,0.554409796,NA,NA
"X704.448_3.178",0.635538073,0.66129513,0.605896046,NA,NA,NA
"X676.417_3.058",1,0.585295585,0.605896046,NA,NA,NA
"X559.151_0.434",0.640236429,NA,NA,NA,NA,NA
"X766.5_3.304",0.640236429,0.811596271,1,0.554409796,NA,NA
"X397.382_4.184",0.640236429,NA,NA,NA,NA,NA
"X182.588_2.711",0.640236429,NA,NA,0.554409796,0.420475453,NA
"X672.423_3.1",0.640236429,0.507425202,0.605896046,NA,NA,NA
"X294.243_2.738",0.640236429,NA,NA,NA,NA,NA
"X408.951_0.308",0.640236429,0.782409171,0.605896046,NA,NA,NA
"X834.528_3.29",0.640236429,0.585295585,1,0.554409796,NA,NA
"X348.07_0.322",0.640236429,NA,1,NA,NA,NA
"X703.574_4.303",0.640236429,NA,0.605896046,NA,NA,NA
"X834.584_3.416",0.640236429,0.585295585,NA,NA,NA,NA
"X780.539_3.606",0.640236429,NA,NA,NA,NA,NA
"X149.095_5.377",0.640236429,0.585295585,NA,0.551876339,NA,NA
"X358.295_3.078",1,NA,NA,NA,NA,NA
"X266.095_2.66",0.640236429,NA,NA,NA,NA,NA
"X748.547_3.418",0.810712519,NA,NA,NA,NA,NA
"X137.038_5.784",0.640236429,NA,NA,NA,NA,NA
"X108.069_4.381",0.640236429,NA,NA,0.551876339,NA,NA
"X137.038_5.831",0.640236429,NA,NA,NA,NA,NA
"X362.181_2.485",0.640236429,NA,NA,NA,NA,NA
"X758.569_4.65",0.640236429,NA,0.605896046,1,NA,NA
"X1063.671_2.922",0.635538073,0.750067529,0.624271182,0.554409796,NA,NA
"X186.222_2.557",0.640236429,NA,NA,NA,NA,NA
"X122.072_3.9",0.181990431,0.674692099,0.897304236,0.511618324,0.479518482,0.928861718
"X407.346_3.639",0.640236429,0.585295585,NA,NA,NA,NA
"X398.34_3.584",0.640236429,0.577746171,0.605896046,NA,NA,NA
"X759.637_3.27",0.640236429,0.811596271,0.85589676,0.819883408,NA,0.557167405
"X759.637_3.187",0.640236429,0.811596271,0.605896046,0.554409796,NA,0.557167405
"X153.041_0.4",0.181990431,0.577746171,0.605896046,1,1,0.765517194
"X862.624_3.581",0.640236429,NA,NA,NA,NA,NA
"X263.081_2.818",0.640236429,NA,NA,0.554409796,0.333641519,NA
"X836.601_4.111",0.640236429,NA,NA,NA,NA,NA
"X142.027_0.321",0.640236429,0.577746171,NA,NA,NA,NA
"X678.471_3.313",0.640236429,0.880691518,0.495334739,0.74336898,NA,0.557167405
"X756.55_5.552",0.640236429,0.577746171,0.605896046,NA,0.479518482,NA
"X352.291_3.779",0.495885062,0.763360496,0.682417031,NA,NA,NA
"X706.538_4.03",0.640236429,NA,NA,NA,NA,NA
"X758.569_5.591",0.640236429,NA,NA,NA,NA,NA
"X450.227_2.354",0.640236429,NA,NA,NA,NA,NA
"X632.393_3.035",0.640236429,0.585295585,0.767390077,0.554409796,0.685121842,0.925950236
"X814.558_3.571",0.640236429,0.585295585,1,NA,NA,NA
"X622.371_2.984",0.640236429,0.577746171,0.767390077,NA,NA,NA
"X834.601_4.851",0.640236429,NA,NA,NA,NA,NA
"X708.512_4.975",0.495885062,NA,NA,NA,NA,NA
"X736.543_5.021",0.640236429,NA,NA,NA,NA,NA
"X427.096_0.313",0.635538073,0.585295585,1,0.279207502,0.479518482,NA
"X540.447_3.12",0.640236429,NA,NA,NA,NA,NA
"X584.473_3.112",0.640236429,NA,NA,NA,NA,NA
"X560.416_3.14",0.640236429,NA,NA,NA,NA,NA
"X278.99_2.48",0.640236429,NA,NA,NA,NA,NA
"X428.337_3.131",0.640236429,NA,NA,NA,NA,NA
"X128.933_0.333",0.640236429,NA,NA,NA,NA,NA
"X256.821_0.331",0.640236429,NA,NA,NA,NA,NA
"X222.889_0.32",0.640236429,NA,NA,NA,NA,NA
"X561.38_2.951",0.640236429,NA,NA,NA,NA,NA
"X1019.704_3.032",0.640236429,1,1,NA,NA,NA
"X275.929_0.33",0.640236429,NA,NA,NA,NA,NA
"X254.824_0.336",0.640236429,NA,NA,NA,NA,NA
"X138.907_0.342",0.640236429,NA,NA,NA,NA,NA
"X229.942_0.3",0.640236429,NA,NA,NA,NA,NA
"X258.818_0.339",0.640236429,NA,NA,NA,NA,NA
"X248.892_0.31",0.640236429,NA,NA,NA,NA,NA
"X435.347_3.256",0.635538073,NA,NA,NA,NA,NA
"X587.343_2.879",0.640236429,NA,NA,NA,NA,NA
"X878.538_3.154",0.408304842,0.750067529,NA,NA,NA,NA
"X664.454_3.212",0.640236429,0.782409171,0.605896046,NA,NA,NA
"X799.668_3.612",0.640236429,NA,NA,NA,NA,NA
"X570.357_2.934",0.181990431,0.950414392,0.605896046,0.010300448,0.165981678,0.000863677
"X400.764_5.609",0.640236429,NA,0.605896046,NA,NA,NA
"X113.964_1.541",0.640236429,1,NA,NA,NA,NA
"X884.526_3.082",0.640236429,0.585295585,0.605896046,NA,NA,NA
"X664.418_3.08",0.640236429,0.42923785,1,0.554409796,NA,NA
"X302.973_0.311",0.640236429,0.585295585,NA,NA,0.521160378,0.776732568
"X177.958_0.317",0.640236429,0.585295585,NA,NA,NA,0.557167405
"X1039.674_2.917",0.640236429,0.585295585,NA,0.554409796,NA,NA
"X559.347_2.335",0.640236429,NA,0.605896046,NA,NA,NA
"X417.337_3.296",0.495885062,0.585295585,0.767390077,NA,0.479518482,NA
"X834.602_3.204",0.640236429,0.811596271,0.605896046,0.712494687,0.420475453,0.809690199
"X764.523_3.785",0.640236429,1,0.862897461,0.194237329,NA,NA
"X340.284_3.153",0.640236429,0.382769258,0.605896046,NA,NA,NA
"X882.57_3.622",0.640236429,NA,NA,NA,NA,NA
"X922.611_2.391",0.640236429,NA,0.605896046,0.379006802,NA,0.557167405
"X922.674_2.39",0.640236429,NA,0.605896046,1,0.479518482,NA
"X488.242_2.487",0.640236429,NA,NA,NA,NA,NA
"X866.589_3.607",0.640236429,1,0.767390077,1,NA,NA
"X729.59_3.837",0.640236429,1,0.605896046,NA,NA,NA
"X884.6_3.286",0.640236429,NA,0.836757194,NA,NA,NA
"X552.402_3.174",0.640236429,0.585295585,0.800153207,NA,NA,NA
"X706.496_4.937",0.640236429,0.811596271,NA,NA,NA,NA
"X520.509_4.14",0.640236429,0.585295585,NA,NA,NA,NA
"X703.575_3.835",0.181990431,0.889535916,0.605896046,0.554409796,0.263412506,NA
"X782.569_4.257",0.640236429,0.585295585,0.58030714,0.819883408,NA,NA
"X834.601_4.284",0.640236429,0.8106378,0.499388665,1,0.420475453,NA
"X703.574_4.167",0.640236429,0.577746171,0.605896046,NA,NA,NA
"X758.457_3.022",0.640236429,0.585295585,NA,NA,NA,NA
"X184.17_2.79",0.640236429,NA,NA,NA,NA,NA
"X758.57_3.242",0.640236429,0.577746171,0.767390077,0.803670077,0.698077024,0.776732568
"X716.448_3.143",0.640236429,0.577746171,0.605896046,NA,NA,NA
"X718.574_3.537",0.640236429,NA,NA,NA,NA,NA
"X512.299_2.765",0.635538073,NA,NA,NA,NA,NA
"X526.314_3.466",0.640236429,NA,0.605896046,NA,NA,NA
"X799.668_3.364",0.640236429,NA,NA,NA,NA,NA
"X799.668_3.367",0.640236429,NA,NA,NA,NA,NA
"X606.376_3.028",0.640236429,0.801527822,1,NA,NA,NA
"X648.629_5.246",0.640236429,NA,NA,NA,NA,NA
"X799.668_3.618",0.640236429,NA,NA,NA,NA,NA
"X350.305_2.96",0.281986307,0.585295585,0.605896046,0.031541201,NA,NA
"X394.338_3.998",0.640236429,NA,NA,NA,NA,NA
"X385.333_4.003",0.640236429,NA,NA,NA,NA,NA
"X610.334_3.338",0.640236429,0.585295585,NA,NA,NA,NA
"X398.34_3.936",0.640236429,NA,NA,NA,NA,NA
"X600.331_2.658",0.640236429,NA,0.605896046,0.039543845,0.263412506,NA
"X666.435_3.08",0.181990431,0.577746171,0.605896046,0.377443178,0.68126333,NA
"X217.12_4.979",0.640236429,NA,NA,0.551876339,0.420475453,1
"X380.147_2.27",0.635538073,NA,0.605896046,NA,NA,NA
"X512.336_2.725",0.640236429,NA,NA,NA,NA,NA
"X813.684_3.252",0.640236429,0.585295585,0.605896046,NA,NA,NA
"X734.569_5.603",0.640236429,0.763360496,0.605896046,NA,NA,NA
"X368.315_3.007",0.640236429,0.577746171,0.824354495,NA,NA,NA
"X748.475_3.146",0.495885062,NA,0.767390077,0.554409796,NA,NA
"X806.57_4.031",0.640236429,1,0.767390077,0.92231056,0.420475453,0.557167405
"X774.563_3.58",0.635538073,0.811596271,0.605896046,NA,NA,NA
"X776.579_3.556",0.127043407,0.585295585,NA,NA,NA,NA
"X826.594_3.633",0.495885062,0.811596271,1,NA,NA,NA
"X403.358_3.54",0.408304842,NA,0.605896046,NA,NA,NA
"X538.52_4.124",0.640236429,1,NA,0.554409796,NA,NA
"X758.569_4.699",0.640236429,NA,0.605896046,NA,NA,NA
"X811.667_3.276",0.640236429,0.782409171,0.605896046,NA,NA,NA
"X811.667_3.348",0.640236429,1,0.605896046,NA,NA,NA
"X663.454_4.973",0.640236429,0.577746171,NA,NA,NA,NA
"X240.196_2.725",0.181990431,0.592941377,0.605896046,0.554409796,0.166778165,0.285859504
"X541.361_2.79",0.640236429,NA,NA,NA,NA,NA
"X293.284_3.382",0.495885062,0.864701242,0.641365362,0.969808824,0.420475453,0.812596301
"X834.6_4.685",0.640236429,0.585295585,1,NA,NA,NA
"X832.584_3.997",0.640236429,NA,0.800153207,0.554409796,NA,NA
"X352.357_3.661",0.640236429,0.585295585,0.605896046,NA,NA,NA
"X884.598_3.358",0.635538073,0.585295585,0.605896046,NA,NA,NA
"X398.34_3.841",0.640236429,NA,NA,NA,NA,NA
"X385.333_3.54",0.640236429,0.750067529,NA,NA,NA,NA
"X342.336_3.415",0.640236429,NA,1,NA,NA,NA
"X690.432_3.137",0.635538073,0.42923785,NA,NA,NA,NA
"X291.159_2.637",0.640236429,NA,NA,NA,NA,NA
"X714.47_3.288",0.640236429,0.577746171,0.605896046,1,NA,NA
"X380.112_0.423",0.640236429,NA,0.605896046,NA,NA,NA
"X610.405_3.071",0.640236429,0.585295585,NA,NA,NA,NA
"X399.325_3.594",0.640236429,NA,NA,NA,NA,NA
"X119.049_2.765",0.635538073,0.750067529,0.605896046,0.005944731,0.03273213,0.217678815
"X748.547_3.567",0.640236429,NA,NA,NA,NA,NA
"X758.569_4.798",0.640236429,NA,NA,NA,NA,NA
"X1494.145_5.572",0.640236429,NA,0.605896046,NA,NA,NA
"X366.299_3.044",0.640236429,0.374038417,NA,NA,NA,NA
"X528.33_2.778",0.635538073,NA,0.605896046,NA,NA,NA
"X732.555_5.586",0.640236429,NA,NA,NA,NA,NA
"X731.39_2.873",0.640236429,NA,NA,NA,NA,NA
"X748.548_3.524",0.640236429,NA,NA,NA,NA,NA
"X836.616_3.594",0.640236429,NA,0.605896046,0.768455721,NA,0.557167405
"X583.325_5.73",0.640236429,NA,0.862897461,NA,NA,NA
"X850.578_3.381",0.640236429,NA,NA,NA,NA,NA
"X399.764_5.68",0.640236429,NA,NA,NA,NA,NA
"X415.261_5.724",0.640236429,NA,NA,NA,NA,NA
"X417.337_3.425",0.640236429,NA,NA,NA,NA,NA
"X217.108_2.231",0.640236429,NA,NA,NA,NA,NA
"X286.996_0.312",0.495885062,0.585295585,0.605896046,0.336140117,0.479518482,0.557167405
"X441.321_3.128",0.640236429,NA,NA,NA,NA,NA
"X619.442_3.182",0.640236429,NA,NA,NA,NA,NA
"X836.614_3.283",0.640236429,NA,0.605896046,1,NA,NA
"X226.975_1.957",0.640236429,0.718472234,NA,NA,NA,NA
"X374.327_2.794",0.640236429,NA,NA,0.554409796,NA,NA
"X108.045_2.389",NA,0.51842694,0.731807483,NA,NA,0.557167405
"X307.004_2.393",NA,0.823771423,0.605896046,0.38367485,0.420475453,0.385362319
"X788.521_3.624",NA,0.707389434,0.97048299,0.551876339,NA,NA
"X403.284_3.147",NA,1,1,NA,NA,NA
"X556.304_2.967",NA,0.585295585,1,0.554409796,NA,NA
"X804.553_3.688",NA,0.782409171,0.911857633,0.554409796,NA,NA
"X774.541_3.851",NA,0.670548601,0.605896046,NA,NA,NA
"X836.615_5.594",NA,0.585295585,0.824354495,NA,NA,NA
"X558.319_3.013",NA,0.585295585,1,NA,NA,NA
"X792.589_4.032",NA,0.901374117,0.782049952,NA,NA,NA
"X1093.625_2.886",NA,1,0.63875033,0.379006802,NA,NA
"X1069.624_2.889",NA,1,0.824354495,0.661696097,NA,NA
"X385.274_2.874",NA,0.577746171,0.979083303,0.999366536,NA,NA
"X1051.578_2.882",NA,0.585295585,0.811355844,1,NA,NA
"X610.373_3.02",NA,0.619933178,0.512292585,1,0.599621137,0.809690199
"X776.558_4.042",NA,0.8106378,0.824354495,0.554409796,NA,NA
"X724.527_3.883",NA,0.585295585,0.903661151,NA,0.479518482,NA
"X638.402_3.085",NA,0.554413313,0.800153207,0.554409796,NA,NA
"X828.551_3.874",NA,0.577746171,0.939461767,0.73352908,0.479518482,NA
"X750.542_3.938",NA,0.782409171,0.605896046,NA,NA,NA
"X780.517_3.358",NA,0.958054584,0.930400572,0.798265861,0.479518482,NA
"X724.527_3.993",NA,0.577746171,NA,NA,NA,NA
"X1027.577_2.883",NA,0.51842694,0.942636673,NA,NA,NA
"X878.553_3.259",NA,1,1,0.554409796,NA,NA
"X766.573_4.054",NA,1,0.824354495,NA,NA,NA
"X862.558_3.288",NA,0.585295585,0.938071821,0.524896988,NA,NA
"X646.408_3.15",NA,0.811596271,0.605896046,0.554409796,NA,NA
"X730.465_3.236",NA,0.445426582,0.960813833,1,NA,NA
"X758.496_3.309",NA,1,0.824354495,0.554409796,NA,NA
"X828.55_3.82",NA,0.707389434,0.605896046,NA,NA,NA
"X343.227_3.017",NA,1,0.277757595,0.554409796,NA,NA
"X686.439_3.257",NA,0.750067529,1,1,NA,NA
"X796.512_3.324",NA,1,0.605896046,1,0.479518482,NA
"X780.553_3.699",NA,1,0.641365362,NA,NA,NA
"X796.512_3.283",NA,0.670548601,0.635081261,0.899328966,NA,NA
"X337.274_3.164",NA,1,0.605896046,0.554409796,NA,NA
"X361.274_3.162",NA,0.585295585,0.605896046,0.661696097,NA,NA
"X361.274_2.889",NA,1,0.872985214,NA,0.479518482,NA
"X361.274_3.093",NA,0.445426582,0.605896046,0.554409796,NA,NA
"X286.311_2.902",NA,0.577746171,NA,0.551876339,NA,NA
"X319.227_3.081",NA,1,0.637578877,0.137456472,NA,NA
"X291.61_2.879",NA,0.585295585,0.824354495,NA,NA,NA
"X275.273_3.395",NA,0.750067529,0.605896046,NA,NA,NA
"X738.506_3.664",NA,0.585295585,NA,NA,NA,NA
"X912.467_2.871",NA,0.585295585,1,0.554409796,0.420475453,NA
"X127.087_0.448",NA,0.577746171,0.956077196,NA,NA,NA
"X524.371_3.05",NA,0.750067529,0.605896046,0.554409796,NA,NA
"X466.411_3.195",NA,0.577746171,NA,NA,NA,NA
"X304.892_6.018",NA,0.782409171,NA,NA,0.420475453,1
"X123.044_2.031",NA,0.585295585,0.605896046,0.696852278,0.420475453,NA
"X100.076_0.584",NA,0.417170503,0.605896046,0.408692188,0.831217231,1
"X109.102_1.532",NA,0.585295585,0.686989445,0.096947108,0.420475453,0.557167405
"X109.102_1.247",NA,0.585295585,0.605896046,0.81680712,0.878195537,0.557167405
"X596.356_3.046",NA,0.901374117,NA,0.554409796,0.479518482,NA
"X389.698_2.213",NA,0.585295585,NA,0.158906213,0.420475453,NA
"X443.54_2.229",NA,0.585295585,NA,0.252725815,NA,NA
"X554.176_3.481",NA,1,NA,NA,0.420475453,NA
"X372.459_2.145",NA,1,NA,0.379006802,NA,NA
"X400.97_2.127",NA,1,0.605896046,0.004176721,NA,NA
