"","fch","pval","pAdj"
"X295.227_3.017",1.49185505945605,0.216856638760083,0.640236428672809
"X111.092_4.634",0.908476277223796,0.830297058570191,0.973624439446344
"X454.294_2.917",1.02692295753196,0.966911098444762,1
"X122.072_5.438",1.11576100143723,0.660192778824688,0.854665549226428
"X722.505_3.058",1.04328735562562,0.144839628763799,0.640236428672809
"X432.238_2.839",0.758052160677718,0.776115677299386,0.933037258104447
"X590.427_3.075",0.919649027663901,0.0542212486059145,0.611683460835473
"X554.31_2.942",1.08596683028762,0.232811909318818,0.640236428672809
"X544.34_2.89",0.849665038019395,0.436289427525659,0.720119780115833
"X766.53_3.05",1.06999676816724,0.143485252165722,0.640236428672809
"X103.956_5.525",2.25177823472203,0.214503100693807,0.640236428672809
"X646.408_3.051",0.948950641465691,0.594883930583728,0.829162544172686
"X232.191_2.63",1.0925013333926,0.838134776780856,0.978275557009341
"X308.295_3.285",1.18842099597546,0.115978749531323,0.640236428672809
"X524.335_2.977",1.01435087389794,1,1
"X680.414_3.051",1.29096089449893,0.115978749531323,0.640236428672809
"X666.433_3.092",2.38162789439898,0.00295047365689213,0.181990431398056
"X230.248_2.715",1.79971663760386,0.682352110081621,0.872593177411314
"X678.469_3.244",4.23943220012122,0.0102441696225472,0.31959279797749
"X224.084_2.236",0.794787984176853,0.232811909318818,0.640236428672809
"X281.102_2.768",0.749959443139281,0.0674961538838424,0.635538072943451
"X526.294_2.877",1.03081048899707,0.80633377841523,0.954381947566879
"X301.285_2.662",2.22340698503207,0.654749244038902,0.848923211742588
"X216.16_3.213",0.936783849038745,0.539298539584697,0.798364036046004
"X375.199_2.868",0.28509886339803,0.0737656704003389,0.635538072943451
"X283.118_2.713",0.972383031061618,1,1
"X664.419_3.086",1.33331343050461,0.0234961466635103,0.456728943220697
"X343.296_2.691",2.86157278464383,0.325821260421724,0.640236428672809
"X608.393_3.002",0.966942548419327,0.50686766850184,0.784910849764534
"X550.351_3.01",0.965191945664111,0.539298539584697,0.798364036046004
"X324.29_3.082",1.19892143564606,0.040839912860907,0.518605325625688
"X128.118_5.106",1.08686038739347,0.528272061945924,0.790843306005539
"X694.465_3.092",1.81837956176284,0.119326116654447,0.640236428672809
"X175.148_2.71",1.37153522502414,0.213169959539715,0.640236428672809
"X278.248_3.1",1.24715563443165,0.232811909318818,0.640236428672809
"X266.173_2.61",1.07470914373438,0.950384431537606,1
"X250.178_2.71",1.64787378538416,0.173608899884423,0.640236428672809
"X198.149_3.205",0.950645637257009,0.512486352283095,0.784910849764534
"X566.346_3.087",1.0239245562085,0.743702065375981,0.908769400002468
"X607.227_2.771",0.916099331459549,0.377287981047187,0.658885091987727
"X385.346_3.54",1.11556963018971,0.867934549547612,1
"X546.401_3.081",0.913099894743862,0.108565811088829,0.640236428672809
"X334.31_3.1",1.2421291051829,0.00754354504894096,0.281986307385453
"X650.366_2.938",1.19672805693772,0.539298539584697,0.798364036046004
"X272.222_2.957",3.58646069485787,0.160685472537209,0.640236428672809
"X272.222_2.809",1.18480695413085,0.609782875276236,0.835640632225081
"X340.285_3.14",1.42987282015227,0.262699945349632,0.640236428672809
"X734.57_3.377",1.58422522967925,0.380749319839204,0.663554159471495
"X191.143_3.329",0.985395288073264,1,1
"X570.341_2.875",0.569284810741221,0.155048639263343,0.640236428672809
"X622.408_3.044",0.588716558703821,0.119804835906325,0.640236428672809
"X198.185_2.612",1.22305081853666,0.488519886372005,0.775957572207082
"X113.964_6.749",0.778430843558306,0.639890816244522,0.84306782724187
"X173.132_3.332",2.13255917670382,0.0592920928900004,0.635538072943451
"X296.258_2.976",1.20629270340782,0.0263540443400591,0.477688259884823
"X324.326_3.469",0.93393498392302,0.743702065375981,0.908769400002468
"X568.361_2.947",1.03344731121164,0.870194456435353,1
"X319.3_3.156",1.27347700262018,0.0036743109353476,0.181990431398056
"X199.989_2.374",Inf,0.164394222391658,0.640236428672809
"X678.471_3.228",0.521774484845502,0.0774279657762887,0.635538072943451
"X622.372_2.977",1.21906805148041,0.0263540443400591,0.477688259884823
"X399.326_3.225",1.47465927482388,0.170115884710346,0.640236428672809
"X334.311_3.335",1.0458782616653,0.65287003041307,0.848923211742588
"X480.309_2.951",0.879017183208631,0.460958749211566,0.744784372926871
"X502.294_2.879",0.870313613589833,0.304590816047085,0.640236428672809
"X786.601_3.279",3.45372419239684,0.155234880677576,0.640236428672809
"X650.402_3.006",3.18257926013876,0.00252967937886568,0.177569438622043
"X674.439_3.163",1.24727630393101,0.136974224446085,0.640236428672809
"X184.074_0.312",1.21202682253898,0.0555296397209032,0.616236333492928
"X113.964_1.584",1.64401168017588,0.720269502427788,0.893969073003448
"X175.148_3.322",0.983394631014188,0.870194456435353,1
"X385.346_3.401",1.06683177123737,0.771452302229766,0.931419000350988
"X113.964_1.491",2.75979648859774,0.565333001998165,0.810712518788931
"X636.423_3.105",1.48378983943578,0.796734380206771,0.950093746218872
"X810.557_3.053",1.26713489041466,0.18190914684331,0.640236428672809
"X209.177_3.331",2.13167866460339,0.0537450961698054,0.60903075345784
"X387.192_2.843",6.8710302677532,0.000816948321334399,0.0983061146672393
"X113.964_1.63",1.21181527833723,0.936298600136668,1
"X474.249_2.887",1.33613051563524,0.983389044073636,1
"X786.601_3.393",1.00672850956977,0.616465037161586,0.836679946620241
"X128.118_4.636",1.54045371179113,0.0706295912355861,0.635538072943451
"X113.964_1.401",2.02363197800404,0.858669097187959,0.996718791269624
"X678.398_3.039",1.52844414013105,0.0209023068445138,0.436529995008977
"X678.432_3.079",0.833785129425399,0.532916722661671,0.795753854457036
"X660.424_3.08",0.766581584977151,0.0294964746728803,0.495885062016611
"X242.212_3.159",0.829146756878516,0.404951893972034,0.685407525832103
"X694.429_3.054",1.3352844739917,0.106445693561888,0.640236428672809
"X654.332_3.32",1.19576818403553,0.623594278712037,0.836679946620241
"X416.337_2.79",0.998114765816318,0.80633377841523,0.954381947566879
"X666.397_2.955",1.06071454959093,0.867934549547612,1
"X414.14_2.772",1.11764300118293,0.609782875276236,0.835640632225081
"X598.336_2.916",1.76861837726573,0.183921534796311,0.640236428672809
"X400.342_2.89",0.621305783849307,0.0185537262328588,0.409555347022192
"X212.165_2.546",1.67213724091147,0.363558732681558,0.642456585654753
"X636.424_3.106",1.23280375684504,0.228977176372438,0.640236428672809
"X801.313_2.768",0.717006020093426,0.0993162191839245,0.640236428672809
"X103.956_5.454",Inf,0.350647889704459,0.640236428672809
"X991.673_2.928",0.779866248742178,0.389233298727313,0.669436020236246
"X800.313_2.771",0.886374849725162,0.569727601677239,0.810712518788931
"X668.413_2.991",1.24922693433286,0.377287981047187,0.658885091987727
"X313.016_2.379",0.952391366069438,0.436289427525659,0.720119780115833
"X538.315_2.977",1.05422968130656,0.486364763954452,0.774933012933733
"X429.191_2.885",1.07519158350932,0.647838446890927,0.846477639758724
"X606.378_3.022",1.31025411409217,0.0185537262328588,0.409555347022192
"X680.45_3.157",0.984930549086202,0.838134776780856,0.978275557009341
"X692.414_2.985",1.07352382979846,0.512486352283095,0.784910849764534
"X256.227_3.448",0.893741851013041,0.460958749211566,0.744784372926871
"X1022.625_3.326",1.29409903025836,0.173608899884423,0.640236428672809
"X254.212_2.739",1.10822930497655,0.678133440215056,0.871196341343898
"X230.175_2.591",1.70748082193288,0.11158628355562,0.640236428672809
"X180.175_2.611",0.923681620149816,0.900585697149841,1
"X446.218_2.884",1.82152795838752,0.645220144410001,0.846118995809068
"X620.393_3.029",1.03288648565784,0.594883930583728,0.829162544172686
"X692.412_3.038",1.30293719529587,0.164206178601001,0.640236428672809
"X313.144_3.062",0.990352972781088,0.566774494589651,0.810712518788931
"X683.433_3.063",Inf,0.350647889704459,0.640236428672809
"X152.995_6.215",88.3293222683264,0.0105417903887955,0.324867125762028
"X808.57_3.842",0.706551873485766,0.608952353533702,0.835640632225081
"X397.379_3.191",1.23264724256921,0.304590816047085,0.640236428672809
"X326.306_3.148",1.23098483407774,0.0963472475020348,0.640236428672809
"X790.558_3.336",1.15085381093759,0.900927629609061,1
"X205.017_5.778",1.12948415739078,0.522573829816786,0.784910849764534
"X172.133_3.109",0.904654568318312,0.304590816047085,0.640236428672809
"X158.962_2.362",Inf,0.00825761248378455,0.281986307385453
"X460.269_2.772",0.876663978574095,0.267097024243296,0.640236428672809
"X652.383_2.943",1.16126797691303,0.739462498431328,0.906766753912004
"X374.303_3.189",3.3615145631068,0.473794718633752,0.760660263016196
"X172.134_2.343",1.03537424249003,0.967417297543179,1
"X670.393_2.893",0.957805912913625,0.774840301727361,0.932391163078592
"X510.356_2.983",0.799052465441193,0.249556194554941,0.640236428672809
"X109.023_5.881",1.163079228784,0.778716780960423,0.93571911815834
"X242.212_2.78",1.18938173319907,0.460958749211566,0.744784372926871
"X661.452_3.064",1.20021812080537,0.8378629415439,0.978275557009341
"X654.398_2.907",1.05736964891824,0.65287003041307,0.848923211742588
"X149.082_4.832",1.09473886686736,0.646919752558519,0.846152285049367
"X153.041_0.336",0.853597642326558,0.798575036394493,0.950093746218872
"X254.212_2.792",1.34824462061155,0.205337482290893,0.640236428672809
"X402.358_2.884",0.0925694544291057,1,1
"X221.06_2.396",0.939880327786938,0.366875192434742,0.646058265702156
"X650.403_3.074",1.32589584348399,0.00140811946967693,0.127043407481954
"X476.24_2.164",6.78093848226314,0.0101341355061668,0.31959279797749
"X688.455_3.179",1.1364005373042,0.506725791775941,0.784910849764534
"X329.316_2.758",2.24525024533857,0.49486195954172,0.780596861274611
"X854.583_3.04",3.62856230031949,1,1
"X727.46_3.057",0.71508471031165,0.130285425965664,0.640236428672809
"X123.079_4.851",0.830497630157872,0.304590816047085,0.640236428672809
"X664.382_2.957",1.07452007329137,0.724386238120784,0.895998053710827
"X787.668_3.596",1.14905924666536,0.900037927832256,1
"X680.413_3.014",1.34595742952943,0.236633995163899,0.640236428672809
"X156.011_2.395",2.85575057736721,1,1
"X622.372_3.037",1.2837326116512,0.267177751381136,0.640236428672809
"X705.225_2.339",1.20694071277826,0.566774494589651,0.810712518788931
"X166.087_0.522",0.759570760496668,0.374820378674669,0.656390226549472
"X371.327_2.803",1.86875404530744,0.632724724175418,0.836679946620241
"X652.418_3.02",0.958467861485191,0.682673807575057,0.872593177411314
"X676.419_3.043",1.03442721348321,0.787439197425723,0.942614330599148
"X682.363_3.329",1.20049941792493,0.249556194554941,0.640236428672809
"X141.959_6.151",1.35430384401344,0.574127355910988,0.810712518788931
"X153.041_0.412",2.07413251260946,0.00599101031661928,0.248184968362244
"X370.332_3.032",1.03379667484328,0.486364763954452,0.774933012933733
"X277.216_3.018",1.58487734872105,0.36096164232305,0.640449717215856
"X306.279_2.989",1.5413526850508,0.00952347529031665,0.308536180238848
"X240.196_2.728",2.57408763332372,0.0108942812894089,0.331684925522124
"X518.322_2.93",0.950275548446495,0.774840301727361,0.932391163078592
"X475.989_2.164",6.05042152466368,0.0115078463129272,0.338143344567059
"X705.141_2.339",1.0748813395548,0.743702065375981,0.908769400002468
"X668.377_2.925",1.42647307910379,0.296729740818323,0.640236428672809
"X617.426_3.07",0.811709601873536,0.33105950223616,0.640236428672809
"X596.393_3.06",1.4885909094183,0.0294964746728803,0.495885062016611
"X652.418_3.078",1.2011904439338,0.0612792417000994,0.635538072943451
"X554.288_2.924",1.03827541320991,0.493248849916637,0.780596861274611
"X103.956_5.227",Inf,0.350647889704459,0.640236428672809
"X367.336_3.39",1.03666469261623,0.623594278712037,0.836679946620241
"X662.402_3.017",3.16849715796324,0.00374495545417448,0.181990431398056
"X676.454_3.145",1.08553862453822,0.460958749211566,0.744784372926871
"X440.359_2.985",1.78181818181818,0.501489256916062,0.784910849764534
"X226.081_2.237",0.760808479652754,0.249556194554941,0.640236428672809
"X718.429_3.009",0.993857822325134,0.870194456435353,1
"X120.102_0.391",0.506418539631727,0.501145174017035,0.784910849764534
"X103.956_4.386",Inf,0.164394222391658,0.640236428672809
"X142.035_0.315",1.14429519541515,0.0975257598239064,0.640236428672809
"X482.361_2.958",0.846435232678729,0.366875192434742,0.646058265702156
"X426.358_2.916",1.00205711407115,0.950384431537606,1
"X119.049_2.77",0.708387938190813,0.134512080068111,0.640236428672809
"X383.331_3.501",1.15352402338686,0.512486352283095,0.784910849764534
"X245.139_2.376",0.724255947957758,0.874786894483425,1
"X705.478_3.058",0.853921568627451,0.201376126846215,0.640236428672809
"X332.218_2.237",0.537251602756707,0.440378543454825,0.725447574517824
"X149.082_4.735",1.35443063333118,0.505967062705705,0.784910849764534
"X566.382_3.018",1.36071547589389,0.0112560077030628,0.334634487831056
"X285.217_3.322",0.950496036653427,0.774840301727361,0.932391163078592
"X638.439_3.025",0.667853549036303,0.0209023068445138,0.436529995008977
"X368.316_2.962",1.21612598382778,0.0502223733334571,0.584922126657129
"X268.227_2.861",1.15187914156723,0.70194446398796,0.878125574503751
"X682.429_3.009",1.98209425361455,0.250931040746018,0.640236428672809
"X698.423_2.997",1.3046951010038,0.267097024243296,0.640236428672809
"X158.962_2.581",Inf,0.164394222391658,0.640236428672809
"X142.948_0.306",2.23316281607615,0.00914274713312177,0.300048337732451
"X854.538_3.484",0.511160143447574,0.183537835852659,0.640236428672809
"X254.212_3.447",0.925002723008404,0.623594278712037,0.836679946620241
"X289.014_2.395",0.959451302211678,0.539298539584697,0.798364036046004
"X696.445_3.083",1.54656872923786,0.00864180912639655,0.291171355498721
"X638.366_2.95",1.20984974765884,0.232811909318818,0.640236428672809
"X776.253_2.398",2.80025096525097,0.0157170832163911,0.405276217222656
"X311.221_2.932",2.4386637693611,0.0760726039672276,0.635538072943451
"X732.444_2.968",0.936501206159503,0.318426953970218,0.640236428672809
"X296.146_2.932",1.00212992545261,1,1
"X720.445_3.09",1.48418936557879,0.00987482265059421,0.315869327063944
"X272.222_3.45",0.753165561382363,0.394969906186388,0.67507211147086
"X293.211_2.931",1.94677009524146,0.137166570952365,0.640236428672809
"X192.125_4.749",1.00503132015281,1,1
"X141.959_1.787",0.960778227366766,0.966074641518952,1
"X141.959_1.904",2.48668170538653,0.311049948056502,0.640236428672809
"X420.202_2.692",0.707501648625609,0.982898968348359,1
"X398.033_0.301",1.40837458857904,0.427755262574812,0.710259443466771
"X230.176_2.586",0.393889268070148,0.335646026525413,0.640236428672809
"X350.305_2.966",1.83510291906901,0.00599101031661928,0.248184968362244
"X238.142_2.469",2.05649110807113,0.575867201874793,0.810712518788931
"X534.286_3.175",2.48772678762006,0.218416562806934,0.640236428672809
"X158.962_2.089",1.18237018558704,0.818683174136152,0.963780655996852
"X399.238_3.192",1.38032305433186,0.361567459874719,0.640449717215856
"X141.959_1.562",2.02260725779208,0.0988364858078272,0.640236428672809
"X771.644_3.333",1.03458809234165,0.934887200362667,1
"X192.125_4.994",1.41170556003164,0.4058166035769,0.685493687993868
"X396.332_2.991",0.873239436619718,0.263198506563755,0.640236428672809
"X594.341_2.975",0.898175853987647,0.623594278712037,0.836679946620241
"X706.464_3.123",0.863276521618968,0.493682051010625,0.780596861274611
"X428.374_2.971",0.864205769038113,0.227991459502166,0.640236428672809
"X652.419_3.146",1.19170778047825,0.360425626134099,0.640449717215856
"X368.316_3.329",0.977591435174819,0.838134776780856,0.978275557009341
"X573.4_3.077",0.911881188118812,0.389422615649894,0.669436020236246
"X815.699_3.647",4.04664272828991,0.614620907340603,0.836679946620241
"X141.959_1.379",1.55595026992559,0.96343156245751,1
"X502.374_3.089",5.39344262295082,1,1
"X145.979_5.543",2.1959937142264,0.577155449664142,0.810712518788931
"X303.232_3.023",1.77436218227725,0.066282157286016,0.635538072943451
"X662.483_3.072",0.634709771092154,0.404884946997571,0.685407525832103
"X141.959_1.2",1.58368454811252,0.482380368219674,0.771015300753394
"X720.444_3.034",0.936173833241572,0.803376861651417,0.954381947566879
"X666.397_3.021",Inf,0.00362535475873415,0.181990431398056
"X251.037_0.329",1.50004636977073,0.19750579719939,0.640236428672809
"X478.294_2.879",0.920370464902546,0.682673807575057,0.872593177411314
"X141.959_1.295",1.22064362422521,0.931042090258872,1
"X303.305_3.549",0.938635306311134,0.545985097267677,0.804492326994414
"X114.092_2.075",1.1702191818776,0.594883930583728,0.829162544172686
"X722.496_3.21",1.82376623376623,0.0585341525091031,0.63277410499056
"X610.406_3.059",0.860302438318501,0.458116101646013,0.743041969742923
"X254.212_3.319",0.879866929022963,0.324548174828994,0.640236428672809
"X692.449_3.051",0.743925974983658,0.126147401015694,0.640236428672809
"X141.959_1.101",2.15602510141344,0.31314178453002,0.640236428672809
"X694.428_3.006",1.13664855946756,0.589572967536514,0.824488593782385
"X632.393_3.152",0.858755392017674,0.693517928900974,0.878125574503751
"X810.601_3.479",0.642568237373301,0.929349970362524,1
"X186.15_2.46",1.26036425788655,0.961707797472381,1
"X484.385_2.982",0.347142857142857,0.0289212368681998,0.495885062016611
"X708.409_2.912",1.06740680373641,0.708892327542744,0.885502180771386
"X114.092_0.357",1.60843498194868,0.438566493167804,0.723405697281358
"X664.455_3.195",1.89540428082909,0.0223811969030404,0.452458276591865
"X150.059_0.3",1.55163777399824,0.0329436416982427,0.495885062016611
"X776.2_2.398",2.64802582159624,0.108292214398043,0.640236428672809
"X245.175_3.33",0.940607624827781,0.743702065375981,0.908769400002468
"X352.357_3.617",1.50057515414131,0.242529099086007,0.640236428672809
"X819.378_2.399",2.23232713749935,0.0795624570832532,0.635538072943451
"X494.324_2.861",0.79221174163726,0.201679436339622,0.640236428672809
"X141.959_5.867",1.59604412392465,0.713781355610994,0.888097235661735
"X813.684_3.707",2.61597272026089,0.24175859779749,0.640236428672809
"X120.066_0.596",1.42427411032701,0.170878752639544,0.640236428672809
"X108.045_2.395",1.01540823421263,0.693517928900974,0.878125574503751
"X138.995_6.301",0.856713873305721,1,1
"X706.501_3.33",1.44764288576476,0.427785861874327,0.710259443466771
"X307.083_0.407",0.751661665020145,0.173608899884423,0.640236428672809
"X141.959_6.954",0.646128427916506,0.157537499755867,0.640236428672809
"X114.092_2.178",1.81734930799064,0.293223435259657,0.640236428672809
"X787.667_3.383",0.651313097522,0.689906329807165,0.878125574503751
"X245.175_2.611",1.63173834039976,0.621089585373132,0.836679946620241
"X114.074_2.348",1.94804236328515,0.577155449664142,0.810712518788931
"X114.092_6.756",1.05273803677553,0.738446687986136,0.906766753912004
"X125.016_2.257",0.592448238943555,0.0612792417000994,0.635538072943451
"X114.092_0.768",0.829128191220235,0.219298817681722,0.640236428672809
"X620.356_2.913",1.60606333867902,0.041631043372318,0.521085552877722
"X616.308_2.766",0.205222299595082,0.000353341194185812,0.0535707189142713
"X293.284_3.393",1.40948279178772,0.114179066139549,0.640236428672809
"X403.357_3.577",1.87232409669935,0.0435842873326372,0.539924086995046
"X141.959_6.859",0.760090921096599,0.584681190967667,0.819916409309264
"X212.165_2.546.1",0.450377302757256,0.184117464401394,0.640236428672809
"X718.428_2.956",0.99240634793233,1,1
"X867.458_2.398",2.35373558168145,0.0234603383030204,0.456728943220697
"X638.367_3.032",1.0478394117147,0.900861724473206,1
"X141.959_1.053",1.21001008652528,0.828727023366859,0.97223453484125
"X182.081_0.418",2.21032876905337,0.131742479028276,0.640236428672809
"X537.367_2.959",1.13759499090689,0.366875192434742,0.646058265702156
"X368.389_3.935",2.11051348380239,0.0163775825141779,0.408304841568047
"X552.367_3.052",0.800650335235451,0.309474305701451,0.640236428672809
"X412.211_2.304",0.747894059198995,0.0209023068445138,0.436529995008977
"X564.331_3.008",0.948039165916865,0.774840301727361,0.932391163078592
"X366.3_3.035",2.73993303571429,0.174423561991614,0.640236428672809
"X708.445_3.006",1.2163370540486,0.249556194554941,0.640236428672809
"X626.366_2.922",0.934716163605307,0.712965124764759,0.888097235661735
"X771.486_3.05",0.753305973552212,0.414397112455612,0.694507138363927
"X114.092_1.405",1.08054723225458,0.662833123156314,0.856766906504351
"X694.428_2.938",0.792199782290951,0.917319569184376,1
"X666.399_2.952",0.802136317873725,0.350633943477059,0.640236428672809
"X439.121_2.673",4.05680313064419,0.136664283767956,0.640236428672809
"X141.959_6.766",1.05773968521869,0.966706859094453,1
"X114.092_1.255",1.70155283445665,0.118401403329927,0.640236428672809
"X349.037_2.524",1.01902360646398,0.783525215604677,0.939709643964414
"X433.331_3.164",0.960919704070101,0.61851334678424,0.836679946620241
"X444.369_2.876",1.61338890643229,0.0380668567396754,0.495885062016611
"X141.959_6.49",2.08030711056769,0.358210163758496,0.640449717215856
"X141.959_0.99",1.14008812280697,0.713781355610994,0.888097235661735
"X241.567_2.774",2.07474556213018,0.577155449664142,0.810712518788931
"X428.373_2.982",0.117013195977908,0.467066037266936,0.752247212347703
"X107.061_4.811",1.27614203164679,0.868080511388851,1
"X114.092_1.976",1.3397049229388,0.532228696002505,0.795753854457036
"X114.092_1.058",1.08996907175535,0.900585697149841,1
"X432.281_2.268",6.67968137254902,0.298928681718801,0.640236428672809
"X114.074_2.18",4.44992310939573,0.523998655936988,0.784910849764534
"X716.45_3.129",1.30247818787898,0.228821751919585,0.640236428672809
"X114.092_1.761",1.88821179178095,0.00161776907320648,0.127753201499774
"X818.59_3.473",1.11443101847286,1,1
"X149.082_4.686",0.820707069081913,0.575468379776696,0.810712518788931
"X388.306_2.704",1.67035074089447,0.142233575703568,0.640236428672809
"X696.408_3.026",1.48822842346716,0.480682296756007,0.769274327993938
"X441.136_2.721",1.75490045941807,0.79811705969647,0.950093746218872
"X425.157_2.713",0.560440978559445,1,1
"X648.422_3.047",0.923286039694116,0.739462498431328,0.906766753912004
"X618.457_3.078",0.407496803319143,0.137341372074055,0.640236428672809
"X350.305_3.132",1.31215895598085,0.0778981284169464,0.635538072943451
"X690.434_3.14",1.56126268662012,0.0294964746728803,0.495885062016611
