SubjectID1,SubjectID2,Group1,Group2,group_name,Distance
X783_Group9_142dpi_RV_top_233_G_G1_P136.mzXML,X699_Group9_142dpi_RV_top_209_G_E1_P136.mzXML,Group9,Group9,Group9_Group9,0.314810435
X783_Group9_142dpi_RV_top_233_G_G1_P136.mzXML,X700_Group9_142dpi_RV_top_210_G_E2_P136.mzXML,Group9,Group9,Group9_Group9,0.407497451
X783_Group9_142dpi_RV_top_233_G_G1_P136.mzXML,X781_Group9_142dpi_RV_top_231_G_F11_P136.mzXML,Group9,Group9,Group9_Group9,0.410732872
X783_Group9_142dpi_RV_top_233_G_G1_P136.mzXML,X782_Group9_142dpi_RV_top_232_G_F12_P136.mzXML,Group9,Group9,Group9_Group9,0.38511498
X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML,X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML,Group9,Group9,Group9_Group9,0.352470648
X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML,X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML,Group9,Group9,Group9_Group9,0.260707811
X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML,X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML,Group9,Group9,Group9_Group9,0.290559612
X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML,X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML,Group9,Group9,Group9_Group9,0.285591642
X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML,X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML,Group9,Group9,Group9_Group9,0.265208838
X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML,X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML,Group9,Group9,Group9_Group9,0.235607089
X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML,X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML,Group9,Group9,Group9_Group9,0.227501664
X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML,X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML,Group9,Group9,Group9_Group9,0.292507153
X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML,X699_Group9_142dpi_RV_top_209_G_E1_P136.mzXML,Group9,Group9,Group9_Group9,0.275038679
X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML,X700_Group9_142dpi_RV_top_210_G_E2_P136.mzXML,Group9,Group9,Group9_Group9,0.344780293
X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML,X781_Group9_142dpi_RV_top_231_G_F11_P136.mzXML,Group9,Group9,Group9_Group9,0.237391518
X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML,X782_Group9_142dpi_RV_top_232_G_F12_P136.mzXML,Group9,Group9,Group9_Group9,0.223079434
X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML,X783_Group9_142dpi_RV_top_233_G_G1_P136.mzXML,Group9,Group9,Group9_Group9,0.38664519
X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML,X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML,Group9,Group9,Group9_Group9,0.271761721
X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML,X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML,Group9,Group9,Group9_Group9,0.253734059
X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML,X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML,Group9,Group9,Group9_Group9,0.283058483
X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML,X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML,Group9,Group9,Group9_Group9,0.242158225
X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML,X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML,Group9,Group9,Group9_Group9,0.300752827
X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML,X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML,Group9,Group9,Group9_Group9,0.228004909
X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML,X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML,Group9,Group9,Group9_Group9,0.283161266
X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML,X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML,Group9,Group9,Group9_Group9,0.327400553
X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML,X699_Group9_142dpi_RV_top_209_G_E1_P136.mzXML,Group9,Group9,Group9_Group9,0.288963153
X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML,X700_Group9_142dpi_RV_top_210_G_E2_P136.mzXML,Group9,Group9,Group9_Group9,0.305754121
X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML,X781_Group9_142dpi_RV_top_231_G_F11_P136.mzXML,Group9,Group9,Group9_Group9,0.243715617
X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML,X782_Group9_142dpi_RV_top_232_G_F12_P136.mzXML,Group9,Group9,Group9_Group9,0.266482805
X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML,X783_Group9_142dpi_RV_top_233_G_G1_P136.mzXML,Group9,Group9,Group9_Group9,0.279796118
X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML,X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML,Group9,Group9,Group9_Group9,0.223043996
X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML,X511_Group1C_142dpi_RV_top_161_G_A1_P136.mzXML,Group9,Group1C,Group9_Group1C,0.412043023
X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML,X512_Group1C_142dpi_RV_top_162_G_A2_P136.mzXML,Group9,Group1C,Group9_Group1C,0.253395187
X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML,X513_Group1C_142dpi_RV_top_163_G_A3_P136.mzXML,Group9,Group1C,Group9_Group1C,0.299140984
X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML,X514_Group1C_142dpi_RV_top_164_G_A4_P136.mzXML,Group9,Group1C,Group9_Group1C,0.272428809
X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML,X515_Group1C_142dpi_RV_top_165_G_A5_P136.mzXML,Group9,Group1C,Group9_Group1C,0.294511933
X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML,X531_Group1C_142dpi_RV_top_166_G_A6_P136.mzXML,Group9,Group1C,Group9_Group1C,0.226719814
X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML,X532_Group1C_142dpi_RV_top_167_G_A7_P136.mzXML,Group9,Group1C,Group9_Group1C,0.224345474
X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML,X533_Group1C_142dpi_RV_top_168_G_A8_P136.mzXML,Group9,Group1C,Group9_Group1C,0.25669336
X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML,X534_Group1C_142dpi_RV_top_169_G_A9_P136.mzXML,Group9,Group1C,Group9_Group1C,0.2680705
X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML,X535_Group1C_142dpi_RV_top_170_G_A10_P136.mzXML,Group9,Group1C,Group9_Group1C,0.307756856
X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML,X551_Group1C_142dpi_RV_top_171_G_A11_P136.mzXML,Group9,Group1C,Group9_Group1C,0.332366735
X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML,X552_Group1C_142dpi_RV_top_172_G_A12_P136.mzXML,Group9,Group1C,Group9_Group1C,0.420145599
X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML,X553_Group1C_142dpi_RV_top_173_G_B1_P136.mzXML,Group9,Group1C,Group9_Group1C,0.320796968
X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML,X554_Group1C_142dpi_RV_top_174_G_B2_P136.mzXML,Group9,Group1C,Group9_Group1C,0.336330474
X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML,X555_Group1C_142dpi_RV_top_175_G_B3_P136.mzXML,Group9,Group1C,Group9_Group1C,0.261723312
X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML,X511_Group1C_142dpi_RV_top_161_G_A1_P136.mzXML,Group9,Group1C,Group9_Group1C,0.368329523
X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML,X512_Group1C_142dpi_RV_top_162_G_A2_P136.mzXML,Group9,Group1C,Group9_Group1C,0.250066258
X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML,X513_Group1C_142dpi_RV_top_163_G_A3_P136.mzXML,Group9,Group1C,Group9_Group1C,0.298137637
X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML,X514_Group1C_142dpi_RV_top_164_G_A4_P136.mzXML,Group9,Group1C,Group9_Group1C,0.29749847
X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML,X515_Group1C_142dpi_RV_top_165_G_A5_P136.mzXML,Group9,Group1C,Group9_Group1C,0.317187636
X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML,X531_Group1C_142dpi_RV_top_166_G_A6_P136.mzXML,Group9,Group1C,Group9_Group1C,0.218592541
X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML,X532_Group1C_142dpi_RV_top_167_G_A7_P136.mzXML,Group9,Group1C,Group9_Group1C,0.215363076
X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML,X533_Group1C_142dpi_RV_top_168_G_A8_P136.mzXML,Group9,Group1C,Group9_Group1C,0.223928075
X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML,X534_Group1C_142dpi_RV_top_169_G_A9_P136.mzXML,Group9,Group1C,Group9_Group1C,0.195743065
X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML,X535_Group1C_142dpi_RV_top_170_G_A10_P136.mzXML,Group9,Group1C,Group9_Group1C,0.21583258
X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML,X551_Group1C_142dpi_RV_top_171_G_A11_P136.mzXML,Group9,Group1C,Group9_Group1C,0.257052385
X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML,X552_Group1C_142dpi_RV_top_172_G_A12_P136.mzXML,Group9,Group1C,Group9_Group1C,0.372760364
X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML,X553_Group1C_142dpi_RV_top_173_G_B1_P136.mzXML,Group9,Group1C,Group9_Group1C,0.314517846
X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML,X554_Group1C_142dpi_RV_top_174_G_B2_P136.mzXML,Group9,Group1C,Group9_Group1C,0.272065835
X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML,X555_Group1C_142dpi_RV_top_175_G_B3_P136.mzXML,Group9,Group1C,Group9_Group1C,0.263465991
X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML,X511_Group1C_142dpi_RV_top_161_G_A1_P136.mzXML,Group9,Group1C,Group9_Group1C,0.362685083
X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML,X512_Group1C_142dpi_RV_top_162_G_A2_P136.mzXML,Group9,Group1C,Group9_Group1C,0.301440162
X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML,X513_Group1C_142dpi_RV_top_163_G_A3_P136.mzXML,Group9,Group1C,Group9_Group1C,0.283230735
X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML,X514_Group1C_142dpi_RV_top_164_G_A4_P136.mzXML,Group9,Group1C,Group9_Group1C,0.229830133
X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML,X515_Group1C_142dpi_RV_top_165_G_A5_P136.mzXML,Group9,Group1C,Group9_Group1C,0.302532537
X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML,X531_Group1C_142dpi_RV_top_166_G_A6_P136.mzXML,Group9,Group1C,Group9_Group1C,0.351794206
X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML,X532_Group1C_142dpi_RV_top_167_G_A7_P136.mzXML,Group9,Group1C,Group9_Group1C,0.288734018
X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML,X533_Group1C_142dpi_RV_top_168_G_A8_P136.mzXML,Group9,Group1C,Group9_Group1C,0.309828565
X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML,X534_Group1C_142dpi_RV_top_169_G_A9_P136.mzXML,Group9,Group1C,Group9_Group1C,0.285005586
X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML,X535_Group1C_142dpi_RV_top_170_G_A10_P136.mzXML,Group9,Group1C,Group9_Group1C,0.24948437
X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML,X551_Group1C_142dpi_RV_top_171_G_A11_P136.mzXML,Group9,Group1C,Group9_Group1C,0.403632378
X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML,X552_Group1C_142dpi_RV_top_172_G_A12_P136.mzXML,Group9,Group1C,Group9_Group1C,0.369749191
X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML,X553_Group1C_142dpi_RV_top_173_G_B1_P136.mzXML,Group9,Group1C,Group9_Group1C,0.29685773
X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML,X554_Group1C_142dpi_RV_top_174_G_B2_P136.mzXML,Group9,Group1C,Group9_Group1C,0.311060241
X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML,X555_Group1C_142dpi_RV_top_175_G_B3_P136.mzXML,Group9,Group1C,Group9_Group1C,0.279288468
X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML,X511_Group1C_142dpi_RV_top_161_G_A1_P136.mzXML,Group9,Group1C,Group9_Group1C,0.280102899
X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML,X512_Group1C_142dpi_RV_top_162_G_A2_P136.mzXML,Group9,Group1C,Group9_Group1C,0.263509393
X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML,X513_Group1C_142dpi_RV_top_163_G_A3_P136.mzXML,Group9,Group1C,Group9_Group1C,0.286319233
X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML,X514_Group1C_142dpi_RV_top_164_G_A4_P136.mzXML,Group9,Group1C,Group9_Group1C,0.305952374
X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML,X515_Group1C_142dpi_RV_top_165_G_A5_P136.mzXML,Group9,Group1C,Group9_Group1C,0.265871913
X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML,X531_Group1C_142dpi_RV_top_166_G_A6_P136.mzXML,Group9,Group1C,Group9_Group1C,0.370938497
X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML,X532_Group1C_142dpi_RV_top_167_G_A7_P136.mzXML,Group9,Group1C,Group9_Group1C,0.335718757
X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML,X533_Group1C_142dpi_RV_top_168_G_A8_P136.mzXML,Group9,Group1C,Group9_Group1C,0.336386745
X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML,X534_Group1C_142dpi_RV_top_169_G_A9_P136.mzXML,Group9,Group1C,Group9_Group1C,0.306948591
X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML,X535_Group1C_142dpi_RV_top_170_G_A10_P136.mzXML,Group9,Group1C,Group9_Group1C,0.279585898
X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML,X551_Group1C_142dpi_RV_top_171_G_A11_P136.mzXML,Group9,Group1C,Group9_Group1C,0.405748244
X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML,X552_Group1C_142dpi_RV_top_172_G_A12_P136.mzXML,Group9,Group1C,Group9_Group1C,0.312771076
X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML,X553_Group1C_142dpi_RV_top_173_G_B1_P136.mzXML,Group9,Group1C,Group9_Group1C,0.276529655
X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML,X554_Group1C_142dpi_RV_top_174_G_B2_P136.mzXML,Group9,Group1C,Group9_Group1C,0.253180111
X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML,X555_Group1C_142dpi_RV_top_175_G_B3_P136.mzXML,Group9,Group1C,Group9_Group1C,0.298814285
X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML,X511_Group1C_142dpi_RV_top_161_G_A1_P136.mzXML,Group9,Group1C,Group9_Group1C,0.307443665
X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML,X512_Group1C_142dpi_RV_top_162_G_A2_P136.mzXML,Group9,Group1C,Group9_Group1C,0.335546204
X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML,X513_Group1C_142dpi_RV_top_163_G_A3_P136.mzXML,Group9,Group1C,Group9_Group1C,0.288249738
X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML,X514_Group1C_142dpi_RV_top_164_G_A4_P136.mzXML,Group9,Group1C,Group9_Group1C,0.284228868
X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML,X515_Group1C_142dpi_RV_top_165_G_A5_P136.mzXML,Group9,Group1C,Group9_Group1C,0.347033247
X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML,X531_Group1C_142dpi_RV_top_166_G_A6_P136.mzXML,Group9,Group1C,Group9_Group1C,0.391137337
X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML,X532_Group1C_142dpi_RV_top_167_G_A7_P136.mzXML,Group9,Group1C,Group9_Group1C,0.357957824
X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML,X533_Group1C_142dpi_RV_top_168_G_A8_P136.mzXML,Group9,Group1C,Group9_Group1C,0.364278875
X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML,X534_Group1C_142dpi_RV_top_169_G_A9_P136.mzXML,Group9,Group1C,Group9_Group1C,0.318576593
X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML,X535_Group1C_142dpi_RV_top_170_G_A10_P136.mzXML,Group9,Group1C,Group9_Group1C,0.295496615
X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML,X551_Group1C_142dpi_RV_top_171_G_A11_P136.mzXML,Group9,Group1C,Group9_Group1C,0.379634949
X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML,X552_Group1C_142dpi_RV_top_172_G_A12_P136.mzXML,Group9,Group1C,Group9_Group1C,0.357125646
X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML,X553_Group1C_142dpi_RV_top_173_G_B1_P136.mzXML,Group9,Group1C,Group9_Group1C,0.275737045
X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML,X554_Group1C_142dpi_RV_top_174_G_B2_P136.mzXML,Group9,Group1C,Group9_Group1C,0.289388214
X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML,X555_Group1C_142dpi_RV_top_175_G_B3_P136.mzXML,Group9,Group1C,Group9_Group1C,0.362717435
X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML,X511_Group1C_142dpi_RV_top_161_G_A1_P136.mzXML,Group9,Group1C,Group9_Group1C,0.33120171
X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML,X512_Group1C_142dpi_RV_top_162_G_A2_P136.mzXML,Group9,Group1C,Group9_Group1C,0.317922492
X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML,X513_Group1C_142dpi_RV_top_163_G_A3_P136.mzXML,Group9,Group1C,Group9_Group1C,0.256244931
X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML,X514_Group1C_142dpi_RV_top_164_G_A4_P136.mzXML,Group9,Group1C,Group9_Group1C,0.273040387
X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML,X515_Group1C_142dpi_RV_top_165_G_A5_P136.mzXML,Group9,Group1C,Group9_Group1C,0.300132976
X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML,X531_Group1C_142dpi_RV_top_166_G_A6_P136.mzXML,Group9,Group1C,Group9_Group1C,0.21808429
X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML,X532_Group1C_142dpi_RV_top_167_G_A7_P136.mzXML,Group9,Group1C,Group9_Group1C,0.227200437
X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML,X533_Group1C_142dpi_RV_top_168_G_A8_P136.mzXML,Group9,Group1C,Group9_Group1C,0.234306784
X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML,X534_Group1C_142dpi_RV_top_169_G_A9_P136.mzXML,Group9,Group1C,Group9_Group1C,0.247110771
X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML,X535_Group1C_142dpi_RV_top_170_G_A10_P136.mzXML,Group9,Group1C,Group9_Group1C,0.255263005
X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML,X551_Group1C_142dpi_RV_top_171_G_A11_P136.mzXML,Group9,Group1C,Group9_Group1C,0.301861801
X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML,X552_Group1C_142dpi_RV_top_172_G_A12_P136.mzXML,Group9,Group1C,Group9_Group1C,0.366644674
X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML,X553_Group1C_142dpi_RV_top_173_G_B1_P136.mzXML,Group9,Group1C,Group9_Group1C,0.292108751
X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML,X554_Group1C_142dpi_RV_top_174_G_B2_P136.mzXML,Group9,Group1C,Group9_Group1C,0.254040205
X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML,X555_Group1C_142dpi_RV_top_175_G_B3_P136.mzXML,Group9,Group1C,Group9_Group1C,0.209514671
X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML,X511_Group1C_142dpi_RV_top_161_G_A1_P136.mzXML,Group9,Group1C,Group9_Group1C,0.337519873
X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML,X512_Group1C_142dpi_RV_top_162_G_A2_P136.mzXML,Group9,Group1C,Group9_Group1C,0.304897571
X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML,X513_Group1C_142dpi_RV_top_163_G_A3_P136.mzXML,Group9,Group1C,Group9_Group1C,0.342383059
X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML,X514_Group1C_142dpi_RV_top_164_G_A4_P136.mzXML,Group9,Group1C,Group9_Group1C,0.310189447
X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML,X515_Group1C_142dpi_RV_top_165_G_A5_P136.mzXML,Group9,Group1C,Group9_Group1C,0.348666274
X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML,X531_Group1C_142dpi_RV_top_166_G_A6_P136.mzXML,Group9,Group1C,Group9_Group1C,0.248185852
X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML,X532_Group1C_142dpi_RV_top_167_G_A7_P136.mzXML,Group9,Group1C,Group9_Group1C,0.252045244
X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML,X533_Group1C_142dpi_RV_top_168_G_A8_P136.mzXML,Group9,Group1C,Group9_Group1C,0.234694568
X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML,X534_Group1C_142dpi_RV_top_169_G_A9_P136.mzXML,Group9,Group1C,Group9_Group1C,0.297803112
X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML,X535_Group1C_142dpi_RV_top_170_G_A10_P136.mzXML,Group9,Group1C,Group9_Group1C,0.272309765
X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML,X551_Group1C_142dpi_RV_top_171_G_A11_P136.mzXML,Group9,Group1C,Group9_Group1C,0.284113786
X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML,X552_Group1C_142dpi_RV_top_172_G_A12_P136.mzXML,Group9,Group1C,Group9_Group1C,0.315815281
X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML,X553_Group1C_142dpi_RV_top_173_G_B1_P136.mzXML,Group9,Group1C,Group9_Group1C,0.338808543
X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML,X554_Group1C_142dpi_RV_top_174_G_B2_P136.mzXML,Group9,Group1C,Group9_Group1C,0.27782625
X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML,X555_Group1C_142dpi_RV_top_175_G_B3_P136.mzXML,Group9,Group1C,Group9_Group1C,0.262057242
X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML,X511_Group1C_142dpi_RV_top_161_G_A1_P136.mzXML,Group9,Group1C,Group9_Group1C,0.396715352
X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML,X512_Group1C_142dpi_RV_top_162_G_A2_P136.mzXML,Group9,Group1C,Group9_Group1C,0.367817058
X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML,X513_Group1C_142dpi_RV_top_163_G_A3_P136.mzXML,Group9,Group1C,Group9_Group1C,0.378676212
X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML,X514_Group1C_142dpi_RV_top_164_G_A4_P136.mzXML,Group9,Group1C,Group9_Group1C,0.412935686
X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML,X515_Group1C_142dpi_RV_top_165_G_A5_P136.mzXML,Group9,Group1C,Group9_Group1C,0.408055605
X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML,X531_Group1C_142dpi_RV_top_166_G_A6_P136.mzXML,Group9,Group1C,Group9_Group1C,0.437150148
X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML,X532_Group1C_142dpi_RV_top_167_G_A7_P136.mzXML,Group9,Group1C,Group9_Group1C,0.406996087
X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML,X533_Group1C_142dpi_RV_top_168_G_A8_P136.mzXML,Group9,Group1C,Group9_Group1C,0.407913183
X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML,X534_Group1C_142dpi_RV_top_169_G_A9_P136.mzXML,Group9,Group1C,Group9_Group1C,0.351020634
X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML,X535_Group1C_142dpi_RV_top_170_G_A10_P136.mzXML,Group9,Group1C,Group9_Group1C,0.306813146
X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML,X551_Group1C_142dpi_RV_top_171_G_A11_P136.mzXML,Group9,Group1C,Group9_Group1C,0.364943833
X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML,X552_Group1C_142dpi_RV_top_172_G_A12_P136.mzXML,Group9,Group1C,Group9_Group1C,0.430156069
X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML,X553_Group1C_142dpi_RV_top_173_G_B1_P136.mzXML,Group9,Group1C,Group9_Group1C,0.365054326
X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML,X554_Group1C_142dpi_RV_top_174_G_B2_P136.mzXML,Group9,Group1C,Group9_Group1C,0.378532422
X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML,X555_Group1C_142dpi_RV_top_175_G_B3_P136.mzXML,Group9,Group1C,Group9_Group1C,0.409389424
X699_Group9_142dpi_RV_top_209_G_E1_P136.mzXML,X511_Group1C_142dpi_RV_top_161_G_A1_P136.mzXML,Group9,Group1C,Group9_Group1C,0.367083098
X699_Group9_142dpi_RV_top_209_G_E1_P136.mzXML,X512_Group1C_142dpi_RV_top_162_G_A2_P136.mzXML,Group9,Group1C,Group9_Group1C,0.266936373
X699_Group9_142dpi_RV_top_209_G_E1_P136.mzXML,X513_Group1C_142dpi_RV_top_163_G_A3_P136.mzXML,Group9,Group1C,Group9_Group1C,0.316409887
X699_Group9_142dpi_RV_top_209_G_E1_P136.mzXML,X514_Group1C_142dpi_RV_top_164_G_A4_P136.mzXML,Group9,Group1C,Group9_Group1C,0.3206664
X699_Group9_142dpi_RV_top_209_G_E1_P136.mzXML,X515_Group1C_142dpi_RV_top_165_G_A5_P136.mzXML,Group9,Group1C,Group9_Group1C,0.309111635
X699_Group9_142dpi_RV_top_209_G_E1_P136.mzXML,X531_Group1C_142dpi_RV_top_166_G_A6_P136.mzXML,Group9,Group1C,Group9_Group1C,0.398089744
X699_Group9_142dpi_RV_top_209_G_E1_P136.mzXML,X532_Group1C_142dpi_RV_top_167_G_A7_P136.mzXML,Group9,Group1C,Group9_Group1C,0.382962671
