	SubjectID1	SubjectID2	Group1	Group2	Distance
714	X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML	X720_Group15_142dpi_LV_top_220_G_E12_P128.mzXML	Group1C	Group15	0.3603147202647663
715	X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML	X801_Group15_142dpi_LV_top_241_G_G9_P128.mzXML	Group1C	Group15	0.46096098395193547
716	X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML	X802_Group15_142dpi_LV_top_242_G_G10_P128.mzXML	Group1C	Group15	0.34676218464309566
717	X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML	X803_Group15_142dpi_LV_top_243_G_G11_P128.mzXML	Group1C	Group15	0.4287004044255406
718	X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML	X804_Group15_142dpi_LV_top_244_G_G12_P128.mzXML	Group1C	Group15	0.37041437607686023
719	X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML	X805_Group15_142dpi_LV_top_245_G_H1_P128.mzXML	Group1C	Group15	0.494839757155351
720	X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML	X631_Group15_142dpi_LV_top_191_G_C7_P128.mzXML	Group1C	Group15	0.3514493879764528
721	X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML	X632_Group15_142dpi_LV_top_192_G_C8_P128.mzXML	Group1C	Group15	0.4811909371615274
722	X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML	X633_Group15_142dpi_LV_top_193_G_C9_P128.mzXML	Group1C	Group15	0.4796682050825425
723	X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML	X634_Group15_142dpi_LV_top_194_G_C10_P128.mzXML	Group1C	Group15	0.36928881075883774
724	X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML	X635_Group15_142dpi_LV_top_195_G_C11_P128.mzXML	Group1C	Group15	0.3962199692079016
725	X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML	X716_Group15_142dpi_LV_top_216_G_E8_P128.mzXML	Group1C	Group15	0.46639568449905383
726	X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML	X717_Group15_142dpi_LV_top_217_G_E9_P128.mzXML	Group1C	Group15	0.4515834905547992
727	X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML	X718_Group15_142dpi_LV_top_218_G_E10_P128.mzXML	Group1C	Group15	0.46867790667045195
728	X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML	X719_Group15_142dpi_LV_top_219_G_E11_P128.mzXML	Group1C	Group15	0.6175409957052455
729	X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML	X720_Group15_142dpi_LV_top_220_G_E12_P128.mzXML	Group1C	Group15	0.39758166407291057
730	X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML	X801_Group15_142dpi_LV_top_241_G_G9_P128.mzXML	Group1C	Group15	0.5120289336382927
731	X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML	X802_Group15_142dpi_LV_top_242_G_G10_P128.mzXML	Group1C	Group15	0.447288845451721
732	X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML	X803_Group15_142dpi_LV_top_243_G_G11_P128.mzXML	Group1C	Group15	0.487954805780362
733	X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML	X804_Group15_142dpi_LV_top_244_G_G12_P128.mzXML	Group1C	Group15	0.3593319994093374
734	X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML	X805_Group15_142dpi_LV_top_245_G_H1_P128.mzXML	Group1C	Group15	0.4968189495731643
735	X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML	X631_Group15_142dpi_LV_top_191_G_C7_P128.mzXML	Group1C	Group15	0.7135983311239537
736	X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML	X632_Group15_142dpi_LV_top_192_G_C8_P128.mzXML	Group1C	Group15	0.5835910226703747
737	X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML	X633_Group15_142dpi_LV_top_193_G_C9_P128.mzXML	Group1C	Group15	0.5872738451006889
738	X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML	X634_Group15_142dpi_LV_top_194_G_C10_P128.mzXML	Group1C	Group15	0.6455160113502483
739	X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML	X635_Group15_142dpi_LV_top_195_G_C11_P128.mzXML	Group1C	Group15	0.7876264233795356
740	X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML	X716_Group15_142dpi_LV_top_216_G_E8_P128.mzXML	Group1C	Group15	0.6704614249496785
741	X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML	X717_Group15_142dpi_LV_top_217_G_E9_P128.mzXML	Group1C	Group15	0.6819828358718791
742	X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML	X718_Group15_142dpi_LV_top_218_G_E10_P128.mzXML	Group1C	Group15	0.6839317447939921
743	X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML	X719_Group15_142dpi_LV_top_219_G_E11_P128.mzXML	Group1C	Group15	0.48265299703469305
744	X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML	X720_Group15_142dpi_LV_top_220_G_E12_P128.mzXML	Group1C	Group15	0.661683258896181
745	X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML	X801_Group15_142dpi_LV_top_241_G_G9_P128.mzXML	Group1C	Group15	0.6623230503597093
746	X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML	X802_Group15_142dpi_LV_top_242_G_G10_P128.mzXML	Group1C	Group15	0.5665761088423975
747	X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML	X803_Group15_142dpi_LV_top_243_G_G11_P128.mzXML	Group1C	Group15	0.6346617035129729
748	X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML	X804_Group15_142dpi_LV_top_244_G_G12_P128.mzXML	Group1C	Group15	0.7313113342620859
749	X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML	X805_Group15_142dpi_LV_top_245_G_H1_P128.mzXML	Group1C	Group15	0.6705360472133823
750	X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML	X631_Group15_142dpi_LV_top_191_G_C7_P128.mzXML	Group1C	Group15	0.398851704377903
751	X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML	X632_Group15_142dpi_LV_top_192_G_C8_P128.mzXML	Group1C	Group15	0.37672618090333343
752	X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML	X633_Group15_142dpi_LV_top_193_G_C9_P128.mzXML	Group1C	Group15	0.3228719177422632
753	X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML	X634_Group15_142dpi_LV_top_194_G_C10_P128.mzXML	Group1C	Group15	0.2605370272377558
754	X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML	X635_Group15_142dpi_LV_top_195_G_C11_P128.mzXML	Group1C	Group15	0.38138684346350044
755	X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML	X716_Group15_142dpi_LV_top_216_G_E8_P128.mzXML	Group1C	Group15	0.47745135887317985
756	X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML	X717_Group15_142dpi_LV_top_217_G_E9_P128.mzXML	Group1C	Group15	0.38430297537618074
757	X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML	X718_Group15_142dpi_LV_top_218_G_E10_P128.mzXML	Group1C	Group15	0.39362706189409924
758	X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML	X719_Group15_142dpi_LV_top_219_G_E11_P128.mzXML	Group1C	Group15	0.5664336861748549
759	X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML	X720_Group15_142dpi_LV_top_220_G_E12_P128.mzXML	Group1C	Group15	0.39336923374956195
760	X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML	X801_Group15_142dpi_LV_top_241_G_G9_P128.mzXML	Group1C	Group15	0.3790300588959683
761	X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML	X802_Group15_142dpi_LV_top_242_G_G10_P128.mzXML	Group1C	Group15	0.42018004491380334
762	X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML	X803_Group15_142dpi_LV_top_243_G_G11_P128.mzXML	Group1C	Group15	0.3898627134003134
763	X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML	X804_Group15_142dpi_LV_top_244_G_G12_P128.mzXML	Group1C	Group15	0.43070108883904057
764	X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML	X805_Group15_142dpi_LV_top_245_G_H1_P128.mzXML	Group1C	Group15	0.5353390498452685
765	X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML	X631_Group15_142dpi_LV_top_191_G_C7_P128.mzXML	Group1C	Group15	0.525848220514507
766	X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML	X632_Group15_142dpi_LV_top_192_G_C8_P128.mzXML	Group1C	Group15	0.34047647122716695
767	X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML	X633_Group15_142dpi_LV_top_193_G_C9_P128.mzXML	Group1C	Group15	0.36687935189530074
768	X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML	X634_Group15_142dpi_LV_top_194_G_C10_P128.mzXML	Group1C	Group15	0.42015081415352007
769	X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML	X635_Group15_142dpi_LV_top_195_G_C11_P128.mzXML	Group1C	Group15	0.5814265347746213
770	X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML	X716_Group15_142dpi_LV_top_216_G_E8_P128.mzXML	Group1C	Group15	0.4562505946123014
771	X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML	X717_Group15_142dpi_LV_top_217_G_E9_P128.mzXML	Group1C	Group15	0.4801700007046544
772	X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML	X718_Group15_142dpi_LV_top_218_G_E10_P128.mzXML	Group1C	Group15	0.5162390520728237
773	X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML	X719_Group15_142dpi_LV_top_219_G_E11_P128.mzXML	Group1C	Group15	0.37003687631823967
774	X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML	X720_Group15_142dpi_LV_top_220_G_E12_P128.mzXML	Group1C	Group15	0.371045881603591
775	X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML	X801_Group15_142dpi_LV_top_241_G_G9_P128.mzXML	Group1C	Group15	0.4931593045866465
776	X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML	X802_Group15_142dpi_LV_top_242_G_G10_P128.mzXML	Group1C	Group15	0.36170305876578546
777	X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML	X803_Group15_142dpi_LV_top_243_G_G11_P128.mzXML	Group1C	Group15	0.47059551917370235
778	X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML	X804_Group15_142dpi_LV_top_244_G_G12_P128.mzXML	Group1C	Group15	0.5241594767501337
779	X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML	X805_Group15_142dpi_LV_top_245_G_H1_P128.mzXML	Group1C	Group15	0.4866762231920459
0	X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML	X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML	Group3E	Group3E	0.4609822771660353
1	X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML	X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML	Group3E	Group3E	0.3516363222438067
2	X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML	X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML	Group3E	Group3E	0.3000420422686042
3	X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML	X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML	Group3E	Group3E	0.7357978086031673
4	X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML	X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML	Group3E	Group3E	0.6394480517441562
5	X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML	X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML	Group3E	Group3E	0.6553008939517349
6	X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML	X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML	Group3E	Group3E	0.479007484571564
7	X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML	X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML	Group3E	Group3E	0.3635645223063643
8	X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML	X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML	Group3E	Group3E	0.44165458961596665
9	X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML	X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML	Group3E	Group3E	0.4604339352557411
10	X666_Group3E_142dpi_LV_top_201_G_D5_P128.mzXML	X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML	Group3E	Group3E	0.4209577822275988
11	X666_Group3E_142dpi_LV_top_201_G_D5_P128.mzXML	X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML	Group3E	Group3E	0.4288770277069504
12	X666_Group3E_142dpi_LV_top_201_G_D5_P128.mzXML	X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML	Group3E	Group3E	0.4835434723975763
13	X666_Group3E_142dpi_LV_top_201_G_D5_P128.mzXML	X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML	Group3E	Group3E	0.7995338174172486
14	X666_Group3E_142dpi_LV_top_201_G_D5_P128.mzXML	X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML	Group3E	Group3E	0.5667648489765588
15	X667_Group3E_142dpi_LV_top_202_G_D6_P128.mzXML	X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML	Group3E	Group3E	0.36451404876914806
16	X667_Group3E_142dpi_LV_top_202_G_D6_P128.mzXML	X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML	Group3E	Group3E	0.35849861809639655
17	X667_Group3E_142dpi_LV_top_202_G_D6_P128.mzXML	X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML	Group3E	Group3E	0.29203520151324497
18	X667_Group3E_142dpi_LV_top_202_G_D6_P128.mzXML	X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML	Group3E	Group3E	0.6191716626491277
19	X667_Group3E_142dpi_LV_top_202_G_D6_P128.mzXML	X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML	Group3E	Group3E	0.3227559533644818
20	X667_Group3E_142dpi_LV_top_202_G_D6_P128.mzXML	X666_Group3E_142dpi_LV_top_201_G_D5_P128.mzXML	Group3E	Group3E	0.5041988694168579
21	X668_Group3E_142dpi_LV_top_203_G_D7_P128.mzXML	X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML	Group3E	Group3E	0.5055558559833603
22	X668_Group3E_142dpi_LV_top_203_G_D7_P128.mzXML	X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML	Group3E	Group3E	0.2985562165491604
23	X668_Group3E_142dpi_LV_top_203_G_D7_P128.mzXML	X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML	Group3E	Group3E	0.3893984086528829
24	X668_Group3E_142dpi_LV_top_203_G_D7_P128.mzXML	X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML	Group3E	Group3E	0.6554602957558682
25	X668_Group3E_142dpi_LV_top_203_G_D7_P128.mzXML	X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML	Group3E	Group3E	0.46316664396191987
26	X668_Group3E_142dpi_LV_top_203_G_D7_P128.mzXML	X666_Group3E_142dpi_LV_top_201_G_D5_P128.mzXML	Group3E	Group3E	0.45027229141014335
27	X668_Group3E_142dpi_LV_top_203_G_D7_P128.mzXML	X667_Group3E_142dpi_LV_top_202_G_D6_P128.mzXML	Group3E	Group3E	0.3961813364928426
28	X669_Group3E_142dpi_LV_top_204_G_D8_P128.mzXML	X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML	Group3E	Group3E	0.6985551016689018
29	X669_Group3E_142dpi_LV_top_204_G_D8_P128.mzXML	X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML	Group3E	Group3E	0.6380162843710744
30	X669_Group3E_142dpi_LV_top_204_G_D8_P128.mzXML	X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML	Group3E	Group3E	0.6592593177555495
31	X669_Group3E_142dpi_LV_top_204_G_D8_P128.mzXML	X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML	Group3E	Group3E	0.21659043265898112
32	X669_Group3E_142dpi_LV_top_204_G_D8_P128.mzXML	X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML	Group3E	Group3E	0.47286312631201194
33	X669_Group3E_142dpi_LV_top_204_G_D8_P128.mzXML	X666_Group3E_142dpi_LV_top_201_G_D5_P128.mzXML	Group3E	Group3E	0.7748609169915682
34	X669_Group3E_142dpi_LV_top_204_G_D8_P128.mzXML	X667_Group3E_142dpi_LV_top_202_G_D6_P128.mzXML	Group3E	Group3E	0.5894156346588815
35	X669_Group3E_142dpi_LV_top_204_G_D8_P128.mzXML	X668_Group3E_142dpi_LV_top_203_G_D7_P128.mzXML	Group3E	Group3E	0.636723985527718
36	X670_Group3E_142dpi_LV_top_205_G_D9_P128.mzXML	X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML	Group3E	Group3E	0.5898076310914285
37	X670_Group3E_142dpi_LV_top_205_G_D9_P128.mzXML	X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML	Group3E	Group3E	0.5329161943404447
38	X670_Group3E_142dpi_LV_top_205_G_D9_P128.mzXML	X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML	Group3E	Group3E	0.6130610492048499
39	X670_Group3E_142dpi_LV_top_205_G_D9_P128.mzXML	X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML	Group3E	Group3E	0.7479278338593336
40	X670_Group3E_142dpi_LV_top_205_G_D9_P128.mzXML	X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML	Group3E	Group3E	0.6717668186564663
41	X670_Group3E_142dpi_LV_top_205_G_D9_P128.mzXML	X666_Group3E_142dpi_LV_top_201_G_D5_P128.mzXML	Group3E	Group3E	0.5761086537513006
42	X670_Group3E_142dpi_LV_top_205_G_D9_P128.mzXML	X667_Group3E_142dpi_LV_top_202_G_D6_P128.mzXML	Group3E	Group3E	0.5846696380355981
43	X670_Group3E_142dpi_LV_top_205_G_D9_P128.mzXML	X668_Group3E_142dpi_LV_top_203_G_D7_P128.mzXML	Group3E	Group3E	0.42675333814663025
44	X670_Group3E_142dpi_LV_top_205_G_D9_P128.mzXML	X669_Group3E_142dpi_LV_top_204_G_D8_P128.mzXML	Group3E	Group3E	0.7608549707414943
45	X751_Group3E_142dpi_LV_top_226_G_F6_P128.mzXML	X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML	Group3E	Group3E	0.4227947114725247
46	X751_Group3E_142dpi_LV_top_226_G_F6_P128.mzXML	X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML	Group3E	Group3E	0.31291515710222273
47	X751_Group3E_142dpi_LV_top_226_G_F6_P128.mzXML	X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML	Group3E	Group3E	0.37466670055334084
48	X751_Group3E_142dpi_LV_top_226_G_F6_P128.mzXML	X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML	Group3E	Group3E	0.703659971579101
49	X751_Group3E_142dpi_LV_top_226_G_F6_P128.mzXML	X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML	Group3E	Group3E	0.501050298433831
50	X751_Group3E_142dpi_LV_top_226_G_F6_P128.mzXML	X666_Group3E_142dpi_LV_top_201_G_D5_P128.mzXML	Group3E	Group3E	0.5145509900904254
51	X751_Group3E_142dpi_LV_top_226_G_F6_P128.mzXML	X667_Group3E_142dpi_LV_top_202_G_D6_P128.mzXML	Group3E	Group3E	0.3860955408106753
52	X751_Group3E_142dpi_LV_top_226_G_F6_P128.mzXML	X668_Group3E_142dpi_LV_top_203_G_D7_P128.mzXML	Group3E	Group3E	0.32744945957546606
53	X751_Group3E_142dpi_LV_top_226_G_F6_P128.mzXML	X669_Group3E_142dpi_LV_top_204_G_D8_P128.mzXML	Group3E	Group3E	0.7000681388848042
54	X751_Group3E_142dpi_LV_top_226_G_F6_P128.mzXML	X670_Group3E_142dpi_LV_top_205_G_D9_P128.mzXML	Group3E	Group3E	0.41012138856881536
55	X752_Group3E_142dpi_LV_top_227_G_F7_P128.mzXML	X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML	Group3E	Group3E	0.4916223500412876
56	X752_Group3E_142dpi_LV_top_227_G_F7_P128.mzXML	X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML	Group3E	Group3E	0.3248547083295714
57	X752_Group3E_142dpi_LV_top_227_G_F7_P128.mzXML	X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML	Group3E	Group3E	0.35921831753509703
58	X752_Group3E_142dpi_LV_top_227_G_F7_P128.mzXML	X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML	Group3E	Group3E	0.5603861363696094
59	X752_Group3E_142dpi_LV_top_227_G_F7_P128.mzXML	X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML	Group3E	Group3E	0.3315624625556445
60	X752_Group3E_142dpi_LV_top_227_G_F7_P128.mzXML	X666_Group3E_142dpi_LV_top_201_G_D5_P128.mzXML	Group3E	Group3E	0.5702990147085292
61	X752_Group3E_142dpi_LV_top_227_G_F7_P128.mzXML	X667_Group3E_142dpi_LV_top_202_G_D6_P128.mzXML	Group3E	Group3E	0.2944628139757835
62	X752_Group3E_142dpi_LV_top_227_G_F7_P128.mzXML	X668_Group3E_142dpi_LV_top_203_G_D7_P128.mzXML	Group3E	Group3E	0.37747771663818686
63	X752_Group3E_142dpi_LV_top_227_G_F7_P128.mzXML	X669_Group3E_142dpi_LV_top_204_G_D8_P128.mzXML	Group3E	Group3E	0.5663833420542276
64	X752_Group3E_142dpi_LV_top_227_G_F7_P128.mzXML	X670_Group3E_142dpi_LV_top_205_G_D9_P128.mzXML	Group3E	Group3E	0.5872025682344709
65	X752_Group3E_142dpi_LV_top_227_G_F7_P128.mzXML	X751_Group3E_142dpi_LV_top_226_G_F6_P128.mzXML	Group3E	Group3E	0.3285327956561855
66	X753_Group3E_142dpi_LV_top_228_G_F8_P128.mzXML	X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML	Group3E	Group3E	0.5033189376383954
67	X753_Group3E_142dpi_LV_top_228_G_F8_P128.mzXML	X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML	Group3E	Group3E	0.4750061790280836
68	X753_Group3E_142dpi_LV_top_228_G_F8_P128.mzXML	X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML	Group3E	Group3E	0.5103266628032151
69	X753_Group3E_142dpi_LV_top_228_G_F8_P128.mzXML	X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML	Group3E	Group3E	0.6442504001056941
70	X753_Group3E_142dpi_LV_top_228_G_F8_P128.mzXML	X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML	Group3E	Group3E	0.49549209823384505
71	X753_Group3E_142dpi_LV_top_228_G_F8_P128.mzXML	X666_Group3E_142dpi_LV_top_201_G_D5_P128.mzXML	Group3E	Group3E	0.6208069460602854
72	X753_Group3E_142dpi_LV_top_228_G_F8_P128.mzXML	X667_Group3E_142dpi_LV_top_202_G_D6_P128.mzXML	Group3E	Group3E	0.3866520919570046
73	X753_Group3E_142dpi_LV_top_228_G_F8_P128.mzXML	X668_Group3E_142dpi_LV_top_203_G_D7_P128.mzXML	Group3E	Group3E	0.44068391705199506
74	X753_Group3E_142dpi_LV_top_228_G_F8_P128.mzXML	X669_Group3E_142dpi_LV_top_204_G_D8_P128.mzXML	Group3E	Group3E	0.6343779776358014
75	X753_Group3E_142dpi_LV_top_228_G_F8_P128.mzXML	X670_Group3E_142dpi_LV_top_205_G_D9_P128.mzXML	Group3E	Group3E	0.4863691972177578
76	X753_Group3E_142dpi_LV_top_228_G_F8_P128.mzXML	X751_Group3E_142dpi_LV_top_226_G_F6_P128.mzXML	Group3E	Group3E	0.34687804167738795
77	X753_Group3E_142dpi_LV_top_228_G_F8_P128.mzXML	X752_Group3E_142dpi_LV_top_227_G_F7_P128.mzXML	Group3E	Group3E	0.35149862362398016
78	X754_Group3E_142dpi_LV_top_229_G_F9_P128.mzXML	X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML	Group3E	Group3E	0.5173117880082552
79	X754_Group3E_142dpi_LV_top_229_G_F9_P128.mzXML	X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML	Group3E	Group3E	0.2958495487332055
80	X754_Group3E_142dpi_LV_top_229_G_F9_P128.mzXML	X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML	Group3E	Group3E	0.41374618612437214
81	X754_Group3E_142dpi_LV_top_229_G_F9_P128.mzXML	X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML	Group3E	Group3E	0.6038460788845601
82	X754_Group3E_142dpi_LV_top_229_G_F9_P128.mzXML	X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML	Group3E	Group3E	0.45520088279353427
83	X754_Group3E_142dpi_LV_top_229_G_F9_P128.mzXML	X666_Group3E_142dpi_LV_top_201_G_D5_P128.mzXML	Group3E	Group3E	0.45025383254822804
84	X754_Group3E_142dpi_LV_top_229_G_F9_P128.mzXML	X667_Group3E_142dpi_LV_top_202_G_D6_P128.mzXML	Group3E	Group3E	0.4205559309510097
85	X754_Group3E_142dpi_LV_top_229_G_F9_P128.mzXML	X668_Group3E_142dpi_LV_top_203_G_D7_P128.mzXML	Group3E	Group3E	0.3125041308143876
86	X754_Group3E_142dpi_LV_top_229_G_F9_P128.mzXML	X669_Group3E_142dpi_LV_top_204_G_D8_P128.mzXML	Group3E	Group3E	0.5819683076600746
87	X754_Group3E_142dpi_LV_top_229_G_F9_P128.mzXML	X670_Group3E_142dpi_LV_top_205_G_D9_P128.mzXML	Group3E	Group3E	0.45096623250135787
88	X754_Group3E_142dpi_LV_top_229_G_F9_P128.mzXML	X751_Group3E_142dpi_LV_top_226_G_F6_P128.mzXML	Group3E	Group3E	0.3700145566427954
89	X754_Group3E_142dpi_LV_top_229_G_F9_P128.mzXML	X752_Group3E_142dpi_LV_top_227_G_F7_P128.mzXML	Group3E	Group3E	0.41988471801887534
90	X754_Group3E_142dpi_LV_top_229_G_F9_P128.mzXML	X753_Group3E_142dpi_LV_top_228_G_F8_P128.mzXML	Group3E	Group3E	0.4688133122638917
91	X755_Group3E_142dpi_LV_top_230_G_F10_P128.mzXML	X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML	Group3E	Group3E	0.6793384297981957
92	X755_Group3E_142dpi_LV_top_230_G_F10_P128.mzXML	X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML	Group3E	Group3E	0.6428650007540976
93	X755_Group3E_142dpi_LV_top_230_G_F10_P128.mzXML	X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML	Group3E	Group3E	0.6568690426006525
94	X755_Group3E_142dpi_LV_top_230_G_F10_P128.mzXML	X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML	Group3E	Group3E	0.2939260709614071
95	X755_Group3E_142dpi_LV_top_230_G_F10_P128.mzXML	X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML	Group3E	Group3E	0.45255679500028095
