"filename","MouseID","Treatmentgroup","DPI","organ","well_position","plate","X102.092_0.611","X105.07_2.767","X111.044_2.768","X114.092_1.761","X119.049_2.765","X122.082_0.534","X128.018_0.344","X130.087_0.452","X132.102_0.307","X136.062_0.301","X136.097_0.551","X137.046_0.35","X137.046_0.42","X141.091_1.54","X141.959_6.859","X142.027_0.328","X142.035_0.315","X150.059_0.3","X166.053_0.305","X172.134_2.343","X175.148_2.71","X192.125_4.643","X198.15_2.471","X200.165_3.207","X203.007_0.309","X214.181_2.634","X216.16_2.471","X226.181_2.61","X228.196_2.71","X230.176_2.586","X232.191_2.63","X236.163_2.635","X240.116_2.324","X242.212_2.78","X242.586_2.766","X249.112_2.768","X251.037_0.323","X256.227_2.847","X256.227_3.318","X256.264_3.225","X258.111_0.302","X258.207_2.775","X263.091_2.771","X263.2_2.895","X267.123_2.767","X272.222_2.957","X276.02_2.431","X277.216_3.018","X278.186_2.23","X278.248_3.1","X280.189_2.775","X280.263_3.169","X280.264_3.159","X281.102_2.768","X282.28_3.246","X285.133_2.768","X291.146_2.39","X295.227_3.017","X296.258_2.976","X296.259_2.971","X298.2_2.676","X300.199_2.264","X301.115_0.328","X301.115_0.413","X303.305_3.529","X303.648_2.884","X305.248_3.26","X306.279_2.989","X306.279_3.212","X308.295_3.045","X308.295_3.285","X311.221_2.932","X324.29_3.082","X324.327_3.455","X327.232_3.01","X333.063_2.524","X334.311_3.335","X345.243_3.095","X348.288_3.044","X351.217_2.741","X352.306_2.997","X352.321_3.187","X366.373_3.699","X368.316_2.962","X368.317_3.315","X369.17_2.767","X377.146_2.225","X380.993_2.164","X385.165_2.771","X386.717_2.856","X387.181_2.767","X387.192_2.843","X387.193_2.842","X396.332_2.991","X397.22_2.071","X399.394_3.159","X399.395_3.152","X400.342_2.89","X400.97_2.127","X404.207_2.768","X406.154_2.765","X409.162_2.768","X415.14_2.768","X416.337_2.79","X420.899_2.103","X425.136_2.773","X426.484_2.164","X428.205_2.248","X430.223_2.768","X430.223_2.769","X440.359_2.985","X444.332_3.016","X446.218_2.884","X448.342_2.867","X458.23_2.165","X466.25_2.226","X472.363_3.023","X475.989_2.164","X476.24_2.164","X484.385_2.982","X486.098_2.765","X488.359_3.01","X489.228_2.768","X494.325_2.865","X502.294_2.879","X506.255_3.172","X511.21_3.171","X516.39_3.018","X522.357_2.957","X528.311_2.928","X530.289_2.929","X532.385_3.004","X538.315_2.977","X544.34_2.89","X546.029_2.319","X560.416_3.006","X568.341_2.887","X570.357_2.934","X576.411_2.999","X580.362_2.984","X590.322_2.887","X596.357_2.948","X599.241_2.765","X602.344_2.984","X604.362_2.948","X604.442_3.001","X607.227_2.771","X608.227_2.768","X608.393_3.098","X616.308_2.766","X620.356_2.913","X620.437_2.993","X637.306_3.32","X648.468_2.995","X650.403_3.014","X650.978_2.339","X654.332_3.32","X664.419_3.086","X664.463_2.992","X666.433_3.092","X666.434_3.024","X668.414_2.975","X679.068_2.179","X682.363_3.329","X682.364_3.313","X690.434_3.14","X692.414_2.985","X696.443_3.1","X696.445_3.083","X705.141_2.339","X708.445_3.006","X708.489_2.982","X709.936_2.18","X720.445_3.09","X737.391_2.399","X748.439_2.944","X752.515_2.977","X764.524_3.729","X776.042_2.398","X776.095_2.398","X776.148_2.398","X776.253_2.398","X776.359_2.398","X776.411_2.398","X790.38_2.768","X792.329_2.764","X795.335_2.768","X801.313_2.768","X801.815_2.767","X811.309_2.773","X811.31_2.767","X819.211_2.398","X819.322_2.398","X819.378_2.399","X819.433_2.399","X867.281_2.399","X898.581_3.224","X268.105_0.35","X269.088_0.35","X293.211_2.933","X368.389_3.90","X440.337_2.765","X442.353_2.823"
"X803_Group15_142dpi_LA_243_G_G11_P120.mzXML",803,"Group15","142dpi","LA","G11","P120",0,0.001914788,0,0.000252999,0,0,0,6.67e-05,0.004261484,0,0,0.003656814,0.00763036,0,0.000549962,0,0.000354164,0.000276363,0,0.000227252,0.000561479,0.000275248,0.000627705,0.002061637,0,0.001635488,0.000555721,0.008810906,0.026547894,0,7.34e-05,0,7.4e-05,0.000210484,0,2.18e-05,2.09e-05,0.001145994,0.000489495,0.00069969,0,0,0,0,0.001482881,0.001566383,0,0.000725604,0,0.000524047,0,0.000938678,0,0,0,0.000855176,0,0.003196113,0.000368561,0,0,0,0,0,0,0,0,8.09e-05,5.17e-05,0.001681559,0.000682413,0,0.000431907,0,0.000144436,0.000751518,0.000814865,0,0,0.000397355,0,0.002191209,0.002291987,0.000138277,0,0.00046358,0,0.000157469,4.07e-05,0,0.033688759,4.22e-05,0,0,0,0,0,0.000472219,0,0.009156432,0,0.003253701,4.87e-05,0.000679534,6.92e-05,0.000486615,0.000128236,8.4e-05,0,0.000765915,3.07e-05,3.76e-05,2.73e-05,3.22e-05,0.000127314,0.000153972,4.06e-05,0.00060467,0.000627705,2.9e-05,0,0.000111004,0.000691051,0,0.00074576,0,0,9.17e-05,0.008292618,0,0.000188478,0.000224822,0.000218412,0.003138525,0,9.69e-05,0.004491835,0.000264997,0.000192929,0,0,0.008119855,0,0,0.000105014,8.53e-05,2.47e-05,3.32e-05,0.003743195,0,0.000148214,0.000231658,0.001384982,3.61e-05,0.000547082,0.000258862,0.000113155,0.001125838,0.000160075,0,0.001474243,0.000260279,0,0.000186182,0,0.000178984,0.000452063,0,0.000103266,0.000282765,0.000231188,0.000120691,0,0.000293697,0,8.76e-05,4.66e-05,0,0,0,0,0,0,0,0.000382958,0,7.52e-05,2.97e-05,0,0,0,0,0,0,0,0,0.000130845,0,0,0.00042039,0.000163682,0.000141625,0.000331129
"X804_Group15_142dpi_LA_244_G_G12_P120.mzXML",804,"Group15","142dpi","LA","G12","P120",0,0.002051462,0,0,0,0,0,0,0.00134247,0,0,0.004656692,0.003435884,0,0,0,0.000391525,0,0,0.000599916,0.000528598,0.000234423,0.000532793,0.003230318,0,0.001497693,0.000387886,0.003570131,0.028149916,7.39e-05,5.03e-05,0,0,0.000187064,0,0,0,0.001094952,0.000612502,0.001233394,0,0,0,0,0.001782968,0.004404979,0,0.000204909,0,0.000797092,0,0.001501888,0,0,0,0.001011048,0,0.001111733,0.000427912,0,0,0,0,0,0,0,0,9.75e-05,7.21e-05,0.002038876,0.001023633,0,0.000692211,0,0,0.001766187,0.000683821,0,0,4.19e-05,0,0.003893163,0.002718502,3.93e-05,0,0.000536988,0,0,0,0,0.041490711,9.85e-05,0,0,0,4.41e-05,0,8.91e-05,0,0.011746612,0,0.003226123,0.000128449,0.00019069,0,0.000444693,0,0,0,0.000809677,9.64e-05,6.23e-05,0,0,0,0,0.000149986,0,0,6.18e-05,0,0.000217052,0.000973291,0,0.000390418,0,0,0.000188809,0.003075095,0,0.00020266,0.000444693,0.000330316,0.000977486,0,0.000120308,0.001166271,0,0.000465669,0,0,0.004237171,0,0,8.79e-05,0.000176066,4.25e-05,4.8e-05,0.004010629,0,0,0.000507621,0.002638792,8.31e-05,0.000219678,0,0.000122476,0.000465669,0.000404679,0.000377355,0.000683821,6.14e-05,0,0.000351144,0,4.69e-05,0.000252071,0,3.28e-05,0,0,0.000211978,0,6.97e-05,0,0,0.000160559,0,0,0,0,0,0,0,0.000528598,0,8.45e-05,0,0,0,0,0,0,0,3.82e-05,0,0,0,0.000511817,0.000219242,0.000160105,0,6.33e-05
"X805_Group15_142dpi_LA_245_G_H1_P120.mzXML",805,"Group15","142dpi","LA","H1","P120",0,0.000805806,0,0.000237445,0,0,0,0,0.003407291,0,0,0.004622136,0.004908463,0,0.000329669,0,0.000466304,0.000109822,2.89e-05,0.000316677,0.000373539,0.000417219,0.000723998,0.00402903,0,0.001259839,0.000650371,0.003885866,0.025605813,0,9.9e-05,0,0,0.000131139,0,0,0,0.000842619,0.000330753,0.000507208,0,0,0,0,0.000723998,0.000154695,0,0.000195996,0,0.00053175,0,0.000813987,0,6.37e-05,0,0.000323521,0,0.001153489,0.000276208,0,0,0,0,0,0,0,0,4.74e-05,3.08e-05,0.001971566,0.000903975,0,0.000687185,0,0,0.002024741,0.000601287,0,0,9.25e-05,0,0.00329276,0.00179977,0.000123746,0,0.000164978,0,0,2.81e-05,0,0.01930662,0.00013032,0,0,0,0,0,0.000140524,0,0.006299194,0,0.001812041,3.79e-05,0.000236674,0,0.000253593,0,0.000140684,0,0.000353188,0,5.65e-05,0,0,0,0,6.54e-05,0,0,0,0,0.000154976,0.00014526,0.000139571,0.000503117,0,0,0.000125921,0.012107541,0,0,0.000220085,0.000252628,0.003759064,0,0.000123363,0.00466304,0.000183261,0.000288718,0,0,0.009285175,0,0,0,0.000113939,0,0,0.004622136,0,5.21e-05,0.000252313,0.003280489,5.96e-05,0.000417219,0.00012356,0.000228364,0.001100314,0.000219347,0,0.00169342,0.00021995,0,0.000503117,0,0,0.000552202,0,0.000156103,0.000154699,0.000289757,0.000157707,0,0.000494937,0,0.000134663,6.95e-05,0,0,0,0,4.87e-05,0,0,0.000120732,0,4.3e-05,0,0,0,0,4.79e-05,0,4.46e-05,0,0,6.62e-05,0,0.000612848,0.000164488,3.81e-05,0,5.59e-05
"X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML",511,"Group1C","142dpi","LA","A1","P120",0.000173677,0.000588843,0,7.39e-05,0,0,0,0,0.009179018,0,0,0.004878157,0.004849293,0,0,0,0.000585956,0.00147788,0.000244654,0.000203085,0.000230206,0,0.000147596,0.003059673,2.65e-05,0.001174799,0.000145303,0.00357924,0.016452957,0,0.00021549,0,0.000112353,0.000132827,0,0,0,0.000551318,0.000666778,0.001047794,0.000271314,0,0,0.000159645,0.000548432,0.012700528,0,0.000219585,0,0.000438746,0,0.000819761,0,7.81e-05,0,0.00025618,0,0.001056453,0.000456064,0,0,0,0,0,0,0,2.62e-05,8.72e-05,2.52e-05,0.001636636,0.000906356,8.44e-05,0.000770691,0,0.000149609,0.000802442,0.000588843,0,0,0.000216915,0,0.004329725,0.002473716,0.000214299,0,0.000119479,0.000103524,0.00012199,0,0,0.011950042,8.58e-05,0,2.21e-05,0,2.88e-05,0,0.000519567,0,0.003232862,0,0.000762032,0,0.000381016,0,0.000211054,0.000106474,7.59e-05,0,0.000247632,2.44e-05,0,0,5.19e-05,6.44e-05,0.000277595,0,0.00041854,0.000487816,0,0,0,8.87e-05,0.000253154,0.000779351,0,0,0,0.011343881,0,0,3.25e-05,0.000262226,0.005109076,0,0,0.005195671,0,0,0,0,0.008717181,0,0,2.82e-05,0,0,0,0.00447405,2.47e-05,0.000104691,2.91e-05,0.002407327,0,0,0.000273858,0.000169651,0.00078801,0,0.000672551,0.000889037,9.6e-05,0,0.000326173,0,0.000164196,0.000609048,0,0.000267431,0.000278997,0.000219427,0,0,0.000282606,0,0.000126784,0,0,0,2.8e-05,3.14e-05,3.41e-05,3.06e-05,0,6.19e-05,0,0,0,0,0,0,3.38e-05,4.81e-05,4.65e-05,3.5e-05,0,0.000228429,0,0.00015324,0.000128747,0.000107053,6.29e-05,9.73e-05
"X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML",512,"Group1C","142dpi","LA","A2","P120",0,0.001720765,0,0.000122053,0,0,0,0,0.003643548,0,0,0.008621861,0.01006485,0,0.000187416,0,0.000566373,0.000490616,2.79e-05,0.000277138,0.000487009,0.000479794,0.000143374,0.003643548,3.07e-05,0.001363625,0.000154148,0.005302986,0.024747266,0,0.000210911,0,0,0.000179808,0,0,0,0.000977625,0.000494224,0.000818896,0,0,0,0,0.001147176,0.001121924,0,0.000139179,0,0.000490616,0,0.001010092,0,0.000168302,0,0.000779214,0,0.00104256,0.000336364,0,0,0,0,0,0,0,0,4.45e-05,3.24e-05,0.001926391,0.001017307,0.000207987,0.000851364,0,0.000112606,0.001147176,0.000515869,0,0,0.000108129,0,0.004870089,0.001594503,0.000246214,0,0.000303413,4.87e-05,0,3.32e-05,0,0.032828006,0.000153454,0,0,0,3.29e-05,0,0.000303138,0,0.007503544,0,0.002788577,4.67e-05,0.000261849,0,0.000468972,0,5.12e-05,0,0.000689027,0,0,0,4.26e-05,0,0,0,0,0,0,0,0,0.000559158,0.000279179,0.000562766,0,0,0,0.009812327,0,0,0,0.000360747,0.002817437,0,0,0.004906163,0,0,0,0,0.009631953,0,0,7.67e-05,0,4.06e-05,3.75e-05,0.005519434,0,9.9e-05,0,0.002518016,0,0,0.000220743,0.000108905,0.000966803,0,0.000865794,0.001691905,0,0,0.000404037,0,0.000292761,0.000710672,0,0.000215144,0.000236264,0.000308597,0,0,0.000222631,7.25e-05,0.00018057,0,0,0.00018565,0.000255972,0.000328395,0.000490616,0.000404037,0.000256846,0.000354316,0,8.91e-05,0,0,0,0,0.000494224,0.000573588,0.000411252,0.000354471,0.00019274,0.000305012,0,0.000663775,0.000148705,3.16e-05,0,6.53e-05
"X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML",513,"Group1C","142dpi","LA","A3","P120",0.000154285,0.003537379,0,0.000386265,0,0,0,0,0.003851702,0,0,0.008830974,0.007134629,0,0.000270578,0,0.000768345,0.000372888,0.000162473,0.000416893,0.000962925,0,0.000768345,0.003637164,7.75e-05,0.002569464,0.000472424,0.007134629,0.04689896,8.63e-05,0.000323821,0,0,0.000413859,0,0,0,0.001576603,0,0.000728431,8.71e-05,0,0,0,0.002609378,0.000434135,0,0.000245002,0,0.000893076,0,0.001227356,0,0.000513893,0,0.001651442,0,0.001516732,0.000493701,0,5.33e-05,0,0,0,0,0,0,9.56e-05,5.77e-05,0.002938669,0.000553807,0.000302862,0.00106271,0,0,0.001771184,0.000553807,0,0,5.03e-05,0,0.003716992,0.001955786,0.000294333,0,0.00086813,0,0,0,0,0.067853815,0.000218777,0,8.95e-05,0,0,0,0.000140379,0,0.021353995,0,0.009579362,0,0.000289843,0,0.00119742,0,0,0,5.67e-05,8.29e-05,0,0.000118551,0,0,0,0,0.000119291,0.000135035,7.29e-05,0,0,0.001496775,0,0.000309751,0,0,0,0.003876648,0,0,0,0.000446371,0.00099785,0,0,0.00133213,0,0,0,0,0.012024095,0,0,4.43e-05,0,0.000188436,0,0.005039144,7.12e-05,6.6e-05,0,0.003088346,0,0,0,0.000284191,0.001022796,0,0.000918022,0.003412648,0,0,0.000201808,0,0.000116278,0.00066856,0,0.000101824,9.16e-05,0.000246024,0,0,0.000341489,0,8.93e-05,0,0,0,0,0,8.05e-05,0,0,0.001282238,0,0.000703484,0.000107789,0,4.2e-05,0,0,5.45e-05,6.59e-05,0,0,0,0,0.00086813,0.000220702,0.000116793,0,0
"X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML",514,"Group1C","142dpi","LA","A4","P120",0.000261644,0.001436704,0,0.000126963,0,0,0,0,0.005162789,0,0,0.007171838,0.010302217,0,0,0,0.000324718,0.000759234,4.35e-05,8.4e-05,0,0.000125575,0,0.002305734,0,0.000747553,4.02e-05,0,0.01375965,0,8.47e-05,0,0,7.33e-05,0,0,0,0.000511607,0.000612059,0.000873703,0,0,0,2.64e-05,0.001062927,0.000471893,0,0.000165649,0,0.000350416,0,0.000752225,0,0.000131063,0,0.000499926,0.000327054,0.000887719,0.000259307,0,0,0,0,0,0,0,0,6.1e-05,5.09e-05,0.001221782,0.000946122,0.000228486,0.000614395,0,0.000112174,0.000565337,0.000672798,0,0,0.000156515,0,0.00406482,0.002382826,0.000256971,0,0.000280332,0.000140237,0,2.88e-05,8.51e-05,0.026865191,4.61e-05,0,0,0,2.14e-05,0,0.000226138,0,0.007732503,0,0.00203241,4.75e-05,0.000441524,0,0.000418163,0,7.08e-05,0,0.000464885,0,0,0,6.1e-05,0,0,0,3.26e-05,3.34e-05,0,0,0,0.000605051,0.000329391,0.000628412,0,0,0,0.016189198,0,0,0,0.000313038,0.00406482,2.74e-05,0,0.006821422,0,0,0,2.15e-05,0.010278856,0,0,2.74e-05,0,2.11e-05,2.76e-05,0.00474229,0,0.000139483,0,0.00148109,0,0,0.000380785,8.15e-05,0.000927433,0,0.000859686,0.000946122,0,0,0.000214364,0,0.000446196,0.000784931,0,0.000471893,0.000380785,0.000588698,0,0,0.000488246,0,0,0,0,2.09e-05,3.62e-05,0,4.66e-05,4.13e-05,3.15e-05,0.000338735,0,7.39e-05,0,0,2.39e-05,0,4.61e-05,5.5e-05,5.27e-05,3.55e-05,2.64e-05,0.000453204,0,0.000529373,0.000178753,0.00020287,4.42e-05,0.000137703
"X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML",515,"Group1C","142dpi","LA","A5","P120",9.91e-05,0.001769149,1.93e-05,0.000155484,0,0,0,0,0.005420789,0,0,0.010521259,0.011087978,0,0.000132027,0,0.000650495,0.00090675,2.42e-05,0.000161013,0.000413951,9.76e-05,0,0.002069756,6.06e-05,0.001121118,0,0.003030714,0.022052756,0.000126645,4.91e-05,0,0.000220213,0.000182693,0,2.05e-05,0,0.000938782,0.000404095,0.000665279,0.000354815,0,0,3.24e-05,0.001434045,0.001535069,0,0.000131599,0,0.000460767,0,0.000749055,0,0.00019918,0,0.00078355,0.000120243,0.000615999,0.000320319,0,0,0,0,0,0,0,0,6.89e-05,5.83e-05,0.001350269,0.00088211,0.000118753,0.000611071,0,0.000113651,0.000534687,0.000630783,0,0,3.43e-05,0,0.003326393,0.001902204,0.000219104,0,0.000394239,4.01e-05,0,7.73e-05,0,0.031785537,5.06e-05,0,0,0,0,0,5.42e-05,0,0.008599343,0,0.003178554,6.89e-05,0.000280895,2.56e-05,0.000633247,0,6.9e-05,0,0.000593823,0,0,2.12e-05,3.66e-05,0,0,0,6.71e-05,6.84e-05,0,0,0,0.000904286,0.000327711,0.000697311,0,0,0,0.011556137,0,0,0,0.000263647,0.003400313,8.47e-05,0,0.004459831,0,0,0,1.78e-05,0.007909424,0,0,6.04e-05,0,2.71e-05,3.52e-05,0.003942392,0,0.000157166,0,0.001394621,0,0,0.000460767,5.13e-05,0.000510047,0,0.000660351,0.000988062,0,2.67e-05,0.000197294,0,0.000169833,0.000500191,0,0.000268575,0.000473087,0.000349887,0,2.7e-05,0.000271039,2.96e-05,0.000120698,0,0,0,6.53e-05,8.51e-05,0.000166326,0.000107924,7e-05,0.000364671,0,0.000146464,2.16e-05,0,2.24e-05,0,6.43e-05,0.000146451,0.000133609,0.000126928,3.87e-05,0.000310463,0,0.001133438,0.000120256,0.000202132,4.52e-05,0.000112578
"X531_Group1C_142dpi_LA_166_G_A6_P120.mzXML",531,"Group1C","142dpi","LA","A6","P120",0.000396757,0.003801644,4.73e-05,0.00024043,0,0,0,0,0.005118492,0,0,0.01037658,0.008049992,0,0,0,0.000707283,0.000684017,0.000126009,0.000379351,0.000502543,0,0.000795693,0.004536845,7.79e-05,0.001735634,0.000711936,0.007352016,0.029501128,0,0.000318483,0,0,0.000210138,0,4.41e-05,0,0.001167947,0.000363828,0.000660751,0.000109831,0,0,0,0.003406124,0.014471373,0,0,0,0.00060026,0,0.001037658,0,0.00060026,0,0.002005518,0,0.000431278,0.000380255,0,0,0,0,0,0,0,0,0.000103058,0,0.002047397,0.000753814,0,0.000753814,0,0,0.002205605,0.000387715,0,0,4.21e-05,0,0.003340979,0.001368033,0.000291763,0,0.001121415,0,0,0.000206782,0,0.083291827,0,0,0,0,4.09e-05,0,0.000249295,0,0.021962985,0,0.007165889,0.000446051,0.000295277,0,0.001046964,0,7.44e-05,0,0.002312628,3.97e-05,0,0,3.62e-05,0,0,0,0,0,0,0,0,0.00312228,0.0001356,0.000474624,0,0,0,0.010423111,0,0,0,0.000386966,0.003010604,0,0,0.004932365,0,0,0,0,0.014192183,0,0,0,0,3.72e-05,0.000248745,0.005909532,3.69e-05,0,0,0.003285141,0,0,0.00010607,0.000223754,0.001191213,0,0.001023698,0.001838004,0.000711936,0,0.000331932,0,0.000216069,0.000832918,0,0.000303911,0.000132114,0.00040553,0,0,0.00038241,0,0.000169147,0,0,0,0,0,0,0,0,0.001354074,0,0.00048393,0.000185724,0.000177272,3.54e-05,0,0,0,0,0,0,3.43e-05,3.51e-05,0.000818959,0,3.2e-05,0,4.31e-05
"X532_Group1C_142dpi_LA_167_G_A7_P120.mzXML",532,"Group1C","142dpi","LA","A7","P120",0.000127321,0.002103223,2.64e-05,0.000333699,0,0,0,0,0.006918901,0,0,0.013776572,0.008265943,0,0,0,0.000453096,0.000976606,0.000197143,9.03e-05,0.000157163,0,0.000105862,0.001653189,0,0.00071332,0.000101599,0.003009416,0.014541937,0,0.00023828,0,0,0,0,2.99e-05,0,0.000489834,0.000456158,0.000600046,0.00029275,0,0,0,0.001699111,0.000930684,0,0.001117433,0,0.00052351,0,0.001071511,0,0.000296653,0,0.001157232,0,0.004163586,0.000349006,0,0,0,0,0,0,0,0,0.000140134,3.5e-05,0.001732787,0.00125826,0.000364314,0.000554124,0,8.95e-05,0.001187847,0.000731689,0,0,0.000254429,0,0.002813482,0.001790954,0.00027211,0,0.00054494,3.16e-05,0.00011454,5.77e-05,0,0.042860447,6.62e-05,0,0,0,2.57e-05,0,0.00025697,0,0.013103051,0,0.003888055,0.00012997,0.000318392,0,0.000624538,0,5.33e-05,0,0.001175601,2.83e-05,0,0,2.84e-05,0,0.000149944,0,0.000404113,0.00041942,0,0,0,0.001628697,0,0.000609231,0,0,0,0.008786392,0,0,0,0.000210007,0.002755314,3.1e-05,0,0.004745264,0,0,0,0,0.01356227,0,0,2.59e-05,0,2.4e-05,0.000124348,0.004102357,0,0.000170051,0,0.001585837,0,0,0.000213545,6.51e-05,0.001120495,0,0.000881701,0.001438886,0.000450035,0,0.000164229,0,0.000267867,0.001010282,0,0.000304808,0.000199157,0.000471465,0,0,0.00050208,0,0.000204992,0,0,0,0,0,4.27e-05,0,0,0.000746996,0,0.000232993,4.69e-05,0,0,0,0,3.62e-05,0,2.75e-05,0,0.000257214,0,0.001004159,0.000612292,0.000103351,5.62e-05,9.64e-05
"X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML",533,"Group1C","142dpi","LA","A8","P120",0,0.004625632,0,0.000181572,0,0,0,0,0.002708846,0,0,0.012250533,0.005966855,0,0.000702294,0,0.000855425,0.000270104,0,0.000601966,0.000612527,0.000310417,0.001166969,0.003902217,9.95e-05,0.001821739,0.000945192,0.006758915,0.033055319,4.46e-05,0.000181782,0,0,0.000253513,0,6.03e-05,0,0.001436269,0.000289309,0.000575564,0,0,0,0,0.003780768,0.000384655,0,0,0,0.000865986,0,0.001114165,0,0.00065477,0,0.00236034,0,0.000227022,0.000306966,0,0,0,0,0,0,0,0,6.39e-05,4.22e-05,0.002333938,0.000844864,0,0.000675891,0,0,0.002434265,0.000353481,0,0,0,0,0.002682444,0.000976874,0.000128086,0,0.001188091,0,0,0.000174166,0,0.083958397,0.000119569,0,0,0,6.26e-05,0,0.000302491,0,0.02349779,0,0.008343036,0.000332514,0.000434705,0,0.001467952,0,6.89e-05,0,0.002006553,0,0,7.17e-05,0,0,0,0,0,0,0,0,0,0.003442822,0,0.000284565,0,0,0,0.002972867,0,0,0,0.000447543,0.000902949,0,0,0.001584121,0,0,0,0,0.010719217,0,0,4.67e-05,0,0.000170369,0.00019238,0.006970131,0,0,0,0.002460667,0,0,7.75e-05,0.000122068,0.001093043,0,0.000971594,0.002724688,4.46e-05,0,0.00048287,0,9.11e-05,0.000559723,0,0.00017278,9.45e-05,0.000255533,0,0,0.000417224,0,0,0,0,0,0,7.96e-05,7.43e-05,6.44e-05,0,0.001737252,0,0.000580844,0.000186242,0,5.45e-05,0,7.48e-05,0.00010137,0.000168001,0,0,0,0,0.001251455,0,0,5.27e-05,6.83e-05
"X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML",534,"Group1C","142dpi","LA","A9","P120",0.000154003,0.001590106,0,0.000179528,0,0,0,0,0.005914078,0,0,0.009568532,0.01319509,0,0.000257517,0,0.000485401,0.000591408,9.27e-05,0.00013888,0.000221991,0.000362656,0.000156395,0.002558118,0,0.000636042,0.000157079,0.00270039,0.016403198,0,5.41e-05,0,2.64e-05,0.000125245,0,0,0,0.00057188,0.000622094,0.000769946,0.00013201,0,0,0,0.001336247,0.000867584,0,0.000761577,0,0.000457504,0,0.001021015,0,0.000258001,0,0.000834108,0.000155334,0.002524642,0.000278966,0,0,0,0,0,0,0,0,7.66e-05,3.55e-05,0.001495258,0.001425516,0.000543984,0.000613725,0,2.2e-05,0.000862005,0.000987539,0,0,0.00022621,0,0.003319695,0.002312628,0.000215539,0,0.000479821,2.62e-05,0,4.25e-05,3.27e-05,0.030686256,0,0,0,0,2.82e-05,0,0.000252888,0,0.007838943,0,0.002929143,6.52e-05,0.000331969,0,0.000683467,0,8.52e-05,0,0.000867584,0,0,2.28e-05,5.95e-05,0,0,0,6.26e-05,6.72e-05,0,0,0,0.001369723,0.00022142,0.000608146,0,0,0,0.009233773,0,0,0,0.000249365,0.004045006,0,0,0.005941975,0,0,0,2.28e-05,0.010879672,0,0,3.2e-05,0,2.92e-05,3.34e-05,0.004714525,0,0.000139092,0,0.001576158,0,0,0.000250433,0.000126143,0.001297192,0,0.001113074,0.001525944,0.000190538,0,0.000256177,0,0.000401711,0.000831319,0,0.000301283,0.000340338,0.000474242,0,0,0.000591408,0,0.000148745,0,0,0,0,3.1e-05,3.63e-05,0,0,0.000608146,0,0.00011538,2.47e-05,2.51e-05,2.28e-05,0,0,3.78e-05,2.19e-05,0,0,0.000211072,0,0.000968012,0.000426818,0.000220107,8.37e-05,0.000146739
"X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML",535,"Group1C","142dpi","LA","A10","P120",8.88e-05,0.002709888,2.8e-05,0.000184968,0,0,0,0,0.004074091,0,0,0.008981518,0.008425961,0,0.000370372,0,0.000552471,0.000709879,0.000159133,0.000183329,0.000561731,0.000271909,0.00039815,0.002978407,2.87e-05,0.001509265,0.000262778,0.00663583,0.030277902,0,0.000280869,0,7.19e-05,0.00028553,0,3.69e-05,0,0.001024696,0.000339508,0.000623459,8.61e-05,0,0,0,0.001984576,0.000222798,0,0.000106733,0,0.0007963,0,0.001253092,0,0.000410496,0,0.00140124,0,0.000716052,0.000339508,0,0,0,0,0,0,0,0,8.97e-05,9.1e-05,0.001762353,0.001052473,2.97e-05,0.000506175,0,2.69e-05,0.001030868,0.000706793,0,0,8.84e-05,0,0.002524702,0.002888901,0.000139975,0,0.000808645,3.43e-05,0,0,0,0.051543422,0.000164724,0,0,0,2.77e-05,0,0.000204828,0,0.016018584,0,0.007407438,0.000130054,0.000373458,0,0.00096914,0,3.48e-05,0,7.15e-05,3.32e-05,0,4.59e-05,6.02e-05,0,0,0,0,0,0,0,0,0.001706797,0,0.000854942,0,0,0,0.005555578,0,0.000136107,0,0.000324075,0.002916679,0,0,0.005648171,0,0,0,2.92e-05,0.010092634,2.94e-05,0,7.22e-05,0,9.98e-05,0.00011524,0.004444463,0,9.76e-05,0,0.002364207,0,0,0.000207024,0.000170361,0.00092593,0,0.000645064,0.001441364,9.19e-05,0,0.000227045,0,0.000171252,0.000167935,0,0.000113377,0.00022585,0.000167598,0,0,0.000459878,0,0.000113828,0,0,0,0,0,0,4.56e-05,0,0.001114202,0,0.000407409,7.77e-05,0,3.36e-05,0,0,0,0,0,0,0.000358026,2.49e-05,0.000929016,2.66e-05,0.00023323,7.42e-05,0.000113666
