SubjectID1,SubjectID2,Group1,Group2,group_name,Distance
X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.332696652
X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.430890631
X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.319687446
X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML,X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.25529467
X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML,X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.256324873
X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML,X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.395520955
X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML,X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.225107127
X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML,X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.300360656
X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML,X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.368596556
X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML,X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.224193374
X531_Group1C_142dpi_LA_166_G_A6_P120.mzXML,X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.322829408
X531_Group1C_142dpi_LA_166_G_A6_P120.mzXML,X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.301864064
X531_Group1C_142dpi_LA_166_G_A6_P120.mzXML,X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.235932699
X531_Group1C_142dpi_LA_166_G_A6_P120.mzXML,X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.333463383
X531_Group1C_142dpi_LA_166_G_A6_P120.mzXML,X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.303298827
X532_Group1C_142dpi_LA_167_G_A7_P120.mzXML,X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.277190478
X532_Group1C_142dpi_LA_167_G_A7_P120.mzXML,X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.320054394
X532_Group1C_142dpi_LA_167_G_A7_P120.mzXML,X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.384729111
X532_Group1C_142dpi_LA_167_G_A7_P120.mzXML,X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.27749629
X532_Group1C_142dpi_LA_167_G_A7_P120.mzXML,X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.26346156
X532_Group1C_142dpi_LA_167_G_A7_P120.mzXML,X531_Group1C_142dpi_LA_166_G_A6_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.291054223
X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML,X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.481013529
X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML,X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.304937239
X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML,X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.249306669
X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML,X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.423953131
X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML,X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.421918623
X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML,X531_Group1C_142dpi_LA_166_G_A6_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.264569813
X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML,X532_Group1C_142dpi_LA_167_G_A7_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.428333536
X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML,X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.279039066
X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML,X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.245220745
X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML,X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.339474252
X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML,X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.163388708
X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML,X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.251438181
X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML,X531_Group1C_142dpi_LA_166_G_A6_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.296422512
X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML,X532_Group1C_142dpi_LA_167_G_A7_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.251120807
X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML,X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.397948036
X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML,X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.535958667
X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML,X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.471691162
X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML,X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.48986384
X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML,X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.528720209
X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML,X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.506770867
X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML,X531_Group1C_142dpi_LA_166_G_A6_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.479035394
X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML,X532_Group1C_142dpi_LA_167_G_A7_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.475931757
X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML,X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.508848351
X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML,X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.497496641
X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML,X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.490878676
X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML,X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.45773463
X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML,X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.586441416
X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML,X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.414817655
X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML,X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.481193085
X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML,X531_Group1C_142dpi_LA_166_G_A6_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.538343475
X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML,X532_Group1C_142dpi_LA_167_G_A7_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.504704499
X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML,X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.600435942
X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML,X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.418855017
X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML,X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.315099485
X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML,X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.413636366
X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML,X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.38899973
X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML,X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.524219332
X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML,X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.343008847
X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML,X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.393322334
X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML,X531_Group1C_142dpi_LA_166_G_A6_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.463523071
X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML,X532_Group1C_142dpi_LA_167_G_A7_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.45408972
X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML,X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.529338439
X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML,X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.341696125
X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML,X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.374636643
X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML,X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.261431154
X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML,X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.201654062
X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML,X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.35736168
X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML,X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.467509949
X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML,X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.229550876
X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML,X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.212226452
X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML,X531_Group1C_142dpi_LA_166_G_A6_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.367527641
X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML,X532_Group1C_142dpi_LA_167_G_A7_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.293051966
X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML,X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.501661572
X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML,X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.284942943
X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML,X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.546132061
X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML,X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.444431865
X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML,X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.373330608
X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML,X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.595452333
X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML,X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.585312877
X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML,X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.651239411
X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML,X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.564786713
X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML,X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.573663047
X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML,X531_Group1C_142dpi_LA_166_G_A6_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.655706483
X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML,X532_Group1C_142dpi_LA_167_G_A7_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.6127705
X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML,X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.662533889
X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML,X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.565585134
X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML,X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.398222869
X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML,X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.339585106
X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML,X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.411358826
X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML,X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.572842411
X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML,X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.269226327
X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML,X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.348654651
X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML,X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.424898181
X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML,X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.273332232
X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML,X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.278874165
X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML,X531_Group1C_142dpi_LA_166_G_A6_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.330154346
X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML,X532_Group1C_142dpi_LA_167_G_A7_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.27737922
X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML,X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.461902648
X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML,X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.277088682
X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML,X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.539768031
X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML,X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.495576413
X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML,X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.458914103
X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML,X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.285517987
X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML,X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML,Group1C,Group1C,Group1C_Group1C,0.620860053
X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,X581_Group3E_142dpi_LA_176_G_B4_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.248661069
X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,X582_Group3E_142dpi_LA_177_G_B5_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.436105591
X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,X583_Group3E_142dpi_LA_178_G_B6_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.26229448
X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,X584_Group3E_142dpi_LA_179_G_B7_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.503508376
X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,X585_Group3E_142dpi_LA_180_G_B8_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.331957796
X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,X666_Group3E_142dpi_LA_201_G_D5_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.285398948
X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,X667_Group3E_142dpi_LA_202_G_D6_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.558660028
X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,X668_Group3E_142dpi_LA_203_G_D7_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.302361199
X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,X669_Group3E_142dpi_LA_204_G_D8_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.273487885
X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,X670_Group3E_142dpi_LA_205_G_D9_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.526002366
X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,X751_Group3E_142dpi_LA_226_G_F6_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.309395383
X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,X752_Group3E_142dpi_LA_227_G_F7_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.262019656
X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,X753_Group3E_142dpi_LA_228_G_F8_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.379895626
X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,X754_Group3E_142dpi_LA_229_G_F9_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.371781805
X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML,X755_Group3E_142dpi_LA_230_G_F10_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.535611616
X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,X581_Group3E_142dpi_LA_176_G_B4_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.347995684
X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,X582_Group3E_142dpi_LA_177_G_B5_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.422432192
X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,X583_Group3E_142dpi_LA_178_G_B6_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.289388374
X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,X584_Group3E_142dpi_LA_179_G_B7_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.415883061
X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,X585_Group3E_142dpi_LA_180_G_B8_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.268832919
X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,X666_Group3E_142dpi_LA_201_G_D5_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.330439669
X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,X667_Group3E_142dpi_LA_202_G_D6_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.563064944
X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,X668_Group3E_142dpi_LA_203_G_D7_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.38500884
X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,X669_Group3E_142dpi_LA_204_G_D8_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.335370122
X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,X670_Group3E_142dpi_LA_205_G_D9_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.510274021
X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,X751_Group3E_142dpi_LA_226_G_F6_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.333265803
X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,X752_Group3E_142dpi_LA_227_G_F7_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.347971417
X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,X753_Group3E_142dpi_LA_228_G_F8_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.384179077
X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,X754_Group3E_142dpi_LA_229_G_F9_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.359833883
X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML,X755_Group3E_142dpi_LA_230_G_F10_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.432773599
X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,X581_Group3E_142dpi_LA_176_G_B4_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.439766357
X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,X582_Group3E_142dpi_LA_177_G_B5_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.463916098
X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,X583_Group3E_142dpi_LA_178_G_B6_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.356405419
X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,X584_Group3E_142dpi_LA_179_G_B7_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.476076258
X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,X585_Group3E_142dpi_LA_180_G_B8_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.251872809
X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,X666_Group3E_142dpi_LA_201_G_D5_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.361418231
X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,X667_Group3E_142dpi_LA_202_G_D6_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.607792649
X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,X668_Group3E_142dpi_LA_203_G_D7_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.493811576
X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,X669_Group3E_142dpi_LA_204_G_D8_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.421013427
X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,X670_Group3E_142dpi_LA_205_G_D9_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.589435669
X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,X751_Group3E_142dpi_LA_226_G_F6_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.37792588
X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,X752_Group3E_142dpi_LA_227_G_F7_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.38436767
X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,X753_Group3E_142dpi_LA_228_G_F8_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.268540768
X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,X754_Group3E_142dpi_LA_229_G_F9_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.301510297
X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML,X755_Group3E_142dpi_LA_230_G_F10_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.550317979
X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML,X581_Group3E_142dpi_LA_176_G_B4_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.270802247
X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML,X582_Group3E_142dpi_LA_177_G_B5_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.372139085
X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML,X583_Group3E_142dpi_LA_178_G_B6_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.261894491
X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML,X584_Group3E_142dpi_LA_179_G_B7_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.422960755
X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML,X585_Group3E_142dpi_LA_180_G_B8_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.272304651
X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML,X666_Group3E_142dpi_LA_201_G_D5_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.235181018
X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML,X667_Group3E_142dpi_LA_202_G_D6_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.51366748
X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML,X668_Group3E_142dpi_LA_203_G_D7_P120.mzXML,Group1C,Group3E,Group1C_Group3E,0.259485815
