	SubjectID1	SubjectID2	Group1	Group2	Distance
83	X754_Group3E_142dpi_RA_229_G_F9_P124.mzXML	X666_Group3E_142dpi_RA_201_G_D5_P124.mzXML	Group3E	Group3E	0.5254328597616391
84	X754_Group3E_142dpi_RA_229_G_F9_P124.mzXML	X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML	Group3E	Group3E	0.3497690850923663
85	X754_Group3E_142dpi_RA_229_G_F9_P124.mzXML	X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML	Group3E	Group3E	0.5389265331610208
86	X754_Group3E_142dpi_RA_229_G_F9_P124.mzXML	X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML	Group3E	Group3E	0.35720902120654463
87	X754_Group3E_142dpi_RA_229_G_F9_P124.mzXML	X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML	Group3E	Group3E	0.7212024698938478
88	X754_Group3E_142dpi_RA_229_G_F9_P124.mzXML	X751_Group3E_142dpi_RA_226_G_F6_P124.mzXML	Group3E	Group3E	0.7323919875985877
89	X754_Group3E_142dpi_RA_229_G_F9_P124.mzXML	X752_Group3E_142dpi_RA_227_G_F7_P124.mzXML	Group3E	Group3E	0.2843846049224643
90	X754_Group3E_142dpi_RA_229_G_F9_P124.mzXML	X753_Group3E_142dpi_RA_228_G_F8_P124.mzXML	Group3E	Group3E	0.38193660709031757
91	X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML	X581_Group3E_142dpi_RA_176_G_B4_P124.mzXML	Group3E	Group3E	0.49682409130626914
92	X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML	X582_Group3E_142dpi_RA_177_G_B5_P124.mzXML	Group3E	Group3E	0.4635648543096234
93	X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML	X583_Group3E_142dpi_RA_178_G_B6_P124.mzXML	Group3E	Group3E	0.3968814127334434
94	X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML	X584_Group3E_142dpi_RA_179_G_B7_P124.mzXML	Group3E	Group3E	0.7682520388252043
95	X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML	X585_Group3E_142dpi_RA_180_G_B8_P124.mzXML	Group3E	Group3E	0.4394784557281407
96	X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML	X666_Group3E_142dpi_RA_201_G_D5_P124.mzXML	Group3E	Group3E	0.5467484071961897
97	X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML	X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML	Group3E	Group3E	0.7244451157421108
98	X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML	X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML	Group3E	Group3E	0.6901863879756565
99	X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML	X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML	Group3E	Group3E	0.7395447825267387
100	X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML	X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML	Group3E	Group3E	0.2922801198942512
101	X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML	X751_Group3E_142dpi_RA_226_G_F6_P124.mzXML	Group3E	Group3E	0.31303568621990424
102	X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML	X752_Group3E_142dpi_RA_227_G_F7_P124.mzXML	Group3E	Group3E	0.6342580839722561
103	X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML	X753_Group3E_142dpi_RA_228_G_F8_P124.mzXML	Group3E	Group3E	0.7074536840068936
104	X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML	X754_Group3E_142dpi_RA_229_G_F9_P124.mzXML	Group3E	Group3E	0.7435644681544523
105	X581_Group3E_142dpi_RA_176_G_B4_P124.mzXML	X511_Group1C_142dpi_RA_161_G_A1_P124.mzXML	Group3E	Group1C	0.5855918250089187
106	X581_Group3E_142dpi_RA_176_G_B4_P124.mzXML	X512_Group1C_142dpi_RA_162_G_A2_P124.mzXML	Group3E	Group1C	0.5669008421072558
107	X581_Group3E_142dpi_RA_176_G_B4_P124.mzXML	X513_Group1C_142dpi_RA_163_G_A3_P124.mzXML	Group3E	Group1C	0.566732052916594
108	X581_Group3E_142dpi_RA_176_G_B4_P124.mzXML	X514_Group1C_142dpi_RA_164_G_A4_P124.mzXML	Group3E	Group1C	0.3330609580318677
109	X581_Group3E_142dpi_RA_176_G_B4_P124.mzXML	X515_Group1C_142dpi_RA_165_G_A5_P124.mzXML	Group3E	Group1C	0.5900773409076588
110	X581_Group3E_142dpi_RA_176_G_B4_P124.mzXML	X531_Group1C_142dpi_RA_166_G_A6_P124.mzXML	Group3E	Group1C	0.3367989785083483
111	X581_Group3E_142dpi_RA_176_G_B4_P124.mzXML	X532_Group1C_142dpi_RA_167_G_A7_P124.mzXML	Group3E	Group1C	0.4270095237955041
112	X581_Group3E_142dpi_RA_176_G_B4_P124.mzXML	X533_Group1C_142dpi_RA_168_G_A8_P124.mzXML	Group3E	Group1C	0.49853264442975065
113	X581_Group3E_142dpi_RA_176_G_B4_P124.mzXML	X534_Group1C_142dpi_RA_169_G_A9_P124.mzXML	Group3E	Group1C	0.568565795189389
114	X581_Group3E_142dpi_RA_176_G_B4_P124.mzXML	X535_Group1C_142dpi_RA_170_G_A10_P124.mzXML	Group3E	Group1C	0.5413057734153867
115	X581_Group3E_142dpi_RA_176_G_B4_P124.mzXML	X551_Group1C_142dpi_RA_171_G_A11_P124.mzXML	Group3E	Group1C	0.5308646490491422
116	X581_Group3E_142dpi_RA_176_G_B4_P124.mzXML	X552_Group1C_142dpi_RA_172_G_A12_P124.mzXML	Group3E	Group1C	0.586847219466147
117	X581_Group3E_142dpi_RA_176_G_B4_P124.mzXML	X553_Group1C_142dpi_RA_173_G_B1_P124.mzXML	Group3E	Group1C	0.5375736041036548
118	X581_Group3E_142dpi_RA_176_G_B4_P124.mzXML	X554_Group1C_142dpi_RA_174_G_B2_P124.mzXML	Group3E	Group1C	0.5683226249907638
119	X581_Group3E_142dpi_RA_176_G_B4_P124.mzXML	X555_Group1C_142dpi_RA_175_G_B3_P124.mzXML	Group3E	Group1C	0.5671921578429043
120	X582_Group3E_142dpi_RA_177_G_B5_P124.mzXML	X511_Group1C_142dpi_RA_161_G_A1_P124.mzXML	Group3E	Group1C	0.7537597048610144
121	X582_Group3E_142dpi_RA_177_G_B5_P124.mzXML	X512_Group1C_142dpi_RA_162_G_A2_P124.mzXML	Group3E	Group1C	0.6771525865117553
122	X582_Group3E_142dpi_RA_177_G_B5_P124.mzXML	X513_Group1C_142dpi_RA_163_G_A3_P124.mzXML	Group3E	Group1C	0.6726507415544141
123	X582_Group3E_142dpi_RA_177_G_B5_P124.mzXML	X514_Group1C_142dpi_RA_164_G_A4_P124.mzXML	Group3E	Group1C	0.5147235310707562
124	X582_Group3E_142dpi_RA_177_G_B5_P124.mzXML	X515_Group1C_142dpi_RA_165_G_A5_P124.mzXML	Group3E	Group1C	0.7453782491437
125	X582_Group3E_142dpi_RA_177_G_B5_P124.mzXML	X531_Group1C_142dpi_RA_166_G_A6_P124.mzXML	Group3E	Group1C	0.32263469776501574
126	X582_Group3E_142dpi_RA_177_G_B5_P124.mzXML	X532_Group1C_142dpi_RA_167_G_A7_P124.mzXML	Group3E	Group1C	0.5313467819220306
127	X582_Group3E_142dpi_RA_177_G_B5_P124.mzXML	X533_Group1C_142dpi_RA_168_G_A8_P124.mzXML	Group3E	Group1C	0.6284586056284862
128	X582_Group3E_142dpi_RA_177_G_B5_P124.mzXML	X534_Group1C_142dpi_RA_169_G_A9_P124.mzXML	Group3E	Group1C	0.6161537248345572
129	X582_Group3E_142dpi_RA_177_G_B5_P124.mzXML	X535_Group1C_142dpi_RA_170_G_A10_P124.mzXML	Group3E	Group1C	0.7153913659764222
130	X582_Group3E_142dpi_RA_177_G_B5_P124.mzXML	X551_Group1C_142dpi_RA_171_G_A11_P124.mzXML	Group3E	Group1C	0.47869125758481845
131	X582_Group3E_142dpi_RA_177_G_B5_P124.mzXML	X552_Group1C_142dpi_RA_172_G_A12_P124.mzXML	Group3E	Group1C	0.7461683340258154
132	X582_Group3E_142dpi_RA_177_G_B5_P124.mzXML	X553_Group1C_142dpi_RA_173_G_B1_P124.mzXML	Group3E	Group1C	0.5140523149655257
133	X582_Group3E_142dpi_RA_177_G_B5_P124.mzXML	X554_Group1C_142dpi_RA_174_G_B2_P124.mzXML	Group3E	Group1C	0.6976246027948779
134	X582_Group3E_142dpi_RA_177_G_B5_P124.mzXML	X555_Group1C_142dpi_RA_175_G_B3_P124.mzXML	Group3E	Group1C	0.6986889656240938
135	X583_Group3E_142dpi_RA_178_G_B6_P124.mzXML	X511_Group1C_142dpi_RA_161_G_A1_P124.mzXML	Group3E	Group1C	0.6437810510676499
136	X583_Group3E_142dpi_RA_178_G_B6_P124.mzXML	X512_Group1C_142dpi_RA_162_G_A2_P124.mzXML	Group3E	Group1C	0.7165171290297515
137	X583_Group3E_142dpi_RA_178_G_B6_P124.mzXML	X513_Group1C_142dpi_RA_163_G_A3_P124.mzXML	Group3E	Group1C	0.7473137636828443
138	X583_Group3E_142dpi_RA_178_G_B6_P124.mzXML	X514_Group1C_142dpi_RA_164_G_A4_P124.mzXML	Group3E	Group1C	0.4541182024753859
139	X583_Group3E_142dpi_RA_178_G_B6_P124.mzXML	X515_Group1C_142dpi_RA_165_G_A5_P124.mzXML	Group3E	Group1C	0.6724954327440812
140	X583_Group3E_142dpi_RA_178_G_B6_P124.mzXML	X531_Group1C_142dpi_RA_166_G_A6_P124.mzXML	Group3E	Group1C	0.3014609254342974
141	X583_Group3E_142dpi_RA_178_G_B6_P124.mzXML	X532_Group1C_142dpi_RA_167_G_A7_P124.mzXML	Group3E	Group1C	0.3208234414685678
142	X583_Group3E_142dpi_RA_178_G_B6_P124.mzXML	X533_Group1C_142dpi_RA_168_G_A8_P124.mzXML	Group3E	Group1C	0.6078425858430511
143	X583_Group3E_142dpi_RA_178_G_B6_P124.mzXML	X534_Group1C_142dpi_RA_169_G_A9_P124.mzXML	Group3E	Group1C	0.4644591224068284
144	X583_Group3E_142dpi_RA_178_G_B6_P124.mzXML	X535_Group1C_142dpi_RA_170_G_A10_P124.mzXML	Group3E	Group1C	0.5897301588920638
145	X583_Group3E_142dpi_RA_178_G_B6_P124.mzXML	X551_Group1C_142dpi_RA_171_G_A11_P124.mzXML	Group3E	Group1C	0.5009946977493366
146	X583_Group3E_142dpi_RA_178_G_B6_P124.mzXML	X552_Group1C_142dpi_RA_172_G_A12_P124.mzXML	Group3E	Group1C	0.6576880879938375
147	X583_Group3E_142dpi_RA_178_G_B6_P124.mzXML	X553_Group1C_142dpi_RA_173_G_B1_P124.mzXML	Group3E	Group1C	0.4305168461253486
148	X583_Group3E_142dpi_RA_178_G_B6_P124.mzXML	X554_Group1C_142dpi_RA_174_G_B2_P124.mzXML	Group3E	Group1C	0.7186283788059322
149	X583_Group3E_142dpi_RA_178_G_B6_P124.mzXML	X555_Group1C_142dpi_RA_175_G_B3_P124.mzXML	Group3E	Group1C	0.6880586425556872
150	X584_Group3E_142dpi_RA_179_G_B7_P124.mzXML	X511_Group1C_142dpi_RA_161_G_A1_P124.mzXML	Group3E	Group1C	0.502468287810473
151	X584_Group3E_142dpi_RA_179_G_B7_P124.mzXML	X512_Group1C_142dpi_RA_162_G_A2_P124.mzXML	Group3E	Group1C	0.4172130847799099
152	X584_Group3E_142dpi_RA_179_G_B7_P124.mzXML	X513_Group1C_142dpi_RA_163_G_A3_P124.mzXML	Group3E	Group1C	0.3391972683941928
153	X584_Group3E_142dpi_RA_179_G_B7_P124.mzXML	X514_Group1C_142dpi_RA_164_G_A4_P124.mzXML	Group3E	Group1C	0.45970903614269515
154	X584_Group3E_142dpi_RA_179_G_B7_P124.mzXML	X515_Group1C_142dpi_RA_165_G_A5_P124.mzXML	Group3E	Group1C	0.3051166625408095
155	X584_Group3E_142dpi_RA_179_G_B7_P124.mzXML	X531_Group1C_142dpi_RA_166_G_A6_P124.mzXML	Group3E	Group1C	0.6384980676455775
156	X584_Group3E_142dpi_RA_179_G_B7_P124.mzXML	X532_Group1C_142dpi_RA_167_G_A7_P124.mzXML	Group3E	Group1C	0.5366061790241192
157	X584_Group3E_142dpi_RA_179_G_B7_P124.mzXML	X533_Group1C_142dpi_RA_168_G_A8_P124.mzXML	Group3E	Group1C	0.38893270502411903
158	X584_Group3E_142dpi_RA_179_G_B7_P124.mzXML	X534_Group1C_142dpi_RA_169_G_A9_P124.mzXML	Group3E	Group1C	0.5866390920292668
159	X584_Group3E_142dpi_RA_179_G_B7_P124.mzXML	X535_Group1C_142dpi_RA_170_G_A10_P124.mzXML	Group3E	Group1C	0.44098855067619125
160	X584_Group3E_142dpi_RA_179_G_B7_P124.mzXML	X551_Group1C_142dpi_RA_171_G_A11_P124.mzXML	Group3E	Group1C	0.5246720468120083
161	X584_Group3E_142dpi_RA_179_G_B7_P124.mzXML	X552_Group1C_142dpi_RA_172_G_A12_P124.mzXML	Group3E	Group1C	0.42247406876260163
162	X584_Group3E_142dpi_RA_179_G_B7_P124.mzXML	X553_Group1C_142dpi_RA_173_G_B1_P124.mzXML	Group3E	Group1C	0.6007285962171223
163	X584_Group3E_142dpi_RA_179_G_B7_P124.mzXML	X554_Group1C_142dpi_RA_174_G_B2_P124.mzXML	Group3E	Group1C	0.27053897413867295
164	X584_Group3E_142dpi_RA_179_G_B7_P124.mzXML	X555_Group1C_142dpi_RA_175_G_B3_P124.mzXML	Group3E	Group1C	0.3657942228277529
165	X585_Group3E_142dpi_RA_180_G_B8_P124.mzXML	X511_Group1C_142dpi_RA_161_G_A1_P124.mzXML	Group3E	Group1C	0.7123048443414659
166	X585_Group3E_142dpi_RA_180_G_B8_P124.mzXML	X512_Group1C_142dpi_RA_162_G_A2_P124.mzXML	Group3E	Group1C	0.659596536064149
167	X585_Group3E_142dpi_RA_180_G_B8_P124.mzXML	X513_Group1C_142dpi_RA_163_G_A3_P124.mzXML	Group3E	Group1C	0.6808102501262174
168	X585_Group3E_142dpi_RA_180_G_B8_P124.mzXML	X514_Group1C_142dpi_RA_164_G_A4_P124.mzXML	Group3E	Group1C	0.44959710998980285
169	X585_Group3E_142dpi_RA_180_G_B8_P124.mzXML	X515_Group1C_142dpi_RA_165_G_A5_P124.mzXML	Group3E	Group1C	0.7005011437575817
170	X585_Group3E_142dpi_RA_180_G_B8_P124.mzXML	X531_Group1C_142dpi_RA_166_G_A6_P124.mzXML	Group3E	Group1C	0.2955292214525046
171	X585_Group3E_142dpi_RA_180_G_B8_P124.mzXML	X532_Group1C_142dpi_RA_167_G_A7_P124.mzXML	Group3E	Group1C	0.4624395145920563
172	X585_Group3E_142dpi_RA_180_G_B8_P124.mzXML	X533_Group1C_142dpi_RA_168_G_A8_P124.mzXML	Group3E	Group1C	0.5959881944141614
173	X585_Group3E_142dpi_RA_180_G_B8_P124.mzXML	X534_Group1C_142dpi_RA_169_G_A9_P124.mzXML	Group3E	Group1C	0.56814304447062
174	X585_Group3E_142dpi_RA_180_G_B8_P124.mzXML	X535_Group1C_142dpi_RA_170_G_A10_P124.mzXML	Group3E	Group1C	0.6548982513062939
175	X585_Group3E_142dpi_RA_180_G_B8_P124.mzXML	X551_Group1C_142dpi_RA_171_G_A11_P124.mzXML	Group3E	Group1C	0.47431926309440237
176	X585_Group3E_142dpi_RA_180_G_B8_P124.mzXML	X552_Group1C_142dpi_RA_172_G_A12_P124.mzXML	Group3E	Group1C	0.6975887702566888
177	X585_Group3E_142dpi_RA_180_G_B8_P124.mzXML	X553_Group1C_142dpi_RA_173_G_B1_P124.mzXML	Group3E	Group1C	0.4776492676223806
178	X585_Group3E_142dpi_RA_180_G_B8_P124.mzXML	X554_Group1C_142dpi_RA_174_G_B2_P124.mzXML	Group3E	Group1C	0.6940738058082705
179	X585_Group3E_142dpi_RA_180_G_B8_P124.mzXML	X555_Group1C_142dpi_RA_175_G_B3_P124.mzXML	Group3E	Group1C	0.6732654815598539
180	X666_Group3E_142dpi_RA_201_G_D5_P124.mzXML	X511_Group1C_142dpi_RA_161_G_A1_P124.mzXML	Group3E	Group1C	0.6360567220783253
181	X666_Group3E_142dpi_RA_201_G_D5_P124.mzXML	X512_Group1C_142dpi_RA_162_G_A2_P124.mzXML	Group3E	Group1C	0.623053410916023
182	X666_Group3E_142dpi_RA_201_G_D5_P124.mzXML	X513_Group1C_142dpi_RA_163_G_A3_P124.mzXML	Group3E	Group1C	0.5294644413423792
183	X666_Group3E_142dpi_RA_201_G_D5_P124.mzXML	X514_Group1C_142dpi_RA_164_G_A4_P124.mzXML	Group3E	Group1C	0.527275675072546
184	X666_Group3E_142dpi_RA_201_G_D5_P124.mzXML	X515_Group1C_142dpi_RA_165_G_A5_P124.mzXML	Group3E	Group1C	0.5946631207903894
185	X666_Group3E_142dpi_RA_201_G_D5_P124.mzXML	X531_Group1C_142dpi_RA_166_G_A6_P124.mzXML	Group3E	Group1C	0.38418056672314066
186	X666_Group3E_142dpi_RA_201_G_D5_P124.mzXML	X532_Group1C_142dpi_RA_167_G_A7_P124.mzXML	Group3E	Group1C	0.49538793923385716
187	X666_Group3E_142dpi_RA_201_G_D5_P124.mzXML	X533_Group1C_142dpi_RA_168_G_A8_P124.mzXML	Group3E	Group1C	0.5199504851633172
188	X666_Group3E_142dpi_RA_201_G_D5_P124.mzXML	X534_Group1C_142dpi_RA_169_G_A9_P124.mzXML	Group3E	Group1C	0.5281443646156756
189	X666_Group3E_142dpi_RA_201_G_D5_P124.mzXML	X535_Group1C_142dpi_RA_170_G_A10_P124.mzXML	Group3E	Group1C	0.5558794105009575
190	X666_Group3E_142dpi_RA_201_G_D5_P124.mzXML	X551_Group1C_142dpi_RA_171_G_A11_P124.mzXML	Group3E	Group1C	0.2545319899609749
191	X666_Group3E_142dpi_RA_201_G_D5_P124.mzXML	X552_Group1C_142dpi_RA_172_G_A12_P124.mzXML	Group3E	Group1C	0.6141711909294032
192	X666_Group3E_142dpi_RA_201_G_D5_P124.mzXML	X553_Group1C_142dpi_RA_173_G_B1_P124.mzXML	Group3E	Group1C	0.48507318175033926
193	X666_Group3E_142dpi_RA_201_G_D5_P124.mzXML	X554_Group1C_142dpi_RA_174_G_B2_P124.mzXML	Group3E	Group1C	0.5423074344942745
194	X666_Group3E_142dpi_RA_201_G_D5_P124.mzXML	X555_Group1C_142dpi_RA_175_G_B3_P124.mzXML	Group3E	Group1C	0.5739298381050528
195	X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML	X511_Group1C_142dpi_RA_161_G_A1_P124.mzXML	Group3E	Group1C	0.42577386167561204
196	X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML	X512_Group1C_142dpi_RA_162_G_A2_P124.mzXML	Group3E	Group1C	0.4912271350964749
197	X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML	X513_Group1C_142dpi_RA_163_G_A3_P124.mzXML	Group3E	Group1C	0.4875295525232258
198	X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML	X514_Group1C_142dpi_RA_164_G_A4_P124.mzXML	Group3E	Group1C	0.45637613100661095
199	X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML	X515_Group1C_142dpi_RA_165_G_A5_P124.mzXML	Group3E	Group1C	0.3682494477311956
200	X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML	X531_Group1C_142dpi_RA_166_G_A6_P124.mzXML	Group3E	Group1C	0.6503477357136251
201	X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML	X532_Group1C_142dpi_RA_167_G_A7_P124.mzXML	Group3E	Group1C	0.4608851694130377
202	X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML	X533_Group1C_142dpi_RA_168_G_A8_P124.mzXML	Group3E	Group1C	0.376487562917597
203	X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML	X534_Group1C_142dpi_RA_169_G_A9_P124.mzXML	Group3E	Group1C	0.4722394065396304
204	X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML	X535_Group1C_142dpi_RA_170_G_A10_P124.mzXML	Group3E	Group1C	0.3105933864559144
205	X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML	X551_Group1C_142dpi_RA_171_G_A11_P124.mzXML	Group3E	Group1C	0.6170829560169536
206	X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML	X552_Group1C_142dpi_RA_172_G_A12_P124.mzXML	Group3E	Group1C	0.4004786415016033
207	X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML	X553_Group1C_142dpi_RA_173_G_B1_P124.mzXML	Group3E	Group1C	0.5648338769808855
208	X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML	X554_Group1C_142dpi_RA_174_G_B2_P124.mzXML	Group3E	Group1C	0.4579348980975567
209	X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML	X555_Group1C_142dpi_RA_175_G_B3_P124.mzXML	Group3E	Group1C	0.4221129309818394
210	X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML	X511_Group1C_142dpi_RA_161_G_A1_P124.mzXML	Group3E	Group1C	0.5232511019476341
211	X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML	X512_Group1C_142dpi_RA_162_G_A2_P124.mzXML	Group3E	Group1C	0.49371125056775966
212	X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML	X513_Group1C_142dpi_RA_163_G_A3_P124.mzXML	Group3E	Group1C	0.41596702307968336
213	X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML	X514_Group1C_142dpi_RA_164_G_A4_P124.mzXML	Group3E	Group1C	0.48387706951555587
214	X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML	X515_Group1C_142dpi_RA_165_G_A5_P124.mzXML	Group3E	Group1C	0.3514130203579969
215	X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML	X531_Group1C_142dpi_RA_166_G_A6_P124.mzXML	Group3E	Group1C	0.6456610509560876
216	X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML	X532_Group1C_142dpi_RA_167_G_A7_P124.mzXML	Group3E	Group1C	0.5879136579505041
217	X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML	X533_Group1C_142dpi_RA_168_G_A8_P124.mzXML	Group3E	Group1C	0.44531442519121583
218	X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML	X534_Group1C_142dpi_RA_169_G_A9_P124.mzXML	Group3E	Group1C	0.6037227918895471
219	X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML	X535_Group1C_142dpi_RA_170_G_A10_P124.mzXML	Group3E	Group1C	0.5121202527210761
220	X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML	X551_Group1C_142dpi_RA_171_G_A11_P124.mzXML	Group3E	Group1C	0.5570240709177235
221	X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML	X552_Group1C_142dpi_RA_172_G_A12_P124.mzXML	Group3E	Group1C	0.48638801248917257
222	X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML	X553_Group1C_142dpi_RA_173_G_B1_P124.mzXML	Group3E	Group1C	0.6058717292322484
223	X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML	X554_Group1C_142dpi_RA_174_G_B2_P124.mzXML	Group3E	Group1C	0.3469705292180122
224	X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML	X555_Group1C_142dpi_RA_175_G_B3_P124.mzXML	Group3E	Group1C	0.4465155927418973
225	X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML	X511_Group1C_142dpi_RA_161_G_A1_P124.mzXML	Group3E	Group1C	0.37698182414474557
226	X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML	X512_Group1C_142dpi_RA_162_G_A2_P124.mzXML	Group3E	Group1C	0.35836508218870733
227	X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML	X513_Group1C_142dpi_RA_163_G_A3_P124.mzXML	Group3E	Group1C	0.3966346816730628
228	X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML	X514_Group1C_142dpi_RA_164_G_A4_P124.mzXML	Group3E	Group1C	0.40688565117997466
229	X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML	X515_Group1C_142dpi_RA_165_G_A5_P124.mzXML	Group3E	Group1C	0.26340308513758215
230	X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML	X531_Group1C_142dpi_RA_166_G_A6_P124.mzXML	Group3E	Group1C	0.5957658809490665
231	X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML	X532_Group1C_142dpi_RA_167_G_A7_P124.mzXML	Group3E	Group1C	0.43576026674304036
232	X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML	X533_Group1C_142dpi_RA_168_G_A8_P124.mzXML	Group3E	Group1C	0.3022829413981841
233	X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML	X534_Group1C_142dpi_RA_169_G_A9_P124.mzXML	Group3E	Group1C	0.5033729393048482
234	X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML	X535_Group1C_142dpi_RA_170_G_A10_P124.mzXML	Group3E	Group1C	0.2904687258320272
235	X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML	X551_Group1C_142dpi_RA_171_G_A11_P124.mzXML	Group3E	Group1C	0.5898893186227944
236	X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML	X552_Group1C_142dpi_RA_172_G_A12_P124.mzXML	Group3E	Group1C	0.30693252313837316
237	X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML	X553_Group1C_142dpi_RA_173_G_B1_P124.mzXML	Group3E	Group1C	0.512224323139508
238	X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML	X554_Group1C_142dpi_RA_174_G_B2_P124.mzXML	Group3E	Group1C	0.3931352757738679
239	X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML	X555_Group1C_142dpi_RA_175_G_B3_P124.mzXML	Group3E	Group1C	0.30697693654651936
240	X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML	X511_Group1C_142dpi_RA_161_G_A1_P124.mzXML	Group3E	Group1C	0.6593556307340781
241	X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML	X512_Group1C_142dpi_RA_162_G_A2_P124.mzXML	Group3E	Group1C	0.718250984162361
242	X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML	X513_Group1C_142dpi_RA_163_G_A3_P124.mzXML	Group3E	Group1C	0.7679284559277241
243	X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML	X514_Group1C_142dpi_RA_164_G_A4_P124.mzXML	Group3E	Group1C	0.5158435733128723
244	X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML	X515_Group1C_142dpi_RA_165_G_A5_P124.mzXML	Group3E	Group1C	0.7219676618456837
245	X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML	X531_Group1C_142dpi_RA_166_G_A6_P124.mzXML	Group3E	Group1C	0.2834110790437025
246	X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML	X532_Group1C_142dpi_RA_167_G_A7_P124.mzXML	Group3E	Group1C	0.49432561179124995
247	X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML	X533_Group1C_142dpi_RA_168_G_A8_P124.mzXML	Group3E	Group1C	0.6765108351662488
248	X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML	X534_Group1C_142dpi_RA_169_G_A9_P124.mzXML	Group3E	Group1C	0.5449306164665959
249	X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML	X535_Group1C_142dpi_RA_170_G_A10_P124.mzXML	Group3E	Group1C	0.6973953897825574
250	X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML	X551_Group1C_142dpi_RA_171_G_A11_P124.mzXML	Group3E	Group1C	0.4651206364273378
