SubjectID1,SubjectID2,Group1,Group2,group_name,Distance
X513_Group1C_142dpi_RV_bottom_163_G_A3_P140.mzXML,X699_Group9_142dpi_RV_bottom_209_G_E1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.369399267
X513_Group1C_142dpi_RV_bottom_163_G_A3_P140.mzXML,X700_Group9_142dpi_RV_bottom_210_G_E2_P140.mzXML,Group1C,Group9,Group1C_Group9,0.425859237
X513_Group1C_142dpi_RV_bottom_163_G_A3_P140.mzXML,X781_Group9_142dpi_RV_bottom_231_G_F11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.393629234
X513_Group1C_142dpi_RV_bottom_163_G_A3_P140.mzXML,X782_Group9_142dpi_RV_bottom_232_G_F12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.406006816
X513_Group1C_142dpi_RV_bottom_163_G_A3_P140.mzXML,X783_Group9_142dpi_RV_bottom_233_G_G1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.373118288
X513_Group1C_142dpi_RV_bottom_163_G_A3_P140.mzXML,X784_Group9_142dpi_RV_bottom_234_G_G2_P140.mzXML,Group1C,Group9,Group1C_Group9,0.390346623
X513_Group1C_142dpi_RV_bottom_163_G_A3_P140.mzXML,X785_Group9_142dpi_RV_bottom_235_G_G3_P140.mzXML,Group1C,Group9,Group1C_Group9,0.37555361
X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML,X611_Group9_142dpi_RV_bottom_181_G_B9_P140.mzXML,Group1C,Group9,Group1C_Group9,0.379229905
X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML,X612_Group9_142dpi_RV_bottom_182_G_B10_P140.mzXML,Group1C,Group9,Group1C_Group9,0.347622864
X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML,X613_Group9_142dpi_RV_bottom_183_G_B11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.274756819
X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML,X614_Group9_142dpi_RV_bottom_184_G_B12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.390505127
X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML,X615_Group9_142dpi_RV_bottom_185_G_C1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.251062533
X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML,X696_Group9_142dpi_RV_bottom_206_G_D10_P140.mzXML,Group1C,Group9,Group1C_Group9,0.443626525
X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML,X697_Group9_142dpi_RV_bottom_207_G_D11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.449283046
X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML,X698_Group9_142dpi_RV_bottom_208_G_D12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.461478926
X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML,X699_Group9_142dpi_RV_bottom_209_G_E1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.336445828
X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML,X700_Group9_142dpi_RV_bottom_210_G_E2_P140.mzXML,Group1C,Group9,Group1C_Group9,0.423508007
X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML,X781_Group9_142dpi_RV_bottom_231_G_F11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.353533777
X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML,X782_Group9_142dpi_RV_bottom_232_G_F12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.486715678
X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML,X783_Group9_142dpi_RV_bottom_233_G_G1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.401094877
X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML,X784_Group9_142dpi_RV_bottom_234_G_G2_P140.mzXML,Group1C,Group9,Group1C_Group9,0.318579353
X514_Group1C_142dpi_RV_bottom_164_G_A4_P140.mzXML,X785_Group9_142dpi_RV_bottom_235_G_G3_P140.mzXML,Group1C,Group9,Group1C_Group9,0.409256792
X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML,X611_Group9_142dpi_RV_bottom_181_G_B9_P140.mzXML,Group1C,Group9,Group1C_Group9,0.258891192
X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML,X612_Group9_142dpi_RV_bottom_182_G_B10_P140.mzXML,Group1C,Group9,Group1C_Group9,0.382712006
X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML,X613_Group9_142dpi_RV_bottom_183_G_B11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.329526101
X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML,X614_Group9_142dpi_RV_bottom_184_G_B12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.436791075
X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML,X615_Group9_142dpi_RV_bottom_185_G_C1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.336924486
X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML,X696_Group9_142dpi_RV_bottom_206_G_D10_P140.mzXML,Group1C,Group9,Group1C_Group9,0.413251281
X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML,X697_Group9_142dpi_RV_bottom_207_G_D11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.292943149
X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML,X698_Group9_142dpi_RV_bottom_208_G_D12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.337795466
X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML,X699_Group9_142dpi_RV_bottom_209_G_E1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.341009429
X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML,X700_Group9_142dpi_RV_bottom_210_G_E2_P140.mzXML,Group1C,Group9,Group1C_Group9,0.293298059
X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML,X781_Group9_142dpi_RV_bottom_231_G_F11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.283225374
X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML,X782_Group9_142dpi_RV_bottom_232_G_F12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.330396566
X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML,X783_Group9_142dpi_RV_bottom_233_G_G1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.244926155
X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML,X784_Group9_142dpi_RV_bottom_234_G_G2_P140.mzXML,Group1C,Group9,Group1C_Group9,0.277451483
X515_Group1C_142dpi_RV_bottom_165_G_A5_P140.mzXML,X785_Group9_142dpi_RV_bottom_235_G_G3_P140.mzXML,Group1C,Group9,Group1C_Group9,0.231318454
X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML,X611_Group9_142dpi_RV_bottom_181_G_B9_P140.mzXML,Group1C,Group9,Group1C_Group9,0.254883921
X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML,X612_Group9_142dpi_RV_bottom_182_G_B10_P140.mzXML,Group1C,Group9,Group1C_Group9,0.329384367
X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML,X613_Group9_142dpi_RV_bottom_183_G_B11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.27008669
X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML,X614_Group9_142dpi_RV_bottom_184_G_B12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.412864564
X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML,X615_Group9_142dpi_RV_bottom_185_G_C1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.266082246
X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML,X696_Group9_142dpi_RV_bottom_206_G_D10_P140.mzXML,Group1C,Group9,Group1C_Group9,0.378492756
X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML,X697_Group9_142dpi_RV_bottom_207_G_D11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.305075575
X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML,X698_Group9_142dpi_RV_bottom_208_G_D12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.336791064
X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML,X699_Group9_142dpi_RV_bottom_209_G_E1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.281194684
X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML,X700_Group9_142dpi_RV_bottom_210_G_E2_P140.mzXML,Group1C,Group9,Group1C_Group9,0.289443933
X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML,X781_Group9_142dpi_RV_bottom_231_G_F11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.268329896
X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML,X782_Group9_142dpi_RV_bottom_232_G_F12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.346997515
X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML,X783_Group9_142dpi_RV_bottom_233_G_G1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.266618842
X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML,X784_Group9_142dpi_RV_bottom_234_G_G2_P140.mzXML,Group1C,Group9,Group1C_Group9,0.252527418
X531_Group1C_142dpi_RV_bottom_166_G_A6_P140.mzXML,X785_Group9_142dpi_RV_bottom_235_G_G3_P140.mzXML,Group1C,Group9,Group1C_Group9,0.248268966
X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML,X611_Group9_142dpi_RV_bottom_181_G_B9_P140.mzXML,Group1C,Group9,Group1C_Group9,0.264266274
X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML,X612_Group9_142dpi_RV_bottom_182_G_B10_P140.mzXML,Group1C,Group9,Group1C_Group9,0.329114185
X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML,X613_Group9_142dpi_RV_bottom_183_G_B11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.257702214
X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML,X614_Group9_142dpi_RV_bottom_184_G_B12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.406373741
X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML,X615_Group9_142dpi_RV_bottom_185_G_C1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.318620752
X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML,X696_Group9_142dpi_RV_bottom_206_G_D10_P140.mzXML,Group1C,Group9,Group1C_Group9,0.428598112
X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML,X697_Group9_142dpi_RV_bottom_207_G_D11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.306018257
X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML,X698_Group9_142dpi_RV_bottom_208_G_D12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.388708186
X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML,X699_Group9_142dpi_RV_bottom_209_G_E1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.376783817
X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML,X700_Group9_142dpi_RV_bottom_210_G_E2_P140.mzXML,Group1C,Group9,Group1C_Group9,0.35757323
X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML,X781_Group9_142dpi_RV_bottom_231_G_F11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.299481438
X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML,X782_Group9_142dpi_RV_bottom_232_G_F12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.388776416
X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML,X783_Group9_142dpi_RV_bottom_233_G_G1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.329295406
X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML,X784_Group9_142dpi_RV_bottom_234_G_G2_P140.mzXML,Group1C,Group9,Group1C_Group9,0.313305619
X532_Group1C_142dpi_RV_bottom_167_G_A7_P140.mzXML,X785_Group9_142dpi_RV_bottom_235_G_G3_P140.mzXML,Group1C,Group9,Group1C_Group9,0.314400654
X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML,X611_Group9_142dpi_RV_bottom_181_G_B9_P140.mzXML,Group1C,Group9,Group1C_Group9,0.211779846
X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML,X612_Group9_142dpi_RV_bottom_182_G_B10_P140.mzXML,Group1C,Group9,Group1C_Group9,0.310350293
X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML,X613_Group9_142dpi_RV_bottom_183_G_B11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.286497881
X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML,X614_Group9_142dpi_RV_bottom_184_G_B12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.426533808
X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML,X615_Group9_142dpi_RV_bottom_185_G_C1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.340837738
X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML,X696_Group9_142dpi_RV_bottom_206_G_D10_P140.mzXML,Group1C,Group9,Group1C_Group9,0.386477696
X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML,X697_Group9_142dpi_RV_bottom_207_G_D11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.260658342
X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML,X698_Group9_142dpi_RV_bottom_208_G_D12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.302083145
X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML,X699_Group9_142dpi_RV_bottom_209_G_E1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.319032643
X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML,X700_Group9_142dpi_RV_bottom_210_G_E2_P140.mzXML,Group1C,Group9,Group1C_Group9,0.289126725
X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML,X781_Group9_142dpi_RV_bottom_231_G_F11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.251682846
X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML,X782_Group9_142dpi_RV_bottom_232_G_F12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.314809261
X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML,X783_Group9_142dpi_RV_bottom_233_G_G1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.259480753
X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML,X784_Group9_142dpi_RV_bottom_234_G_G2_P140.mzXML,Group1C,Group9,Group1C_Group9,0.228245011
X533_Group1C_142dpi_RV_bottom_168_G_A8_P140.mzXML,X785_Group9_142dpi_RV_bottom_235_G_G3_P140.mzXML,Group1C,Group9,Group1C_Group9,0.197255548
X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML,X611_Group9_142dpi_RV_bottom_181_G_B9_P140.mzXML,Group1C,Group9,Group1C_Group9,0.272749462
X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML,X612_Group9_142dpi_RV_bottom_182_G_B10_P140.mzXML,Group1C,Group9,Group1C_Group9,0.184451643
X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML,X613_Group9_142dpi_RV_bottom_183_G_B11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.195719897
X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML,X614_Group9_142dpi_RV_bottom_184_G_B12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.385946545
X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML,X615_Group9_142dpi_RV_bottom_185_G_C1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.275782164
X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML,X696_Group9_142dpi_RV_bottom_206_G_D10_P140.mzXML,Group1C,Group9,Group1C_Group9,0.34677433
X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML,X697_Group9_142dpi_RV_bottom_207_G_D11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.351722782
X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML,X698_Group9_142dpi_RV_bottom_208_G_D12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.37411983
X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML,X699_Group9_142dpi_RV_bottom_209_G_E1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.26078405
X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML,X700_Group9_142dpi_RV_bottom_210_G_E2_P140.mzXML,Group1C,Group9,Group1C_Group9,0.387076299
X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML,X781_Group9_142dpi_RV_bottom_231_G_F11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.257135685
X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML,X782_Group9_142dpi_RV_bottom_232_G_F12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.390198049
X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML,X783_Group9_142dpi_RV_bottom_233_G_G1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.309051325
X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML,X784_Group9_142dpi_RV_bottom_234_G_G2_P140.mzXML,Group1C,Group9,Group1C_Group9,0.224099031
X534_Group1C_142dpi_RV_bottom_169_G_A9_P140.mzXML,X785_Group9_142dpi_RV_bottom_235_G_G3_P140.mzXML,Group1C,Group9,Group1C_Group9,0.298648683
X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML,X611_Group9_142dpi_RV_bottom_181_G_B9_P140.mzXML,Group1C,Group9,Group1C_Group9,0.25597446
X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML,X612_Group9_142dpi_RV_bottom_182_G_B10_P140.mzXML,Group1C,Group9,Group1C_Group9,0.375896703
X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML,X613_Group9_142dpi_RV_bottom_183_G_B11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.270318781
X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML,X614_Group9_142dpi_RV_bottom_184_G_B12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.390487342
X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML,X615_Group9_142dpi_RV_bottom_185_G_C1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.346567837
X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML,X696_Group9_142dpi_RV_bottom_206_G_D10_P140.mzXML,Group1C,Group9,Group1C_Group9,0.391068358
X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML,X697_Group9_142dpi_RV_bottom_207_G_D11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.281092521
X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML,X698_Group9_142dpi_RV_bottom_208_G_D12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.329860228
X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML,X699_Group9_142dpi_RV_bottom_209_G_E1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.305992592
X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML,X700_Group9_142dpi_RV_bottom_210_G_E2_P140.mzXML,Group1C,Group9,Group1C_Group9,0.358796349
X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML,X781_Group9_142dpi_RV_bottom_231_G_F11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.250744801
X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML,X782_Group9_142dpi_RV_bottom_232_G_F12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.320026397
X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML,X783_Group9_142dpi_RV_bottom_233_G_G1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.175456239
X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML,X784_Group9_142dpi_RV_bottom_234_G_G2_P140.mzXML,Group1C,Group9,Group1C_Group9,0.267982982
X535_Group1C_142dpi_RV_bottom_170_G_A10_P140.mzXML,X785_Group9_142dpi_RV_bottom_235_G_G3_P140.mzXML,Group1C,Group9,Group1C_Group9,0.252999875
X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML,X611_Group9_142dpi_RV_bottom_181_G_B9_P140.mzXML,Group1C,Group9,Group1C_Group9,0.315222299
X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML,X612_Group9_142dpi_RV_bottom_182_G_B10_P140.mzXML,Group1C,Group9,Group1C_Group9,0.325919597
X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML,X613_Group9_142dpi_RV_bottom_183_G_B11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.272502223
X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML,X614_Group9_142dpi_RV_bottom_184_G_B12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.341901761
X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML,X615_Group9_142dpi_RV_bottom_185_G_C1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.279952947
X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML,X696_Group9_142dpi_RV_bottom_206_G_D10_P140.mzXML,Group1C,Group9,Group1C_Group9,0.34007996
X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML,X697_Group9_142dpi_RV_bottom_207_G_D11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.28700762
X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML,X698_Group9_142dpi_RV_bottom_208_G_D12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.300499887
X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML,X699_Group9_142dpi_RV_bottom_209_G_E1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.219816867
X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML,X700_Group9_142dpi_RV_bottom_210_G_E2_P140.mzXML,Group1C,Group9,Group1C_Group9,0.364608554
X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML,X781_Group9_142dpi_RV_bottom_231_G_F11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.344118049
X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML,X782_Group9_142dpi_RV_bottom_232_G_F12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.346704098
X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML,X783_Group9_142dpi_RV_bottom_233_G_G1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.252519133
X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML,X784_Group9_142dpi_RV_bottom_234_G_G2_P140.mzXML,Group1C,Group9,Group1C_Group9,0.249153054
X551_Group1C_142dpi_RV_bottom_171_G_A11_P140.mzXML,X785_Group9_142dpi_RV_bottom_235_G_G3_P140.mzXML,Group1C,Group9,Group1C_Group9,0.32350787
X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML,X611_Group9_142dpi_RV_bottom_181_G_B9_P140.mzXML,Group1C,Group9,Group1C_Group9,0.327429625
X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML,X612_Group9_142dpi_RV_bottom_182_G_B10_P140.mzXML,Group1C,Group9,Group1C_Group9,0.329394128
X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML,X613_Group9_142dpi_RV_bottom_183_G_B11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.244103519
X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML,X614_Group9_142dpi_RV_bottom_184_G_B12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.333483591
X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML,X615_Group9_142dpi_RV_bottom_185_G_C1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.259788171
X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML,X696_Group9_142dpi_RV_bottom_206_G_D10_P140.mzXML,Group1C,Group9,Group1C_Group9,0.342485904
X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML,X697_Group9_142dpi_RV_bottom_207_G_D11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.327299935
X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML,X698_Group9_142dpi_RV_bottom_208_G_D12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.352337661
X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML,X699_Group9_142dpi_RV_bottom_209_G_E1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.223635333
X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML,X700_Group9_142dpi_RV_bottom_210_G_E2_P140.mzXML,Group1C,Group9,Group1C_Group9,0.410358701
X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML,X781_Group9_142dpi_RV_bottom_231_G_F11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.303034689
X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML,X782_Group9_142dpi_RV_bottom_232_G_F12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.388229835
X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML,X783_Group9_142dpi_RV_bottom_233_G_G1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.312815395
X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML,X784_Group9_142dpi_RV_bottom_234_G_G2_P140.mzXML,Group1C,Group9,Group1C_Group9,0.267433943
X552_Group1C_142dpi_RV_bottom_172_G_A12_P140.mzXML,X785_Group9_142dpi_RV_bottom_235_G_G3_P140.mzXML,Group1C,Group9,Group1C_Group9,0.351368412
X553_Group1C_142dpi_RV_bottom_173_G_B1_P140.mzXML,X611_Group9_142dpi_RV_bottom_181_G_B9_P140.mzXML,Group1C,Group9,Group1C_Group9,0.399503337
X553_Group1C_142dpi_RV_bottom_173_G_B1_P140.mzXML,X612_Group9_142dpi_RV_bottom_182_G_B10_P140.mzXML,Group1C,Group9,Group1C_Group9,0.462344067
X553_Group1C_142dpi_RV_bottom_173_G_B1_P140.mzXML,X613_Group9_142dpi_RV_bottom_183_G_B11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.349904525
X553_Group1C_142dpi_RV_bottom_173_G_B1_P140.mzXML,X614_Group9_142dpi_RV_bottom_184_G_B12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.350868334
X553_Group1C_142dpi_RV_bottom_173_G_B1_P140.mzXML,X615_Group9_142dpi_RV_bottom_185_G_C1_P140.mzXML,Group1C,Group9,Group1C_Group9,0.305928718
X553_Group1C_142dpi_RV_bottom_173_G_B1_P140.mzXML,X696_Group9_142dpi_RV_bottom_206_G_D10_P140.mzXML,Group1C,Group9,Group1C_Group9,0.485235078
X553_Group1C_142dpi_RV_bottom_173_G_B1_P140.mzXML,X697_Group9_142dpi_RV_bottom_207_G_D11_P140.mzXML,Group1C,Group9,Group1C_Group9,0.366476591
X553_Group1C_142dpi_RV_bottom_173_G_B1_P140.mzXML,X698_Group9_142dpi_RV_bottom_208_G_D12_P140.mzXML,Group1C,Group9,Group1C_Group9,0.435887723
