filename,MouseID,Treatmentgroup,DPI,organ,well_position,plate,X452.242_2.457,X468.308_2.823,X468.309_2.821,X476.242_2.484,X480.345_2.967,X482.36_2.968,X482.361_2.958,X492.308_2.804,X494.324_2.861,X494.325_2.865,X496.34_2.935,X496.341_2.924,X496.341_2.926,X502.257_2.547,X506.324_2.987,X506.36_3.003,X506.361_3.016,X508.303_3.007,X508.304_3.001,X508.34_3.061,X508.376_3.076,X510.319_2.774,X510.32_2.768,X510.355_2.988,X510.356_2.983,X510.392_3.083,X510.392_3.088,X518.322_2.93,X518.323_2.92,X518.325_2.837,X520.341_2.89,X522.355_2.966,X524.371_3.05,X524.372_3.04,X524.373_3.132,X534.319_2.722,X536.335_2.7,X536.335_2.767,X536.336_2.744,X538.351_2.803,X538.352_2.737,X538.387_3.102,X538.388_3.104,X542.323_2.885,X542.324_2.718,X544.305_2.627,X544.305_2.706,X546.353_3.044,X546.354_3.034,X546.356_2.933,X550.387_3.072,X550.388_3.072,X552.402_3.174,X552.403_3.173,X560.335_2.722,X560.335_2.774,X566.38_3.055,X566.382_3.018,X568.341_2.887,X570.356_2.935,X572.372_2.972,X584.335_2.714,X584.335_2.79,X594.377_3,X596.391_3.062,X596.393_3.06,X600.33_2.645,X600.33_2.731,X600.33_2.804,X600.331_2.658,X648.423_3.138,X648.424_3.067,X674.437_3.128,X674.439_3.065,X674.439_3.163,X674.439_3.237,X698.437_3.068,X706.538_3.9,X706.538_3.951,X706.538_4.03,X706.538_4.076,X716.485_3.266,X720.443_2.989,X720.444_3.034,X720.445_3.09,X732.555_3.343,X734.568_4.907,X734.569_3.073,X734.569_4.31,X734.569_4.399,X734.569_4.504,X734.569_4.824,X734.569_5.591,X734.569_5.603,X734.57_3.377,X734.57_4.45,X734.57_4.559,X734.57_4.658,X734.57_4.702,X734.57_5.605,X734.571_3.043,X744.554_5.58,X744.59_5.59,X746.51_3.501,X746.568_3.653,X746.568_3.705,X748.527_3.337,X748.62_3.417,X754.537_3.679,X756.551_3.414,X758.571_5.594,X758.571_5.632,X760.583_5.072,X760.584_4.341,X760.584_4.578,X760.584_4.674,X760.584_4.778,X760.584_4.836,X760.584_4.943,X760.584_5.512,X760.584_5.607,X760.584_5.636,X760.585_4.148,X760.585_4.737,X760.585_5.61,X760.586_3.367,X760.586_5.601,X762.506_3.463,X762.506_3.572,X762.599_3.268,X762.599_3.341,X762.599_3.749,X762.599_5.596,X762.6_3.212,X766.536_3.971,X766.537_3.976,X766.573_4.054,X766.574_4.106,X766.574_4.17,X768.553_3.263,X768.553_3.284,X768.588_5.586,X768.589_4.124,X772.548_3.502,X772.584_3.341,X772.584_4.226,X772.62_3.336,X772.62_3.348,X772.62_3.374,X774.599_3.283,X774.599_3.587,X774.6_3.438,X774.6_5.602,X774.601_5.586,X776.558_3.324,X776.578_3.558,X778.537_3.629,X778.537_3.785,X780.517_3.358,X780.553_3.716,X782.567_3.55,X782.568_3.34,X782.568_5.56,X782.569_3.91,X782.569_4.084,X782.569_4.198,X782.569_4.312,X782.57_3.269,X782.57_4.015,X782.57_5.591,X784.584_4.164,X784.584_4.252,X784.584_5.594,X784.585_5.595,X786.563_3.567,X786.599_5.438,X786.599_5.596,X786.599_5.653,X786.6_4.389,X786.6_4.521,X786.6_4.602,X786.6_4.95,X786.601_3.279,X786.601_3.393,X786.601_5.59,X786.601_5.631,X786.602_5.6,X788.521_3.624,X788.522_3.689,X788.616_3.191,X788.616_3.75,X788.616_5.598,X790.572_3.358,X792.552_4.231,X792.553_3.269,X792.553_3.274,X792.553_3.389,X792.553_3.906,X792.554_3.351,X792.554_3.915,X792.554_3.989,X792.554_4.048,X792.554_4.114,X792.554_4.169,X792.554_4.53,X792.554_5.593,X792.555_4.362,X792.589_3.261,X792.589_3.314,X792.589_3.329,X792.589_3.367,X792.589_4.032,X792.589_4.09,X792.589_4.167,X792.589_4.249,X792.589_4.299,X792.59_5.594,X792.59_5.628,X794.604_3.247,X794.604_3.274,X794.604_3.326,X794.604_3.361,X794.604_4.185,X794.604_5.596,X794.605_5.605,X796.582_3.602,X796.582_5.568,X798.563_3.38,X798.563_3.515,X802.595_3.81,X804.553_3.651,X804.589_3.537,X804.589_3.596,X804.589_3.656,X804.589_3.798,X804.61_3.784,X804.61_3.876,X806.53_3.404,X806.532_3.537,X806.532_3.587,X806.569_3.835,X806.569_5.586,X806.57_3.157,X806.57_3.256,X806.57_3.303,X806.57_3.362,X806.57_3.848,X806.57_3.972,X806.57_4.101,X806.571_4.175,X808.547_3.517,X808.548_3.613,X808.58_3.363,X808.584_3.271,X808.584_3.334,X808.584_3.586,X808.584_4.008,X808.584_4.102,X808.584_4.204,X808.584_4.337,X808.585_5.595,X808.586_4.577,X810.6_3.201,X810.6_4.069,X810.6_4.289,X810.6_4.625,X810.6_4.678,X810.6_4.741,X810.6_4.806,X810.6_4.843,X810.6_4.952,X810.6_5.007,X810.6_5.077,X810.6_5.216,X810.6_5.504,X810.601_3.479,X810.601_3.669,X810.601_3.752,X810.601_3.809,X810.601_4.362,X810.601_4.413,X810.601_4.46,X810.601_4.511,X810.601_4.568,X810.601_5.6,X810.602_5.596,X812.611_3.352,X812.614_3.487,X812.614_3.571,X812.615_3.579,X814.631_3.254,X814.631_3.702,X816.646_3.398,X816.646_3.609,X816.647_3.49,X816.647_3.739,X826.594_3.683,X826.595_3.726,X830.553_3.623,X836.615_3.699,X836.616_3.594,X836.617_3.659,X852.549_3.694,X854.537_3.527,X854.538_3.484,X862.624_3.581,X882.569_3.692,X882.57_3.622
X615_Group9_142dpi_RV_bottom_185_G_C1_P140.mzXML,615,combo,142,RV_bottom,C1,P140,0,0,0,0,0,0,0,0,0,0,0,0,0.015575339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000160911,0,0.003095099,0,0,0.003784009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008965804,0,0,0,0,0.001178135,0,0,0,0,0,0,0,0,0,0,0.000181716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002146601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81E-05,0,0,0,0,0,0
X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML,615,combo,142,RV_top,C1,P136,0,0,0,0,0,0,0,0,0,0,0,0,0.028154327,0,0,0,0,0,0,0,0,0,0,0,5.64E-05,0,0,0,0.000552998,0,0.003929154,0,0,0.010583813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.70E-05,0.008370205,0,0,0,0,0.002642495,0,0,0,0,0,0,0,0,0,0,0.000672882,0,0,0,0,0,0,0,0,0,6.64E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X696_Group9_142dpi_LA_206_G_D10_P120.mzXML,696,combo,142,LA,D10,P120,0,0,0,0,0,0,0.000139544,0,0,3.54E-05,0,0,0.02426245,0,0,0,0,0,0,0,0,0,0,0,0.000139321,0,0,7.06E-05,0,0,0.00125526,0,0,0.011576781,0,0,0,0.000100969,0,3.94E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000120677,0.001077838,0,0,0,0,0.003654892,0,4.72E-05,0,0,0,0,0,0,0,3.43E-05,0.000131851,0,0,0,0,0,0,0,0,7.83E-05,0,0,0,0,0,0,0,0,0,0,0.000656461,0,0,0,0,0.000372179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000300955,0,0.000395616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000113371,0.000436749,0,0,0,0,0,0,0.000364293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X696_Group9_142dpi_LV_bottom_206_G_D10_P132.mzXML,696,combo,142,LV_bottom,D10,P132,0,0,0,0,0,0,4.42E-05,0,0,0.000246121,0,0,0.028598999,0,0,0,0,0,0,0,0,0,0,0,9.92E-05,0,0,0,0.000529104,0,0.00561033,0,0,0.009806674,0,0,0,0,0,0,0,0,0,3.40E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000148875,0.013546894,0,0,0,0.000438311,0.002349041,0,0,0,0.000168677,0,0,0,0.00031478,0,0.000140571,0.000592962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000935055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003307,0.000148271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000962422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65E-05,0,0,0,0,0,3.56E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000848391,0.00037625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000150726,0,0,0,0,0,0.000348837,0.000340668,7.14E-05,0.00014592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000510859,0.000292153,0,0,0,0,0,0,0,0,7.01E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X696_Group9_142dpi_LV_top_206_G_D10_P128.mzXML,696,combo,142,LV_top,D10,P128,0.000108273,4.43E-05,0,0,0,0.000326587,0,0,0.000470686,0,0.049274917,0,0,0.000213999,0,0,0,3.80E-05,0,0,0,0,0,0.000500104,0,0,0,0.000485395,0,0.000107426,0.008200229,0.004486224,0.023019476,0,0,6.69E-05,7.57E-05,6.27E-05,0,0,0,3.91E-05,0,0,0,0,0,0.000162519,0,3.51E-05,0,0,0,0,0,0,0,0.000153074,0.015407605,0.001165683,0.000145935,0,0.000321671,0.001915838,3.84E-05,0,0.000139609,0.000386109,6.89E-05,0,6.62E-05,0,0,9.73E-05,0.000636161,9.22E-05,0,0,0,0,0,0,0,0,3.53E-05,0,0,0,0,0,0,0,0,0.002430651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001349544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003077844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.92E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90E-05,0,0,0.000206795,0,0,0,0,0,0,0.000856795,0.000433913,0,0,0,0.000141056,0,0,0,0,0,0,0,0,0.002610835,0,0.001853325,0,0,0,0,0,0,0,0,0,0,0.000448622,0,0.000287945,0.000496426,0.000220663,8.02E-05,4.90E-05,0.000129443,7.03E-05,0,3.01E-05,0,8.54E-05,0,0.000154303,0,0,0,0,0,0,0,0,0,0,0,8.85E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002533613,0,0,0,0,0,0,0.000311953,0,0,0,0,0,0.000467009,0.000547908,0,0,0,0,0,0.000146315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X696_Group9_142dpi_RA_206_G_D10_P124.mzXML,696,combo,142,RA,D10,P124,0,0,0,0,0,0,0.000114211,0,0.000130877,0,0,0,0.018053962,0,0,0,0,0,0,0,0,0,0,0,8.45E-05,0,0,4.84E-05,0,0,0.001934353,0,0,0.01498688,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04E-05,0,0,0,0,0,0,0,0,0,9.16E-05,0.003973266,0,0,0,0,0.003028744,0,0,0,0,0,0,3.11E-05,0,0,0.000120723,0.000275758,0,0,0,0,0,0,0,0,0,2.97E-05,0,0,0,0,0.000644784,0.000334603,0,0,0,0.000257283,0.00103514,0,0,0,0.001108332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00022608,0,0,0,0,0,0,0,0.000215966,0.001861161,0,0,0,3.52E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007284321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000836477,0,0,0.000235388,0,0,0,0,0,0,0,0,0,0.003213466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000113674,0.000155188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012407742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000662211,0.001129244,0,0,0,0,0,0,0.004077825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000287822,0,0,0,0.000634328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X696_Group9_142dpi_RV_bottom_206_G_D10_P140.mzXML,696,combo,142,RV_bottom,D10,P140,0,0,0,0,0,0,0,0,0,0,0,0,0.008621274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.88E-05,0,0,0.001346129,0,0,0.001875505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003834198,0,0,0,0,0.000937753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML,696,combo,142,RV_top,D10,P136,0,0,0,0,0,0,0,0,0,0,0,0,0.020543366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000481499,0,0.002399556,0,0,0.005659329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95E-05,0.005885703,0.000412506,0,0,0,0.002212798,0,0,0,0,0,0,0,5.40E-05,0,5.72E-05,0.000105327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000144183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000369865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00058857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X697_Group9_142dpi_LA_207_G_D11_P120.mzXML,697,combo,142,LA,D11,P120,0,0,0,0,0,0,7.02E-05,0,5.93E-05,0,0.022507115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000180448,0,0,6.95E-05,0,0,0.001117621,0,0,0.009242613,0,0,0,3.60E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000215625,0.001504342,0,0,0,0,0.003716381,0,4.25E-05,0,0,0,0,3.58E-05,0,0,3.73E-05,0.000136837,0,0,0,0,0,0,0,0,0.000140397,6.88E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000226794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000212466,0.000487267,0,0,0,0,0,0,0.000591682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000233613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.60E-05,0,0,0
X697_Group9_142dpi_LV_bottom_207_G_D11_P132.mzXML,697,combo,142,LV_bottom,D11,P132,0,0,0,0,0,0,0,0,0,0.000349745,0,0,0.028995859,0.000148992,0,0,0,0,0,0,0,0,0,0,0.000139322,0,0,0,0.000542096,8.42E-05,0.011052045,0,0,0.00718593,0,0,0,0,0,0,0,0,0,0.00018441,0,0,0,0,2.89E-05,0,0,0,0,0,0,0,0,8.04E-05,0.035383353,0,0.000196101,0,0.001214464,0.001819595,0,0,0,0.000647154,0.000168767,0.000166631,0,0.000222783,0,7.48E-05,0.000277354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.76E-05,0.000165008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000267191,0.000131926,0.000128716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001962473,0.000991742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000174805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X697_Group9_142dpi_LV_top_207_G_D11_P128.mzXML,697,combo,142,LV_top,D11,P128,0.000366649,0,3.01E-05,0,0,0,0.00042238,0,0.000351983,0,0,0,0.055730691,0.000539708,0,0,0,0,0,0,0,0,0,0,0.000519175,0,0,0.000589572,0,0,0.006599687,0,0,0.019153758,0,0.00014939,0.000184637,0.000181045,0,0,0,6.97E-05,0,0,0,0,0,0.000168965,0,5.83E-05,0,0,0,0,0,7.09E-05,0,0.00011381,0.014665971,0,7.65E-05,0.00023537,0.000794896,0.001053017,0,2.84E-05,0,0.000800762,0,0.000291966,0,6.44E-05,0,0,0.000580772,0,0,0,0,0,0,0,0,0,5.17E-05,0,0,0,0.000237852,0.00012318,0.00015875,0,0,0,0,0.000133088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001924175,0,0,0.000244368,0.000563173,0,0,0.000279844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05E-05,0,0,0,0,0.002311357,0,0,0,0,0,0,0.000195402,0,0,0,0,0,0,0,0,0,0,0,0.001217276,0,0,0,0.001302338,2.87E-05,0,0,0,0,0,0,0,0,0,0,0,0.002352422,0,0,0,0,0,0,0,0,0,0,0,7.48E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011577,0.000190563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011234134,0,0,0,0,0,0,0.000198823,0,0,0.000466378,4.09E-05,0,0,0,0,0,0,0.000812495,0,0,0,0,0,0,0,0,0,0,0.000533841,0.000328518,0.000209709,5.13E-05,0.000163414,8.27E-05,4.76E-05,8.96E-05,0,0,0.000501576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X697_Group9_142dpi_RA_207_G_D11_P124.mzXML,697,combo,142,RA,D11,P124,0,0,2.65E-05,0,0,0,0.000277636,0,0.000300773,0,0,0,0.031619682,0,0,0,0,0,0,0,0,0,0,0,0.000305914,0,0,0.000136504,0,1.98E-05,0.003470453,0,0,0.01660676,0,0,0,0,0,0,0,0,7.43E-05,0,0,0,0,2.60E-05,0,5.78E-05,0,2.36E-05,0,0,0,0,0,0.000116453,0.006760956,0,5.81E-05,0,8.56E-05,0.002879191,0,0,0,0,0,0,0.000119024,0,0,0.000134705,0.000539848,0,0,0,0,0,0,0,0,0,5.35E-05,0,0,0,0,0,0.000485863,0,0,0,0.002473019,0.000455015,0,0,0,0.001131111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001706949,0,0.001149106,0,0,0,0,0.000311055,0,0,0,0,0,0,0,0,0,0,0,0.000222109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34E-05,0,0,0,0,0.006272522,0,0,0,0,0,0,0.000616969,0.000138818,0,0,0,0,0,0,0,0,0,0,0.000660671,0,0.000717227,0.000455015,0,6.25E-05,0,0,0.001169671,0,0,0,0,0,0,0.001686383,0,0,0,0.000277636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000295631,0,0,0,0,0,0,0,0,0,0,0,0.008586158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036247,0,0,0,0,0,0,0.001267358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001053989,0,0,0.000452444,0,0.000516712,0.000272495,0,0,0,0,0,0,0,0,0,0,0,2.04E-05,0,0,0,0,0,0,0,0,0,0
X697_Group9_142dpi_RV_bottom_207_G_D11_P140.mzXML,697,combo,142,RV_bottom,D11,P140,0,0,0,0,0,0,0,0,0,0,0,0,0.010180627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.61E-05,0,0.001534263,0,0,0.002516479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421564,0,0,0,0,0.001025232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000287882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.01E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML,697,combo,142,RV_top,D11,P136,0,0,0,0,0,0,0,0,0,0,0,0,0.015475676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000293009,0,0.002122192,0,0,0.005387102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00547852,0,0,0,0,0.002076483,0,0,0,0,0,0,0,0,0,0,0.000230187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
