	SubjectID1	SubjectID2	Group1	Group2	Distance
5	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	Group9	Group9	0.331311263231219
6	X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	Group9	Group9	0.4087420620540536
7	X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	Group9	Group9	0.3492444459912445
8	X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	Group9	Group9	0.298747434835482
9	X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	Group9	Group9	0.3286498647174572
10	X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	Group9	Group9	0.21555768265605538
11	X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	Group9	Group9	0.2351363956785963
12	X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	Group9	Group9	0.279173193314626
13	X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	Group9	Group9	0.29801090815155606
14	X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML	X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML	Group9	Group9	0.31642434918713075
15	X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	Group9	Group9	0.2745810800953986
16	X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	Group9	Group9	0.19921930116994316
17	X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	Group9	Group9	0.3411561353320148
18	X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	Group9	Group9	0.30600936710079396
19	X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML	X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML	Group9	Group9	0.3613918610145827
20	X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML	X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML	Group9	Group9	0.20814089720078244
21	X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	Group9	Group9	0.3894133880300201
22	X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	Group9	Group9	0.3218991377544302
23	X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	Group9	Group9	0.40281114451183264
24	X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	Group9	Group9	0.3841666540216607
25	X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML	X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML	Group9	Group9	0.3520998266027107
26	X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML	X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML	Group9	Group9	0.36045579111234405
27	X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML	X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML	Group9	Group9	0.36612243576020026
28	X699_Group9_142dpi_RV_top_209_G_E1_P136.mzXML	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	Group9	Group9	0.3559810746747009
29	X699_Group9_142dpi_RV_top_209_G_E1_P136.mzXML	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	Group9	Group9	0.2950861373287777
30	X699_Group9_142dpi_RV_top_209_G_E1_P136.mzXML	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	Group9	Group9	0.31663014180645216
31	X699_Group9_142dpi_RV_top_209_G_E1_P136.mzXML	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	Group9	Group9	0.36339174681833786
32	X699_Group9_142dpi_RV_top_209_G_E1_P136.mzXML	X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML	Group9	Group9	0.25052108569404397
33	X699_Group9_142dpi_RV_top_209_G_E1_P136.mzXML	X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML	Group9	Group9	0.34299965116088554
34	X699_Group9_142dpi_RV_top_209_G_E1_P136.mzXML	X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML	Group9	Group9	0.3432131085685232
35	X699_Group9_142dpi_RV_top_209_G_E1_P136.mzXML	X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML	Group9	Group9	0.33509721049039726
36	X700_Group9_142dpi_RV_top_210_G_E2_P136.mzXML	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	Group9	Group9	0.259292094557969
37	X700_Group9_142dpi_RV_top_210_G_E2_P136.mzXML	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	Group9	Group9	0.26065143449749156
38	X700_Group9_142dpi_RV_top_210_G_E2_P136.mzXML	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	Group9	Group9	0.27550431529683145
39	X700_Group9_142dpi_RV_top_210_G_E2_P136.mzXML	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	Group9	Group9	0.36437943344041707
40	X700_Group9_142dpi_RV_top_210_G_E2_P136.mzXML	X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML	Group9	Group9	0.32443885499152486
41	X700_Group9_142dpi_RV_top_210_G_E2_P136.mzXML	X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML	Group9	Group9	0.2609736099473198
42	X700_Group9_142dpi_RV_top_210_G_E2_P136.mzXML	X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML	Group9	Group9	0.28564704000094154
43	X700_Group9_142dpi_RV_top_210_G_E2_P136.mzXML	X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML	Group9	Group9	0.35893958200376114
44	X700_Group9_142dpi_RV_top_210_G_E2_P136.mzXML	X699_Group9_142dpi_RV_top_209_G_E1_P136.mzXML	Group9	Group9	0.29435500721575364
45	X781_Group9_142dpi_RV_top_231_G_F11_P136.mzXML	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	Group9	Group9	0.2673201346343264
46	X781_Group9_142dpi_RV_top_231_G_F11_P136.mzXML	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	Group9	Group9	0.24956079794637043
47	X781_Group9_142dpi_RV_top_231_G_F11_P136.mzXML	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	Group9	Group9	0.3357839445270827
48	X781_Group9_142dpi_RV_top_231_G_F11_P136.mzXML	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	Group9	Group9	0.34633047220986096
49	X781_Group9_142dpi_RV_top_231_G_F11_P136.mzXML	X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML	Group9	Group9	0.33834850908956987
50	X781_Group9_142dpi_RV_top_231_G_F11_P136.mzXML	X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML	Group9	Group9	0.18926595337427166
51	X781_Group9_142dpi_RV_top_231_G_F11_P136.mzXML	X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML	Group9	Group9	0.2602871430660171
52	X781_Group9_142dpi_RV_top_231_G_F11_P136.mzXML	X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML	Group9	Group9	0.33738959668420004
53	X781_Group9_142dpi_RV_top_231_G_F11_P136.mzXML	X699_Group9_142dpi_RV_top_209_G_E1_P136.mzXML	Group9	Group9	0.36924322536143245
54	X781_Group9_142dpi_RV_top_231_G_F11_P136.mzXML	X700_Group9_142dpi_RV_top_210_G_E2_P136.mzXML	Group9	Group9	0.32189966979157086
55	X782_Group9_142dpi_RV_top_232_G_F12_P136.mzXML	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	Group9	Group9	0.3879780013169458
56	X782_Group9_142dpi_RV_top_232_G_F12_P136.mzXML	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	Group9	Group9	0.28758889880316557
57	X782_Group9_142dpi_RV_top_232_G_F12_P136.mzXML	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	Group9	Group9	0.3510542781887632
58	X782_Group9_142dpi_RV_top_232_G_F12_P136.mzXML	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	Group9	Group9	0.33164697091905465
59	X782_Group9_142dpi_RV_top_232_G_F12_P136.mzXML	X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML	Group9	Group9	0.2981236737074402
60	X782_Group9_142dpi_RV_top_232_G_F12_P136.mzXML	X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML	Group9	Group9	0.2557790950231166
61	X782_Group9_142dpi_RV_top_232_G_F12_P136.mzXML	X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML	Group9	Group9	0.26167187935181946
62	X782_Group9_142dpi_RV_top_232_G_F12_P136.mzXML	X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML	Group9	Group9	0.3369335705184345
63	X782_Group9_142dpi_RV_top_232_G_F12_P136.mzXML	X699_Group9_142dpi_RV_top_209_G_E1_P136.mzXML	Group9	Group9	0.2915531982861066
64	X782_Group9_142dpi_RV_top_232_G_F12_P136.mzXML	X700_Group9_142dpi_RV_top_210_G_E2_P136.mzXML	Group9	Group9	0.31802192541154684
65	X782_Group9_142dpi_RV_top_232_G_F12_P136.mzXML	X781_Group9_142dpi_RV_top_231_G_F11_P136.mzXML	Group9	Group9	0.24578957902075435
66	X783_Group9_142dpi_RV_top_233_G_G1_P136.mzXML	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	Group9	Group9	0.37310493642783915
67	X783_Group9_142dpi_RV_top_233_G_G1_P136.mzXML	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	Group9	Group9	0.4042970116640772
68	X783_Group9_142dpi_RV_top_233_G_G1_P136.mzXML	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	Group9	Group9	0.4226019737777846
69	X783_Group9_142dpi_RV_top_233_G_G1_P136.mzXML	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	Group9	Group9	0.3209714777735558
70	X783_Group9_142dpi_RV_top_233_G_G1_P136.mzXML	X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML	Group9	Group9	0.38221750709989377
71	X783_Group9_142dpi_RV_top_233_G_G1_P136.mzXML	X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML	Group9	Group9	0.39985820176922976
72	X783_Group9_142dpi_RV_top_233_G_G1_P136.mzXML	X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML	Group9	Group9	0.4139137416478835
73	X783_Group9_142dpi_RV_top_233_G_G1_P136.mzXML	X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML	Group9	Group9	0.39904541945921473
74	X783_Group9_142dpi_RV_top_233_G_G1_P136.mzXML	X699_Group9_142dpi_RV_top_209_G_E1_P136.mzXML	Group9	Group9	0.31481043548033366
75	X783_Group9_142dpi_RV_top_233_G_G1_P136.mzXML	X700_Group9_142dpi_RV_top_210_G_E2_P136.mzXML	Group9	Group9	0.4074974511161085
76	X783_Group9_142dpi_RV_top_233_G_G1_P136.mzXML	X781_Group9_142dpi_RV_top_231_G_F11_P136.mzXML	Group9	Group9	0.41073287182815466
77	X783_Group9_142dpi_RV_top_233_G_G1_P136.mzXML	X782_Group9_142dpi_RV_top_232_G_F12_P136.mzXML	Group9	Group9	0.38511497950798634
78	X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	Group9	Group9	0.35247064806399186
79	X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	Group9	Group9	0.2607078113798534
80	X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	Group9	Group9	0.29055961159102184
81	X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	Group9	Group9	0.2855916421483761
82	X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML	X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML	Group9	Group9	0.26520883831329445
83	X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML	X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML	Group9	Group9	0.2356070890309692
84	X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML	X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML	Group9	Group9	0.227501663653378
85	X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML	X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML	Group9	Group9	0.2925071529178646
86	X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML	X699_Group9_142dpi_RV_top_209_G_E1_P136.mzXML	Group9	Group9	0.27503867889829825
87	X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML	X700_Group9_142dpi_RV_top_210_G_E2_P136.mzXML	Group9	Group9	0.3447802931325365
88	X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML	X781_Group9_142dpi_RV_top_231_G_F11_P136.mzXML	Group9	Group9	0.23739151772730077
89	X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML	X782_Group9_142dpi_RV_top_232_G_F12_P136.mzXML	Group9	Group9	0.22307943412984763
90	X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML	X783_Group9_142dpi_RV_top_233_G_G1_P136.mzXML	Group9	Group9	0.3866451904566405
91	X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	Group9	Group9	0.2717617214086818
92	X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	Group9	Group9	0.25373405882085637
93	X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	Group9	Group9	0.2830584827664147
94	X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	Group9	Group9	0.24215822503891415
95	X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML	X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML	Group9	Group9	0.30075282692471755
96	X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML	X696_Group9_142dpi_RV_top_206_G_D10_P136.mzXML	Group9	Group9	0.22800490904646392
97	X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML	X697_Group9_142dpi_RV_top_207_G_D11_P136.mzXML	Group9	Group9	0.28316126567354977
98	X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML	X698_Group9_142dpi_RV_top_208_G_D12_P136.mzXML	Group9	Group9	0.32740055327542994
99	X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML	X699_Group9_142dpi_RV_top_209_G_E1_P136.mzXML	Group9	Group9	0.28896315281036
100	X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML	X700_Group9_142dpi_RV_top_210_G_E2_P136.mzXML	Group9	Group9	0.3057541205144739
101	X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML	X781_Group9_142dpi_RV_top_231_G_F11_P136.mzXML	Group9	Group9	0.2437156172645363
102	X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML	X782_Group9_142dpi_RV_top_232_G_F12_P136.mzXML	Group9	Group9	0.2664828046004052
103	X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML	X783_Group9_142dpi_RV_top_233_G_G1_P136.mzXML	Group9	Group9	0.27979611775398533
104	X785_Group9_142dpi_RV_top_235_G_G3_P136.mzXML	X784_Group9_142dpi_RV_top_234_G_G2_P136.mzXML	Group9	Group9	0.2230439958283353
105	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	X511_Group1C_142dpi_RV_top_161_G_A1_P136.mzXML	Group9	Group1C	0.41204302287376576
106	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	X512_Group1C_142dpi_RV_top_162_G_A2_P136.mzXML	Group9	Group1C	0.25339518734449407
107	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	X513_Group1C_142dpi_RV_top_163_G_A3_P136.mzXML	Group9	Group1C	0.2991409841806459
108	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	X514_Group1C_142dpi_RV_top_164_G_A4_P136.mzXML	Group9	Group1C	0.2724288094485761
109	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	X515_Group1C_142dpi_RV_top_165_G_A5_P136.mzXML	Group9	Group1C	0.29451193345202936
110	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	X531_Group1C_142dpi_RV_top_166_G_A6_P136.mzXML	Group9	Group1C	0.22671981381774473
111	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	X532_Group1C_142dpi_RV_top_167_G_A7_P136.mzXML	Group9	Group1C	0.22434547406936534
112	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	X533_Group1C_142dpi_RV_top_168_G_A8_P136.mzXML	Group9	Group1C	0.25669335996536036
113	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	X534_Group1C_142dpi_RV_top_169_G_A9_P136.mzXML	Group9	Group1C	0.2680704998593965
114	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	X535_Group1C_142dpi_RV_top_170_G_A10_P136.mzXML	Group9	Group1C	0.3077568558106935
115	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	X551_Group1C_142dpi_RV_top_171_G_A11_P136.mzXML	Group9	Group1C	0.3323667352294242
116	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	X552_Group1C_142dpi_RV_top_172_G_A12_P136.mzXML	Group9	Group1C	0.42014559853082734
117	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	X553_Group1C_142dpi_RV_top_173_G_B1_P136.mzXML	Group9	Group1C	0.3207969680111964
118	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	X554_Group1C_142dpi_RV_top_174_G_B2_P136.mzXML	Group9	Group1C	0.33633047397022536
119	X611_Group9_142dpi_RV_top_181_G_B9_P136.mzXML	X555_Group1C_142dpi_RV_top_175_G_B3_P136.mzXML	Group9	Group1C	0.2617233119226232
120	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	X511_Group1C_142dpi_RV_top_161_G_A1_P136.mzXML	Group9	Group1C	0.36832952314704875
121	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	X512_Group1C_142dpi_RV_top_162_G_A2_P136.mzXML	Group9	Group1C	0.25006625752212996
122	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	X513_Group1C_142dpi_RV_top_163_G_A3_P136.mzXML	Group9	Group1C	0.2981376369655109
123	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	X514_Group1C_142dpi_RV_top_164_G_A4_P136.mzXML	Group9	Group1C	0.2974984695050642
124	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	X515_Group1C_142dpi_RV_top_165_G_A5_P136.mzXML	Group9	Group1C	0.3171876358680147
125	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	X531_Group1C_142dpi_RV_top_166_G_A6_P136.mzXML	Group9	Group1C	0.2185925405904434
126	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	X532_Group1C_142dpi_RV_top_167_G_A7_P136.mzXML	Group9	Group1C	0.21536307595335089
127	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	X533_Group1C_142dpi_RV_top_168_G_A8_P136.mzXML	Group9	Group1C	0.22392807463948847
128	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	X534_Group1C_142dpi_RV_top_169_G_A9_P136.mzXML	Group9	Group1C	0.19574306477195025
129	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	X535_Group1C_142dpi_RV_top_170_G_A10_P136.mzXML	Group9	Group1C	0.21583258015459483
130	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	X551_Group1C_142dpi_RV_top_171_G_A11_P136.mzXML	Group9	Group1C	0.2570523851958835
131	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	X552_Group1C_142dpi_RV_top_172_G_A12_P136.mzXML	Group9	Group1C	0.3727603644049547
132	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	X553_Group1C_142dpi_RV_top_173_G_B1_P136.mzXML	Group9	Group1C	0.3145178458471227
133	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	X554_Group1C_142dpi_RV_top_174_G_B2_P136.mzXML	Group9	Group1C	0.272065835445908
134	X612_Group9_142dpi_RV_top_182_G_B10_P136.mzXML	X555_Group1C_142dpi_RV_top_175_G_B3_P136.mzXML	Group9	Group1C	0.2634659908735311
135	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	X511_Group1C_142dpi_RV_top_161_G_A1_P136.mzXML	Group9	Group1C	0.362685082591116
136	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	X512_Group1C_142dpi_RV_top_162_G_A2_P136.mzXML	Group9	Group1C	0.3014401619912272
137	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	X513_Group1C_142dpi_RV_top_163_G_A3_P136.mzXML	Group9	Group1C	0.2832307352343241
138	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	X514_Group1C_142dpi_RV_top_164_G_A4_P136.mzXML	Group9	Group1C	0.2298301325804172
139	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	X515_Group1C_142dpi_RV_top_165_G_A5_P136.mzXML	Group9	Group1C	0.3025325370355965
140	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	X531_Group1C_142dpi_RV_top_166_G_A6_P136.mzXML	Group9	Group1C	0.351794206313943
141	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	X532_Group1C_142dpi_RV_top_167_G_A7_P136.mzXML	Group9	Group1C	0.2887340180666684
142	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	X533_Group1C_142dpi_RV_top_168_G_A8_P136.mzXML	Group9	Group1C	0.3098285653868585
143	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	X534_Group1C_142dpi_RV_top_169_G_A9_P136.mzXML	Group9	Group1C	0.28500558637541923
144	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	X535_Group1C_142dpi_RV_top_170_G_A10_P136.mzXML	Group9	Group1C	0.24948436959384454
145	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	X551_Group1C_142dpi_RV_top_171_G_A11_P136.mzXML	Group9	Group1C	0.40363237816048214
146	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	X552_Group1C_142dpi_RV_top_172_G_A12_P136.mzXML	Group9	Group1C	0.369749190718111
147	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	X553_Group1C_142dpi_RV_top_173_G_B1_P136.mzXML	Group9	Group1C	0.2968577303353073
148	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	X554_Group1C_142dpi_RV_top_174_G_B2_P136.mzXML	Group9	Group1C	0.3110602410230359
149	X613_Group9_142dpi_RV_top_183_G_B11_P136.mzXML	X555_Group1C_142dpi_RV_top_175_G_B3_P136.mzXML	Group9	Group1C	0.2792884684858936
150	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	X511_Group1C_142dpi_RV_top_161_G_A1_P136.mzXML	Group9	Group1C	0.28010289854793663
151	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	X512_Group1C_142dpi_RV_top_162_G_A2_P136.mzXML	Group9	Group1C	0.26350939332907447
152	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	X513_Group1C_142dpi_RV_top_163_G_A3_P136.mzXML	Group9	Group1C	0.2863192326783364
153	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	X514_Group1C_142dpi_RV_top_164_G_A4_P136.mzXML	Group9	Group1C	0.30595237396071373
154	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	X515_Group1C_142dpi_RV_top_165_G_A5_P136.mzXML	Group9	Group1C	0.2658719131760452
155	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	X531_Group1C_142dpi_RV_top_166_G_A6_P136.mzXML	Group9	Group1C	0.370938496543298
156	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	X532_Group1C_142dpi_RV_top_167_G_A7_P136.mzXML	Group9	Group1C	0.3357187570865014
157	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	X533_Group1C_142dpi_RV_top_168_G_A8_P136.mzXML	Group9	Group1C	0.33638674465241475
158	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	X534_Group1C_142dpi_RV_top_169_G_A9_P136.mzXML	Group9	Group1C	0.30694859059121876
159	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	X535_Group1C_142dpi_RV_top_170_G_A10_P136.mzXML	Group9	Group1C	0.27958589794306116
160	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	X551_Group1C_142dpi_RV_top_171_G_A11_P136.mzXML	Group9	Group1C	0.40574824404102655
161	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	X552_Group1C_142dpi_RV_top_172_G_A12_P136.mzXML	Group9	Group1C	0.3127710757575901
162	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	X553_Group1C_142dpi_RV_top_173_G_B1_P136.mzXML	Group9	Group1C	0.27652965544455743
163	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	X554_Group1C_142dpi_RV_top_174_G_B2_P136.mzXML	Group9	Group1C	0.25318011134016366
164	X614_Group9_142dpi_RV_top_184_G_B12_P136.mzXML	X555_Group1C_142dpi_RV_top_175_G_B3_P136.mzXML	Group9	Group1C	0.2988142851976426
165	X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML	X511_Group1C_142dpi_RV_top_161_G_A1_P136.mzXML	Group9	Group1C	0.3074436651456412
166	X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML	X512_Group1C_142dpi_RV_top_162_G_A2_P136.mzXML	Group9	Group1C	0.3355462038832321
167	X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML	X513_Group1C_142dpi_RV_top_163_G_A3_P136.mzXML	Group9	Group1C	0.28824973808810894
168	X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML	X514_Group1C_142dpi_RV_top_164_G_A4_P136.mzXML	Group9	Group1C	0.2842288682608192
169	X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML	X515_Group1C_142dpi_RV_top_165_G_A5_P136.mzXML	Group9	Group1C	0.3470332467994116
170	X615_Group9_142dpi_RV_top_185_G_C1_P136.mzXML	X531_Group1C_142dpi_RV_top_166_G_A6_P136.mzXML	Group9	Group1C	0.3911373372716416
