DPI,DPI_50,DPI_75,DPI_142,sum
X462.191_2.265,0.001330435,0.000618873,0.0000894,0.002038708
X552.403_3.173,0.000793663,0.000659396,0.0005862,0.002039259
X456.405_3.065,0.000606069,0.001149595,0.000286447,0.002042111
X443.54_2.229,0.000524763,0.001519514,0,0.002044277
X686.439_3.257,0.000901011,0.001146489,0,0.0020475
X383.331_3.439,0.000137994,0.0000472,0.001863131,0.002048325
X696.407_2.929,0.0001029,0.0000487,0.001899106,0.002050706
X181.989_5.768,0.000325812,0.001099781,0.000625239,0.002050832
X776.042_2.398,0.000493752,0.001165289,0.00039425,0.002053291
X261.221_3.104,0.001024735,0.0010317,0,0.002056435
X590.275_2.421,0.001010835,0.001048158,0,0.002058993
X1051.578_2.882,0.001196146,0.000863,0,0.002059146
X146.98_5.481,0,0.002062877,0,0.002062877
X552.367_3.052,0.0000679,0.0000728,0.001922657,0.002063357
X745.622_3.35,0.0003607,0.000997898,0.000710328,0.002068926
X159.969_6.632,0.00044598,0.000892714,0.000736489,0.002075183
X516.3_2.57,0.00023559,0.001842738,0,0.002078328
X349.037_2.524,0.000578757,0.000696535,0.000807987,0.002083279
X764.523_3.785,0,0.002029805,0.0000553,0.002085105
X556.304_2.967,0.000916802,0.00117998,0,0.002096782
X186.149_2.502,0.0000588,0.0000539,0.001986113,0.002098813
X916.519_2.98,0.000303153,0.000788412,0.001007558,0.002099123
X445.303_2.334,0.000647407,0.0005694,0.000882594,0.002099401
X766.53_3.05,0,0,0.002100848,0.002100848
X370.984_0.312,0.0002991,0.00046894,0.001337444,0.002105484
X692.412_2.962,0.000963184,0.001142681,0,0.002105865
X200.996_6.753,0.000155889,0.001524461,0.000427877,0.002108227
X127.039_1.322,0.000377553,0.001548622,0.000184572,0.002110747
X744.554_5.58,0.000843369,0.001205653,0.0000648,0.002113822
X433.331_3.164,0,0,0.00211856,0.00211856
X254.212_2.739,0.0002243,0.000077,0.001818021,0.002119321
X686.438_3.138,0.000506201,0.001120399,0.000494747,0.002121347
X266.212_3.251,1.10E-03,7.00E-04,0.0003226,0.0021226
X159.969_6.506,0.000428994,0.000790583,0.000908664,0.002128241
X263.139_2.176,0.0001669,0.001962898,0,0.002129798
X568.325_2.81,0.0001079,0.0001031,0.001938736,0.002149736
X574.278_2.793,0.001303513,0.000832221,0.0000161,0.002151834
X1021.626_2.909,0.0004084,0.001744291,0,0.002152691
X254.212_2.792,0.000143596,0.000286691,0.001725152,0.002155439
X110.519_6.337,0.000949991,0.000272982,0.000934203,0.002157176
X538.52_4.124,0.000808433,0.001123294,0.000225581,0.002157308
X907.276_2.579,0.000701,0.000523167,0.000936748,0.002160915
X301.216_2.828,0.000739012,0.001423454,0,0.002162466
X110.519_6.297,0.001410136,0.000065,0.000702323,0.002177459
X383.367_4.065,0.000951567,0.000594996,0.000636362,0.002182925
X724.527_4.035,0.001197972,0.000991236,0,0.002189208
X297.146_2.932,0.000604803,0.000813725,0.000772008,0.002190536
X676.382_2.92,0.000253,0.000235096,0.001707282,0.002195378
X159.969_6.567,0.0002266,0.000744466,0.001235491,0.002206557
X1147.751_3.056,0.0004709,0.000241,0.00149819,0.00221009
X736.543_4.947,0.00064747,0.000719804,0.000848162,0.002215436
X907.526_2.579,0.0006473,0.000535794,0.001041167,0.002224261
X113_0.358,0.000923701,0.001224078,0.0000779,0.002225679
X287.889_6.264,0.000828435,0.000256973,0.001140513,0.002225921
X377.268_2.919,0.00074587,0.001481489,0,0.002227359
X710.423_2.91,0.000495726,0.0001595,0.001573259,0.002228485
X326.342_3.607,0.000979853,0.000683359,0.000565533,0.002228745
X640.382_3.01,0.0004356,0.000663476,0.001130694,0.00222977
X613.16_0.396,0.000686787,0.001292306,0.0002511,0.002230193
X286.907_5.647,0.000983942,0.000693225,0.000553393,0.00223056
X122.964_6.306,0.001361188,0.00025082,0.000618928,0.002230936
X814.521_3.173,0.001565934,0.000665155,0,0.002231089
X359.222_2.756,0.001034639,0.001197336,0,0.002231975
X621.303_3.107,0.000442455,0.001796325,0,0.00223878
X464.313_2.996,0.000768993,0.001434753,0.0000381,0.002241846
X125.071_0.362,0.000674416,0.001046572,0.0005268,0.002247788
X796.547_3.404,0.000567026,0.00082675,0.000862031,0.002255807
X774.541_3.95,0.001445388,0.000810946,0,0.002256334
X279.117_2.333,0.000531345,0.001535701,0.000194601,0.002261647
X517.354_2.953,0.001411682,0.000634,0.00021623,0.002261912
X886.543_3.252,0.000566444,0.001451947,0.000250063,0.002268454
X138.996_5.988,0.000546194,0.000916836,0.000809487,0.002272517
X127.039_1.549,0.000596616,0.001447695,0.00023282,0.002277131
X679.068_2.179,0.000760617,0.001205931,0.0003123,0.002278848
X512.756_2.233,0.000721202,0.001447015,0.0001109,0.002279117
X594.341_2.907,0.000692172,0.0000427,0.001549758,0.00228463
X904.554_3.248,0.001009613,0.000895192,0.000383975,0.00228878
X914.573_3.296,0.000872238,0.001173088,0.0002439,0.002289226
X766.501_3.29,0.001028451,0.001120764,0.0001404,0.002289615
X842.589_3.698,0.000429254,0.001506539,0.000357884,0.002293677
X581.626_2.162,0.0002305,0.002068955,0,0.002299455
X787.668_3.937,0.000788317,0.000404834,0.001107239,0.00230039
X235.09_2.641,0.00052742,0.001563961,0.0002113,0.002302681
X127.039_1.438,0.000668313,0.001465415,0.000178,0.002311728
X806.532_3.587,0.001386689,0.000927974,0,0.002314663
X130.534_6.153,0.000973057,0.00026288,0.001082359,0.002318296
X131.082_4.275,0.001181208,0.000284035,0.000856958,0.002322201
X664.418_3.159,0.000954249,0.001256403,0.000116074,0.002326726
X766.573_4.054,0.000716352,0.001614487,0,0.002330839
X333.164_2.456,0.000769879,0.001573787,0,0.002343666
X158.986_6.213,0.001369281,0.000312157,0.000675705,0.002357143
X689.559_3.645,0.001030991,0.001155642,0.000170547,0.00235718
X115.964_6.314,0.001274718,0.000449846,0.000632771,0.002357335
X772.524_3.718,0.000992929,0.001365962,0,0.002358891
X694.428_3.078,0.001237036,0.000682993,0.000441434,0.002361463
X419.315_3.806,0.001232412,0.000605169,0.000525926,0.002363507
X414.009_0.301,0.000419879,0.000635864,0.001307847,0.00236359
X726.47_3.203,0.000935825,0.000547504,0.000897607,0.002380936
X309.156_2.415,0.001361894,0.001023175,0,0.002385069
X566.322_2.893,0.0010073,0.001368542,0.0000149,0.002390742
X780.553_3.716,0.001115367,0.001275889,0,0.002391256
X127.039_1.727,0.000550009,0.001544864,0.000300387,0.00239526
X127.039_0.656,0.0002696,0.001469856,0.000663354,0.00240281
X118.087_0.476,0,0.001940419,0.000462604,0.002403023
X604.362_3.028,0.000778346,0.001438607,0.0001867,0.002403653
X660.424_3.137,0.000645379,0.000653915,0.001108005,0.002407299
X640.382_2.924,0.0001268,0.0001103,0.002176046,0.002413146
X792.589_4.09,0.001035199,0.001378491,0,0.00241369
X526.314_3.393,0.001654659,0.000495657,0.000273253,0.002423569
X760.584_4.836,0.001171797,0.001253056,0,0.002424853
X546.029_2.319,0.00089669,0.000953882,0.000585165,0.002435737
X127.039_1.365,0.0007832,0.001393095,0.000268235,0.00244453
X728.405_3.36,0.000950361,0.001142936,0.0003518,0.002445097
X834.601_3.425,0.001075053,0.000375988,0.001008608,0.002459649
X534.286_3.175,0.001348315,0.000791688,0.0003268,0.002466803
X102.092_6.588,0.001050744,0.000722831,0.000694456,0.002468031
X159.969_0.964,0.00090547,0.000771635,0.000795151,0.002472256
X722.459_3.049,0.000761665,0.000096,0.001623724,0.002481389
X300.29_2.788,0.000910021,0.001404456,0.0001754,0.002489877
X758.569_5.591,0.000743617,0.000707842,0.001038542,0.002490001
X758.459_2.977,0.0001294,0,0.002361036,0.002490436
X335.222_2.714,0.001401313,0.000811493,0.000287627,0.002500433
X305.001_0.304,0.001403074,0.0004681,0.000641333,0.002512507
X155.991_5.971,0.000357927,0.001188584,0.000978394,0.002524905
X554.289_2.199,0.000431404,0.002057023,0.0000385,0.002526927
X552.33_2.993,0.001084075,0.0007723,0.000677242,0.002533617
X744.589_3.278,0.001048917,0.001035774,0.000449322,0.002534013
X186.222_2.554,0.000103943,0.000625729,0.001804367,0.002534039
X634.408_3.056,0.000490939,0.0003715,0.001675112,0.002537551
X375.13_2.257,0.001145116,0.001346489,0.0000518,0.002543405
X537.367_2.959,0.0000495,0.0000246,0.002481254,0.002555354
X468.309_2.976,0.000965007,0.001124736,0.0004661,0.002555843
X792.574_3.47,0,0,0.002556544,0.002556544
X668.413_2.913,0.000989187,0.000776236,0.000797,0.002562423
X352.291_3.911,0.000713879,0.001223359,0.000625296,0.002562534
X868.6_2.969,0.00115616,0.001260411,0.000149272,0.002565843
X110.519_6.184,0.000523075,0.000939311,0.001114471,0.002576857
X784.547_3.568,0.001420625,0.001164804,0,0.002585429
X701.558_3.695,0.000829847,0.001271685,0.000486733,0.002588265
X372.347_3.021,0.000579884,0.0003953,0.001619977,0.002595161
X864.573_3.465,0.001505779,0.001071828,0.0000181,0.002595707
X130.534_5.853,0.000695332,0.000735436,0.001170577,0.002601345
X729.59_3.907,0.001221776,0.001363757,0.0000178,0.002603333
X414.321_2.745,0.000721769,0.001059499,0.000826392,0.00260766
X921.736_2.399,0.000651572,0.001377691,0.000579368,0.002608631
X327.228_2.699,0.001916895,0.000693412,0,0.002610307
X386.717_2.856,0.001576599,0.000588774,0.0004477,0.002613073
X340.685_2.084,0.000185453,0.002429421,0,0.002614874
X171.15_2.504,0.001197172,0.001313766,0.0001078,0.002618738
X215.016_0.331,0.000999887,0.000474233,0.001145052,0.002619172
X665.853_2.416,0.00064526,0.00197507,0,0.00262033
X129.066_3.853,0.000862872,0.001046621,0.000713268,0.002622761
X862.558_3.346,0.001380047,0.001244753,0,0.0026248
X815.7_5.599,0.002040927,0.0001335,0.000456389,0.002630816
X744.59_3.527,0.001554098,0.000473629,0.00060786,0.002635587
X626.33_3.247,0.0000919,0.0000387,0.002506906,0.002637506
X683.345_3.364,0.001263455,0.001274002,0.0001003,0.002637757
X149.024_3.081,0.001080104,0.000832402,0.000735709,0.002648215
X343.286_4.085,0.000977927,0.00087433,0.000796205,0.002648462
X828.551_3.874,0.001588358,0.001061876,0,0.002650234
X784.584_4.489,0.001704873,0.000729892,0.0002158,0.002650565
X323.258_3.124,0.001059426,0.001564234,0.0000432,0.00266686
X840.537_3.295,0.001221495,0.001451327,0,0.002672822
X200.996_6.231,0.000973649,0.000921547,0.000780632,0.002675828
X736.44_3.005,0.00067095,0.0004876,0.001520047,0.002678597
X862.559_3.343,0.000776668,0.001853565,0.0000509,0.002681133
X845.866_2.338,0.00078209,0.00121215,0.0006902,0.00268444
X582.32_2.721,0.001151217,0.001377572,0.0001567,0.002685489
X720.408_2.952,0.0001031,0.000150245,0.002436556,0.002689901
X316.285_2.8,0.001010295,0.001139415,0.0005423,0.00269201
X155.991_6.023,0.000119856,0.001854554,0.000719047,0.002693457
X388.306_2.704,0.000647114,0.0005417,0.001505485,0.002694299
X756.552_3.455,0.001274015,0.000417605,0.001007463,0.002699083
X352.291_3.779,0.000709278,0.001472305,0.000518589,0.002700172
X810.601_3.669,0.000351721,0.000557293,0.001791355,0.002700369
X832.584_4.057,0.001505957,0.001199494,0,0.002705451
X206.14_5.037,0.000918921,0.000791638,0.000997708,0.002708267
X796.511_3.34,0.00127439,0.001446186,0,0.002720576
X867.281_2.399,0.000703313,0.001455304,0.00057194,0.002730557
X684.408_2.918,0.0000758,0.000019,0.002637683,0.002732483
X287.889_6.433,0.000811644,0.000815219,0.00111974,0.002746603
X890.573_3.333,0.001035842,0.000849663,0.000862109,0.002747614
X612.815_2.332,0.000375398,0.002376975,0,0.002752373
X838.521_3.285,0.000927763,0.001834423,0,0.002762186
X343.286_5.593,0.00136994,0.000692103,0.000702563,0.002764606
X366.3_3.034,0.000013,0.0000434,0.002710046,0.002766446
X366.3_3.035,0.001222921,0.0002046,0.001340392,0.002767913
X900.523_3.093,0.001007236,0.001055955,0.000713624,0.002776815
X205.098_0.721,0.000439813,0.002341705,0,0.002781518
X921.486_2.399,0.000615805,0.00147317,0.00069388,0.002782855
X231.073_0.435,0.000132371,0.002651071,0,0.002783442
X802.557_3.448,0.001945931,0.000679193,0.000160998,0.002786122
X710.394_3.333,0.001024734,0.001175113,0.0006027,0.002802547
X341.305_3.469,0.0000117,0,0.002792868,0.002804568
X127.039_1.651,0.000631769,0.001888968,0.000290397,0.002811134
X213.983_5.986,0.000985291,0.001134557,0.00069129,0.002811138
X331.177_2.552,0.001599743,0.001099066,0.0001125,0.002811309
X761.402_2.875,0.000803514,0.000336058,0.001678945,0.002818517
X632.321_2.569,0.000693249,0.001355549,0.000772197,0.002820995
X335.222_2.652,0.001430288,0.001261469,0.0001299,0.002821657
X368.389_3.87,0.000373219,0.0000621,0.002389439,0.002824758
X311.222_2.694,0.001144881,0.000419734,0.001260942,0.002825557
X766.537_3.735,0.001915982,0.000909763,0,0.002825745
X361.274_3.162,0.000610217,0.002223542,0,0.002833759
X349.379_2.162,0.0002856,0.002549584,0,0.002835184
X808.549_3.668,0.001617145,0.001222623,0,0.002839768
X822.563_3.369,0.000822082,0.001710177,0.000308747,0.002841006
X127.039_0.915,0.000819693,0.001617132,0.000405278,0.002842103
X870.55_3.096,0.000995165,0.000290273,0.001557696,0.002843134
X732.553_4.261,0.001327853,0.000494427,0.00102617,0.00284845
X257.223_2.565,0.0011713,0.0009352,0.000744,0.0028505
X826.594_3.853,0.001482451,0.000968616,0.000403604,0.002854671
X540.272_2.718,0.001574,0.001264773,0.0000208,0.002859573
X170.154_3.216,0.0005185,0.0002957,0.002046654,0.002860854
X832.569_3.326,0.000301447,0.000142991,0.002417267,0.002861705
X127.039_1.083,0.000605463,0.001802874,0.000464318,0.002872655
X109.023_5.81,0.001607882,0.000726364,0.000543795,0.002878041
X878.55_3.264,0.00124992,0.001610032,0.0000207,0.002880652
X230.176_2.586,0.00080387,0.000501,0.001576617,0.002881487
X748.475_3.074,0.001493729,0.001151753,0.000240206,0.002885688
X140.118_3.821,0.000943021,0.001207063,0.000738961,0.002889045
X254.095_2.573,0.000709925,0.002092915,0.0001019,0.00290474
X115.964_6.179,0.000889902,0.000756959,0.001266042,0.002912903
X878.54_3.156,0.000652739,0.00079262,0.001467869,0.002913228
X598.336_2.916,0,0,0.002916039,0.002916039
X158.986_6.273,0.001260794,0.000446267,0.001212035,0.002919096
X524.277_2.788,0.000692453,0.002208522,0.0000225,0.002923475
X834.599_3.461,0.000346644,0.000907694,0.001678531,0.002932869
X541.028_2.29,0.000441,0.002494436,0,0.002935436
X429.212_2.192,0.0003903,0.002547559,0,0.002937859
X352.291_3.851,0.00156097,0.000606728,0.000770252,0.00293795
X127.039_1.271,0.000691738,0.001855308,0.000394954,0.002942
X614.31_2.529,0.0001472,0.000600934,0.002206391,0.002954525
X790.573_4.122,0.001672251,0.001282639,0,0.00295489
X127.98_0.372,0.000755649,0.000791164,0.001427587,0.0029744
X572.262_2.564,0.000467051,0.00235075,0.0001729,0.002990701
X757.621_3.499,0.000483093,0.000814815,0.001694719,0.002992627
X605.352_2.287,0.000714174,0.00228028,0,0.002994454
X804.61_3.784,0.000144998,0.0000195,0.00283274,0.002997238
X372.459_2.145,0.000362,0.002636115,0,0.002998115
X343.285_4.054,0.001476208,0.000550891,0.000971814,0.002998913
X706.538_3.951,0.001421701,0.000946524,0.000635737,0.003003962
X832.583_5.551,0.001392736,0.001533492,0.0000784,0.003004628
X318.193_2.363,0.000608073,0.002397408,0,0.003005481
X200.996_6.378,0.001260341,0.0001083,0.00164342,0.003012061
X198.185_2.612,0.00086279,0.000172856,0.001980287,0.003015933
X802.595_3.942,0.000715706,0.0002536,0.002051244,0.00302055
X682.392_2.931,0.000150094,0.0000455,0.002827032,0.003022626
X110.519_5.887,0.000679147,0.001537106,0.000813148,0.003029401
X706.501_3.346,0.000974011,0.000701902,0.001354936,0.003030849
X618.341_2.519,0.001247588,0.001766622,0.0000168,0.00303101
X145.979_5.543,0.001685231,0.000454246,0.000892836,0.003032313
X366.264_3.103,0.000742471,0.00229331,0,0.003035781
X768.553_4.333,0.00129884,0.001710771,0.0000314,0.003041011
X634.371_2.921,0.001252038,0.001090957,0.0007114,0.003054395
X720.59_3.401,0.000814696,0.001077603,0.001169728,0.003062027
X800.542_3.395,0.001314309,0.001691508,0.0000588,0.003064617
X590.427_3.075,0.0000654,0.0000195,0.002980449,0.003065349
X867.634_2.399,0.000886402,0.001556226,0.000623946,0.003066574
X930.569_3.182,0.000562363,0.000656532,0.001849964,0.003068859
X782.532_3.599,0.001668994,0.001404219,0,0.003073213
X524.278_2.733,0.001514178,0.001561295,0,0.003075473
X772.511_3.275,0.001585836,0.001491897,0,0.003077733
X415.212_2.834,0.002352488,0.000735207,0,0.003087695
X328.915_6.123,0.00121158,0.000198217,0.001678824,0.003088621
X834.585_3.415,0.000425513,0.0000879,0.002576613,0.003090026
X108.045_2.395,0.000807428,0.000559772,0.001727616,0.003094816
X127.039_1.851,0.000733019,0.001831326,0.000535887,0.003100232
X814.522_3.139,0.001754417,0.001351047,0,0.003105464
X810.6_4.843,0.001531519,0.001244688,0.000331497,0.003107704
X597.34_3.012,0.001602409,0.001369462,0.000137739,0.00310961
X494.288_2.767,0.001199287,0.00116354,0.000753535,0.003116362
X127.039_2.025,0.000544979,0.002308677,0.00030253,0.003156186
X576.33_2.64,0.001497226,0.001580916,0.0000824,0.003160542
X706.464_3.123,0.0002885,0.00007653,0.002804615,0.003169645
X815.699_3.378,0.000890215,0.001841619,0.000447315,0.003179149
X696.408_3.026,0.0001433,0.0000336,0.003005872,0.003182772
X812.542_3.422,0.001521166,0.001254086,0.000407552,0.003182804
X277.216_2.921,0.00249895,0.000591888,0.0000997,0.003190538
X570.357_2.934,0.000400682,0.001071068,0.001720769,0.003192519
X888.558_3.196,0.001041513,0.000917188,0.001235068,0.003193769
X862.558_3.288,0.002111227,0.001099969,0,0.003211196
X357.302_5.595,0.001103582,0.001658338,0.000457125,0.003219045
X762.506_3.622,0.001415356,0.001808792,0,0.003224148
X291.146_2.393,0.001929296,0.001042395,0.000253348,0.003225039
X801.313_2.768,0.000585139,0.001084942,0.001558116,0.003228197
X792.554_4.169,0.000225011,0.002919897,0.0000896,0.003234508
X828.502_3.06,0.002010427,0.00123701,0,0.003247437
X703.575_5.628,0.001090624,0.001635754,0.000529992,0.00325637
X546.28_2.319,0.001173165,0.001359632,0.000736843,0.00326964
X550.315_2.658,0.001242751,0.000967067,0.00106135,0.003271168
X350.305_3.132,0.000790728,0.00034343,0.002138132,0.00327229
X836.544_5.597,0.001715169,0.000967725,0.000597255,0.003280149
X180.175_2.611,0.000647681,0.0002576,0.002390084,0.003295365
X607.227_2.771,0.000776231,0.001112797,0.001406392,0.00329542
X464.208_2.321,0.001692977,0.001529406,0.0000736,0.003295983
X328.916_5.996,0.000824376,0.001286394,0.001189341,0.003300111
X824.542_3.439,0.001277509,0.002023174,0,0.003300683
X652.418_3.158,0.000946113,0.001052952,0.00131284,0.003311905
X792.589_4.167,0.001545837,0.001786384,0,0.003332221
X115.965_6.382,0.001307893,0.000477987,0.001552573,0.003338453
X251.037_0.323,0.0000272,0.000737165,0.002577012,0.003341377
X542.322_2.892,0.00153558,0.001575418,0.0002358,0.003346798
X706.428_3.062,0.0004835,0.000385056,0.002480331,0.003348887
X604.362_3.06,0.001657031,0.001035598,0.000662219,0.003354848
X352.248_2.931,0.001406515,0.001785456,0.0001711,0.003363071
X553.315_3.018,0.001539541,0.001759462,0.0000644,0.003363403
X572.335_2.938,0.001349879,0.00171965,0.0002971,0.003366629
X158.986_6.327,0.001669693,0.000325855,0.001371482,0.00336703
X596.356_3.046,0.001271454,0.00209876,0,0.003370214
X703.574_4.167,0.001114529,0.001458941,0.000797566,0.003371036
X874.579_3.503,0.000340338,0.000668667,0.002365251,0.003374256
X676.418_3.107,0.001125671,0.000851883,0.001402227,0.003379781
X921.674_2.399,0.000860492,0.001788004,0.00073155,0.003380046
X177.114_5.515,0.001329494,0.001241566,0.000812217,0.003383277
X354.264_2.856,0.001664938,0.001723638,0,0.003388576
X414.96_0.309,0.001047615,0.0005608,0.001784442,0.003392857
X840.573_3.483,0.001154353,0.001091279,0.001147599,0.003393231
X307.084_0.436,0.002951792,0.000447337,0,0.003399129
X317.247_3.189,0.000544141,0.002869148,0,0.003413289
X229.144_2.812,0.001361434,0.002010076,0.0000555,0.00342701
X834.601_3.517,0.002137466,0.0000588,0.001230833,0.003427099
X114.074_2.267,0.002124262,0.000157604,0.001150467,0.003432333
X1063.671_2.922,0.001068484,0.002166327,0.000201454,0.003436265
X638.439_3.025,0.000621169,0.000536735,0.002283982,0.003441886
X111.969_5.928,0.000389889,0.001963812,0.001090097,0.003443798
X921.548_2.4,0.00090925,0.00178918,0.000751699,0.003450129
X810.6_4.741,0.000959,0.001809723,0.000689745,0.003458468
X590.31_2.6,0.001116216,0.001504375,0.000852209,0.0034728
X348.07_0.322,0.003151423,0.0002673,0.0000598,0.003478523
X140.118_3.751,0.001578528,0.001054002,0.00084818,0.00348071
X928.62_2.962,0.001575441,0.001491271,0.000416343,0.003483055
X524.299_2.93,0.001135767,0.001558503,0.000789086,0.003483356
X251.114_2.071,0.002582431,0.000907925,0,0.003490356
X152.995_5.808,0.002551474,0.000513513,0.000426506,0.003491493
X759.637_3.27,0.0006833,0.00275592,0.0000671,0.00350632
X930.569_3.259,0.0010806,0.002120151,0.000323617,0.003524368
X921.611_2.399,0.000915259,0.001732258,0.000886992,0.003534509
X690.433_3.089,0.000878548,0.000522706,0.002139452,0.003540706
X429.191_2.885,0.001109068,0.000707054,0.001731461,0.003547583
X632.32_2.567,0.000666542,0.00200509,0.000879043,0.003550675
X369.264_2.56,0.001289448,0.002265407,0,0.003554855
X326.305_3.162,0.001463296,0.000939914,0.001152056,0.003555266
X788.618_5.596,0.00132294,0.002232737,0,0.003555677
X526.315_5.682,0.001359742,0.001767762,0.000429317,0.003556821
X842.552_3.284,0.002084584,0.001478418,0,0.003563002
X654.398_3.023,0.0001228,0.000331803,0.00311408,0.003568683
X130.534_6.034,0.000826291,0.00156644,0.001198213,0.003590944
X130.087_0.353,0.000985236,0.002108885,0.000509459,0.00360358
X701.558_3.623,0.00154348,0.001855417,0.00020646,0.003605357
X308.295_3.309,0.000637051,0.002974931,0,0.003611982
X169.036_0.378,0.000239305,0.003220053,0.000158831,0.003618189
X103.055_0.597,0.000938608,0.002584968,0.0000964,0.003619976
X710.387_2.978,0.001001611,0.000849454,0.001769624,0.003620689
X850.595_3.759,0.00173103,0.00156481,0.000339256,0.003635096
X319.148_2.399,0.000542336,0.002232686,0.000877043,0.003652065
X710.079_2.18,0.001236658,0.002068937,0.0003575,0.003663095
X703.574_4.223,0.00145904,0.000638691,0.00156782,0.003665551
X414.14_2.772,0.000984469,0.001243874,0.001442873,0.003671216
X722.505_3.058,0,0.0000289,0.003643259,0.003672159
X784.584_5.594,0.002552413,0.000543666,0.000578963,0.003675042
X127.039_1.985,0.000753964,0.002455774,0.000467922,0.00367766
X708.408_2.952,0.0002144,0.0001759,0.00329022,0.00368052
X772.51_3.363,0.002472868,0.001190693,0.0000185,0.003682061
X820.549_3.427,0.001450064,0.001971173,0.000274125,0.003695362
X332.219_2.219,0.000435064,0.003145825,0.0001174,0.003698289
X391.212_2.578,0.001394797,0.00224506,0.000059,0.003698857
X244.093_0.305,0.001957101,0.001642761,0.000108,0.003707862
X812.506_3.271,0.0019239,0.001723684,0.0000727,0.003720284
X760.584_5.512,0,0.003720337,0,0.003720337
X343.226_2.913,0.001807803,0.001915495,0,0.003723298
X428.205_2.248,0.0000796,0.0004749,0.003205626,0.003760126
X834.601_4.284,0.001405616,0.001818168,0.000538241,0.003762025
X343.227_3.017,0.001122821,0.002648613,0,0.003771434
X130.534_6.086,0.000975252,0.001410595,0.001386351,0.003772198
X819.155_2.399,0.000995952,0.001988029,0.000794189,0.00377817
X328.321_3.281,0.000927647,0.002530589,0.0003358,0.003794036
X564.365_3.022,0.001521749,0.001664205,0.0006082,0.003794154
X409.256_2.782,0.002131744,0.00166718,0,0.003798924
X776.095_2.398,0.001135587,0.001852595,0.000817172,0.003805354
X800.541_3.348,0.002069343,0.001713845,0.0000271,0.003810288
X202.109_4.475,0.001440892,0.001327109,0.00104749,0.003815491
X349.644_5.643,0.001536193,0.001257997,0.001024189,0.003818379
X912.559_3.264,0.001476937,0.001584943,0.000757208,0.003819088
X846.067_2.339,0.000879212,0.001672307,0.001269245,0.003820764
X850.482_2.542,0.001276798,0.001937145,0.000608502,0.003822445
X606.376_3.028,0.000342636,0.003028368,0.000452096,0.0038231
X404.3_2.797,0.001836761,0.001986607,0,0.003823368
X548.263_2.535,0.001243586,0.001693692,0.000887479,0.003824757
X838.522_3.329,0.001866786,0.001921266,0.0000469,0.003834952
X756.55_5.552,0.000807083,0.001449801,0.001578507,0.003835391
X822.526_3.36,0.00200544,0.001850062,0,0.003855502
X808.583_5.567,0.002416368,0.001456896,0,0.003873264
X949.624_2.926,0.001533097,0.001619873,0.000728286,0.003881256
X672.424_3.094,0.001181024,0.001141963,0.001567738,0.003890725
X828.501_3.1,0.001976734,0.001920998,0,0.003897732
X878.754_2.555,0.001726887,0.001921284,0.0002501,0.003898271
X464.314_2.993,0.001652404,0.00216988,0.0000766,0.003898884
X834.586_3.276,0.001095775,0.000610843,0.002202346,0.003908964
X293.211_3.087,0.000943561,0.002796309,0.000174999,0.003914869
X130.159_2.107,0.001079242,0.002838058,0,0.0039173
X845.967_2.338,0.001035081,0.001724342,0.0011673,0.003926723
X119.049_2.77,0.001022054,0.001283946,0.001621677,0.003927677
X359.222_2.857,0.001603412,0.002284719,0.0000403,0.003928431
X300.29_3.145,0.000909209,0.002722149,0.0003059,0.003937258
X786.6_4.389,0.000748599,0.003211092,0,0.003959691
X764.434_2.913,0.0002781,0.000405448,0.003289551,0.003973099
X688.454_3.126,0.002425069,0.001553157,0,0.003978226
X709.936_2.18,0.001401139,0.002234977,0.0003497,0.003985816
X206.14_5.325,0.001594093,0.000867546,0.00152946,0.003991099
X526.314_3.132,0.001567118,0.001187724,0.001245139,0.003999981
X535.94_2.186,0.000475664,0.00353762,0,0.004013284
X692.449_3.099,0.000733564,0.00047901,0.002800744,0.004013318
X822.713_2.529,0.001187323,0.002732486,0.0000965,0.004016309
X782.531_3.376,0.002864826,0.001158134,0,0.00402296
X508.304_3.001,0.002824256,0.001165291,0.0000373,0.004026847
X122.082_0.379,0,0.004030871,0,0.004030871
X263.08_2.779,0.000807035,0.001628476,0.001600497,0.004036008
X780.517_3.358,0.002758324,0.001294031,0,0.004052355
X590.322_2.887,0.00151124,0.002233473,0.0003102,0.004054913
X610.373_3.02,0.00125188,0.002814689,0,0.004066569
X224.012_6.019,0.000683783,0.00172332,0.001664924,0.004072027
X934.529_2.963,0.000756287,0.000560455,0.002765612,0.004082354
X224.012_6.075,0.000415658,0.002080784,0.001592848,0.00408929
X113.964_1.233,0.001026354,0.001391339,0.001672757,0.00409045
X328.916_6.068,0.0001746,0.00221627,0.001703151,0.004094021
X757.622_5.591,0.00160675,0.001904401,0.000584497,0.004095648
X205.098_0.777,0.000933513,0.003023693,0.00014,0.004097206
X161.092_0.424,0.003386578,0.000713203,0,0.004099781
X159.969_1.021,0.001095391,0.001226671,0.001780419,0.004102481
X427.267_2.561,0.001856079,0.002184906,0.0000673,0.004108285
X796.547_3.473,0.001571648,0.001166746,0.001370528,0.004108922
X819.489_2.399,0.001225967,0.001862867,0.001022604,0.004111438
X473.238_2.238,0.000736976,0.003386935,0,0.004123911
X137.082_3.903,0.001574406,0.001544466,0.001012659,0.004131531
X744.481_3.262,0.001636064,0.001699836,0.000799701,0.004135601
