SubjectID1,SubjectID2,Group1,Group2,group_name,Distance
G3_LV2_CV0424,G4_LV3_CV0479,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.124543383
G3_LV2_CV0424,G4_RV1_CV0480,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.218900689
G3_LV2_CV0424,G4_RV2_CV0481,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.177377938
G3_LV2_CV0424,G4_RV3_CV0482,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.200691212
G3_LV2_CV0424,G4_LV1_CV0495,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.125904377
G3_LV2_CV0424,G4_LV2_CV0496,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.126702584
G3_LV2_CV0424,G4_LV3_CV0497,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.158486402
G3_LV2_CV0424,G4_RV1_CV0498,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.183612319
G3_LV2_CV0424,G4_RV2_CV0499,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.14409037
G3_LV2_CV0424,G4_RV3_CV0500,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.179520889
G3_LV3_CV0425,G4_LV1_CV0429,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.148048909
G3_LV3_CV0425,G4_LV2_CV0430,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.172484627
G3_LV3_CV0425,G4_LV3_CV0431,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.151776241
G3_LV3_CV0425,G4_RV1_CV0432,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.163366517
G3_LV3_CV0425,G4_RV2_CV0433,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.175195216
G3_LV3_CV0425,G4_RV3_CV0434,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.196672225
G3_LV3_CV0425,G4_LV1_CV0465,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.122318546
G3_LV3_CV0425,G4_LV2_CV0466,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.116483344
G3_LV3_CV0425,G4_LV3_CV0467,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.149520721
G3_LV3_CV0425,G4_RV1_CV0468,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.182205222
G3_LV3_CV0425,G4_RV2_CV0469,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.163829934
G3_LV3_CV0425,G4_RV3_CV0470,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.171184111
G3_LV3_CV0425,G4_LV1_CV0477,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.171957201
G3_LV3_CV0425,G4_LV2_CV0478,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.163610167
G3_LV3_CV0425,G4_LV3_CV0479,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.139456483
G3_LV3_CV0425,G4_RV1_CV0480,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.17222096
G3_LV3_CV0425,G4_RV2_CV0481,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.19219113
G3_LV3_CV0425,G4_RV3_CV0482,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.169083389
G3_LV3_CV0425,G4_LV1_CV0495,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.137279605
G3_LV3_CV0425,G4_LV2_CV0496,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.150755841
G3_LV3_CV0425,G4_LV3_CV0497,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.118740233
G3_LV3_CV0425,G4_RV1_CV0498,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.114887803
G3_LV3_CV0425,G4_RV2_CV0499,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.164499071
G3_LV3_CV0425,G4_RV3_CV0500,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.170049149
G3_RV1_CV0426,G4_LV1_CV0429,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.198201185
G3_RV1_CV0426,G4_LV2_CV0430,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.219692842
G3_RV1_CV0426,G4_LV3_CV0431,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.175091703
G3_RV1_CV0426,G4_RV1_CV0432,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.191016836
G3_RV1_CV0426,G4_RV2_CV0433,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.162933844
G3_RV1_CV0426,G4_RV3_CV0434,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.155628441
G3_RV1_CV0426,G4_LV1_CV0465,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.211976627
G3_RV1_CV0426,G4_LV2_CV0466,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.18312535
G3_RV1_CV0426,G4_LV3_CV0467,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.174299979
G3_RV1_CV0426,G4_RV1_CV0468,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.174755647
G3_RV1_CV0426,G4_RV2_CV0469,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.158029117
G3_RV1_CV0426,G4_RV3_CV0470,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.183366741
G3_RV1_CV0426,G4_LV1_CV0477,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.148787951
G3_RV1_CV0426,G4_LV2_CV0478,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.159770929
G3_RV1_CV0426,G4_LV3_CV0479,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.178490147
G3_RV1_CV0426,G4_RV1_CV0480,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.169516898
G3_RV1_CV0426,G4_RV2_CV0481,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.13599513
G3_RV1_CV0426,G4_RV3_CV0482,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.190900815
G3_RV1_CV0426,G4_LV1_CV0495,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.1645104
G3_RV1_CV0426,G4_LV2_CV0496,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.160119378
G3_RV1_CV0426,G4_LV3_CV0497,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.173046952
G3_RV1_CV0426,G4_RV1_CV0498,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.176306018
G3_RV1_CV0426,G4_RV2_CV0499,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.158729041
G3_RV1_CV0426,G4_RV3_CV0500,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.181306969
G3_RV2_CV0427,G4_LV1_CV0429,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.197389772
G3_RV2_CV0427,G4_LV2_CV0430,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.206412907
G3_RV2_CV0427,G4_LV3_CV0431,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.152844838
G3_RV2_CV0427,G4_RV1_CV0432,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.171738286
G3_RV2_CV0427,G4_RV2_CV0433,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.146764865
G3_RV2_CV0427,G4_RV3_CV0434,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.123060364
G3_RV2_CV0427,G4_LV1_CV0465,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.20696879
G3_RV2_CV0427,G4_LV2_CV0466,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.160258131
G3_RV2_CV0427,G4_LV3_CV0467,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.137506439
G3_RV2_CV0427,G4_RV1_CV0468,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.130993451
G3_RV2_CV0427,G4_RV2_CV0469,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.115437858
G3_RV2_CV0427,G4_RV3_CV0470,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.145568804
G3_RV2_CV0427,G4_LV1_CV0477,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.128731686
G3_RV2_CV0427,G4_LV2_CV0478,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.135366989
G3_RV2_CV0427,G4_LV3_CV0479,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.136598326
G3_RV2_CV0427,G4_RV1_CV0480,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.189386326
G3_RV2_CV0427,G4_RV2_CV0481,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.127443294
G3_RV2_CV0427,G4_RV3_CV0482,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.177809012
G3_RV2_CV0427,G4_LV1_CV0495,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.123832033
G3_RV2_CV0427,G4_LV2_CV0496,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.148337909
G3_RV2_CV0427,G4_LV3_CV0497,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.157825243
G3_RV2_CV0427,G4_RV1_CV0498,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.172566266
G3_RV2_CV0427,G4_RV2_CV0499,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.161144534
G3_RV2_CV0427,G4_RV3_CV0500,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.178997866
G3_RV3_CV0428,G4_LV1_CV0429,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.198055939
G3_RV3_CV0428,G4_LV2_CV0430,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.213837595
G3_RV3_CV0428,G4_LV3_CV0431,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.149129494
G3_RV3_CV0428,G4_RV1_CV0432,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.175124592
G3_RV3_CV0428,G4_RV2_CV0433,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.166489778
G3_RV3_CV0428,G4_RV3_CV0434,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.126474577
G3_RV3_CV0428,G4_LV1_CV0465,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.208709364
G3_RV3_CV0428,G4_LV2_CV0466,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.166051128
G3_RV3_CV0428,G4_LV3_CV0467,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.158985849
G3_RV3_CV0428,G4_RV1_CV0468,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.131504635
G3_RV3_CV0428,G4_RV2_CV0469,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.10959628
G3_RV3_CV0428,G4_RV3_CV0470,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.146164117
G3_RV3_CV0428,G4_LV1_CV0477,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.114498935
G3_RV3_CV0428,G4_LV2_CV0478,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.146323572
G3_RV3_CV0428,G4_LV3_CV0479,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.14956779
G3_RV3_CV0428,G4_RV1_CV0480,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.201217293
G3_RV3_CV0428,G4_RV2_CV0481,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.119869387
G3_RV3_CV0428,G4_RV3_CV0482,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.198863957
G3_RV3_CV0428,G4_LV1_CV0495,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.139191525
G3_RV3_CV0428,G4_LV2_CV0496,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.152869721
G3_RV3_CV0428,G4_LV3_CV0497,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.164534647
G3_RV3_CV0428,G4_RV1_CV0498,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.177379093
G3_RV3_CV0428,G4_RV2_CV0499,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.172303832
G3_RV3_CV0428,G4_RV3_CV0500,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.197092479
G3_LV1_CV0435,G4_LV1_CV0429,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.173124515
G3_LV1_CV0435,G4_LV2_CV0430,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.166367407
G3_LV1_CV0435,G4_LV3_CV0431,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.186845014
G3_LV1_CV0435,G4_RV1_CV0432,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.135396625
G3_LV1_CV0435,G4_RV2_CV0433,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.128292747
G3_LV1_CV0435,G4_RV3_CV0434,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.180661783
G3_LV1_CV0435,G4_LV1_CV0465,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.182995851
G3_LV1_CV0435,G4_LV2_CV0466,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.171880804
G3_LV1_CV0435,G4_LV3_CV0467,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.163491525
G3_LV1_CV0435,G4_RV1_CV0468,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.173772978
G3_LV1_CV0435,G4_RV2_CV0469,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.170163399
G3_LV1_CV0435,G4_RV3_CV0470,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.176408467
G3_LV1_CV0435,G4_LV1_CV0477,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.172420574
G3_LV1_CV0435,G4_LV2_CV0478,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.183193931
G3_LV1_CV0435,G4_LV3_CV0479,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.191277656
G3_LV1_CV0435,G4_RV1_CV0480,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.176544295
G3_LV1_CV0435,G4_RV2_CV0481,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.166189865
G3_LV1_CV0435,G4_RV3_CV0482,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.169162469
G3_LV1_CV0435,G4_LV1_CV0495,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.190244401
G3_LV1_CV0435,G4_LV2_CV0496,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.190259086
G3_LV1_CV0435,G4_LV3_CV0497,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.161647115
G3_LV1_CV0435,G4_RV1_CV0498,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.181358955
G3_LV1_CV0435,G4_RV2_CV0499,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.175101983
G3_LV1_CV0435,G4_RV3_CV0500,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.182681058
G3_LV2_CV0436,G4_LV1_CV0429,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.151456174
G3_LV2_CV0436,G4_LV2_CV0430,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.174518293
G3_LV2_CV0436,G4_LV3_CV0431,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.155126353
G3_LV2_CV0436,G4_RV1_CV0432,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.17425974
G3_LV2_CV0436,G4_RV2_CV0433,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.191485338
G3_LV2_CV0436,G4_RV3_CV0434,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.206898162
G3_LV2_CV0436,G4_LV1_CV0465,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.123059322
G3_LV2_CV0436,G4_LV2_CV0466,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.136725902
G3_LV2_CV0436,G4_LV3_CV0467,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.166486505
G3_LV2_CV0436,G4_RV1_CV0468,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.209850739
G3_LV2_CV0436,G4_RV2_CV0469,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.18438528
G3_LV2_CV0436,G4_RV3_CV0470,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.169583944
G3_LV2_CV0436,G4_LV1_CV0477,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.189098748
G3_LV2_CV0436,G4_LV2_CV0478,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.168039349
G3_LV2_CV0436,G4_LV3_CV0479,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.17567387
G3_LV2_CV0436,G4_RV1_CV0480,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.194367781
G3_LV2_CV0436,G4_RV2_CV0481,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.204655553
G3_LV2_CV0436,G4_RV3_CV0482,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.179929311
G3_LV2_CV0436,G4_LV1_CV0495,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.173863929
G3_LV2_CV0436,G4_LV2_CV0496,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.189265862
G3_LV2_CV0436,G4_LV3_CV0497,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.142069665
G3_LV2_CV0436,G4_RV1_CV0498,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.133719658
G3_LV2_CV0436,G4_RV2_CV0499,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.191663615
G3_LV2_CV0436,G4_RV3_CV0500,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.198601529
G3_LV3_CV0437,G4_LV1_CV0429,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.158456341
G3_LV3_CV0437,G4_LV2_CV0430,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.191450944
G3_LV3_CV0437,G4_LV3_CV0431,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.181469958
G3_LV3_CV0437,G4_RV1_CV0432,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.199898133
G3_LV3_CV0437,G4_RV2_CV0433,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.234949208
G3_LV3_CV0437,G4_RV3_CV0434,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.238423371
G3_LV3_CV0437,G4_LV1_CV0465,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.129509809
G3_LV3_CV0437,G4_LV2_CV0466,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.149661086
G3_LV3_CV0437,G4_LV3_CV0467,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.174510419
G3_LV3_CV0437,G4_RV1_CV0468,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.219134839
G3_LV3_CV0437,G4_RV2_CV0469,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.187788806
G3_LV3_CV0437,G4_RV3_CV0470,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.196705457
G3_LV3_CV0437,G4_LV1_CV0477,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.205434982
G3_LV3_CV0437,G4_LV2_CV0478,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.193588035
G3_LV3_CV0437,G4_LV3_CV0479,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.186382313
G3_LV3_CV0437,G4_RV1_CV0480,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.183893657
G3_LV3_CV0437,G4_RV2_CV0481,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.2239158
G3_LV3_CV0437,G4_RV3_CV0482,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.189741546
G3_LV3_CV0437,G4_LV1_CV0495,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.184702348
G3_LV3_CV0437,G4_LV2_CV0496,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.1770734
G3_LV3_CV0437,G4_LV3_CV0497,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.168698375
G3_LV3_CV0437,G4_RV1_CV0498,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.135569461
G3_LV3_CV0437,G4_RV2_CV0499,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.17973744
G3_LV3_CV0437,G4_RV3_CV0500,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.179683988
G3_RV1_CV0438,G4_LV1_CV0429,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.188744308
G3_RV1_CV0438,G4_LV2_CV0430,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.228690249
G3_RV1_CV0438,G4_LV3_CV0431,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.154547242
G3_RV1_CV0438,G4_RV1_CV0432,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.167760853
G3_RV1_CV0438,G4_RV2_CV0433,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.186976329
G3_RV1_CV0438,G4_RV3_CV0434,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.157734892
G3_RV1_CV0438,G4_LV1_CV0465,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.211903198
G3_RV1_CV0438,G4_LV2_CV0466,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.183185126
G3_RV1_CV0438,G4_LV3_CV0467,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.168855118
G3_RV1_CV0438,G4_RV1_CV0468,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.151222127
G3_RV1_CV0438,G4_RV2_CV0469,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.122063674
G3_RV1_CV0438,G4_RV3_CV0470,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.15815972
G3_RV1_CV0438,G4_LV1_CV0477,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.113072288
G3_RV1_CV0438,G4_LV2_CV0478,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.156712978
G3_RV1_CV0438,G4_LV3_CV0479,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.160170488
G3_RV1_CV0438,G4_RV1_CV0480,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.188343989
G3_RV1_CV0438,G4_RV2_CV0481,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.1182298
G3_RV1_CV0438,G4_RV3_CV0482,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.211433617
G3_RV1_CV0438,G4_LV1_CV0495,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.150865051
G3_RV1_CV0438,G4_LV2_CV0496,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.137605785
G3_RV1_CV0438,G4_LV3_CV0497,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.183725669
G3_RV1_CV0438,G4_RV1_CV0498,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.189072894
G3_RV1_CV0438,G4_RV2_CV0499,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.153254964
G3_RV1_CV0438,G4_RV3_CV0500,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.183963781
G3_RV2_CV0439,G4_LV1_CV0429,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.1654153
G3_RV2_CV0439,G4_LV2_CV0430,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.156238588
G3_RV2_CV0439,G4_LV3_CV0431,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.165873016
G3_RV2_CV0439,G4_RV1_CV0432,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.141918919
G3_RV2_CV0439,G4_RV2_CV0433,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.175532736
G3_RV2_CV0439,G4_RV3_CV0434,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.186971508
G3_RV2_CV0439,G4_LV1_CV0465,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.130539355
G3_RV2_CV0439,G4_LV2_CV0466,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.139098105
G3_RV2_CV0439,G4_LV3_CV0467,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.153168248
G3_RV2_CV0439,G4_RV1_CV0468,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.178931821
G3_RV2_CV0439,G4_RV2_CV0469,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.172635581
G3_RV2_CV0439,G4_RV3_CV0470,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.165230741
G3_RV2_CV0439,G4_LV1_CV0477,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.18918929
G3_RV2_CV0439,G4_LV2_CV0478,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.176628625
G3_RV2_CV0439,G4_LV3_CV0479,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.161156652
G3_RV2_CV0439,G4_RV1_CV0480,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.168857304
G3_RV2_CV0439,G4_RV2_CV0481,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.203763871
G3_RV2_CV0439,G4_RV3_CV0482,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.143293927
G3_RV2_CV0439,G4_LV1_CV0495,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.168379407
G3_RV2_CV0439,G4_LV2_CV0496,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.165089826
G3_RV2_CV0439,G4_LV3_CV0497,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.141918097
G3_RV2_CV0439,G4_RV1_CV0498,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.125999858
G3_RV2_CV0439,G4_RV2_CV0499,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.155463403
G3_RV2_CV0439,G4_RV3_CV0500,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.150309034
G3_RV3_CV0440,G4_LV1_CV0429,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.188719406
G3_RV3_CV0440,G4_LV2_CV0430,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.194600726
G3_RV3_CV0440,G4_LV3_CV0431,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.136229934
G3_RV3_CV0440,G4_RV1_CV0432,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.192525194
G3_RV3_CV0440,G4_RV2_CV0433,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.148215217
G3_RV3_CV0440,G4_RV3_CV0434,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.124222434
G3_RV3_CV0440,G4_LV1_CV0465,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.183486168
G3_RV3_CV0440,G4_LV2_CV0466,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.191568744
G3_RV3_CV0440,G4_LV3_CV0467,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.153513598
G3_RV3_CV0440,G4_RV1_CV0468,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.160406342
G3_RV3_CV0440,G4_RV2_CV0469,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.13613872
G3_RV3_CV0440,G4_RV3_CV0470,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.139977914
G3_RV3_CV0440,G4_LV1_CV0477,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.142029812
G3_RV3_CV0440,G4_LV2_CV0478,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.1435385
G3_RV3_CV0440,G4_LV3_CV0479,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.139830034
G3_RV3_CV0440,G4_RV1_CV0480,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.160828197
G3_RV3_CV0440,G4_RV2_CV0481,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.127392114
G3_RV3_CV0440,G4_RV3_CV0482,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.1927322
G3_RV3_CV0440,G4_LV1_CV0495,MASPpepK,adjuvant,MASPpepK VS adjuvant,0.135623636
