SubjectID1,SubjectID2,Group1,Group2,group_name,Distance
X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML,X634_Group15_142dpi_RA_194_G_C10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.701448567
X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML,X635_Group15_142dpi_RA_195_G_C11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.379887823
X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML,X716_Group15_142dpi_RA_216_G_E8_P124.mzXML,Group3E,Group15,Group3E_Group15,0.578404004
X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML,X717_Group15_142dpi_RA_217_G_E9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.368153279
X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML,X718_Group15_142dpi_RA_218_G_E10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.390490309
X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML,X719_Group15_142dpi_RA_219_G_E11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.745164227
X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML,X720_Group15_142dpi_RA_220_G_E12_P124.mzXML,Group3E,Group15,Group3E_Group15,0.57763172
X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML,X801_Group15_142dpi_RA_241_G_G9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.381436923
X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML,X802_Group15_142dpi_RA_242_G_G10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.313947088
X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML,X803_Group15_142dpi_RA_243_G_G11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.577964453
X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML,X804_Group15_142dpi_RA_244_G_G12_P124.mzXML,Group3E,Group15,Group3E_Group15,0.342203089
X667_Group3E_142dpi_RA_202_G_D6_P124.mzXML,X805_Group15_142dpi_RA_245_G_H1_P124.mzXML,Group3E,Group15,Group3E_Group15,0.484077293
X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML,X631_Group15_142dpi_RA_191_G_C7_P124.mzXML,Group3E,Group15,Group3E_Group15,0.580023294
X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML,X632_Group15_142dpi_RA_192_G_C8_P124.mzXML,Group3E,Group15,Group3E_Group15,0.422493339
X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML,X633_Group15_142dpi_RA_193_G_C9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.668615622
X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML,X634_Group15_142dpi_RA_194_G_C10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.616941064
X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML,X635_Group15_142dpi_RA_195_G_C11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.408441824
X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML,X716_Group15_142dpi_RA_216_G_E8_P124.mzXML,Group3E,Group15,Group3E_Group15,0.602687843
X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML,X717_Group15_142dpi_RA_217_G_E9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.511874134
X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML,X718_Group15_142dpi_RA_218_G_E10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.333493768
X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML,X719_Group15_142dpi_RA_219_G_E11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.713210178
X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML,X720_Group15_142dpi_RA_220_G_E12_P124.mzXML,Group3E,Group15,Group3E_Group15,0.535946231
X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML,X801_Group15_142dpi_RA_241_G_G9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.530777486
X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML,X802_Group15_142dpi_RA_242_G_G10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.409235319
X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML,X803_Group15_142dpi_RA_243_G_G11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.580373815
X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML,X804_Group15_142dpi_RA_244_G_G12_P124.mzXML,Group3E,Group15,Group3E_Group15,0.479524725
X668_Group3E_142dpi_RA_203_G_D7_P124.mzXML,X805_Group15_142dpi_RA_245_G_H1_P124.mzXML,Group3E,Group15,Group3E_Group15,0.63161724
X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML,X631_Group15_142dpi_RA_191_G_C7_P124.mzXML,Group3E,Group15,Group3E_Group15,0.569140201
X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML,X632_Group15_142dpi_RA_192_G_C8_P124.mzXML,Group3E,Group15,Group3E_Group15,0.278505279
X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML,X633_Group15_142dpi_RA_193_G_C9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.698038284
X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML,X634_Group15_142dpi_RA_194_G_C10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.651389125
X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML,X635_Group15_142dpi_RA_195_G_C11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.27127173
X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML,X716_Group15_142dpi_RA_216_G_E8_P124.mzXML,Group3E,Group15,Group3E_Group15,0.542369188
X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML,X717_Group15_142dpi_RA_217_G_E9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.273630663
X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML,X718_Group15_142dpi_RA_218_G_E10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.311687072
X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML,X719_Group15_142dpi_RA_219_G_E11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.718068127
X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML,X720_Group15_142dpi_RA_220_G_E12_P124.mzXML,Group3E,Group15,Group3E_Group15,0.57712568
X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML,X801_Group15_142dpi_RA_241_G_G9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.392091758
X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML,X802_Group15_142dpi_RA_242_G_G10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.217210057
X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML,X803_Group15_142dpi_RA_243_G_G11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.591061256
X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML,X804_Group15_142dpi_RA_244_G_G12_P124.mzXML,Group3E,Group15,Group3E_Group15,0.310398413
X669_Group3E_142dpi_RA_204_G_D8_P124.mzXML,X805_Group15_142dpi_RA_245_G_H1_P124.mzXML,Group3E,Group15,Group3E_Group15,0.430663922
X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML,X631_Group15_142dpi_RA_191_G_C7_P124.mzXML,Group3E,Group15,Group3E_Group15,0.373536573
X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML,X632_Group15_142dpi_RA_192_G_C8_P124.mzXML,Group3E,Group15,Group3E_Group15,0.754942831
X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML,X633_Group15_142dpi_RA_193_G_C9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.411674198
X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML,X634_Group15_142dpi_RA_194_G_C10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.314250398
X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML,X635_Group15_142dpi_RA_195_G_C11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.720851496
X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML,X716_Group15_142dpi_RA_216_G_E8_P124.mzXML,Group3E,Group15,Group3E_Group15,0.472668405
X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML,X717_Group15_142dpi_RA_217_G_E9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.742609884
X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML,X718_Group15_142dpi_RA_218_G_E10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.684740215
X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML,X719_Group15_142dpi_RA_219_G_E11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.424696112
X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML,X720_Group15_142dpi_RA_220_G_E12_P124.mzXML,Group3E,Group15,Group3E_Group15,0.425810752
X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML,X801_Group15_142dpi_RA_241_G_G9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.558561781
X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML,X802_Group15_142dpi_RA_242_G_G10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.714754554
X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML,X803_Group15_142dpi_RA_243_G_G11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.459167754
X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML,X804_Group15_142dpi_RA_244_G_G12_P124.mzXML,Group3E,Group15,Group3E_Group15,0.659783062
X670_Group3E_142dpi_RA_205_G_D9_P124.mzXML,X805_Group15_142dpi_RA_245_G_H1_P124.mzXML,Group3E,Group15,Group3E_Group15,0.661173506
X751_Group3E_142dpi_RA_226_G_F6_P124.mzXML,X631_Group15_142dpi_RA_191_G_C7_P124.mzXML,Group3E,Group15,Group3E_Group15,0.500009929
X751_Group3E_142dpi_RA_226_G_F6_P124.mzXML,X632_Group15_142dpi_RA_192_G_C8_P124.mzXML,Group3E,Group15,Group3E_Group15,0.783706326
X751_Group3E_142dpi_RA_226_G_F6_P124.mzXML,X633_Group15_142dpi_RA_193_G_C9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.34925717
X751_Group3E_142dpi_RA_226_G_F6_P124.mzXML,X634_Group15_142dpi_RA_194_G_C10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.379324906
X751_Group3E_142dpi_RA_226_G_F6_P124.mzXML,X635_Group15_142dpi_RA_195_G_C11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.765760479
X751_Group3E_142dpi_RA_226_G_F6_P124.mzXML,X716_Group15_142dpi_RA_216_G_E8_P124.mzXML,Group3E,Group15,Group3E_Group15,0.55566776
X751_Group3E_142dpi_RA_226_G_F6_P124.mzXML,X717_Group15_142dpi_RA_217_G_E9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.706806192
X751_Group3E_142dpi_RA_226_G_F6_P124.mzXML,X718_Group15_142dpi_RA_218_G_E10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.706546554
X751_Group3E_142dpi_RA_226_G_F6_P124.mzXML,X719_Group15_142dpi_RA_219_G_E11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.247793546
X751_Group3E_142dpi_RA_226_G_F6_P124.mzXML,X720_Group15_142dpi_RA_220_G_E12_P124.mzXML,Group3E,Group15,Group3E_Group15,0.401475281
X751_Group3E_142dpi_RA_226_G_F6_P124.mzXML,X801_Group15_142dpi_RA_241_G_G9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.536230916
X751_Group3E_142dpi_RA_226_G_F6_P124.mzXML,X802_Group15_142dpi_RA_242_G_G10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.710716568
X751_Group3E_142dpi_RA_226_G_F6_P124.mzXML,X803_Group15_142dpi_RA_243_G_G11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.446456396
X751_Group3E_142dpi_RA_226_G_F6_P124.mzXML,X804_Group15_142dpi_RA_244_G_G12_P124.mzXML,Group3E,Group15,Group3E_Group15,0.735893758
X751_Group3E_142dpi_RA_226_G_F6_P124.mzXML,X805_Group15_142dpi_RA_245_G_H1_P124.mzXML,Group3E,Group15,Group3E_Group15,0.751414226
X752_Group3E_142dpi_RA_227_G_F7_P124.mzXML,X631_Group15_142dpi_RA_191_G_C7_P124.mzXML,Group3E,Group15,Group3E_Group15,0.521728361
X752_Group3E_142dpi_RA_227_G_F7_P124.mzXML,X632_Group15_142dpi_RA_192_G_C8_P124.mzXML,Group3E,Group15,Group3E_Group15,0.41396006
X752_Group3E_142dpi_RA_227_G_F7_P124.mzXML,X633_Group15_142dpi_RA_193_G_C9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.656595287
X752_Group3E_142dpi_RA_227_G_F7_P124.mzXML,X634_Group15_142dpi_RA_194_G_C10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.627881581
X752_Group3E_142dpi_RA_227_G_F7_P124.mzXML,X635_Group15_142dpi_RA_195_G_C11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.397475451
X752_Group3E_142dpi_RA_227_G_F7_P124.mzXML,X716_Group15_142dpi_RA_216_G_E8_P124.mzXML,Group3E,Group15,Group3E_Group15,0.505585029
X752_Group3E_142dpi_RA_227_G_F7_P124.mzXML,X717_Group15_142dpi_RA_217_G_E9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.34403797
X752_Group3E_142dpi_RA_227_G_F7_P124.mzXML,X718_Group15_142dpi_RA_218_G_E10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.419019134
X752_Group3E_142dpi_RA_227_G_F7_P124.mzXML,X719_Group15_142dpi_RA_219_G_E11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.677276872
X752_Group3E_142dpi_RA_227_G_F7_P124.mzXML,X720_Group15_142dpi_RA_220_G_E12_P124.mzXML,Group3E,Group15,Group3E_Group15,0.495725077
X752_Group3E_142dpi_RA_227_G_F7_P124.mzXML,X801_Group15_142dpi_RA_241_G_G9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.27714433
X752_Group3E_142dpi_RA_227_G_F7_P124.mzXML,X802_Group15_142dpi_RA_242_G_G10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.324388077
X752_Group3E_142dpi_RA_227_G_F7_P124.mzXML,X803_Group15_142dpi_RA_243_G_G11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.499869614
X752_Group3E_142dpi_RA_227_G_F7_P124.mzXML,X804_Group15_142dpi_RA_244_G_G12_P124.mzXML,Group3E,Group15,Group3E_Group15,0.344566069
X752_Group3E_142dpi_RA_227_G_F7_P124.mzXML,X805_Group15_142dpi_RA_245_G_H1_P124.mzXML,Group3E,Group15,Group3E_Group15,0.423664953
X753_Group3E_142dpi_RA_228_G_F8_P124.mzXML,X631_Group15_142dpi_RA_191_G_C7_P124.mzXML,Group3E,Group15,Group3E_Group15,0.544531712
X753_Group3E_142dpi_RA_228_G_F8_P124.mzXML,X632_Group15_142dpi_RA_192_G_C8_P124.mzXML,Group3E,Group15,Group3E_Group15,0.315948706
X753_Group3E_142dpi_RA_228_G_F8_P124.mzXML,X633_Group15_142dpi_RA_193_G_C9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.694821139
X753_Group3E_142dpi_RA_228_G_F8_P124.mzXML,X634_Group15_142dpi_RA_194_G_C10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.651779018
X753_Group3E_142dpi_RA_228_G_F8_P124.mzXML,X635_Group15_142dpi_RA_195_G_C11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.33005061
X753_Group3E_142dpi_RA_228_G_F8_P124.mzXML,X716_Group15_142dpi_RA_216_G_E8_P124.mzXML,Group3E,Group15,Group3E_Group15,0.513759027
X753_Group3E_142dpi_RA_228_G_F8_P124.mzXML,X717_Group15_142dpi_RA_217_G_E9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.347680993
X753_Group3E_142dpi_RA_228_G_F8_P124.mzXML,X718_Group15_142dpi_RA_218_G_E10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.309687841
X753_Group3E_142dpi_RA_228_G_F8_P124.mzXML,X719_Group15_142dpi_RA_219_G_E11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.709143064
X753_Group3E_142dpi_RA_228_G_F8_P124.mzXML,X720_Group15_142dpi_RA_220_G_E12_P124.mzXML,Group3E,Group15,Group3E_Group15,0.583278337
X753_Group3E_142dpi_RA_228_G_F8_P124.mzXML,X801_Group15_142dpi_RA_241_G_G9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.347808382
X753_Group3E_142dpi_RA_228_G_F8_P124.mzXML,X802_Group15_142dpi_RA_242_G_G10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.339022291
X753_Group3E_142dpi_RA_228_G_F8_P124.mzXML,X803_Group15_142dpi_RA_243_G_G11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.5821717
X753_Group3E_142dpi_RA_228_G_F8_P124.mzXML,X804_Group15_142dpi_RA_244_G_G12_P124.mzXML,Group3E,Group15,Group3E_Group15,0.371377677
X753_Group3E_142dpi_RA_228_G_F8_P124.mzXML,X805_Group15_142dpi_RA_245_G_H1_P124.mzXML,Group3E,Group15,Group3E_Group15,0.520868527
X754_Group3E_142dpi_RA_229_G_F9_P124.mzXML,X631_Group15_142dpi_RA_191_G_C7_P124.mzXML,Group3E,Group15,Group3E_Group15,0.571287483
X754_Group3E_142dpi_RA_229_G_F9_P124.mzXML,X632_Group15_142dpi_RA_192_G_C8_P124.mzXML,Group3E,Group15,Group3E_Group15,0.381165514
X754_Group3E_142dpi_RA_229_G_F9_P124.mzXML,X633_Group15_142dpi_RA_193_G_C9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.739453654
X754_Group3E_142dpi_RA_229_G_F9_P124.mzXML,X634_Group15_142dpi_RA_194_G_C10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.725947196
X754_Group3E_142dpi_RA_229_G_F9_P124.mzXML,X635_Group15_142dpi_RA_195_G_C11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.339639419
X754_Group3E_142dpi_RA_229_G_F9_P124.mzXML,X716_Group15_142dpi_RA_216_G_E8_P124.mzXML,Group3E,Group15,Group3E_Group15,0.541676981
X754_Group3E_142dpi_RA_229_G_F9_P124.mzXML,X717_Group15_142dpi_RA_217_G_E9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.294257569
X754_Group3E_142dpi_RA_229_G_F9_P124.mzXML,X718_Group15_142dpi_RA_218_G_E10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.481785283
X754_Group3E_142dpi_RA_229_G_F9_P124.mzXML,X719_Group15_142dpi_RA_219_G_E11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.756700988
X754_Group3E_142dpi_RA_229_G_F9_P124.mzXML,X720_Group15_142dpi_RA_220_G_E12_P124.mzXML,Group3E,Group15,Group3E_Group15,0.613910984
X754_Group3E_142dpi_RA_229_G_F9_P124.mzXML,X801_Group15_142dpi_RA_241_G_G9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.354051825
X754_Group3E_142dpi_RA_229_G_F9_P124.mzXML,X802_Group15_142dpi_RA_242_G_G10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.33435535
X754_Group3E_142dpi_RA_229_G_F9_P124.mzXML,X803_Group15_142dpi_RA_243_G_G11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.573274171
X754_Group3E_142dpi_RA_229_G_F9_P124.mzXML,X804_Group15_142dpi_RA_244_G_G12_P124.mzXML,Group3E,Group15,Group3E_Group15,0.311850193
X754_Group3E_142dpi_RA_229_G_F9_P124.mzXML,X805_Group15_142dpi_RA_245_G_H1_P124.mzXML,Group3E,Group15,Group3E_Group15,0.383989784
X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML,X631_Group15_142dpi_RA_191_G_C7_P124.mzXML,Group3E,Group15,Group3E_Group15,0.377930809
X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML,X632_Group15_142dpi_RA_192_G_C8_P124.mzXML,Group3E,Group15,Group3E_Group15,0.788760996
X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML,X633_Group15_142dpi_RA_193_G_C9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.424020396
X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML,X634_Group15_142dpi_RA_194_G_C10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.344898366
X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML,X635_Group15_142dpi_RA_195_G_C11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.75728508
X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML,X716_Group15_142dpi_RA_216_G_E8_P124.mzXML,Group3E,Group15,Group3E_Group15,0.502754482
X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML,X717_Group15_142dpi_RA_217_G_E9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.771070637
X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML,X718_Group15_142dpi_RA_218_G_E10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.723374295
X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML,X719_Group15_142dpi_RA_219_G_E11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.374914529
X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML,X720_Group15_142dpi_RA_220_G_E12_P124.mzXML,Group3E,Group15,Group3E_Group15,0.399368311
X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML,X801_Group15_142dpi_RA_241_G_G9_P124.mzXML,Group3E,Group15,Group3E_Group15,0.553125809
X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML,X802_Group15_142dpi_RA_242_G_G10_P124.mzXML,Group3E,Group15,Group3E_Group15,0.731445905
X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML,X803_Group15_142dpi_RA_243_G_G11_P124.mzXML,Group3E,Group15,Group3E_Group15,0.453869633
X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML,X804_Group15_142dpi_RA_244_G_G12_P124.mzXML,Group3E,Group15,Group3E_Group15,0.722885598
X755_Group3E_142dpi_RA_230_G_F10_P124.mzXML,X805_Group15_142dpi_RA_245_G_H1_P124.mzXML,Group3E,Group15,Group3E_Group15,0.745077079
X612_Group9_142dpi_RA_182_G_B10_P124.mzXML,X611_Group9_142dpi_RA_181_G_B9_P124.mzXML,Group9,Group9,Group9_Group9,0.356443374
X613_Group9_142dpi_RA_183_G_B11_P124.mzXML,X611_Group9_142dpi_RA_181_G_B9_P124.mzXML,Group9,Group9,Group9_Group9,0.606751675
X613_Group9_142dpi_RA_183_G_B11_P124.mzXML,X612_Group9_142dpi_RA_182_G_B10_P124.mzXML,Group9,Group9,Group9_Group9,0.664389392
X614_Group9_142dpi_RA_184_G_B12_P124.mzXML,X611_Group9_142dpi_RA_181_G_B9_P124.mzXML,Group9,Group9,Group9_Group9,0.379664297
X614_Group9_142dpi_RA_184_G_B12_P124.mzXML,X612_Group9_142dpi_RA_182_G_B10_P124.mzXML,Group9,Group9,Group9_Group9,0.490733908
X614_Group9_142dpi_RA_184_G_B12_P124.mzXML,X613_Group9_142dpi_RA_183_G_B11_P124.mzXML,Group9,Group9,Group9_Group9,0.543182315
X615_Group9_142dpi_RA_185_G_C1_P124.mzXML,X611_Group9_142dpi_RA_181_G_B9_P124.mzXML,Group9,Group9,Group9_Group9,0.473216751
X615_Group9_142dpi_RA_185_G_C1_P124.mzXML,X612_Group9_142dpi_RA_182_G_B10_P124.mzXML,Group9,Group9,Group9_Group9,0.569473947
X615_Group9_142dpi_RA_185_G_C1_P124.mzXML,X613_Group9_142dpi_RA_183_G_B11_P124.mzXML,Group9,Group9,Group9_Group9,0.414104473
X615_Group9_142dpi_RA_185_G_C1_P124.mzXML,X614_Group9_142dpi_RA_184_G_B12_P124.mzXML,Group9,Group9,Group9_Group9,0.444237669
X696_Group9_142dpi_RA_206_G_D10_P124.mzXML,X611_Group9_142dpi_RA_181_G_B9_P124.mzXML,Group9,Group9,Group9_Group9,0.373257905
X696_Group9_142dpi_RA_206_G_D10_P124.mzXML,X612_Group9_142dpi_RA_182_G_B10_P124.mzXML,Group9,Group9,Group9_Group9,0.330785167
X696_Group9_142dpi_RA_206_G_D10_P124.mzXML,X613_Group9_142dpi_RA_183_G_B11_P124.mzXML,Group9,Group9,Group9_Group9,0.628814713
X696_Group9_142dpi_RA_206_G_D10_P124.mzXML,X614_Group9_142dpi_RA_184_G_B12_P124.mzXML,Group9,Group9,Group9_Group9,0.472238685
X696_Group9_142dpi_RA_206_G_D10_P124.mzXML,X615_Group9_142dpi_RA_185_G_C1_P124.mzXML,Group9,Group9,Group9_Group9,0.510799393
X697_Group9_142dpi_RA_207_G_D11_P124.mzXML,X611_Group9_142dpi_RA_181_G_B9_P124.mzXML,Group9,Group9,Group9_Group9,0.43033931
X697_Group9_142dpi_RA_207_G_D11_P124.mzXML,X612_Group9_142dpi_RA_182_G_B10_P124.mzXML,Group9,Group9,Group9_Group9,0.278568953
X697_Group9_142dpi_RA_207_G_D11_P124.mzXML,X613_Group9_142dpi_RA_183_G_B11_P124.mzXML,Group9,Group9,Group9_Group9,0.640583404
X697_Group9_142dpi_RA_207_G_D11_P124.mzXML,X614_Group9_142dpi_RA_184_G_B12_P124.mzXML,Group9,Group9,Group9_Group9,0.499208987
X697_Group9_142dpi_RA_207_G_D11_P124.mzXML,X615_Group9_142dpi_RA_185_G_C1_P124.mzXML,Group9,Group9,Group9_Group9,0.569289589
X697_Group9_142dpi_RA_207_G_D11_P124.mzXML,X696_Group9_142dpi_RA_206_G_D10_P124.mzXML,Group9,Group9,Group9_Group9,0.197366179
X698_Group9_142dpi_RA_208_G_D12_P124.mzXML,X611_Group9_142dpi_RA_181_G_B9_P124.mzXML,Group9,Group9,Group9_Group9,0.457808196
X698_Group9_142dpi_RA_208_G_D12_P124.mzXML,X612_Group9_142dpi_RA_182_G_B10_P124.mzXML,Group9,Group9,Group9_Group9,0.413761768
X698_Group9_142dpi_RA_208_G_D12_P124.mzXML,X613_Group9_142dpi_RA_183_G_B11_P124.mzXML,Group9,Group9,Group9_Group9,0.663737009
X698_Group9_142dpi_RA_208_G_D12_P124.mzXML,X614_Group9_142dpi_RA_184_G_B12_P124.mzXML,Group9,Group9,Group9_Group9,0.507877868
X698_Group9_142dpi_RA_208_G_D12_P124.mzXML,X615_Group9_142dpi_RA_185_G_C1_P124.mzXML,Group9,Group9,Group9_Group9,0.643284128
X698_Group9_142dpi_RA_208_G_D12_P124.mzXML,X696_Group9_142dpi_RA_206_G_D10_P124.mzXML,Group9,Group9,Group9_Group9,0.356500432
X698_Group9_142dpi_RA_208_G_D12_P124.mzXML,X697_Group9_142dpi_RA_207_G_D11_P124.mzXML,Group9,Group9,Group9_Group9,0.331288911
X699_Group9_142dpi_RA_209_G_E1_P124.mzXML,X611_Group9_142dpi_RA_181_G_B9_P124.mzXML,Group9,Group9,Group9_Group9,0.425907832
X699_Group9_142dpi_RA_209_G_E1_P124.mzXML,X612_Group9_142dpi_RA_182_G_B10_P124.mzXML,Group9,Group9,Group9_Group9,0.261976805
X699_Group9_142dpi_RA_209_G_E1_P124.mzXML,X613_Group9_142dpi_RA_183_G_B11_P124.mzXML,Group9,Group9,Group9_Group9,0.677670292
X699_Group9_142dpi_RA_209_G_E1_P124.mzXML,X614_Group9_142dpi_RA_184_G_B12_P124.mzXML,Group9,Group9,Group9_Group9,0.485439708
X699_Group9_142dpi_RA_209_G_E1_P124.mzXML,X615_Group9_142dpi_RA_185_G_C1_P124.mzXML,Group9,Group9,Group9_Group9,0.583288869
