	SubjectID1	SubjectID2	Group1	Group2	Distance
20	X532_Group1C_142dpi_LA_167_G_A7_P120.mzXML	X531_Group1C_142dpi_LA_166_G_A6_P120.mzXML	Group1C	Group1C	0.2910542232133237
21	X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML	X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML	Group1C	Group1C	0.48101352924047314
22	X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML	X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML	Group1C	Group1C	0.3049372394026778
23	X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML	X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML	Group1C	Group1C	0.24930666908874638
24	X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML	X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML	Group1C	Group1C	0.4239531311197657
25	X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML	X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML	Group1C	Group1C	0.4219186228516178
26	X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML	X531_Group1C_142dpi_LA_166_G_A6_P120.mzXML	Group1C	Group1C	0.2645698130504239
27	X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML	X532_Group1C_142dpi_LA_167_G_A7_P120.mzXML	Group1C	Group1C	0.428333535859876
28	X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML	X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML	Group1C	Group1C	0.2790390661416299
29	X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML	X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML	Group1C	Group1C	0.24522074467005972
30	X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML	X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML	Group1C	Group1C	0.33947425169354684
31	X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML	X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML	Group1C	Group1C	0.16338870842129688
32	X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML	X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML	Group1C	Group1C	0.2514381806067795
33	X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML	X531_Group1C_142dpi_LA_166_G_A6_P120.mzXML	Group1C	Group1C	0.2964225117887587
34	X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML	X532_Group1C_142dpi_LA_167_G_A7_P120.mzXML	Group1C	Group1C	0.2511208065807882
35	X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML	X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML	Group1C	Group1C	0.3979480360947373
36	X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML	X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML	Group1C	Group1C	0.5359586665701722
37	X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML	X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML	Group1C	Group1C	0.4716911616227946
38	X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML	X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML	Group1C	Group1C	0.48986384047292014
39	X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML	X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML	Group1C	Group1C	0.5287202088132387
40	X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML	X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML	Group1C	Group1C	0.5067708665895723
41	X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML	X531_Group1C_142dpi_LA_166_G_A6_P120.mzXML	Group1C	Group1C	0.47903539397958034
42	X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML	X532_Group1C_142dpi_LA_167_G_A7_P120.mzXML	Group1C	Group1C	0.47593175739748056
43	X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML	X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML	Group1C	Group1C	0.5088483512477534
44	X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML	X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML	Group1C	Group1C	0.4974966413049821
45	X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML	X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML	Group1C	Group1C	0.4908786759593332
46	X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML	X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML	Group1C	Group1C	0.45773462965870615
47	X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML	X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML	Group1C	Group1C	0.586441416288174
48	X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML	X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML	Group1C	Group1C	0.41481765544867527
49	X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML	X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML	Group1C	Group1C	0.4811930854358587
50	X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML	X531_Group1C_142dpi_LA_166_G_A6_P120.mzXML	Group1C	Group1C	0.5383434748558351
51	X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML	X532_Group1C_142dpi_LA_167_G_A7_P120.mzXML	Group1C	Group1C	0.504704498720009
52	X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML	X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML	Group1C	Group1C	0.6004359416124245
53	X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML	X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML	Group1C	Group1C	0.4188550173271971
54	X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML	X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML	Group1C	Group1C	0.3150994851982429
55	X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML	X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML	Group1C	Group1C	0.41363636567045464
56	X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML	X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML	Group1C	Group1C	0.3889997299555414
57	X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML	X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML	Group1C	Group1C	0.5242193323972215
58	X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML	X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML	Group1C	Group1C	0.34300884688000016
59	X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML	X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML	Group1C	Group1C	0.39332233393532956
60	X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML	X531_Group1C_142dpi_LA_166_G_A6_P120.mzXML	Group1C	Group1C	0.4635230711966326
61	X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML	X532_Group1C_142dpi_LA_167_G_A7_P120.mzXML	Group1C	Group1C	0.45408971998271186
62	X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML	X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML	Group1C	Group1C	0.5293384393014869
63	X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML	X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML	Group1C	Group1C	0.3416961250823351
64	X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML	X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML	Group1C	Group1C	0.3746366432836125
65	X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML	X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML	Group1C	Group1C	0.2614311539144922
66	X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML	X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML	Group1C	Group1C	0.20165406161613775
67	X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML	X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML	Group1C	Group1C	0.35736168036727217
68	X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML	X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML	Group1C	Group1C	0.4675099490390703
69	X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML	X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML	Group1C	Group1C	0.22955087610794
70	X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML	X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML	Group1C	Group1C	0.21222645207780702
71	X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML	X531_Group1C_142dpi_LA_166_G_A6_P120.mzXML	Group1C	Group1C	0.3675276407616184
72	X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML	X532_Group1C_142dpi_LA_167_G_A7_P120.mzXML	Group1C	Group1C	0.29305196574308046
73	X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML	X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML	Group1C	Group1C	0.5016615716811784
74	X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML	X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML	Group1C	Group1C	0.28494294253025165
75	X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML	X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML	Group1C	Group1C	0.546132060525041
76	X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML	X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML	Group1C	Group1C	0.4444318645500205
77	X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML	X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML	Group1C	Group1C	0.3733306081058194
78	X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML	X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML	Group1C	Group1C	0.5954523330378763
79	X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML	X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML	Group1C	Group1C	0.5853128771489746
80	X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML	X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML	Group1C	Group1C	0.6512394112404302
81	X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML	X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML	Group1C	Group1C	0.5647867133548513
82	X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML	X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML	Group1C	Group1C	0.5736630474427216
83	X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML	X531_Group1C_142dpi_LA_166_G_A6_P120.mzXML	Group1C	Group1C	0.6557064826847783
84	X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML	X532_Group1C_142dpi_LA_167_G_A7_P120.mzXML	Group1C	Group1C	0.6127704998691705
85	X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML	X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML	Group1C	Group1C	0.6625338892140621
86	X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML	X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML	Group1C	Group1C	0.5655851340393775
87	X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML	X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML	Group1C	Group1C	0.39822286897048736
88	X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML	X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML	Group1C	Group1C	0.3395851055694782
89	X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML	X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML	Group1C	Group1C	0.4113588260031884
90	X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML	X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML	Group1C	Group1C	0.5728424107648274
91	X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML	X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML	Group1C	Group1C	0.2692263266517893
92	X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML	X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML	Group1C	Group1C	0.3486546505963951
93	X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML	X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML	Group1C	Group1C	0.42489818091192
94	X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML	X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML	Group1C	Group1C	0.27333223157944136
95	X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML	X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML	Group1C	Group1C	0.2788741645182787
96	X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML	X531_Group1C_142dpi_LA_166_G_A6_P120.mzXML	Group1C	Group1C	0.3301543455719657
97	X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML	X532_Group1C_142dpi_LA_167_G_A7_P120.mzXML	Group1C	Group1C	0.27737922048828556
98	X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML	X533_Group1C_142dpi_LA_168_G_A8_P120.mzXML	Group1C	Group1C	0.46190264766592737
99	X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML	X534_Group1C_142dpi_LA_169_G_A9_P120.mzXML	Group1C	Group1C	0.27708868232353284
100	X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML	X535_Group1C_142dpi_LA_170_G_A10_P120.mzXML	Group1C	Group1C	0.5397680310770566
101	X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML	X551_Group1C_142dpi_LA_171_G_A11_P120.mzXML	Group1C	Group1C	0.49557641340328734
102	X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML	X552_Group1C_142dpi_LA_172_G_A12_P120.mzXML	Group1C	Group1C	0.4589141027540126
103	X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML	X553_Group1C_142dpi_LA_173_G_B1_P120.mzXML	Group1C	Group1C	0.28551798692194724
104	X555_Group1C_142dpi_LA_175_G_B3_P120.mzXML	X554_Group1C_142dpi_LA_174_G_B2_P120.mzXML	Group1C	Group1C	0.6208600532799892
105	X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML	X581_Group3E_142dpi_LA_176_G_B4_P120.mzXML	Group1C	Group3E	0.24866106937107374
106	X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML	X582_Group3E_142dpi_LA_177_G_B5_P120.mzXML	Group1C	Group3E	0.43610559087834116
107	X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML	X583_Group3E_142dpi_LA_178_G_B6_P120.mzXML	Group1C	Group3E	0.26229448018861967
108	X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML	X584_Group3E_142dpi_LA_179_G_B7_P120.mzXML	Group1C	Group3E	0.5035083757149728
109	X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML	X585_Group3E_142dpi_LA_180_G_B8_P120.mzXML	Group1C	Group3E	0.3319577959381011
110	X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML	X666_Group3E_142dpi_LA_201_G_D5_P120.mzXML	Group1C	Group3E	0.2853989482324225
111	X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML	X667_Group3E_142dpi_LA_202_G_D6_P120.mzXML	Group1C	Group3E	0.5586600283687825
112	X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML	X668_Group3E_142dpi_LA_203_G_D7_P120.mzXML	Group1C	Group3E	0.30236119903816167
113	X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML	X669_Group3E_142dpi_LA_204_G_D8_P120.mzXML	Group1C	Group3E	0.27348788515705097
114	X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML	X670_Group3E_142dpi_LA_205_G_D9_P120.mzXML	Group1C	Group3E	0.5260023658221439
115	X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML	X751_Group3E_142dpi_LA_226_G_F6_P120.mzXML	Group1C	Group3E	0.3093953831077203
116	X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML	X752_Group3E_142dpi_LA_227_G_F7_P120.mzXML	Group1C	Group3E	0.26201965600482563
117	X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML	X753_Group3E_142dpi_LA_228_G_F8_P120.mzXML	Group1C	Group3E	0.37989562630288304
118	X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML	X754_Group3E_142dpi_LA_229_G_F9_P120.mzXML	Group1C	Group3E	0.37178180467148964
119	X511_Group1C_142dpi_LA_161_G_A1_P120.mzXML	X755_Group3E_142dpi_LA_230_G_F10_P120.mzXML	Group1C	Group3E	0.5356116158834269
120	X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML	X581_Group3E_142dpi_LA_176_G_B4_P120.mzXML	Group1C	Group3E	0.34799568384430274
121	X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML	X582_Group3E_142dpi_LA_177_G_B5_P120.mzXML	Group1C	Group3E	0.42243219153886113
122	X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML	X583_Group3E_142dpi_LA_178_G_B6_P120.mzXML	Group1C	Group3E	0.2893883737510264
123	X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML	X584_Group3E_142dpi_LA_179_G_B7_P120.mzXML	Group1C	Group3E	0.4158830612888946
124	X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML	X585_Group3E_142dpi_LA_180_G_B8_P120.mzXML	Group1C	Group3E	0.268832919277716
125	X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML	X666_Group3E_142dpi_LA_201_G_D5_P120.mzXML	Group1C	Group3E	0.33043966898263805
126	X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML	X667_Group3E_142dpi_LA_202_G_D6_P120.mzXML	Group1C	Group3E	0.5630649439548048
127	X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML	X668_Group3E_142dpi_LA_203_G_D7_P120.mzXML	Group1C	Group3E	0.385008839869759
128	X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML	X669_Group3E_142dpi_LA_204_G_D8_P120.mzXML	Group1C	Group3E	0.3353701216653299
129	X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML	X670_Group3E_142dpi_LA_205_G_D9_P120.mzXML	Group1C	Group3E	0.5102740210428245
130	X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML	X751_Group3E_142dpi_LA_226_G_F6_P120.mzXML	Group1C	Group3E	0.33326580267797823
131	X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML	X752_Group3E_142dpi_LA_227_G_F7_P120.mzXML	Group1C	Group3E	0.34797141689545846
132	X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML	X753_Group3E_142dpi_LA_228_G_F8_P120.mzXML	Group1C	Group3E	0.38417907738417956
133	X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML	X754_Group3E_142dpi_LA_229_G_F9_P120.mzXML	Group1C	Group3E	0.3598338825668947
134	X512_Group1C_142dpi_LA_162_G_A2_P120.mzXML	X755_Group3E_142dpi_LA_230_G_F10_P120.mzXML	Group1C	Group3E	0.4327735986678629
135	X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML	X581_Group3E_142dpi_LA_176_G_B4_P120.mzXML	Group1C	Group3E	0.43976635742735887
136	X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML	X582_Group3E_142dpi_LA_177_G_B5_P120.mzXML	Group1C	Group3E	0.46391609774182185
137	X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML	X583_Group3E_142dpi_LA_178_G_B6_P120.mzXML	Group1C	Group3E	0.3564054186460642
138	X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML	X584_Group3E_142dpi_LA_179_G_B7_P120.mzXML	Group1C	Group3E	0.47607625752758415
139	X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML	X585_Group3E_142dpi_LA_180_G_B8_P120.mzXML	Group1C	Group3E	0.2518728089175968
140	X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML	X666_Group3E_142dpi_LA_201_G_D5_P120.mzXML	Group1C	Group3E	0.3614182309134591
141	X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML	X667_Group3E_142dpi_LA_202_G_D6_P120.mzXML	Group1C	Group3E	0.6077926493532443
142	X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML	X668_Group3E_142dpi_LA_203_G_D7_P120.mzXML	Group1C	Group3E	0.4938115762109145
143	X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML	X669_Group3E_142dpi_LA_204_G_D8_P120.mzXML	Group1C	Group3E	0.4210134267801826
144	X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML	X670_Group3E_142dpi_LA_205_G_D9_P120.mzXML	Group1C	Group3E	0.5894356690323714
145	X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML	X751_Group3E_142dpi_LA_226_G_F6_P120.mzXML	Group1C	Group3E	0.3779258801639302
146	X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML	X752_Group3E_142dpi_LA_227_G_F7_P120.mzXML	Group1C	Group3E	0.3843676699347193
147	X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML	X753_Group3E_142dpi_LA_228_G_F8_P120.mzXML	Group1C	Group3E	0.2685407681405578
148	X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML	X754_Group3E_142dpi_LA_229_G_F9_P120.mzXML	Group1C	Group3E	0.30151029729908474
149	X513_Group1C_142dpi_LA_163_G_A3_P120.mzXML	X755_Group3E_142dpi_LA_230_G_F10_P120.mzXML	Group1C	Group3E	0.550317979140297
150	X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML	X581_Group3E_142dpi_LA_176_G_B4_P120.mzXML	Group1C	Group3E	0.27080224708306605
151	X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML	X582_Group3E_142dpi_LA_177_G_B5_P120.mzXML	Group1C	Group3E	0.37213908460189243
152	X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML	X583_Group3E_142dpi_LA_178_G_B6_P120.mzXML	Group1C	Group3E	0.2618944907749754
153	X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML	X584_Group3E_142dpi_LA_179_G_B7_P120.mzXML	Group1C	Group3E	0.4229607546087581
154	X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML	X585_Group3E_142dpi_LA_180_G_B8_P120.mzXML	Group1C	Group3E	0.2723046512351137
155	X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML	X666_Group3E_142dpi_LA_201_G_D5_P120.mzXML	Group1C	Group3E	0.23518101809355682
156	X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML	X667_Group3E_142dpi_LA_202_G_D6_P120.mzXML	Group1C	Group3E	0.5136674802357705
157	X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML	X668_Group3E_142dpi_LA_203_G_D7_P120.mzXML	Group1C	Group3E	0.25948581451218933
158	X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML	X669_Group3E_142dpi_LA_204_G_D8_P120.mzXML	Group1C	Group3E	0.23028646820599316
159	X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML	X670_Group3E_142dpi_LA_205_G_D9_P120.mzXML	Group1C	Group3E	0.47181295838133575
160	X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML	X751_Group3E_142dpi_LA_226_G_F6_P120.mzXML	Group1C	Group3E	0.3484600502641719
161	X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML	X752_Group3E_142dpi_LA_227_G_F7_P120.mzXML	Group1C	Group3E	0.2982951926533869
162	X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML	X753_Group3E_142dpi_LA_228_G_F8_P120.mzXML	Group1C	Group3E	0.4343403023427832
163	X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML	X754_Group3E_142dpi_LA_229_G_F9_P120.mzXML	Group1C	Group3E	0.3769222658806354
164	X514_Group1C_142dpi_LA_164_G_A4_P120.mzXML	X755_Group3E_142dpi_LA_230_G_F10_P120.mzXML	Group1C	Group3E	0.4550480555298123
165	X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML	X581_Group3E_142dpi_LA_176_G_B4_P120.mzXML	Group1C	Group3E	0.2517459771103645
166	X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML	X582_Group3E_142dpi_LA_177_G_B5_P120.mzXML	Group1C	Group3E	0.3650790959524061
167	X515_Group1C_142dpi_LA_165_G_A5_P120.mzXML	X583_Group3E_142dpi_LA_178_G_B6_P120.mzXML	Group1C	Group3E	0.2548445227042598
