SubjectID1,SubjectID2,Group1,Group2,group_name,Distance
X534_Group1C_142dpi_LV_top_169_G_A9_P128.mzXML,X633_Group15_142dpi_LV_top_193_G_C9_P128.mzXML,Group1C,Group15,Group1C_Group15,0.452281978
X534_Group1C_142dpi_LV_top_169_G_A9_P128.mzXML,X634_Group15_142dpi_LV_top_194_G_C10_P128.mzXML,Group1C,Group15,Group1C_Group15,0.3771195
X534_Group1C_142dpi_LV_top_169_G_A9_P128.mzXML,X635_Group15_142dpi_LV_top_195_G_C11_P128.mzXML,Group1C,Group15,Group1C_Group15,0.3900565
X534_Group1C_142dpi_LV_top_169_G_A9_P128.mzXML,X716_Group15_142dpi_LV_top_216_G_E8_P128.mzXML,Group1C,Group15,Group1C_Group15,0.474852006
X534_Group1C_142dpi_LV_top_169_G_A9_P128.mzXML,X717_Group15_142dpi_LV_top_217_G_E9_P128.mzXML,Group1C,Group15,Group1C_Group15,0.452610635
X534_Group1C_142dpi_LV_top_169_G_A9_P128.mzXML,X718_Group15_142dpi_LV_top_218_G_E10_P128.mzXML,Group1C,Group15,Group1C_Group15,0.44224818
X534_Group1C_142dpi_LV_top_169_G_A9_P128.mzXML,X719_Group15_142dpi_LV_top_219_G_E11_P128.mzXML,Group1C,Group15,Group1C_Group15,0.673104832
X534_Group1C_142dpi_LV_top_169_G_A9_P128.mzXML,X720_Group15_142dpi_LV_top_220_G_E12_P128.mzXML,Group1C,Group15,Group1C_Group15,0.395691548
X534_Group1C_142dpi_LV_top_169_G_A9_P128.mzXML,X801_Group15_142dpi_LV_top_241_G_G9_P128.mzXML,Group1C,Group15,Group1C_Group15,0.491473516
X534_Group1C_142dpi_LV_top_169_G_A9_P128.mzXML,X802_Group15_142dpi_LV_top_242_G_G10_P128.mzXML,Group1C,Group15,Group1C_Group15,0.458505759
X534_Group1C_142dpi_LV_top_169_G_A9_P128.mzXML,X803_Group15_142dpi_LV_top_243_G_G11_P128.mzXML,Group1C,Group15,Group1C_Group15,0.47633502
X534_Group1C_142dpi_LV_top_169_G_A9_P128.mzXML,X804_Group15_142dpi_LV_top_244_G_G12_P128.mzXML,Group1C,Group15,Group1C_Group15,0.329226285
X535_Group1C_142dpi_LV_top_170_G_A10_P128.mzXML,X631_Group15_142dpi_LV_top_191_G_C7_P128.mzXML,Group1C,Group15,Group1C_Group15,0.423640362
X535_Group1C_142dpi_LV_top_170_G_A10_P128.mzXML,X632_Group15_142dpi_LV_top_192_G_C8_P128.mzXML,Group1C,Group15,Group1C_Group15,0.334898333
X535_Group1C_142dpi_LV_top_170_G_A10_P128.mzXML,X633_Group15_142dpi_LV_top_193_G_C9_P128.mzXML,Group1C,Group15,Group1C_Group15,0.382721937
X535_Group1C_142dpi_LV_top_170_G_A10_P128.mzXML,X634_Group15_142dpi_LV_top_194_G_C10_P128.mzXML,Group1C,Group15,Group1C_Group15,0.332972717
X535_Group1C_142dpi_LV_top_170_G_A10_P128.mzXML,X635_Group15_142dpi_LV_top_195_G_C11_P128.mzXML,Group1C,Group15,Group1C_Group15,0.398649631
X535_Group1C_142dpi_LV_top_170_G_A10_P128.mzXML,X716_Group15_142dpi_LV_top_216_G_E8_P128.mzXML,Group1C,Group15,Group1C_Group15,0.557594329
X535_Group1C_142dpi_LV_top_170_G_A10_P128.mzXML,X717_Group15_142dpi_LV_top_217_G_E9_P128.mzXML,Group1C,Group15,Group1C_Group15,0.394039468
X535_Group1C_142dpi_LV_top_170_G_A10_P128.mzXML,X718_Group15_142dpi_LV_top_218_G_E10_P128.mzXML,Group1C,Group15,Group1C_Group15,0.394791852
X535_Group1C_142dpi_LV_top_170_G_A10_P128.mzXML,X719_Group15_142dpi_LV_top_219_G_E11_P128.mzXML,Group1C,Group15,Group1C_Group15,0.530037115
X535_Group1C_142dpi_LV_top_170_G_A10_P128.mzXML,X720_Group15_142dpi_LV_top_220_G_E12_P128.mzXML,Group1C,Group15,Group1C_Group15,0.458352402
X535_Group1C_142dpi_LV_top_170_G_A10_P128.mzXML,X801_Group15_142dpi_LV_top_241_G_G9_P128.mzXML,Group1C,Group15,Group1C_Group15,0.309655366
X535_Group1C_142dpi_LV_top_170_G_A10_P128.mzXML,X802_Group15_142dpi_LV_top_242_G_G10_P128.mzXML,Group1C,Group15,Group1C_Group15,0.379853477
X535_Group1C_142dpi_LV_top_170_G_A10_P128.mzXML,X803_Group15_142dpi_LV_top_243_G_G11_P128.mzXML,Group1C,Group15,Group1C_Group15,0.302218054
X535_Group1C_142dpi_LV_top_170_G_A10_P128.mzXML,X804_Group15_142dpi_LV_top_244_G_G12_P128.mzXML,Group1C,Group15,Group1C_Group15,0.470400918
X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML,X631_Group15_142dpi_LV_top_191_G_C7_P128.mzXML,Group1C,Group15,Group1C_Group15,0.379577786
X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML,X632_Group15_142dpi_LV_top_192_G_C8_P128.mzXML,Group1C,Group15,Group1C_Group15,0.36241153
X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML,X633_Group15_142dpi_LV_top_193_G_C9_P128.mzXML,Group1C,Group15,Group1C_Group15,0.376326179
X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML,X634_Group15_142dpi_LV_top_194_G_C10_P128.mzXML,Group1C,Group15,Group1C_Group15,0.358018714
X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML,X635_Group15_142dpi_LV_top_195_G_C11_P128.mzXML,Group1C,Group15,Group1C_Group15,0.486811081
X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML,X716_Group15_142dpi_LV_top_216_G_E8_P128.mzXML,Group1C,Group15,Group1C_Group15,0.417701884
X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML,X717_Group15_142dpi_LV_top_217_G_E9_P128.mzXML,Group1C,Group15,Group1C_Group15,0.441144018
X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML,X718_Group15_142dpi_LV_top_218_G_E10_P128.mzXML,Group1C,Group15,Group1C_Group15,0.478115359
X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML,X719_Group15_142dpi_LV_top_219_G_E11_P128.mzXML,Group1C,Group15,Group1C_Group15,0.483951081
X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML,X720_Group15_142dpi_LV_top_220_G_E12_P128.mzXML,Group1C,Group15,Group1C_Group15,0.36031472
X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML,X801_Group15_142dpi_LV_top_241_G_G9_P128.mzXML,Group1C,Group15,Group1C_Group15,0.460960984
X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML,X802_Group15_142dpi_LV_top_242_G_G10_P128.mzXML,Group1C,Group15,Group1C_Group15,0.346762185
X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML,X803_Group15_142dpi_LV_top_243_G_G11_P128.mzXML,Group1C,Group15,Group1C_Group15,0.428700404
X551_Group1C_142dpi_LV_top_171_G_A11_P128.mzXML,X804_Group15_142dpi_LV_top_244_G_G12_P128.mzXML,Group1C,Group15,Group1C_Group15,0.370414376
X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML,X631_Group15_142dpi_LV_top_191_G_C7_P128.mzXML,Group1C,Group15,Group1C_Group15,0.351449388
X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML,X632_Group15_142dpi_LV_top_192_G_C8_P128.mzXML,Group1C,Group15,Group1C_Group15,0.481190937
X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML,X633_Group15_142dpi_LV_top_193_G_C9_P128.mzXML,Group1C,Group15,Group1C_Group15,0.479668205
X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML,X634_Group15_142dpi_LV_top_194_G_C10_P128.mzXML,Group1C,Group15,Group1C_Group15,0.369288811
X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML,X635_Group15_142dpi_LV_top_195_G_C11_P128.mzXML,Group1C,Group15,Group1C_Group15,0.396219969
X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML,X716_Group15_142dpi_LV_top_216_G_E8_P128.mzXML,Group1C,Group15,Group1C_Group15,0.466395684
X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML,X717_Group15_142dpi_LV_top_217_G_E9_P128.mzXML,Group1C,Group15,Group1C_Group15,0.451583491
X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML,X718_Group15_142dpi_LV_top_218_G_E10_P128.mzXML,Group1C,Group15,Group1C_Group15,0.468677907
X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML,X719_Group15_142dpi_LV_top_219_G_E11_P128.mzXML,Group1C,Group15,Group1C_Group15,0.617540996
X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML,X720_Group15_142dpi_LV_top_220_G_E12_P128.mzXML,Group1C,Group15,Group1C_Group15,0.397581664
X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML,X801_Group15_142dpi_LV_top_241_G_G9_P128.mzXML,Group1C,Group15,Group1C_Group15,0.512028934
X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML,X802_Group15_142dpi_LV_top_242_G_G10_P128.mzXML,Group1C,Group15,Group1C_Group15,0.447288845
X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML,X803_Group15_142dpi_LV_top_243_G_G11_P128.mzXML,Group1C,Group15,Group1C_Group15,0.487954806
X552_Group1C_142dpi_LV_top_172_G_A12_P128.mzXML,X804_Group15_142dpi_LV_top_244_G_G12_P128.mzXML,Group1C,Group15,Group1C_Group15,0.359331999
X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML,X631_Group15_142dpi_LV_top_191_G_C7_P128.mzXML,Group1C,Group15,Group1C_Group15,0.713598331
X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML,X632_Group15_142dpi_LV_top_192_G_C8_P128.mzXML,Group1C,Group15,Group1C_Group15,0.583591023
X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML,X633_Group15_142dpi_LV_top_193_G_C9_P128.mzXML,Group1C,Group15,Group1C_Group15,0.587273845
X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML,X634_Group15_142dpi_LV_top_194_G_C10_P128.mzXML,Group1C,Group15,Group1C_Group15,0.645516011
X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML,X635_Group15_142dpi_LV_top_195_G_C11_P128.mzXML,Group1C,Group15,Group1C_Group15,0.787626423
X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML,X716_Group15_142dpi_LV_top_216_G_E8_P128.mzXML,Group1C,Group15,Group1C_Group15,0.670461425
X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML,X717_Group15_142dpi_LV_top_217_G_E9_P128.mzXML,Group1C,Group15,Group1C_Group15,0.681982836
X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML,X718_Group15_142dpi_LV_top_218_G_E10_P128.mzXML,Group1C,Group15,Group1C_Group15,0.683931745
X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML,X719_Group15_142dpi_LV_top_219_G_E11_P128.mzXML,Group1C,Group15,Group1C_Group15,0.482652997
X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML,X720_Group15_142dpi_LV_top_220_G_E12_P128.mzXML,Group1C,Group15,Group1C_Group15,0.661683259
X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML,X801_Group15_142dpi_LV_top_241_G_G9_P128.mzXML,Group1C,Group15,Group1C_Group15,0.66232305
X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML,X802_Group15_142dpi_LV_top_242_G_G10_P128.mzXML,Group1C,Group15,Group1C_Group15,0.566576109
X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML,X803_Group15_142dpi_LV_top_243_G_G11_P128.mzXML,Group1C,Group15,Group1C_Group15,0.634661704
X553_Group1C_142dpi_LV_top_173_G_B1_P128.mzXML,X804_Group15_142dpi_LV_top_244_G_G12_P128.mzXML,Group1C,Group15,Group1C_Group15,0.731311334
X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML,X631_Group15_142dpi_LV_top_191_G_C7_P128.mzXML,Group1C,Group15,Group1C_Group15,0.398851704
X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML,X632_Group15_142dpi_LV_top_192_G_C8_P128.mzXML,Group1C,Group15,Group1C_Group15,0.376726181
X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML,X633_Group15_142dpi_LV_top_193_G_C9_P128.mzXML,Group1C,Group15,Group1C_Group15,0.322871918
X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML,X634_Group15_142dpi_LV_top_194_G_C10_P128.mzXML,Group1C,Group15,Group1C_Group15,0.260537027
X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML,X635_Group15_142dpi_LV_top_195_G_C11_P128.mzXML,Group1C,Group15,Group1C_Group15,0.381386843
X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML,X716_Group15_142dpi_LV_top_216_G_E8_P128.mzXML,Group1C,Group15,Group1C_Group15,0.477451359
X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML,X717_Group15_142dpi_LV_top_217_G_E9_P128.mzXML,Group1C,Group15,Group1C_Group15,0.384302975
X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML,X718_Group15_142dpi_LV_top_218_G_E10_P128.mzXML,Group1C,Group15,Group1C_Group15,0.393627062
X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML,X719_Group15_142dpi_LV_top_219_G_E11_P128.mzXML,Group1C,Group15,Group1C_Group15,0.566433686
X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML,X720_Group15_142dpi_LV_top_220_G_E12_P128.mzXML,Group1C,Group15,Group1C_Group15,0.393369234
X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML,X801_Group15_142dpi_LV_top_241_G_G9_P128.mzXML,Group1C,Group15,Group1C_Group15,0.379030059
X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML,X802_Group15_142dpi_LV_top_242_G_G10_P128.mzXML,Group1C,Group15,Group1C_Group15,0.420180045
X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML,X803_Group15_142dpi_LV_top_243_G_G11_P128.mzXML,Group1C,Group15,Group1C_Group15,0.389862713
X554_Group1C_142dpi_LV_top_174_G_B2_P128.mzXML,X804_Group15_142dpi_LV_top_244_G_G12_P128.mzXML,Group1C,Group15,Group1C_Group15,0.430701089
X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML,X631_Group15_142dpi_LV_top_191_G_C7_P128.mzXML,Group1C,Group15,Group1C_Group15,0.525848221
X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML,X632_Group15_142dpi_LV_top_192_G_C8_P128.mzXML,Group1C,Group15,Group1C_Group15,0.340476471
X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML,X633_Group15_142dpi_LV_top_193_G_C9_P128.mzXML,Group1C,Group15,Group1C_Group15,0.366879352
X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML,X634_Group15_142dpi_LV_top_194_G_C10_P128.mzXML,Group1C,Group15,Group1C_Group15,0.420150814
X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML,X635_Group15_142dpi_LV_top_195_G_C11_P128.mzXML,Group1C,Group15,Group1C_Group15,0.581426535
X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML,X716_Group15_142dpi_LV_top_216_G_E8_P128.mzXML,Group1C,Group15,Group1C_Group15,0.456250595
X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML,X717_Group15_142dpi_LV_top_217_G_E9_P128.mzXML,Group1C,Group15,Group1C_Group15,0.480170001
X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML,X718_Group15_142dpi_LV_top_218_G_E10_P128.mzXML,Group1C,Group15,Group1C_Group15,0.516239052
X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML,X719_Group15_142dpi_LV_top_219_G_E11_P128.mzXML,Group1C,Group15,Group1C_Group15,0.370036876
X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML,X720_Group15_142dpi_LV_top_220_G_E12_P128.mzXML,Group1C,Group15,Group1C_Group15,0.371045882
X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML,X801_Group15_142dpi_LV_top_241_G_G9_P128.mzXML,Group1C,Group15,Group1C_Group15,0.493159305
X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML,X802_Group15_142dpi_LV_top_242_G_G10_P128.mzXML,Group1C,Group15,Group1C_Group15,0.361703059
X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML,X803_Group15_142dpi_LV_top_243_G_G11_P128.mzXML,Group1C,Group15,Group1C_Group15,0.470595519
X555_Group1C_142dpi_LV_top_175_G_B3_P128.mzXML,X804_Group15_142dpi_LV_top_244_G_G12_P128.mzXML,Group1C,Group15,Group1C_Group15,0.524159477
X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML,X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.460982277
X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML,X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.351636322
X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML,X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.300042042
X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML,X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.735797809
X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML,X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.639448052
X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML,X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.655300894
X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML,X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.479007485
X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML,X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.363564522
X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML,X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.44165459
X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML,X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.460433935
X666_Group3E_142dpi_LV_top_201_G_D5_P128.mzXML,X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.420957782
X666_Group3E_142dpi_LV_top_201_G_D5_P128.mzXML,X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.428877028
X666_Group3E_142dpi_LV_top_201_G_D5_P128.mzXML,X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.483543472
X666_Group3E_142dpi_LV_top_201_G_D5_P128.mzXML,X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.799533817
X666_Group3E_142dpi_LV_top_201_G_D5_P128.mzXML,X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.566764849
X667_Group3E_142dpi_LV_top_202_G_D6_P128.mzXML,X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.364514049
X667_Group3E_142dpi_LV_top_202_G_D6_P128.mzXML,X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.358498618
X667_Group3E_142dpi_LV_top_202_G_D6_P128.mzXML,X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.292035202
X667_Group3E_142dpi_LV_top_202_G_D6_P128.mzXML,X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.619171663
X667_Group3E_142dpi_LV_top_202_G_D6_P128.mzXML,X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.322755953
X667_Group3E_142dpi_LV_top_202_G_D6_P128.mzXML,X666_Group3E_142dpi_LV_top_201_G_D5_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.504198869
X668_Group3E_142dpi_LV_top_203_G_D7_P128.mzXML,X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.505555856
X668_Group3E_142dpi_LV_top_203_G_D7_P128.mzXML,X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.298556217
X668_Group3E_142dpi_LV_top_203_G_D7_P128.mzXML,X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.389398409
X668_Group3E_142dpi_LV_top_203_G_D7_P128.mzXML,X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.655460296
X668_Group3E_142dpi_LV_top_203_G_D7_P128.mzXML,X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.463166644
X668_Group3E_142dpi_LV_top_203_G_D7_P128.mzXML,X666_Group3E_142dpi_LV_top_201_G_D5_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.450272291
X668_Group3E_142dpi_LV_top_203_G_D7_P128.mzXML,X667_Group3E_142dpi_LV_top_202_G_D6_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.396181336
X669_Group3E_142dpi_LV_top_204_G_D8_P128.mzXML,X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.698555102
X669_Group3E_142dpi_LV_top_204_G_D8_P128.mzXML,X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.638016284
X669_Group3E_142dpi_LV_top_204_G_D8_P128.mzXML,X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.659259318
X669_Group3E_142dpi_LV_top_204_G_D8_P128.mzXML,X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.216590433
X669_Group3E_142dpi_LV_top_204_G_D8_P128.mzXML,X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.472863126
X669_Group3E_142dpi_LV_top_204_G_D8_P128.mzXML,X666_Group3E_142dpi_LV_top_201_G_D5_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.774860917
X669_Group3E_142dpi_LV_top_204_G_D8_P128.mzXML,X667_Group3E_142dpi_LV_top_202_G_D6_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.589415635
X669_Group3E_142dpi_LV_top_204_G_D8_P128.mzXML,X668_Group3E_142dpi_LV_top_203_G_D7_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.636723986
X670_Group3E_142dpi_LV_top_205_G_D9_P128.mzXML,X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.589807631
X670_Group3E_142dpi_LV_top_205_G_D9_P128.mzXML,X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.532916194
X670_Group3E_142dpi_LV_top_205_G_D9_P128.mzXML,X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.613061049
X670_Group3E_142dpi_LV_top_205_G_D9_P128.mzXML,X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.747927834
X670_Group3E_142dpi_LV_top_205_G_D9_P128.mzXML,X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.671766819
X670_Group3E_142dpi_LV_top_205_G_D9_P128.mzXML,X666_Group3E_142dpi_LV_top_201_G_D5_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.576108654
X670_Group3E_142dpi_LV_top_205_G_D9_P128.mzXML,X667_Group3E_142dpi_LV_top_202_G_D6_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.584669638
X670_Group3E_142dpi_LV_top_205_G_D9_P128.mzXML,X668_Group3E_142dpi_LV_top_203_G_D7_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.426753338
X670_Group3E_142dpi_LV_top_205_G_D9_P128.mzXML,X669_Group3E_142dpi_LV_top_204_G_D8_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.760854971
X751_Group3E_142dpi_LV_top_226_G_F6_P128.mzXML,X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.422794711
X751_Group3E_142dpi_LV_top_226_G_F6_P128.mzXML,X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.312915157
X751_Group3E_142dpi_LV_top_226_G_F6_P128.mzXML,X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.374666701
X751_Group3E_142dpi_LV_top_226_G_F6_P128.mzXML,X584_Group3E_142dpi_LV_top_179_G_B7_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.703659972
X751_Group3E_142dpi_LV_top_226_G_F6_P128.mzXML,X585_Group3E_142dpi_LV_top_180_G_B8_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.501050298
X751_Group3E_142dpi_LV_top_226_G_F6_P128.mzXML,X666_Group3E_142dpi_LV_top_201_G_D5_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.51455099
X751_Group3E_142dpi_LV_top_226_G_F6_P128.mzXML,X667_Group3E_142dpi_LV_top_202_G_D6_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.386095541
X751_Group3E_142dpi_LV_top_226_G_F6_P128.mzXML,X668_Group3E_142dpi_LV_top_203_G_D7_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.32744946
X751_Group3E_142dpi_LV_top_226_G_F6_P128.mzXML,X669_Group3E_142dpi_LV_top_204_G_D8_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.700068139
X751_Group3E_142dpi_LV_top_226_G_F6_P128.mzXML,X670_Group3E_142dpi_LV_top_205_G_D9_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.410121389
X752_Group3E_142dpi_LV_top_227_G_F7_P128.mzXML,X581_Group3E_142dpi_LV_top_176_G_B4_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.49162235
X752_Group3E_142dpi_LV_top_227_G_F7_P128.mzXML,X582_Group3E_142dpi_LV_top_177_G_B5_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.324854708
X752_Group3E_142dpi_LV_top_227_G_F7_P128.mzXML,X583_Group3E_142dpi_LV_top_178_G_B6_P128.mzXML,Group3E,Group3E,Group3E_Group3E,0.359218318
