SubjectID1,SubjectID2,Group1,Group2,group_name,Distance
X555_Group1C_142dpi_LV_bottom_175_G_B3_P132.mzXML,X633_Group15_142dpi_LV_bottom_193_G_C9_P132.mzXML,Group1C,Group15,naive_VS_BNZ,0.214461807
X555_Group1C_142dpi_LV_bottom_175_G_B3_P132.mzXML,X634_Group15_142dpi_LV_bottom_194_G_C10_P132.mzXML,Group1C,Group15,naive_VS_BNZ,0.332832546
X555_Group1C_142dpi_LV_bottom_175_G_B3_P132.mzXML,X635_Group15_142dpi_LV_bottom_195_G_C11_P132.mzXML,Group1C,Group15,naive_VS_BNZ,0.379944959
X555_Group1C_142dpi_LV_bottom_175_G_B3_P132.mzXML,X716_Group15_142dpi_LV_bottom_216_G_E8_P132.mzXML,Group1C,Group15,naive_VS_BNZ,0.404183522
X555_Group1C_142dpi_LV_bottom_175_G_B3_P132.mzXML,X717_Group15_142dpi_LV_bottom_217_G_E9_P132.mzXML,Group1C,Group15,naive_VS_BNZ,0.453314735
X555_Group1C_142dpi_LV_bottom_175_G_B3_P132.mzXML,X718_Group15_142dpi_LV_bottom_218_G_E10_P132.mzXML,Group1C,Group15,naive_VS_BNZ,0.288983243
X555_Group1C_142dpi_LV_bottom_175_G_B3_P132.mzXML,X719_Group15_142dpi_LV_bottom_219_G_E11_P132.mzXML,Group1C,Group15,naive_VS_BNZ,0.435537544
X555_Group1C_142dpi_LV_bottom_175_G_B3_P132.mzXML,X720_Group15_142dpi_LV_bottom_220_G_E12_P132.mzXML,Group1C,Group15,naive_VS_BNZ,0.313585518
X555_Group1C_142dpi_LV_bottom_175_G_B3_P132.mzXML,X801_Group15_142dpi_LV_bottom_241_G_G9_P132.mzXML,Group1C,Group15,naive_VS_BNZ,0.361650122
X555_Group1C_142dpi_LV_bottom_175_G_B3_P132.mzXML,X802_Group15_142dpi_LV_bottom_242_G_G10_P132.mzXML,Group1C,Group15,naive_VS_BNZ,0.613175561
X555_Group1C_142dpi_LV_bottom_175_G_B3_P132.mzXML,X803_Group15_142dpi_LV_bottom_243_G_G11_P132.mzXML,Group1C,Group15,naive_VS_BNZ,0.811986168
X555_Group1C_142dpi_LV_bottom_175_G_B3_P132.mzXML,X804_Group15_142dpi_LV_bottom_244_G_G12_P132.mzXML,Group1C,Group15,naive_VS_BNZ,0.435633891
X555_Group1C_142dpi_LV_bottom_175_G_B3_P132.mzXML,X805_Group15_142dpi_LV_bottom_245_G_H1_P132.mzXML,Group1C,Group15,naive_VS_BNZ,0.362788094
X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.238406527
X583_Group3E_142dpi_LV_bottom_178_G_B6_P132.mzXML,X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.355513097
X583_Group3E_142dpi_LV_bottom_178_G_B6_P132.mzXML,X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.346614053
X584_Group3E_142dpi_LV_bottom_179_G_B7_P132.mzXML,X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.24795922
X584_Group3E_142dpi_LV_bottom_179_G_B7_P132.mzXML,X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.209982445
X584_Group3E_142dpi_LV_bottom_179_G_B7_P132.mzXML,X583_Group3E_142dpi_LV_bottom_178_G_B6_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.396175302
X585_Group3E_142dpi_LV_bottom_180_G_B8_P132.mzXML,X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.247898098
X585_Group3E_142dpi_LV_bottom_180_G_B8_P132.mzXML,X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.231994672
X585_Group3E_142dpi_LV_bottom_180_G_B8_P132.mzXML,X583_Group3E_142dpi_LV_bottom_178_G_B6_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.372403019
X585_Group3E_142dpi_LV_bottom_180_G_B8_P132.mzXML,X584_Group3E_142dpi_LV_bottom_179_G_B7_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.169917967
X666_Group3E_142dpi_LV_bottom_201_G_D5_P132.mzXML,X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.2844108
X666_Group3E_142dpi_LV_bottom_201_G_D5_P132.mzXML,X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.245817865
X666_Group3E_142dpi_LV_bottom_201_G_D5_P132.mzXML,X583_Group3E_142dpi_LV_bottom_178_G_B6_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.31097904
X666_Group3E_142dpi_LV_bottom_201_G_D5_P132.mzXML,X584_Group3E_142dpi_LV_bottom_179_G_B7_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.274615894
X666_Group3E_142dpi_LV_bottom_201_G_D5_P132.mzXML,X585_Group3E_142dpi_LV_bottom_180_G_B8_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.227157812
X667_Group3E_142dpi_LV_bottom_202_G_D6_P132.mzXML,X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.415530484
X667_Group3E_142dpi_LV_bottom_202_G_D6_P132.mzXML,X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.389345991
X667_Group3E_142dpi_LV_bottom_202_G_D6_P132.mzXML,X583_Group3E_142dpi_LV_bottom_178_G_B6_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.375424675
X667_Group3E_142dpi_LV_bottom_202_G_D6_P132.mzXML,X584_Group3E_142dpi_LV_bottom_179_G_B7_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.371458348
X667_Group3E_142dpi_LV_bottom_202_G_D6_P132.mzXML,X585_Group3E_142dpi_LV_bottom_180_G_B8_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.32129267
X667_Group3E_142dpi_LV_bottom_202_G_D6_P132.mzXML,X666_Group3E_142dpi_LV_bottom_201_G_D5_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.262314371
X668_Group3E_142dpi_LV_bottom_203_G_D7_P132.mzXML,X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.356285762
X668_Group3E_142dpi_LV_bottom_203_G_D7_P132.mzXML,X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.397365608
X668_Group3E_142dpi_LV_bottom_203_G_D7_P132.mzXML,X583_Group3E_142dpi_LV_bottom_178_G_B6_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.334226292
X668_Group3E_142dpi_LV_bottom_203_G_D7_P132.mzXML,X584_Group3E_142dpi_LV_bottom_179_G_B7_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.356301805
X668_Group3E_142dpi_LV_bottom_203_G_D7_P132.mzXML,X585_Group3E_142dpi_LV_bottom_180_G_B8_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.327768927
X668_Group3E_142dpi_LV_bottom_203_G_D7_P132.mzXML,X666_Group3E_142dpi_LV_bottom_201_G_D5_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.278951817
X668_Group3E_142dpi_LV_bottom_203_G_D7_P132.mzXML,X667_Group3E_142dpi_LV_bottom_202_G_D6_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.248068618
X669_Group3E_142dpi_LV_bottom_204_G_D8_P132.mzXML,X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.379296632
X669_Group3E_142dpi_LV_bottom_204_G_D8_P132.mzXML,X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.403752514
X669_Group3E_142dpi_LV_bottom_204_G_D8_P132.mzXML,X583_Group3E_142dpi_LV_bottom_178_G_B6_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.41177294
X669_Group3E_142dpi_LV_bottom_204_G_D8_P132.mzXML,X584_Group3E_142dpi_LV_bottom_179_G_B7_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.28235377
X669_Group3E_142dpi_LV_bottom_204_G_D8_P132.mzXML,X585_Group3E_142dpi_LV_bottom_180_G_B8_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.316398939
X669_Group3E_142dpi_LV_bottom_204_G_D8_P132.mzXML,X666_Group3E_142dpi_LV_bottom_201_G_D5_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.330862642
X669_Group3E_142dpi_LV_bottom_204_G_D8_P132.mzXML,X667_Group3E_142dpi_LV_bottom_202_G_D6_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.240561664
X669_Group3E_142dpi_LV_bottom_204_G_D8_P132.mzXML,X668_Group3E_142dpi_LV_bottom_203_G_D7_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.288920802
X670_Group3E_142dpi_LV_bottom_205_G_D9_P132.mzXML,X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.264025873
X670_Group3E_142dpi_LV_bottom_205_G_D9_P132.mzXML,X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.317649611
X670_Group3E_142dpi_LV_bottom_205_G_D9_P132.mzXML,X583_Group3E_142dpi_LV_bottom_178_G_B6_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.430689174
X670_Group3E_142dpi_LV_bottom_205_G_D9_P132.mzXML,X584_Group3E_142dpi_LV_bottom_179_G_B7_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.19378044
X670_Group3E_142dpi_LV_bottom_205_G_D9_P132.mzXML,X585_Group3E_142dpi_LV_bottom_180_G_B8_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.238104077
X670_Group3E_142dpi_LV_bottom_205_G_D9_P132.mzXML,X666_Group3E_142dpi_LV_bottom_201_G_D5_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.238347813
X670_Group3E_142dpi_LV_bottom_205_G_D9_P132.mzXML,X667_Group3E_142dpi_LV_bottom_202_G_D6_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.331274092
X670_Group3E_142dpi_LV_bottom_205_G_D9_P132.mzXML,X668_Group3E_142dpi_LV_bottom_203_G_D7_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.307546327
X670_Group3E_142dpi_LV_bottom_205_G_D9_P132.mzXML,X669_Group3E_142dpi_LV_bottom_204_G_D8_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.197949
X751_Group3E_142dpi_LV_bottom_226_G_F6_P132.mzXML,X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.274336661
X751_Group3E_142dpi_LV_bottom_226_G_F6_P132.mzXML,X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.297653018
X751_Group3E_142dpi_LV_bottom_226_G_F6_P132.mzXML,X583_Group3E_142dpi_LV_bottom_178_G_B6_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.396703728
X751_Group3E_142dpi_LV_bottom_226_G_F6_P132.mzXML,X584_Group3E_142dpi_LV_bottom_179_G_B7_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.248567893
X751_Group3E_142dpi_LV_bottom_226_G_F6_P132.mzXML,X585_Group3E_142dpi_LV_bottom_180_G_B8_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.220091481
X751_Group3E_142dpi_LV_bottom_226_G_F6_P132.mzXML,X666_Group3E_142dpi_LV_bottom_201_G_D5_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.217704943
X751_Group3E_142dpi_LV_bottom_226_G_F6_P132.mzXML,X667_Group3E_142dpi_LV_bottom_202_G_D6_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.295490896
X751_Group3E_142dpi_LV_bottom_226_G_F6_P132.mzXML,X668_Group3E_142dpi_LV_bottom_203_G_D7_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.241279359
X751_Group3E_142dpi_LV_bottom_226_G_F6_P132.mzXML,X669_Group3E_142dpi_LV_bottom_204_G_D8_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.276763098
X751_Group3E_142dpi_LV_bottom_226_G_F6_P132.mzXML,X670_Group3E_142dpi_LV_bottom_205_G_D9_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.177494179
X752_Group3E_142dpi_LV_bottom_227_G_F7_P132.mzXML,X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.429662974
X752_Group3E_142dpi_LV_bottom_227_G_F7_P132.mzXML,X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.446203938
X752_Group3E_142dpi_LV_bottom_227_G_F7_P132.mzXML,X583_Group3E_142dpi_LV_bottom_178_G_B6_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.42980108
X752_Group3E_142dpi_LV_bottom_227_G_F7_P132.mzXML,X584_Group3E_142dpi_LV_bottom_179_G_B7_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.35055554
X752_Group3E_142dpi_LV_bottom_227_G_F7_P132.mzXML,X585_Group3E_142dpi_LV_bottom_180_G_B8_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.352390032
X752_Group3E_142dpi_LV_bottom_227_G_F7_P132.mzXML,X666_Group3E_142dpi_LV_bottom_201_G_D5_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.343252932
X752_Group3E_142dpi_LV_bottom_227_G_F7_P132.mzXML,X667_Group3E_142dpi_LV_bottom_202_G_D6_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.19829111
X752_Group3E_142dpi_LV_bottom_227_G_F7_P132.mzXML,X668_Group3E_142dpi_LV_bottom_203_G_D7_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.240036277
X752_Group3E_142dpi_LV_bottom_227_G_F7_P132.mzXML,X669_Group3E_142dpi_LV_bottom_204_G_D8_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.23479101
X752_Group3E_142dpi_LV_bottom_227_G_F7_P132.mzXML,X670_Group3E_142dpi_LV_bottom_205_G_D9_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.298228383
X752_Group3E_142dpi_LV_bottom_227_G_F7_P132.mzXML,X751_Group3E_142dpi_LV_bottom_226_G_F6_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.292323915
X753_Group3E_142dpi_LV_bottom_228_G_F8_P132.mzXML,X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.390828083
X753_Group3E_142dpi_LV_bottom_228_G_F8_P132.mzXML,X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.418621428
X753_Group3E_142dpi_LV_bottom_228_G_F8_P132.mzXML,X583_Group3E_142dpi_LV_bottom_178_G_B6_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.388404166
X753_Group3E_142dpi_LV_bottom_228_G_F8_P132.mzXML,X584_Group3E_142dpi_LV_bottom_179_G_B7_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.34685054
X753_Group3E_142dpi_LV_bottom_228_G_F8_P132.mzXML,X585_Group3E_142dpi_LV_bottom_180_G_B8_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.293316081
X753_Group3E_142dpi_LV_bottom_228_G_F8_P132.mzXML,X666_Group3E_142dpi_LV_bottom_201_G_D5_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.290083185
X753_Group3E_142dpi_LV_bottom_228_G_F8_P132.mzXML,X667_Group3E_142dpi_LV_bottom_202_G_D6_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.15548206
X753_Group3E_142dpi_LV_bottom_228_G_F8_P132.mzXML,X668_Group3E_142dpi_LV_bottom_203_G_D7_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.25179974
X753_Group3E_142dpi_LV_bottom_228_G_F8_P132.mzXML,X669_Group3E_142dpi_LV_bottom_204_G_D8_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.212903908
X753_Group3E_142dpi_LV_bottom_228_G_F8_P132.mzXML,X670_Group3E_142dpi_LV_bottom_205_G_D9_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.292606818
X753_Group3E_142dpi_LV_bottom_228_G_F8_P132.mzXML,X751_Group3E_142dpi_LV_bottom_226_G_F6_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.260678384
X753_Group3E_142dpi_LV_bottom_228_G_F8_P132.mzXML,X752_Group3E_142dpi_LV_bottom_227_G_F7_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.17429476
X754_Group3E_142dpi_LV_bottom_229_G_F9_P132.mzXML,X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.315245052
X754_Group3E_142dpi_LV_bottom_229_G_F9_P132.mzXML,X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.307708855
X754_Group3E_142dpi_LV_bottom_229_G_F9_P132.mzXML,X583_Group3E_142dpi_LV_bottom_178_G_B6_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.440610463
X754_Group3E_142dpi_LV_bottom_229_G_F9_P132.mzXML,X584_Group3E_142dpi_LV_bottom_179_G_B7_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.217198461
X754_Group3E_142dpi_LV_bottom_229_G_F9_P132.mzXML,X585_Group3E_142dpi_LV_bottom_180_G_B8_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.200875133
X754_Group3E_142dpi_LV_bottom_229_G_F9_P132.mzXML,X666_Group3E_142dpi_LV_bottom_201_G_D5_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.260300861
X754_Group3E_142dpi_LV_bottom_229_G_F9_P132.mzXML,X667_Group3E_142dpi_LV_bottom_202_G_D6_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.28931974
X754_Group3E_142dpi_LV_bottom_229_G_F9_P132.mzXML,X668_Group3E_142dpi_LV_bottom_203_G_D7_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.329706878
X754_Group3E_142dpi_LV_bottom_229_G_F9_P132.mzXML,X669_Group3E_142dpi_LV_bottom_204_G_D8_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.269399611
X754_Group3E_142dpi_LV_bottom_229_G_F9_P132.mzXML,X670_Group3E_142dpi_LV_bottom_205_G_D9_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.214468951
X754_Group3E_142dpi_LV_bottom_229_G_F9_P132.mzXML,X751_Group3E_142dpi_LV_bottom_226_G_F6_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.220308868
X754_Group3E_142dpi_LV_bottom_229_G_F9_P132.mzXML,X752_Group3E_142dpi_LV_bottom_227_G_F7_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.26193532
X754_Group3E_142dpi_LV_bottom_229_G_F9_P132.mzXML,X753_Group3E_142dpi_LV_bottom_228_G_F8_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.259298941
X755_Group3E_142dpi_LV_bottom_230_G_F10_P132.mzXML,X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.337094899
X755_Group3E_142dpi_LV_bottom_230_G_F10_P132.mzXML,X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.408951597
X755_Group3E_142dpi_LV_bottom_230_G_F10_P132.mzXML,X583_Group3E_142dpi_LV_bottom_178_G_B6_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.423531272
X755_Group3E_142dpi_LV_bottom_230_G_F10_P132.mzXML,X584_Group3E_142dpi_LV_bottom_179_G_B7_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.29902581
X755_Group3E_142dpi_LV_bottom_230_G_F10_P132.mzXML,X585_Group3E_142dpi_LV_bottom_180_G_B8_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.296213826
X755_Group3E_142dpi_LV_bottom_230_G_F10_P132.mzXML,X666_Group3E_142dpi_LV_bottom_201_G_D5_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.317282683
X755_Group3E_142dpi_LV_bottom_230_G_F10_P132.mzXML,X667_Group3E_142dpi_LV_bottom_202_G_D6_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.303864732
X755_Group3E_142dpi_LV_bottom_230_G_F10_P132.mzXML,X668_Group3E_142dpi_LV_bottom_203_G_D7_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.284439084
X755_Group3E_142dpi_LV_bottom_230_G_F10_P132.mzXML,X669_Group3E_142dpi_LV_bottom_204_G_D8_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.25978924
X755_Group3E_142dpi_LV_bottom_230_G_F10_P132.mzXML,X670_Group3E_142dpi_LV_bottom_205_G_D9_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.228845152
X755_Group3E_142dpi_LV_bottom_230_G_F10_P132.mzXML,X751_Group3E_142dpi_LV_bottom_226_G_F6_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.225118223
X755_Group3E_142dpi_LV_bottom_230_G_F10_P132.mzXML,X752_Group3E_142dpi_LV_bottom_227_G_F7_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.266612869
X755_Group3E_142dpi_LV_bottom_230_G_F10_P132.mzXML,X753_Group3E_142dpi_LV_bottom_228_G_F8_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.251514155
X755_Group3E_142dpi_LV_bottom_230_G_F10_P132.mzXML,X754_Group3E_142dpi_LV_bottom_229_G_F9_P132.mzXML,Group3E,Group3E,infected_VS_infected,0.2406216
X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,X511_Group1C_142dpi_LV_bottom_161_G_A1_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.36031034
X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,X512_Group1C_142dpi_LV_bottom_162_G_A2_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.443700325
X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,X513_Group1C_142dpi_LV_bottom_163_G_A3_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.22835728
X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,X514_Group1C_142dpi_LV_bottom_164_G_A4_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.235621111
X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,X515_Group1C_142dpi_LV_bottom_165_G_A5_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.241875124
X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,X531_Group1C_142dpi_LV_bottom_166_G_A6_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.235087267
X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,X532_Group1C_142dpi_LV_bottom_167_G_A7_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.284613776
X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,X533_Group1C_142dpi_LV_bottom_168_G_A8_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.241567614
X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,X534_Group1C_142dpi_LV_bottom_169_G_A9_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.320634214
X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,X535_Group1C_142dpi_LV_bottom_170_G_A10_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.413051432
X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,X551_Group1C_142dpi_LV_bottom_171_G_A11_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.268627637
X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,X552_Group1C_142dpi_LV_bottom_172_G_A12_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.343976897
X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,X553_Group1C_142dpi_LV_bottom_173_G_B1_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.292645013
X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,X554_Group1C_142dpi_LV_bottom_174_G_B2_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.279020758
X581_Group3E_142dpi_LV_bottom_176_G_B4_P132.mzXML,X555_Group1C_142dpi_LV_bottom_175_G_B3_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.339430393
X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,X511_Group1C_142dpi_LV_bottom_161_G_A1_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.37878543
X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,X512_Group1C_142dpi_LV_bottom_162_G_A2_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.44978377
X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,X513_Group1C_142dpi_LV_bottom_163_G_A3_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.263992465
X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,X514_Group1C_142dpi_LV_bottom_164_G_A4_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.285620567
X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,X515_Group1C_142dpi_LV_bottom_165_G_A5_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.242474199
X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,X531_Group1C_142dpi_LV_bottom_166_G_A6_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.217111036
X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,X532_Group1C_142dpi_LV_bottom_167_G_A7_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.315531588
X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,X533_Group1C_142dpi_LV_bottom_168_G_A8_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.234712237
X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,X534_Group1C_142dpi_LV_bottom_169_G_A9_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.330570979
X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,X535_Group1C_142dpi_LV_bottom_170_G_A10_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.413206107
X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,X551_Group1C_142dpi_LV_bottom_171_G_A11_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.24877715
X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,X552_Group1C_142dpi_LV_bottom_172_G_A12_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.333112175
X582_Group3E_142dpi_LV_bottom_177_G_B5_P132.mzXML,X553_Group1C_142dpi_LV_bottom_173_G_B1_P132.mzXML,Group3E,Group1C,Group3E_Group1C,0.329762244
